id,year,month,day,admin1_code,admin2_code,event,interaction,fatalities,latitude,longitude,iso3,active_adm_id
347386,2020,7,11,3425,,Violence against civilians,17,0,13.5436,44.081,YEM,1
347387,2020,7,11,3425,,Battles,11,0,13.2127,44.1241,YEM,1
348030,2020,7,11,3425,,Violence against civilians,17,0,13.5616,44.044,YEM,1
348031,2020,7,11,3425,,Violence against civilians,17,0,13.5667,44.0333,YEM,1
348126,2020,7,10,3425,,Battles,13,0,13.1833,44.05,YEM,1
348127,2020,7,10,3425,,Battles,13,0,13.4185,43.8072,YEM,1
348970,2020,7,10,3425,,Strategic developments,30,0,13.5667,44.0333,YEM,1
349007,2020,7,9,3425,,Strategic developments,10,0,13.4093,44.0003,YEM,1
349008,2020,7,9,3425,,Battles,11,0,13.2321,44.1417,YEM,1
349009,2020,7,9,3425,,Battles,13,0,13.2409,44.2468,YEM,1
349067,2020,7,9,3425,,Explosions/Remote violence,10,0,13.5772,44.0356,YEM,1
349122,2020,7,8,3425,,Battles,33,0,13.3195,43.2448,YEM,1
349123,2020,7,8,3425,,Battles,14,0,13.3195,43.2448,YEM,1
349124,2020,7,8,3425,,Battles,33,1,13.2127,44.1241,YEM,1
349125,2020,7,8,3425,,Battles,11,4,13.5703,43.8681,YEM,1
349127,2020,7,8,3425,,Battles,11,10,13.5361,43.8708,YEM,1
349159,2020,7,8,3425,,Battles,13,0,13.4553,43.947,YEM,1
349169,2020,7,8,3425,,Battles,11,10,13.5889,43.9758,YEM,1
350828,2020,7,7,3425,,Battles,13,1,13.5902,43.9944,YEM,1
350832,2020,7,7,3425,,Protests,60,0,13.5667,44.0333,YEM,1
351768,2020,7,5,3425,,Strategic developments,11,0,13.2127,44.1241,YEM,1
351901,2020,7,4,3425,,Strategic developments,10,5,13.6176,44.4665,YEM,1
351911,2020,7,4,3425,,Violence against civilians,37,0,13.3903,43.9683,YEM,1
351961,2020,7,4,3425,,Violence against civilians,37,1,13.2321,44.1417,YEM,1
351976,2020,7,4,3425,,Battles,13,0,13.4093,44.0003,YEM,1
352787,2020,7,3,3425,,Battles,11,10,13.2127,44.1241,YEM,1
352816,2020,7,3,3425,,Explosions/Remote violence,12,3,13.2289,44.2701,YEM,1
352910,2020,7,2,3425,,Battles,11,10,13.5833,44.0333,YEM,1
354066,2020,7,1,3425,,Protests,60,0,13.5667,44.0333,YEM,1
354148,2020,6,30,3425,,Battles,11,0,13.2127,44.1241,YEM,1
354824,2020,6,29,3425,,Battles,13,0,13.5862,44.0238,YEM,1
354915,2020,6,28,3425,,Strategic developments,30,0,13.3195,43.2448,YEM,1
354917,2020,6,28,3425,,Violence against civilians,17,0,13.2588,44.0048,YEM,1
354936,2020,6,28,3425,,Protests,60,0,13.5799,44.0045,YEM,1
354940,2020,6,28,3425,,Battles,13,0,13.5667,44.0333,YEM,1
355019,2020,6,27,3425,,Battles,13,5,13.4407,43.7034,YEM,1
355020,2020,6,27,3425,,Battles,13,5,13.4402,43.5422,YEM,1
355050,2020,6,27,3425,,Battles,11,10,13.5889,43.9758,YEM,1
355683,2020,6,26,3425,,Explosions/Remote violence,17,0,13.5923,43.9878,YEM,1
356668,2020,6,24,3425,,Explosions/Remote violence,13,10,13.4407,43.7034,YEM,1
356693,2020,6,24,3425,,Protests,60,0,13.5667,44.0333,YEM,1
356759,2020,6,24,3425,,Battles,34,0,13.1345,43.7864,YEM,1
357683,2020,6,23,3425,,Battles,34,0,13.1457,43.8347,YEM,1
357684,2020,6,23,3425,,Battles,34,0,13.1345,43.7864,YEM,1
357771,2020,6,22,3425,,Violence against civilians,17,0,13.6639,43.6873,YEM,1
357842,2020,6,22,3425,,Riots,50,0,13.5777,43.9547,YEM,1
357881,2020,6,21,3425,,Explosions/Remote violence,17,0,13.4275,43.8624,YEM,1
357888,2020,6,21,3425,,Strategic developments,13,0,13.5659,43.4843,YEM,1
358867,2020,6,19,3425,,Strategic developments,10,0,13.2127,44.1241,YEM,1
359768,2020,6,18,3425,,Battles,11,0,13.3178,44.2801,YEM,1
359770,2020,6,18,3425,,Battles,12,0,13.3178,44.2801,YEM,1
359851,2020,6,17,3425,,Violence against civilians,17,1,13.5266,44.0856,YEM,1
359875,2020,6,17,3425,,Explosions/Remote violence,17,0,13.5772,44.0356,YEM,1
360781,2020,6,16,3425,,Battles,11,1,13.5931,44.037,YEM,1
361751,2020,6,14,3425,,Battles,11,0,13.5275,43.8598,YEM,1
361849,2020,6,13,3425,,Battles,33,1,13.3195,43.2448,YEM,1
361931,2020,6,12,3425,,Battles,11,1,13.5342,44.0736,YEM,1
362917,2020,6,11,3425,,Explosions/Remote violence,17,2,13.528,43.9495,YEM,1
364074,2020,6,10,3425,,Violence against civilians,37,0,13.5799,44.0045,YEM,1
364136,2020,6,9,3425,,Violence against civilians,17,1,13.559,43.8732,YEM,1
364182,2020,6,9,3425,,Battles,11,0,13.3903,43.9683,YEM,1
364237,2020,6,9,3425,,Battles,13,3,13.4407,43.7034,YEM,1
364238,2020,6,9,3425,,Battles,13,3,13.4402,43.5422,YEM,1
364835,2020,6,8,3425,,Protests,60,0,13.5667,44.0333,YEM,1
364953,2020,6,7,3425,,Battles,33,2,13.5902,43.9944,YEM,1
365025,2020,6,6,3425,,Strategic developments,33,0,13.3958,43.666,YEM,1
365026,2020,6,6,3425,,Violence against civilians,17,0,13.4503,44.0984,YEM,1
365923,2020,6,5,3425,,Violence against civilians,37,0,13.5835,44.0086,YEM,1
366914,2020,6,3,3425,,Explosions/Remote violence,17,1,13.5902,43.9944,YEM,1
366915,2020,6,3,3425,,Violence against civilians,37,0,13.5667,44.0333,YEM,1
367920,2020,6,1,3425,,Battles,33,0,13.5754,43.981,YEM,1
368114,2020,5,30,3425,,Violence against civilians,17,0,13.3195,43.2448,YEM,1
368901,2020,5,30,3425,,Strategic developments,10,0,13.5667,44.0333,YEM,1
368943,2020,5,29,3425,,Battles,11,10,13.4407,43.7034,YEM,1
369003,2020,5,29,3425,,Battles,12,1,13.2438,44.2925,YEM,1
369033,2020,5,29,3425,,Violence against civilians,37,1,13.6067,44.1103,YEM,1
369098,2020,5,28,3425,,Battles,11,0,13.5667,44.0333,YEM,1
369133,2020,5,28,3425,,Violence against civilians,37,1,13.2127,44.1241,YEM,1
370177,2020,5,27,3425,,Violence against civilians,17,1,13.4553,43.947,YEM,1
370298,2020,5,26,3425,,Violence against civilians,17,0,13.3289,44.2171,YEM,1
370306,2020,5,26,3425,,Violence against civilians,17,0,13.5667,44.0333,YEM,1
370329,2020,5,26,3425,,Violence against civilians,37,0,13.3195,43.2448,YEM,1
371232,2020,5,24,3425,,Violence against civilians,17,0,13.5862,44.0238,YEM,1
371253,2020,5,24,3425,,Battles,13,0,13.5736,44.0124,YEM,1
371263,2020,5,23,3425,,Battles,11,10,13.5834,43.9457,YEM,1
371310,2020,5,23,3425,,Protests,60,0,13.3903,43.9683,YEM,1
371393,2020,5,22,3425,,Battles,11,10,13.6005,44.0068,YEM,1
371427,2020,5,22,3425,,Battles,13,1,13.5777,43.9547,YEM,1
373069,2020,5,18,3425,,Explosions/Remote violence,13,2,13.7802,43.869,YEM,1
373191,2020,5,17,3425,,Battles,11,5,13.5834,43.9457,YEM,1
373237,2020,5,17,3425,,Battles,11,5,13.5889,43.9758,YEM,1
374326,2020,5,16,3425,,Battles,11,4,13.5834,43.9457,YEM,1
374327,2020,5,16,3425,,Battles,11,4,13.6014,43.9432,YEM,1
374370,2020,5,16,3425,,Violence against civilians,17,0,13.5667,44.0333,YEM,1
374467,2020,5,15,3425,,Violence against civilians,17,0,13.5909,43.9869,YEM,1
375346,2020,5,14,3425,,Protests,60,0,13.5799,44.0045,YEM,1
375347,2020,5,14,3425,,Violence against civilians,37,1,13.5767,43.9941,YEM,1
375421,2020,5,13,3425,,Strategic developments,30,0,13.3202,43.4797,YEM,1
375506,2020,5,13,3425,,Violence against civilians,37,0,13.5931,44.022,YEM,1
375523,2020,5,12,3425,,Strategic developments,37,0,13.3195,43.2448,YEM,1
376078,2020,5,12,3425,,Battles,13,0,13.5761,44.0063,YEM,1
376079,2020,5,12,3425,,Battles,13,0,13.5742,44.0086,YEM,1
376141,2020,5,11,3425,,Battles,33,1,13.3452,44.0581,YEM,1
376192,2020,5,11,3425,,Battles,13,0,13.5799,44.0045,YEM,1
376257,2020,5,10,3425,,Battles,11,10,13.3411,43.8501,YEM,1
376307,2020,5,10,3425,,Violence against civilians,17,1,13.5799,44.0045,YEM,1
377488,2020,5,8,3425,,Violence against civilians,17,2,13.4396,44.1269,YEM,1
377509,2020,5,8,3425,,Violence against civilians,17,0,13.5889,43.9758,YEM,1
377510,2020,5,8,3425,,Violence against civilians,17,1,13.5833,44.0333,YEM,1
378385,2020,5,7,3425,,Protests,60,0,13.5862,44.0238,YEM,1
378447,2020,5,6,3425,,Protests,60,0,13.2127,44.1241,YEM,1
378462,2020,5,6,3425,,Violence against civilians,17,0,13.5862,44.0238,YEM,1
378466,2020,5,6,3425,,Protests,60,0,13.5667,44.0333,YEM,1
378472,2020,5,6,3425,,Violence against civilians,17,1,13.4503,44.0984,YEM,1
378586,2020,5,5,3425,,Protests,60,0,13.5667,44.0333,YEM,1
378611,2020,5,5,3425,,Strategic developments,30,0,13.5667,44.0333,YEM,1
378624,2020,5,5,3425,,Protests,16,0,13.5799,44.0045,YEM,1
379421,2020,5,4,3425,,Violence against civilians,17,0,13.5582,44.0163,YEM,1
379446,2020,5,4,3425,,Battles,11,10,13.3289,44.2171,YEM,1
379447,2020,5,4,3425,,Strategic developments,10,0,13.454,44.1817,YEM,1
379531,2020,5,3,3425,,Battles,11,10,13.3289,44.2171,YEM,1
379557,2020,5,3,3425,,Battles,13,1,13.5859,43.996,YEM,1
379564,2020,5,3,3425,,Strategic developments,10,0,13.454,44.1817,YEM,1
379633,2020,5,2,3425,,Battles,11,10,13.3289,44.2171,YEM,1
380426,2020,5,2,3425,,Strategic developments,10,0,13.5667,44.0333,YEM,1
380427,2020,5,2,3425,,Violence against civilians,17,0,13.5667,44.0333,YEM,1
380429,2020,5,2,3425,,Battles,11,3,13.5667,44.0333,YEM,1
380520,2020,5,1,3425,,Explosions/Remote violence,17,1,13.597,43.885,YEM,1
380612,2020,4,30,3425,,Violence against civilians,17,0,13.6111,43.9328,YEM,1
380644,2020,4,30,3425,,Violence against civilians,17,0,13.5736,44.0124,YEM,1
380648,2020,4,30,3425,,Violence against civilians,17,0,13.5667,44.0333,YEM,1
381497,2020,4,29,3425,,Explosions/Remote violence,17,1,13.3178,44.2801,YEM,1
381500,2020,4,29,3425,,Battles,11,10,13.5342,44.0736,YEM,1
381594,2020,4,28,3425,,Battles,11,1,13.3903,43.9683,YEM,1
381595,2020,4,28,3425,,Battles,13,5,13.3958,43.666,YEM,1
381596,2020,4,28,3425,,Battles,13,5,13.4407,43.7034,YEM,1
381597,2020,4,28,3425,,Battles,11,3,13.6005,44.0653,YEM,1
381642,2020,4,28,3425,,Battles,11,10,13.5889,43.9758,YEM,1
382643,2020,4,26,3425,,Strategic developments,30,0,13.3195,43.2448,YEM,1
382677,2020,4,26,3425,,Battles,33,0,13.5799,44.0045,YEM,1
382685,2020,4,26,3425,,Violence against civilians,17,0,13.528,43.9495,YEM,1
383696,2020,4,23,3425,,Strategic developments,10,0,13.2615,44.1975,YEM,1
384558,2020,4,22,3425,,Battles,11,8,13.3178,44.2801,YEM,1
384694,2020,4,21,3425,,Violence against civilians,17,0,13.5833,44.0333,YEM,1
385323,2020,4,20,3425,,Battles,13,0,13.4734,44.2859,YEM,1
385324,2020,4,20,3425,,Battles,13,0,13.6176,44.4665,YEM,1
385336,2020,4,20,3425,,Violence against civilians,17,1,13.5616,44.044,YEM,1
385438,2020,4,19,3425,,Violence against civilians,37,1,13.2127,44.1241,YEM,1
385449,2020,4,19,3425,,Riots,15,0,13.5799,44.0045,YEM,1
385525,2020,4,18,3425,,Violence against civilians,17,1,13.3289,44.2171,YEM,1
385531,2020,4,18,3425,,Battles,11,10,13.5285,44.0802,YEM,1
386315,2020,4,18,3425,,Protests,60,0,13.5667,44.0333,YEM,1
386501,2020,4,16,3425,,Violence against civilians,17,0,13.5703,44.0233,YEM,1
386502,2020,4,16,3425,,Battles,11,10,13.588,44.0325,YEM,1
386532,2020,4,16,3425,,Explosions/Remote violence,13,22,13.5694,44.0249,YEM,1
386542,2020,4,16,3425,,Violence against civilians,17,0,13.5436,43.8744,YEM,1
386543,2020,4,16,3425,,Explosions/Remote violence,17,1,13.5667,44.0333,YEM,1
387121,2020,4,15,3425,,Explosions/Remote violence,10,0,13.5667,44.0333,YEM,1
387122,2020,4,15,3425,,Violence against civilians,17,0,13.5667,44.0333,YEM,1
387196,2020,4,14,3425,,Strategic developments,11,0,13.5799,44.0045,YEM,1
387276,2020,4,13,3425,,Battles,11,10,13.3411,43.8501,YEM,1
387277,2020,4,13,3425,,Battles,11,0,13.1464,43.9576,YEM,1
387290,2020,4,13,3425,,Explosions/Remote violence,10,0,13.5834,43.9457,YEM,1
387306,2020,4,13,3425,,Battles,11,0,13.5968,44.0126,YEM,1
387307,2020,4,13,3425,,Explosions/Remote violence,10,0,13.5968,44.0126,YEM,1
387311,2020,4,13,3425,,Battles,11,0,13.5799,44.0045,YEM,1
387317,2020,4,13,3425,,Battles,11,10,13.5696,43.9337,YEM,1
387876,2020,4,13,3425,,Strategic developments,10,0,13.5909,43.9869,YEM,1
387910,2020,4,12,3425,,Protests,60,0,13.5799,44.0045,YEM,1
387929,2020,4,12,3425,,Battles,12,0,13.5153,44.3819,YEM,1
387967,2020,4,11,3425,,Violence against civilians,37,1,13.3903,43.9683,YEM,1
387968,2020,4,11,3425,,Explosions/Remote violence,17,0,12.9431,43.4103,YEM,1
388029,2020,4,10,3425,,Battles,11,0,13.528,43.9495,YEM,1
388034,2020,4,10,3425,,Explosions/Remote violence,18,1,13.2683,43.5099,YEM,1
388998,2020,4,8,3425,,Battles,11,0,13.5667,44.0333,YEM,1
388999,2020,4,8,3425,,Explosions/Remote violence,17,0,13.5667,44.0333,YEM,1
389065,2020,4,7,3425,,Explosions/Remote violence,10,0,13.6027,44.0864,YEM,1
389066,2020,4,7,3425,,Explosions/Remote violence,10,0,13.6061,43.9803,YEM,1
389068,2020,4,7,3425,,Violence against civilians,17,1,13.395,43.7778,YEM,1
389069,2020,4,7,3425,,Violence against civilians,37,4,13.5875,43.8186,YEM,1
389891,2020,4,7,3425,,Explosions/Remote violence,10,0,13.5889,43.9758,YEM,1
389894,2020,4,7,3425,,Battles,11,3,13.5834,43.9457,YEM,1
389895,2020,4,7,3425,,Battles,11,4,13.528,43.9495,YEM,1
389896,2020,4,7,3425,,Battles,11,3,13.5328,43.951,YEM,1
389897,2020,4,7,3425,,Battles,11,4,13.5696,43.9337,YEM,1
389898,2020,4,7,3425,,Battles,11,3,13.5642,43.9364,YEM,1
389899,2020,4,7,3425,,Explosions/Remote violence,10,0,13.5777,43.9547,YEM,1
389935,2020,4,6,3425,,Strategic developments,37,0,12.6769,43.4619,YEM,1
389948,2020,4,6,3425,,Violence against civilians,17,0,13.6,43.9833,YEM,1
389949,2020,4,6,3425,,Violence against civilians,17,1,13.5968,44.0126,YEM,1
389952,2020,4,6,3425,,Protests,60,0,13.5667,44.0333,YEM,1
390045,2020,4,5,3425,,Explosions/Remote violence,17,0,13.5799,44.0045,YEM,1
390046,2020,4,5,3425,,Explosions/Remote violence,17,1,13.577,44.0422,YEM,1
390049,2020,4,5,3425,,Protests,60,0,13.5667,44.0333,YEM,1
390050,2020,4,5,3425,,Protests,60,0,13.5667,44.0333,YEM,1
390051,2020,4,5,3425,,Protests,60,0,13.5667,44.0333,YEM,1
390094,2020,4,5,3425,,Explosions/Remote violence,17,8,13.5777,43.9547,YEM,1
391056,2020,4,2,3425,,Violence against civilians,37,0,13.528,43.9495,YEM,1
391129,2020,4,1,3425,,Violence against civilians,17,0,13.4777,43.9847,YEM,1
391130,2020,4,1,3425,,Violence against civilians,37,0,13.3195,43.2448,YEM,1
391131,2020,4,1,3425,,Explosions/Remote violence,17,1,13.3178,44.2801,YEM,1
391134,2020,4,1,3425,,Battles,13,0,13.4734,44.2859,YEM,1
391144,2020,4,1,3425,,Explosions/Remote violence,37,0,13.5755,43.9986,YEM,1
391944,2020,4,1,3425,,Strategic developments,17,0,13.5667,44.0333,YEM,1
391992,2020,3,31,3425,,Strategic developments,13,0,13.5577,43.2746,YEM,1
391995,2020,3,31,3425,,Explosions/Remote violence,17,1,13.6,43.9833,YEM,1
392086,2020,3,30,3425,,Strategic developments,10,0,13.4407,43.7034,YEM,1
392097,2020,3,30,3425,,Strategic developments,13,0,13.3195,43.2448,YEM,1
392979,2020,3,29,3425,,Protests,60,0,13.5667,44.0333,YEM,1
393008,2020,3,29,3425,,Strategic developments,17,0,13.5667,44.0333,YEM,1
393048,2020,3,28,3425,,Battles,14,4,13.7797,43.8421,YEM,1
393070,2020,3,28,3425,,Explosions/Remote violence,17,1,13.5979,43.9586,YEM,1
393213,2020,3,26,3425,,Explosions/Remote violence,17,0,13.5624,43.2914,YEM,1
394058,2020,3,25,3425,,Strategic developments,17,0,13.6348,44.3371,YEM,1
394145,2020,3,24,3425,,Violence against civilians,17,1,13.6207,43.984,YEM,1
395170,2020,3,21,3425,,Battles,11,10,13.5909,43.9869,YEM,1
395171,2020,3,21,3425,,Battles,11,0,13.5616,44.044,YEM,1
395230,2020,3,20,3425,,Battles,13,0,13.5897,44.0138,YEM,1
395234,2020,3,20,3425,,Battles,11,5,13.6005,44.0068,YEM,1
396083,2020,3,19,3425,,Battles,11,0,13.6005,44.0068,YEM,1
396151,2020,3,18,3425,,Explosions/Remote violence,37,0,13.3195,43.2448,YEM,1
396175,2020,3,18,3425,,Battles,33,0,13.5979,43.9586,YEM,1
396176,2020,3,18,3425,,Explosions/Remote violence,10,0,13.5616,44.044,YEM,1
396185,2020,3,18,3425,,Explosions/Remote violence,10,0,13.6005,44.0068,YEM,1
396280,2020,3,17,3425,,Battles,33,0,13.5755,43.9986,YEM,1
396286,2020,3,17,3425,,Violence against civilians,37,0,13.5667,44.0333,YEM,1
397275,2020,3,15,3425,,Strategic developments,17,0,13.5667,44.0333,YEM,1
397306,2020,3,14,3425,,Explosions/Remote violence,17,1,13.6639,43.6873,YEM,1
397312,2020,3,14,3425,,Explosions/Remote violence,13,1,13.6423,43.7948,YEM,1
398364,2020,3,14,3425,,Battles,11,3,13.5819,44.0326,YEM,1
398365,2020,3,14,3425,,Battles,11,3,13.588,44.0325,YEM,1
398366,2020,3,14,3425,,Battles,11,2,13.5929,44.0513,YEM,1
398391,2020,3,14,3425,,Battles,11,3,13.6,44.0333,YEM,1
398427,2020,3,13,3425,,Explosions/Remote violence,17,2,13.2438,44.2925,YEM,1
398476,2020,3,13,3425,,Explosions/Remote violence,17,3,13.6,44.0333,YEM,1
398480,2020,3,13,3425,,Explosions/Remote violence,10,0,13.5862,44.0238,YEM,1
399396,2020,3,11,3425,,Battles,14,0,13.3344,43.9558,YEM,1
399397,2020,3,11,3425,,Battles,14,0,13.1839,44.0519,YEM,1
399411,2020,3,11,3425,,Strategic developments,17,0,13.5667,44.0333,YEM,1
399416,2020,3,11,3425,,Battles,11,2,13.5889,43.9758,YEM,1
399489,2020,3,10,3425,,Protests,60,0,13.528,43.9495,YEM,1
399508,2020,3,10,3425,,Battles,13,0,13.3726,44.3031,YEM,1
399535,2020,3,10,3425,,Strategic developments,10,0,13.3344,43.9558,YEM,1
399536,2020,3,10,3425,,Strategic developments,30,0,13.33,44.0921,YEM,1
399537,2020,3,10,3425,,Strategic developments,10,0,13.33,44.0921,YEM,1
400407,2020,3,9,3425,,Strategic developments,37,0,13.5889,43.9758,YEM,1
400495,2020,3,8,3425,,Strategic developments,10,0,13.3195,43.2448,YEM,1
400610,2020,3,7,3425,,Riots,15,0,13.3195,43.2448,YEM,1
400623,2020,3,7,3425,,Protests,60,0,13.5667,44.0333,YEM,1
401864,2020,3,5,3425,,Strategic developments,37,0,13.5667,44.0333,YEM,1
402696,2020,3,5,3425,,Protests,60,0,13.5889,43.9758,YEM,1
402730,2020,3,4,3425,,Battles,13,10,13.4407,43.7034,YEM,1
402742,2020,3,4,3425,,Strategic developments,11,0,13.435,44.0512,YEM,1
402754,2020,3,4,3425,,Battles,13,1,13.5909,43.9869,YEM,1
402833,2020,3,4,3425,,Protests,60,0,13.5767,43.9941,YEM,1
403480,2020,3,3,3425,,Explosions/Remote violence,10,0,13.5862,44.0238,YEM,1
403483,2020,3,3,3425,,Explosions/Remote violence,11,10,13.6086,44.0377,YEM,1
403543,2020,3,2,3425,,Strategic developments,10,0,13.3289,44.2171,YEM,1
403544,2020,3,2,3425,,Strategic developments,10,0,13.4525,43.8102,YEM,1
403546,2020,3,2,3425,,Strategic developments,10,0,13.3411,43.8501,YEM,1
403621,2020,3,2,3425,,Violence against civilians,17,1,13.5799,44.0045,YEM,1
404638,2020,2,29,3425,,Battles,13,0,13.5667,44.0333,YEM,1
404698,2020,2,29,3425,,Strategic developments,20,0,13.5667,44.0333,YEM,1
405673,2020,2,27,3425,,Protests,60,0,13.5829,44.3477,YEM,1
405688,2020,2,27,3425,,Battles,12,1,13.2438,44.2925,YEM,1
406531,2020,2,27,3425,,Battles,12,1,13.2461,44.2843,YEM,1
406632,2020,2,26,3425,,Violence against civilians,17,0,13.5736,44.0124,YEM,1
406739,2020,2,25,3425,,Violence against civilians,17,1,13.7802,43.869,YEM,1
406754,2020,2,25,3425,,Protests,60,0,13.2315,44.2681,YEM,1
406763,2020,2,25,3425,,Violence against civilians,37,0,13.5835,44.0086,YEM,1
407670,2020,2,24,3425,,Violence against civilians,37,0,13.6005,44.0653,YEM,1
407781,2020,2,23,3425,,Violence against civilians,37,1,13.3409,43.9906,YEM,1
407782,2020,2,23,3425,,Explosions/Remote violence,18,10,13.686,44.1391,YEM,1
409608,2020,2,21,3425,,Battles,11,5,13.588,44.0325,YEM,1
409614,2020,2,21,3425,,Battles,11,5,13.5667,44.0333,YEM,1
409729,2020,2,20,3425,,Battles,33,0,13.5667,44.0333,YEM,1
409837,2020,2,19,3425,,Battles,34,1,13.5836,44.0011,YEM,1
410917,2020,2,19,3425,,Violence against civilians,17,1,13.611,43.9593,YEM,1
410992,2020,2,18,3425,,Battles,12,2,13.2992,44.2361,YEM,1
410993,2020,2,18,3425,,Battles,12,3,13.241,44.2914,YEM,1
410996,2020,2,18,3425,,Battles,12,0,13.3178,44.2801,YEM,1
410998,2020,2,18,3425,,Strategic developments,13,0,13.5667,44.0333,YEM,1
411114,2020,2,17,3425,,Battles,12,0,13.3178,44.2801,YEM,1
411950,2020,2,17,3425,,Violence against civilians,17,1,13.5268,43.8677,YEM,1
412016,2020,2,16,3425,,Protests,60,0,13.5667,44.0333,YEM,1
412961,2020,2,15,3425,,Battles,12,10,13.3178,44.2801,YEM,1
413101,2020,2,14,3425,,Violence against civilians,37,0,13.5667,44.0333,YEM,1
414013,2020,2,13,3425,,Battles,11,10,13.5342,44.0736,YEM,1
414014,2020,2,13,3425,,Battles,11,10,13.5149,44.0517,YEM,1
414029,2020,2,13,3425,,Explosions/Remote violence,12,0,13.2527,44.2653,YEM,1
414030,2020,2,13,3425,,Explosions/Remote violence,12,0,13.3178,44.2801,YEM,1
414194,2020,2,12,3425,,Violence against civilians,37,1,13.5716,44.0186,YEM,1
414195,2020,2,12,3425,,Battles,34,1,13.5968,44.0126,YEM,1
415058,2020,2,11,3425,,Battles,13,1,13.6348,44.3371,YEM,1
415085,2020,2,11,3425,,Protests,60,0,13.5667,44.0333,YEM,1
415094,2020,2,11,3425,,Battles,11,10,13.6,44.0333,YEM,1
415205,2020,2,10,3425,,Battles,11,3,13.6111,43.9328,YEM,1
415206,2020,2,10,3425,,Battles,11,4,13.5696,43.9337,YEM,1
415207,2020,2,10,3425,,Explosions/Remote violence,13,5,13.4407,43.7034,YEM,1
415208,2020,2,10,3425,,Battles,11,3,13.5609,44.0673,YEM,1
416515,2020,2,10,3425,,Battles,11,3,13.577,44.0422,YEM,1
416524,2020,2,10,3425,,Battles,11,3,13.5421,44.0663,YEM,1
416525,2020,2,10,3425,,Battles,11,2,13.615,44.0045,YEM,1
416526,2020,2,10,3425,,Battles,11,3,13.5834,43.9457,YEM,1
416527,2020,2,10,3425,,Battles,11,3,13.5558,44.0592,YEM,1
416528,2020,2,10,3425,,Battles,11,3,13.5342,44.0736,YEM,1
416616,2020,2,9,3425,,Explosions/Remote violence,11,10,13.528,43.9495,YEM,1
416720,2020,2,8,3425,,Strategic developments,33,0,13.3195,43.2448,YEM,1
416721,2020,2,8,3425,,Battles,13,2,13.4407,43.7034,YEM,1
416722,2020,2,8,3425,,Battles,11,10,13.4625,44.0631,YEM,1
416739,2020,2,8,3425,,Explosions/Remote violence,11,10,13.5725,43.9215,YEM,1
416740,2020,2,8,3425,,Battles,11,8,13.5696,43.9337,YEM,1
417692,2020,2,6,3425,,Battles,13,8,13.4407,43.7034,YEM,1
417693,2020,2,6,3425,,Battles,13,7,13.4323,43.6295,YEM,1
417731,2020,2,6,3425,,Protests,60,0,13.5667,44.0333,YEM,1
417788,2020,2,6,3425,,Strategic developments,11,0,13.3195,43.2448,YEM,1
418639,2020,2,5,3425,,Battles,11,10,13.5889,43.9758,YEM,1
418720,2020,2,5,3425,,Battles,11,5,13.6,44.0333,YEM,1
418723,2020,2,5,3425,,Battles,11,0,13.4211,44.2296,YEM,1
418724,2020,2,5,3425,,Battles,13,0,13.4407,43.7034,YEM,1
418725,2020,2,5,3425,,Battles,13,0,13.4323,43.6295,YEM,1
418761,2020,2,4,3425,,Battles,11,1,13.6005,44.0653,YEM,1
419710,2020,2,3,3425,,Protests,60,0,13.454,44.1817,YEM,1
419724,2020,2,3,3425,,Battles,12,0,13.2438,44.2925,YEM,1
419790,2020,2,3,3425,,Battles,12,0,13.2461,44.2843,YEM,1
420610,2020,2,2,3425,,Battles,33,1,13.4478,43.2699,YEM,1
420611,2020,2,2,3425,,Explosions/Remote violence,10,0,13.4625,44.0704,YEM,1
420778,2020,2,1,3425,,Battles,11,10,13.5558,44.0592,YEM,1
420788,2020,2,1,3425,,Explosions/Remote violence,13,10,13.4407,43.7034,YEM,1
420804,2020,2,1,3425,,Battles,34,1,13.5968,44.0126,YEM,1
420805,2020,2,1,3425,,Battles,11,0,13.5929,44.0513,YEM,1
420857,2020,2,1,3425,,Battles,11,4,13.5767,44.058,YEM,1
420863,2020,2,1,3425,,Battles,11,4,13.577,44.0422,YEM,1
420864,2020,2,1,3425,,Battles,11,5,13.577,44.0422,YEM,1
421646,2020,2,1,3425,,Violence against civilians,17,0,13.5667,44.0333,YEM,1
421667,2020,1,31,3425,,Battles,13,10,13.4407,43.7034,YEM,1
421679,2020,1,31,3425,,Protests,60,0,13.3726,44.3031,YEM,1
421683,2020,1,31,3425,,Protests,60,0,13.6679,44.1668,YEM,1
421689,2020,1,31,3425,,Battles,12,3,13.2438,44.2925,YEM,1
421703,2020,1,31,3425,,Battles,12,2,13.2461,44.2843,YEM,1
421841,2020,1,30,3425,,Battles,11,10,13.4525,43.8102,YEM,1
421856,2020,1,30,3425,,Battles,12,1,13.3178,44.2801,YEM,1
422760,2020,1,29,3425,,Explosions/Remote violence,17,1,13.6136,43.9689,YEM,1
423692,2020,1,28,3425,,Battles,11,0,13.5198,43.9726,YEM,1
423693,2020,1,28,3425,,Battles,11,0,13.5328,43.951,YEM,1
423694,2020,1,28,3425,,Battles,11,0,13.528,43.9495,YEM,1
423758,2020,1,28,3425,,Violence against civilians,17,0,13.5582,44.0163,YEM,1
423824,2020,1,27,3425,,Battles,11,3,13.6111,43.9328,YEM,1
423825,2020,1,27,3425,,Battles,11,10,13.5834,43.9457,YEM,1
