id,year,month,day,admin1_code,admin2_code,event,interaction,fatalities,latitude,longitude,iso3,active_adm_id
1447923,2020,6,19,900723,0,Violence against civilians,27,2,14.4863,-0.0384,BFA,1
1447925,2020,6,18,900723,0,Strategic developments,28,0,14.6755,-0.4603,BFA,1
1447926,2020,6,18,900723,0,Explosions/Remote violence,80,0,14.9655,-0.1634,BFA,1
1447941,2020,6,14,900723,0,Violence against civilians,27,1,14.369,0.1839,BFA,1
1447942,2020,6,14,900723,0,Strategic developments,27,0,14.4465,0.0641,BFA,1
1447945,2020,6,13,900723,0,Violence against civilians,17,5,14.061,-1.5961,BFA,1
1447948,2020,6,13,900723,0,Violence against civilians,27,1,13.2714,0.509,BFA,1
1447954,2020,6,12,900723,0,Battles,24,1,14.2295,-0.863,BFA,1
1448356,2020,6,11,900723,0,Battles,12,0,13.8997,-1.7656,BFA,1
1448357,2020,6,11,900723,0,Battles,22,20,13.3949,1.0459,BFA,1
1448359,2020,6,10,900723,0,Battles,12,0,14.9655,-0.1634,BFA,1
1448361,2020,6,9,900723,0,Battles,12,13,13.8524,-1.1651,BFA,1
1448364,2020,6,8,900723,0,Battles,22,13,13.087,0.6326,BFA,1
1448378,2020,6,6,900723,0,Explosions/Remote violence,12,2,13.9541,-1.6741,BFA,1
1448382,2020,6,5,900723,0,Violence against civilians,37,0,14.4465,0.0641,BFA,1
1448390,2020,6,4,900723,0,Battles,12,26,14.5619,-0.0724,BFA,1
1448403,2020,6,2,900723,0,Explosions/Remote violence,12,0,14.245,-1.5107,BFA,1
1448404,2020,6,2,900723,0,Explosions/Remote violence,17,0,14.245,-1.5107,BFA,1
1448815,2020,6,1,900723,0,Battles,12,2,13.4417,0.5264,BFA,1
1448827,2020,5,29,900723,0,Battles,22,10,13.165,0.639,BFA,1
1448832,2020,5,28,900723,0,Battles,12,3,13.9931,0.4199,BFA,1
1448837,2020,5,27,900723,0,Violence against civilians,47,1,13.9001,-1.2317,BFA,1
1448838,2020,5,27,900723,0,Violence against civilians,47,2,13.8722,-1.2445,BFA,1
1448839,2020,5,27,900723,0,Violence against civilians,47,2,13.8407,-1.2596,BFA,1
1448841,2020,5,26,900723,0,Battles,22,0,13.2037,0.4476,BFA,1
1448848,2020,5,24,900723,0,Explosions/Remote violence,28,5,14.9655,-0.1634,BFA,1
1448853,2020,5,23,900723,0,Violence against civilians,47,10,14.0815,-1.2908,BFA,1
1448855,2020,5,23,900723,0,Battles,12,13,14.0061,-0.9564,BFA,1
1448856,2020,5,23,900723,0,Violence against civilians,17,8,14.9655,-0.1634,BFA,1
1448859,2020,5,22,900723,0,Violence against civilians,27,0,13.913,-1.6343,BFA,1
1449272,2020,5,20,900723,0,Explosions/Remote violence,12,0,13.9541,-1.6741,BFA,1
1449273,2020,5,20,900723,0,Battles,22,0,13.2535,0.9853,BFA,1
1449276,2020,5,19,900723,0,Violence against civilians,17,1,14.0875,-1.6418,BFA,1
1449284,2020,5,16,900723,0,Violence against civilians,27,0,14.3638,-0.0299,BFA,1
1449286,2020,5,16,900723,0,Violence against civilians,47,1,13.9807,-0.4034,BFA,1
1449289,2020,5,15,900723,0,Explosions/Remote violence,12,10,13.562,0.7357,BFA,1
1449293,2020,5,14,900723,0,Explosions/Remote violence,27,0,13.9541,-1.6741,BFA,1
1449302,2020,5,13,900723,0,Violence against civilians,17,17,14.0875,-1.6418,BFA,1
1449307,2020,5,12,900723,0,Strategic developments,27,0,13.913,-1.6343,BFA,1
1449321,2020,5,11,900723,0,Battles,12,8,13.6825,0.6009,BFA,1
1449712,2020,5,9,900723,0,Battles,28,3,14.9655,-0.1634,BFA,1
1449713,2020,5,9,900723,0,Battles,22,0,14.0815,-1.2908,BFA,1
1449717,2020,5,8,900723,0,Strategic developments,27,0,14.4366,-1.8864,BFA,1
1449719,2020,5,8,900723,0,Violence against civilians,37,3,14.44,-0.24,BFA,1
1449723,2020,5,7,900723,0,Battles,28,2,14.699,-0.1691,BFA,1
1449724,2020,5,7,900723,0,Battles,28,2,14.7013,-0.1169,BFA,1
1449725,2020,5,7,900723,0,Battles,28,1,14.6916,-0.2478,BFA,1
1449726,2020,5,7,900723,0,Violence against civilians,17,1,13.4411,0.9074,BFA,1
1449727,2020,5,7,900723,0,Violence against civilians,27,5,14.0376,-0.3111,BFA,1
1449728,2020,5,7,900723,0,Battles,28,2,14.6465,-0.3026,BFA,1
1449731,2020,5,7,900723,0,Battles,28,2,14.6413,-0.1646,BFA,1
1449732,2020,5,7,900723,0,Battles,28,1,14.7887,0.1367,BFA,1
1449738,2020,5,6,900723,0,Violence against civilians,27,0,13.9541,-1.6741,BFA,1
1449740,2020,5,5,900723,0,Violence against civilians,27,0,13.165,0.639,BFA,1
1449741,2020,5,5,900723,0,Violence against civilians,27,0,13.913,-1.6343,BFA,1
1449743,2020,5,5,900723,0,Strategic developments,37,0,14.1444,0.0527,BFA,1
1449745,2020,5,4,900723,0,Explosions/Remote violence,28,3,14.44,-0.24,BFA,1
1449750,2020,5,3,900723,0,Violence against civilians,47,1,13.853,-1.1057,BFA,1
1449759,2020,5,2,900723,0,Battles,12,1,13.913,-1.6343,BFA,1
1449760,2020,5,2,900723,0,Violence against civilians,17,0,13.9541,-1.6741,BFA,1
1449762,2020,5,2,900723,0,Violence against civilians,17,2,14.6402,0.1525,BFA,1
1449764,2020,5,1,900723,0,Explosions/Remote violence,28,0,14.8619,-0.343,BFA,1
1449765,2020,5,1,900723,0,Explosions/Remote violence,28,30,14.9655,-0.1634,BFA,1
1449766,2020,5,1,900723,0,Explosions/Remote violence,28,5,14.933,-0.2774,BFA,1
1449775,2020,4,29,900723,0,Violence against civilians,27,0,14.0376,-0.3111,BFA,1
1450144,2020,4,28,900723,0,Violence against civilians,27,1,14.0668,-0.3162,BFA,1
1450151,2020,4,27,900723,0,Battles,28,10,14.77,-0.2565,BFA,1
1450154,2020,4,26,900723,0,Explosions/Remote violence,22,10,15.0652,-0.4596,BFA,1
1450166,2020,4,24,900723,0,Battles,22,10,13.562,0.7357,BFA,1
1450171,2020,4,23,900723,0,Explosions/Remote violence,28,10,14.9655,-0.1634,BFA,1
1450182,2020,4,20,900723,0,Strategic developments,22,0,14.297,-1.6855,BFA,1
1450183,2020,4,20,900723,0,Battles,22,10,13.8997,-1.7656,BFA,1
1450184,2020,4,20,900723,0,Violence against civilians,17,3,14.4863,-0.0384,BFA,1
1450185,2020,4,20,900723,0,Strategic developments,22,0,14.21,-1.8315,BFA,1
1450186,2020,4,20,900723,0,Strategic developments,22,0,14.1873,-1.9987,BFA,1
1450190,2020,4,19,900723,0,Battles,22,10,14.5481,-1.2524,BFA,1
1450564,2020,4,16,900723,0,Strategic developments,12,0,13.2535,0.9853,BFA,1
1450565,2020,4,16,900723,0,Battles,22,30,14.1707,-1.0013,BFA,1
1450566,2020,4,16,900723,0,Battles,22,30,14.4159,-1.5486,BFA,1
1450569,2020,4,15,900723,0,Battles,12,1,13.2535,0.9853,BFA,1
1450579,2020,4,14,900723,0,Battles,22,7,14.422,-1.183,BFA,1
1450582,2020,4,13,900723,0,Violence against civilians,27,0,14.1837,-0.2133,BFA,1
1450586,2020,4,12,900723,0,Strategic developments,27,0,13.562,0.7357,BFA,1
1450588,2020,4,12,900723,0,Violence against civilians,17,20,13.562,0.7357,BFA,1
1450592,2020,4,11,900723,0,Explosions/Remote violence,28,16,14.8619,-0.343,BFA,1
1450593,2020,4,11,900723,0,Battles,12,7,14.0664,-1.4817,BFA,1
1450604,2020,4,9,900723,0,Violence against civilians,17,31,14.0875,-1.6418,BFA,1
1450609,2020,4,9,900723,0,Strategic developments,27,0,13.562,0.7357,BFA,1
1450614,2020,4,7,900723,0,Violence against civilians,17,1,13.9541,-1.6741,BFA,1
1450615,2020,4,7,900723,0,Strategic developments,27,0,14.9655,-0.1634,BFA,1
1450616,2020,4,7,900723,0,Explosions/Remote violence,28,10,14.0875,-1.6418,BFA,1
1450617,2020,4,7,900723,0,Violence against civilians,17,6,14.0875,-1.6418,BFA,1
1450985,2020,4,6,900723,0,Battles,24,1,14.3638,-0.0299,BFA,1
1450986,2020,4,6,900723,0,Battles,12,8,14.3656,-0.0919,BFA,1
1450993,2020,4,4,900723,0,Explosions/Remote violence,28,10,14.0875,-1.6418,BFA,1
1451003,2020,4,1,900723,0,Strategic developments,27,0,14.0875,-1.6418,BFA,1
1451018,2020,3,26,900723,0,Battles,12,6,14.3608,-0.3808,BFA,1
1451020,2020,3,26,900723,0,Violence against civilians,27,2,14.3638,-0.0299,BFA,1
1451403,2020,3,23,900723,0,Battles,12,14,14.3354,-0.4599,BFA,1
1451431,2020,3,20,900723,0,Battles,23,0,13.8997,-1.7656,BFA,1
1451432,2020,3,19,900723,0,Violence against civilians,17,16,14.0875,-1.6418,BFA,1
1451433,2020,3,19,900723,0,Battles,13,2,14.0875,-1.6418,BFA,1
1451434,2020,3,19,900723,0,Violence against civilians,17,20,14.0767,-1.6359,BFA,1
1451436,2020,3,18,900723,0,Battles,22,0,14.4366,-1.8864,BFA,1
1451438,2020,3,18,900723,0,Strategic developments,27,0,14.2862,-0.1195,BFA,1
1451442,2020,3,17,900723,0,Battles,24,2,13.8997,-1.7656,BFA,1
1451444,2020,3,17,900723,0,Battles,28,10,14.7444,-0.6492,BFA,1
1451445,2020,3,17,900723,0,Violence against civilians,17,18,14.0875,-1.6418,BFA,1
1451457,2020,3,13,900723,0,Strategic developments,27,0,14.0875,-1.6418,BFA,1
1451786,2020,3,10,900723,0,Battles,12,13,14.3354,-0.4599,BFA,1
1451787,2020,3,10,900723,0,Battles,12,14,14.3717,-0.3335,BFA,1
1451788,2020,3,10,900723,0,Battles,12,70,14.3416,-0.4161,BFA,1
1451791,2020,3,9,900723,0,Violence against civilians,17,10,14.4608,-0.5546,BFA,1
1451792,2020,3,9,900723,0,Explosions/Remote violence,28,10,14.44,-0.24,BFA,1
1451794,2020,3,8,900723,0,Violence against civilians,27,0,14.04,-0.03,BFA,1
1451798,2020,3,8,900723,0,Explosions/Remote violence,27,2,14.105,-2.0204,BFA,1
1451817,2020,3,7,900723,0,Protests,60,0,14.04,-0.03,BFA,1
1451821,2020,3,6,900723,0,Violence against civilians,17,32,13.165,0.639,BFA,1
1451826,2020,3,5,900723,0,Battles,12,2,14.44,-0.24,BFA,1
1451827,2020,3,5,900723,0,Battles,28,10,14.0875,-1.6418,BFA,1
1451837,2020,3,3,900723,0,Battles,28,10,14.44,-0.24,BFA,1
1451841,2020,3,2,900723,0,Violence against civilians,17,20,13.9848,-1.7539,BFA,1
1451842,2020,3,2,900723,0,Violence against civilians,17,2,14.0172,-1.7705,BFA,1
1451847,2020,3,1,900723,0,Violence against civilians,27,7,14.5849,-0.1377,BFA,1
1451852,2020,2,29,900723,0,Battles,12,10,13.4417,0.5264,BFA,1
1451853,2020,2,29,900723,0,Violence against civilians,37,17,13.8524,-1.1651,BFA,1
1452229,2020,2,26,900723,0,Battles,12,1,14.9655,-0.1634,BFA,1
1452243,2020,2,22,900723,0,Battles,12,1,13.376,0.4572,BFA,1
1452253,2020,2,20,900723,0,Violence against civilians,27,1,14.9655,-0.1634,BFA,1
1452255,2020,2,20,900723,0,Explosions/Remote violence,12,0,14.0325,-1.6516,BFA,1
1452277,2020,2,18,900723,0,Battles,12,3,13.8524,-1.1651,BFA,1
1452686,2020,2,16,900723,0,Violence against civilians,27,24,13.232,0.8816,BFA,1
1452687,2020,2,16,900723,0,Violence against civilians,27,0,14.7501,-0.0301,BFA,1
1452688,2020,2,15,900723,0,Violence against civilians,17,5,14.0875,-1.6418,BFA,1
1452689,2020,2,15,900723,0,Explosions/Remote violence,17,2,14.3966,0.0244,BFA,1
1452690,2020,2,15,900723,0,Violence against civilians,27,0,14.3368,-0.1366,BFA,1
1452729,2020,2,10,900723,0,Strategic developments,27,0,14.3652,-0.1441,BFA,1
1452730,2020,2,10,900723,0,Violence against civilians,27,6,13.4417,0.5264,BFA,1
1452737,2020,2,8,900723,0,Explosions/Remote violence,12,2,14.3358,-1.327,BFA,1
1452741,2020,2,7,900723,0,Battles,24,22,13.8072,-1.7748,BFA,1
1453123,2020,2,6,900723,0,Battles,24,10,13.8997,-1.7656,BFA,1
1453128,2020,2,5,900723,0,Explosions/Remote violence,27,1,14.2295,-0.863,BFA,1
1453129,2020,2,5,900723,0,Violence against civilians,27,0,14.9655,-0.1634,BFA,1
1453141,2020,2,2,900723,0,Battles,12,0,14.9655,-0.1634,BFA,1
1453142,2020,2,1,900723,0,Violence against civilians,17,2,14.0875,-1.6418,BFA,1
1453143,2020,2,1,900723,0,Violence against civilians,27,18,13.7586,-0.3996,BFA,1
1453560,2020,1,26,900723,0,Strategic developments,27,0,14.3638,-0.0299,BFA,1
1453561,2020,1,26,900723,0,Violence against civilians,37,1,14.0329,-0.5197,BFA,1
1453566,2020,1,25,900723,0,Violence against civilians,27,39,13.8174,-1.3159,BFA,1
1453608,2020,1,20,900723,0,Battles,12,2,14.5619,-0.0724,BFA,1
1454012,2020,1,19,900723,0,Violence against civilians,27,0,14.9875,-0.376,BFA,1
1454013,2020,1,19,900723,0,Battles,12,1,13.7677,0.4311,BFA,1
1454014,2020,1,19,900723,0,Violence against civilians,27,0,15.0174,-0.5812,BFA,1
1454016,2020,1,19,900723,0,Violence against civilians,27,2,14.5443,0.0024,BFA,1
1454021,2020,1,18,900723,0,Violence against civilians,27,0,14.3638,-0.0299,BFA,1
1454023,2020,1,18,900723,0,Violence against civilians,27,0,14.3966,0.0244,BFA,1
1454024,2020,1,18,900723,0,Explosions/Remote violence,27,0,14.0329,-0.5197,BFA,1
1454026,2020,1,17,900723,0,Explosions/Remote violence,12,6,14.2428,-0.9944,BFA,1
1454034,2020,1,15,900723,0,Violence against civilians,17,9,14.0875,-1.6418,BFA,1
1454035,2020,1,15,900723,0,Violence against civilians,27,1,13.2701,0.5817,BFA,1
1454036,2020,1,15,900723,0,Violence against civilians,27,2,14.0329,-0.5197,BFA,1
1454041,2020,1,14,900723,0,Violence against civilians,27,0,13.5901,0.5803,BFA,1
1454044,2020,1,13,900723,0,Battles,24,2,13.8997,-1.7656,BFA,1
1454433,2020,1,9,900723,0,Strategic developments,27,0,14.6008,-0.719,BFA,1
1454443,2020,1,8,900723,0,Violence against civilians,17,16,14.0875,-1.6418,BFA,1
1454445,2020,1,8,900723,0,Battles,12,1,14.0875,-1.6418,BFA,1
1454447,2020,1,7,900723,0,Explosions/Remote violence,12,0,14.2295,-0.863,BFA,1
1454451,2020,1,7,900723,0,Battles,12,0,14.0875,-1.6418,BFA,1
1454470,2020,1,3,900723,0,Battles,12,10,14.3358,-1.327,BFA,1
1454473,2020,1,2,900723,0,Battles,12,0,13.8997,-1.7656,BFA,1
1454474,2020,1,2,900723,0,Violence against civilians,27,1,14.5619,-0.0724,BFA,1
1454478,2019,12,31,900723,0,Battles,12,1,14.0875,-1.6418,BFA,1
1454483,2019,12,28,900723,0,Strategic developments,27,0,13.8892,-0.4367,BFA,1
1454895,2019,12,24,900723,0,Battles,12,12,13.8811,-1.4424,BFA,1
1454896,2019,12,24,900723,0,Battles,12,88,14.2295,-0.863,BFA,1
1454897,2019,12,24,900723,0,Violence against civilians,27,35,14.2295,-0.863,BFA,1
1454899,2019,12,22,900723,0,Battles,12,0,14.1545,-0.0555,BFA,1
1454906,2019,12,18,900723,0,Battles,12,2,14.3049,-1.0544,BFA,1
1454908,2019,12,16,900723,0,Violence against civilians,37,2,14.3717,-0.3335,BFA,1
1454909,2019,12,16,900723,0,Battles,12,4,14.3049,-1.0544,BFA,1
1454911,2019,12,15,900723,0,Battles,12,1,13.972,0.3096,BFA,1
1454921,2019,12,13,900723,0,Explosions/Remote violence,12,0,14.5619,-0.0724,BFA,1
1454927,2019,12,12,900723,0,Violence against civilians,27,0,14.3717,-0.3335,BFA,1
1455210,2019,12,9,900723,0,Explosions/Remote violence,28,15,14.0875,-1.6418,BFA,1
1455214,2019,12,8,900723,0,Battles,12,3,14.4863,-0.0384,BFA,1
1455219,2019,12,6,900723,0,Violence against civilians,27,1,14.7394,0.1257,BFA,1
1455220,2019,12,6,900723,0,Strategic developments,27,0,14.6402,0.1525,BFA,1
1455231,2019,12,3,900723,0,Battles,12,0,14.0875,-1.6418,BFA,1
1455234,2019,12,2,900723,0,Strategic developments,27,0,13.376,0.4572,BFA,1
1455245,2019,11,29,900723,0,Violence against civilians,27,1,14.5304,-0.3053,BFA,1
1455248,2019,11,28,900723,0,Violence against civilians,27,0,14.4645,0.0012,BFA,1
1455260,2019,11,26,900723,0,Battles,12,1,14.1608,-1.7825,BFA,1
1455261,2019,11,25,900723,0,Violence against civilians,27,3,13.9805,-0.9181,BFA,1
1455651,2019,11,21,900723,0,Battles,12,2,13.8524,-1.1651,BFA,1
1455652,2019,11,20,900723,0,Battles,12,19,14.2295,-0.863,BFA,1
1455653,2019,11,20,900723,0,Violence against civilians,37,3,14.088,-0.5516,BFA,1
1455657,2019,11,19,900723,0,Violence against civilians,27,1,13.4417,0.5264,BFA,1
1455659,2019,11,18,900723,0,Explosions/Remote violence,27,1,13.913,-1.6343,BFA,1
1455665,2019,11,16,900723,0,Strategic developments,27,0,14.0061,-0.9564,BFA,1
1455667,2019,11,16,900723,0,Violence against civilians,27,0,14.3966,0.0244,BFA,1
1455670,2019,11,15,900723,0,Violence against civilians,17,24,14.0875,-1.6418,BFA,1
1455675,2019,11,15,900723,0,Violence against civilians,27,4,14.5619,-0.0724,BFA,1
1455676,2019,11,14,900723,0,Battles,12,1,14.0061,-0.9564,BFA,1
1455693,2019,11,9,900723,0,Strategic developments,12,0,14.0875,-1.6418,BFA,1
1455695,2019,11,9,900723,0,Explosions/Remote violence,28,0,14.9655,-0.1634,BFA,1
1455697,2019,11,9,900723,0,Explosions/Remote violence,28,0,14.5522,-0.4258,BFA,1
1455698,2019,11,9,900723,0,Explosions/Remote violence,28,0,14.9197,-0.0466,BFA,1
1455701,2019,11,7,900723,0,Battles,12,0,14.7829,-1.0836,BFA,1
1456298,2019,11,4,900723,0,Battles,12,10,14.6755,-0.4603,BFA,1
1456299,2019,11,3,900723,0,Explosions/Remote violence,12,2,14.2295,-0.863,BFA,1
1456301,2019,11,3,900723,0,Violence against civilians,27,4,13.913,-1.6343,BFA,1
1456304,2019,11,1,900723,0,Battles,12,12,14.6008,-0.719,BFA,1
1456307,2019,10,31,900723,0,Battles,23,2,14.2295,-0.863,BFA,1
1456312,2019,10,30,900723,0,Violence against civilians,27,0,14.3236,-0.3273,BFA,1
1456328,2019,10,26,900723,0,Violence against civilians,27,15,13.8997,-1.7656,BFA,1
1456337,2019,10,24,900723,0,Violence against civilians,27,0,13.2292,0.7605,BFA,1
1456341,2019,10,24,900723,0,Violence against civilians,27,1,14.0875,-1.6418,BFA,1
1456346,2019,10,22,900723,0,Violence against civilians,17,3,14.6387,0.0342,BFA,1
1456350,2019,10,21,900723,0,Battles,12,9,14.0329,-0.5197,BFA,1
1457079,2019,10,17,900723,0,Violence against civilians,27,0,14.1936,-0.3715,BFA,1
1457084,2019,10,16,900723,0,Explosions/Remote violence,12,0,14.6008,-0.719,BFA,1
1457091,2019,10,15,900723,0,Violence against civilians,27,0,14.3358,-1.327,BFA,1
1457092,2019,10,15,900723,0,Violence against civilians,27,0,13.4417,0.5264,BFA,1
1457093,2019,10,15,900723,0,Violence against civilians,27,0,13.562,0.7357,BFA,1
1457101,2019,10,13,900723,0,Battles,12,0,14.8,-0.75,BFA,1
1457108,2019,10,11,900723,0,Violence against civilians,37,0,13.165,0.639,BFA,1
1457109,2019,10,11,900723,0,Violence against civilians,27,16,14.5619,-0.0724,BFA,1
1457115,2019,10,7,900723,0,Battles,13,39,14.0329,-0.5197,BFA,1
1457117,2019,10,7,900723,0,Strategic developments,27,0,14.0664,-1.4817,BFA,1
1457123,2019,10,5,900723,0,Battles,12,0,14.21,-1.8315,BFA,1
1457124,2019,10,5,900723,0,Strategic developments,27,0,14.1608,-1.7825,BFA,1
1457127,2019,10,4,900723,0,Violence against civilians,27,20,14.0391,-0.6285,BFA,1
1457128,2019,10,4,900723,0,Explosions/Remote violence,20,0,14.1707,-1.0013,BFA,1
1457132,2019,10,3,900723,0,Battles,12,2,14.6008,-0.719,BFA,1
1457133,2019,10,3,900723,0,Battles,12,2,14.0875,-1.6418,BFA,1
1457521,2019,10,2,900723,0,Battles,12,0,14.6008,-0.719,BFA,1
1457533,2019,9,28,900723,0,Battles,12,1,14.6008,-0.719,BFA,1
1457542,2019,9,25,900723,0,Violence against civilians,27,1,14.44,-0.24,BFA,1
1457560,2019,9,21,900723,0,Violence against civilians,27,1,14.2158,-1.9725,BFA,1
1457565,2019,9,19,900723,0,Explosions/Remote violence,20,0,14.1698,-0.7036,BFA,1
1457566,2019,9,19,900723,0,Strategic developments,27,0,14.21,-1.8315,BFA,1
1457577,2019,9,13,900723,0,Strategic developments,80,0,14.0875,-1.6418,BFA,1
1457580,2019,9,13,900723,0,Strategic developments,10,0,14.0875,-1.6418,BFA,1
1457581,2019,9,13,900723,0,Strategic developments,27,0,13.165,0.639,BFA,1
1457582,2019,9,13,900723,0,Violence against civilians,27,6,14.4159,-1.5486,BFA,1
1457584,2019,9,12,900723,0,Battles,12,0,14.4159,-1.5486,BFA,1
1457586,2019,9,12,900723,0,Battles,12,2,14.21,-1.8315,BFA,1
1458119,2019,9,9,900723,0,Violence against civilians,27,4,14.3358,-1.327,BFA,1
1458124,2019,9,8,900723,0,Battles,12,4,14.3358,-1.327,BFA,1
1458130,2019,9,4,900723,0,Violence against civilians,27,0,13.9485,-1.7353,BFA,1
1458133,2019,9,4,900723,0,Battles,12,3,14.7887,0.1367,BFA,1
1458135,2019,9,3,900723,0,Violence against civilians,27,2,14.4989,-1.0163,BFA,1
1458136,2019,9,3,900723,0,Explosions/Remote violence,12,2,14.7807,-0.8417,BFA,1
1458138,2019,9,3,900723,0,Explosions/Remote violence,12,3,14.7613,-1.1188,BFA,1
1458139,2019,9,3,900723,0,Explosions/Remote violence,12,3,14.7619,-0.9424,BFA,1
1458140,2019,9,3,900723,0,Violence against civilians,27,0,14.4989,-1.0163,BFA,1
1458142,2019,9,2,900723,0,Strategic developments,37,0,13.7912,0.5477,BFA,1
1458143,2019,9,2,900723,0,Violence against civilians,27,0,14.4989,-1.0163,BFA,1
1458144,2019,9,2,900723,0,Strategic developments,27,0,14.6413,-0.1646,BFA,1
1458145,2019,8,31,900723,0,Violence against civilians,27,0,14.5743,-0.3004,BFA,1
1458146,2019,8,30,900723,0,Battles,12,0,13.7989,-1.1597,BFA,1
1458147,2019,8,30,900723,0,Violence against civilians,27,0,14.278,-0.4909,BFA,1
1458148,2019,8,30,900723,0,Strategic developments,27,0,13.7989,-1.1597,BFA,1
1458149,2019,8,30,900723,0,Battles,12,0,14.0664,-1.4817,BFA,1
1458154,2019,8,28,900723,0,Battles,12,2,14.7011,-0.137,BFA,1
1458159,2019,8,27,900723,0,Strategic developments,27,0,14.0061,-0.9564,BFA,1
1458160,2019,8,27,900723,0,Explosions/Remote violence,12,0,14.4159,-1.5486,BFA,1
1458168,2019,8,24,900723,0,Explosions/Remote violence,20,0,14.3483,-1.5478,BFA,1
1458175,2019,8,23,900723,0,Battles,12,0,13.4411,0.9074,BFA,1
1458703,2019,8,21,900723,0,Strategic developments,27,0,14.7011,-0.137,BFA,1
1458709,2019,8,19,900723,0,Battles,12,57,14.4989,-1.0163,BFA,1
1458719,2019,8,15,900723,0,Battles,12,4,13.9541,-1.6741,BFA,1
1458737,2019,8,7,900723,0,Violence against civilians,27,3,14.2295,-0.863,BFA,1
1458745,2019,8,6,900723,0,Battles,12,0,14.3475,-1.2621,BFA,1
1458747,2019,8,6,900723,0,Explosions/Remote violence,12,0,14.2892,-1.2745,BFA,1
1458750,2019,8,5,900723,0,Violence against civilians,27,0,14.3475,-1.2621,BFA,1
1458753,2019,8,4,900723,0,Battles,12,15,14.0165,-0.4988,BFA,1
1458755,2019,8,4,900723,0,Explosions/Remote violence,20,0,14.3358,-1.327,BFA,1
1458757,2019,8,3,900723,0,Strategic developments,12,0,14.0061,-0.9564,BFA,1
1458761,2019,8,2,900723,0,Violence against civilians,27,1,14.0875,-1.6418,BFA,1
1458763,2019,8,2,900723,0,Strategic developments,27,0,14.5619,-0.0724,BFA,1
1458764,2019,8,1,900723,0,Violence against civilians,27,3,13.9805,-0.9181,BFA,1
1459313,2019,8,1,900723,0,Strategic developments,37,0,14.6402,0.1525,BFA,1
1459320,2019,7,30,900723,0,Violence against civilians,37,0,14.44,-0.24,BFA,1
1459323,2019,7,29,900723,0,Battles,12,1,14.2295,-0.863,BFA,1
1459327,2019,7,26,900723,0,Battles,12,0,14.3483,-1.5478,BFA,1
1459341,2019,7,22,900723,0,Violence against civilians,27,2,14.4885,-0.172,BFA,1
1459356,2019,7,18,900723,0,Explosions/Remote violence,20,0,13.9541,-1.6741,BFA,1
1459357,2019,7,17,900723,0,Violence against civilians,27,0,14.3358,-1.327,BFA,1
1459358,2019,7,17,900723,0,Battles,44,2,13.9473,-0.7565,BFA,1
1459360,2019,7,17,900723,0,Violence against civilians,27,2,14.0489,-0.7984,BFA,1
1459361,2019,7,17,900723,0,Battles,12,0,14.0664,-1.4817,BFA,1
1459362,2019,7,17,900723,0,Strategic developments,27,0,14.3416,-0.4161,BFA,1
1459369,2019,7,15,900723,0,Battles,22,1,14.5941,-1.4148,BFA,1
1459374,2019,7,13,900723,0,Violence against civilians,27,1,14.5304,-0.3053,BFA,1
1459642,2019,7,11,900723,0,Battles,12,0,14.7887,0.1367,BFA,1
1459646,2019,7,10,900723,0,Battles,12,0,14.3142,-0.5552,BFA,1
1459647,2019,7,10,900723,0,Strategic developments,27,0,14.3416,-0.4161,BFA,1
1459648,2019,7,9,900723,0,Violence against civilians,27,1,13.8997,-1.7656,BFA,1
1459649,2019,7,9,900723,0,Battles,12,4,14.2295,-0.863,BFA,1
1459650,2019,7,9,900723,0,Battles,12,0,14.2295,-0.863,BFA,1
1459653,2019,7,8,900723,0,Strategic developments,27,0,13.165,0.639,BFA,1
1459654,2019,7,8,900723,0,Strategic developments,20,0,13.165,0.639,BFA,1
1459656,2019,7,8,900723,0,Strategic developments,37,0,14.7501,-0.0301,BFA,1
1459659,2019,7,7,900723,0,Strategic developments,27,0,13.165,0.639,BFA,1
1459662,2019,7,6,900723,0,Battles,12,0,14.6008,-0.719,BFA,1
1459664,2019,7,6,900723,0,Violence against civilians,27,0,14.6008,-0.719,BFA,1
1459675,2019,7,4,900723,0,Battles,12,0,14.3071,-0.8867,BFA,1
1459677,2019,7,4,900723,0,Explosions/Remote violence,12,0,14.6008,-0.719,BFA,1
1459697,2019,6,27,900723,0,Strategic developments,27,0,14.3358,-1.327,BFA,1
1459702,2019,6,26,900723,0,Explosions/Remote violence,12,1,14.0815,-1.2908,BFA,1
1459703,2019,6,26,900723,0,Explosions/Remote violence,12,10,14.4366,-1.8864,BFA,1
1459714,2019,6,24,900723,0,Battles,12,3,14.0329,-0.5197,BFA,1
1460281,2019,6,19,900723,0,Strategic developments,27,0,14.4465,0.0641,BFA,1
1460282,2019,6,19,900723,0,Strategic developments,20,0,14.3076,0.0485,BFA,1
1460283,2019,6,19,900723,0,Strategic developments,27,0,14.0376,-0.3111,BFA,1
1460285,2019,6,18,900723,0,Violence against civilians,37,17,14.0815,-1.2908,BFA,1
1460303,2019,6,13,900723,0,Strategic developments,27,0,14.7011,-0.137,BFA,1
1460304,2019,6,13,900723,0,Violence against civilians,27,0,14.2681,-1.233,BFA,1
1460305,2019,6,13,900723,0,Violence against civilians,17,1,13.4417,0.5264,BFA,1
1460316,2019,6,11,900723,0,Violence against civilians,37,0,14.0815,-1.2908,BFA,1
