alpha,beta,bxcx,damped_factor,gamma,s,season,stationary,loss
0.7626311329426815,0.25737682764941927,False,0.6447193897581608,0.5391660226423877,86,additive,False,42.748347820647844
0.7995301328839216,0.41238805777876936,False,0.7217846554089765,0.4001269195224041,52,additive,False,53.1625537857823
0.8282312392918363,0.5249359850980971,False,0.8225372426755294,0.3644610305960998,138,additive,False,77.12286710726501
0.7102198924265066,0.6445694610931512,False,0.4962566846480011,0.4910620386472721,224,additive,False,104.98402881859028
0.6189940920903219,0.48112616525002155,False,0.8647131990196335,0.43043486415947724,203,additive,False,37.46726901050532
0.6858579462284733,0.3319102017284209,False,0.6098030937837193,0.1581658246878099,223,additive,False,82.44810423965116
0.7422608183878117,0.30930637403229644,False,0.7397331393968802,0.10687877733560908,43,additive,False,51.35371787694831
0.9609789735542175,0.4601285318535893,False,0.5547642250274996,0.0652291222646412,71,additive,False,51.639730292984915
0.0712835326727772,0.38168823090205456,False,0.6464345148816661,0.5177991761140925,171,additive,False,11.933002912061623
0.0012962166453647644,0.09418785737632557,False,0.48070981259072904,0.5126542849508219,154,additive,False,62.16548372385305
0.29410742997388034,0.2864296155315621,False,0.6927019132100561,0.5792406441072888,202,additive,False,62.61281530279903
0.1456257346276247,0.3764952688459745,False,0.5114740929002562,0.5489756414223746,12,additive,False,35.51281879530278
0.5900686180192547,0.21607207437222903,False,0.5718754664989993,0.6373156161130802,83,additive,False,33.01086883638164
0.7799724835211931,0.5639370161753073,False,0.7703564974925304,0.6082907111744594,183,additive,False,64.95818486730093
0.26112368636534,0.12124204811197498,False,0.8035648747830959,0.7347720754014736,211,additive,False,49.66772160523451
0.03554784057801223,0.02278999914032742,False,0.6296461333066966,0.5274192508530823,191,additive,False,38.02445427566744
0.2255526123948868,0.5446388471092963,False,0.30988221801666244,0.33016624985222204,188,additive,False,54.370705968852775
0.09846107815742955,0.4032965558506159,False,0.7296060332179296,0.2997046512902217,222,additive,False,77.44813367385365
0.8393648650892799,0.49886849963993846,True,0.46188086653512095,0.6615846596880095,30,multiplicative,False,81.36377731366285
0.20574605670281107,0.17641531473477418,False,0.4039165675653499,0.4492496534728853,215,additive,False,33.156031437029505
0.659105681611703,0.5810282076511049,False,0.6706844563094178,0.5089916373137503,4,additive,True,2453.3624125535803
0.4017683147142351,0.442564676278253,False,0.7482639822881483,0.42256877376972557,117,additive,False,104.3151959214365
0.025429630347289178,0.14397699832450706,False,0.7827959044976182,0.7805183505030221,169,multiplicative,False,26.035091955601626
0.5316675095227534,0.6313746470751729,False,0.8857692736778052,0.6822774699953834,13,additive,False,7213107.5297015235
0.978340231027456,0.7480175078453528,False,0.42595590549544315,0.6500908388528449,232,additive,True,2395.792616969788
0.6334792041811889,0.25806691241843105,False,0.6998092974568311,0.47113482208901514,35,additive,False,131.95343928710983
0.897392859434436,0.4698561092242567,False,0.6379787642595218,0.5934982087582708,153,additive,False,44.667938315299175
0.8121236091869032,0.38789975051827613,True,0.8095981553176251,0.5521816932686745,179,multiplicative,False,15.510135826132357
0.7202466760508563,0.8317847657969488,False,0.6109607327993838,0.3604695403651337,49,additive,True,5680.688840134758
0.5673454065760958,0.5237493449545338,True,0.5089283164167212,0.2625556254785558,8,multiplicative,False,34.25065750119253
0.8782482912383168,0.6101925167587234,False,0.764307806232334,0.489181090317713,216,additive,False,35.577433842217395
0.9251359357864307,0.34105704350309235,False,0.9011305438084933,0.4113057480323272,185,additive,False,40.70729891989328
0.4540285319652624,0.6504927213568438,False,0.44715878654185387,0.7141429755191743,91,additive,True,112.46470841992196
0.6064755958392547,0.48127956026703467,False,0.6613383398159522,0.8064329124580898,103,additive,False,25.39527475110385
0.8237453493079796,0.28395826557605575,False,0.48781898741403895,0.3857284214692852,171,additive,False,15.33417975089055
0.6425509878186142,0.23471637255724823,False,0.5621022667898529,0.5989155197188343,149,additive,False,119.66873928366505
0.9996330324463761,0.07303827061499646,False,0.7008320812193576,0.6353451432051094,37,additive,False,98.65544087949633
0.66440010193228,0.8022400761275515,False,0.7918088981759653,0.5747757594620815,90,additive,False,61.21759980737871
0.9028088697915668,0.4133153480264301,False,0.5277291231599812,0.5029834533495713,227,additive,False,68.5787630588223
0.7084524728300029,0.4558023996913553,False,0.6798715232698905,0.7352089853463604,176,additive,False,23.66847965099414
0.7599187575870097,0.371976991485316,False,0.713231940532518,0.6843997332469083,26,multiplicative,False,325.8487816025341
0.5495902997882678,0.6891723017625845,True,0.5859457657615592,0.5639123390121592,95,additive,False,46.25288871801346
0.49035901006732857,0.5919415053263403,False,0.03451102799210812,0.7650852319244806,70,additive,False,41.38247371165066
0.77812394131078,0.5255871282808195,False,0.26073395283599243,0.5294120682594481,29,additive,False,18.402060043602116
0.7285481110824589,0.6135879567580687,False,0.7597290312371967,0.44592077998012397,221,additive,False,26.278328315805123
0.6325187723453133,0.706867930249361,True,0.9209040840139626,0.8498321896082275,213,additive,False,48.76784740523116
0.3516859764144225,0.9737409175494312,False,0.6005760639466177,0.6684321211630626,184,additive,False,61.87705351474978
0.8507251786782557,0.38879476900957943,False,0.4707838699481707,0.37655898882264177,189,additive,False,45.09150457554254
0.10338974731564177,0.21300478888585883,False,0.722731398230669,0.5492891319340009,19,additive,False,21.997262840146817
0.7452047038966284,0.33012383321954075,True,0.557269970867737,0.5870575732058196,113,additive,False,142.13352132342115
0.24543616144447244,0.664718847310559,False,0.9477726886523822,0.7884978544760064,225,additive,False,428.0774669843673
0.6887448892195417,0.5629500428436837,False,0.3375350941796188,0.8773532879381436,25,additive,False,76.24343385996366
0.6120746347137275,0.5803959212887236,False,0.6808339082633532,0.08134560406204205,181,additive,True,2640.4460888775616
0.04319099822247252,0.7820609740244102,False,0.4070259102596765,0.4100489047929083,142,additive,False,51.180297608623185
0.31270883181009546,0.8450106412825065,False,0.5143110766919059,0.5155597562774968,122,additive,False,40.92571579164272
0.831630943169717,0.35735183584948305,False,0.610228702998301,0.6941149628453663,206,additive,False,74.15888478223044
0.9118738774730575,0.7245227438565753,False,0.7435523667985036,0.27387326772374876,27,additive,False,57.96013841187993
0.9633135624103875,0.43896564203917005,False,0.8815442151507065,0.4923372154645178,51,additive,False,57.70964070013252
0.4502382699197778,0.2598456650972115,True,0.014403946133363016,0.7116602350801305,109,multiplicative,False,92.0319800141699
0.5750784016318855,0.5182280494754876,False,0.5836897307977448,0.17059412227183962,23,additive,False,75.48504924658282
0.981337885576521,0.48488151505183696,False,0.4935493680246855,0.4274068470594167,32,additive,True,3233.626268826169
0.6688639746794256,0.5399348794930168,False,0.8403034286348023,0.5422377693953452,48,additive,False,61.605130433597765
0.22249839796229068,0.6917674332322146,False,0.15003535247938232,0.35508265443772125,219,additive,False,40.238040990735065
0.8061545436449759,0.8172909699573683,True,0.10148968023554913,0.6009332749732288,40,multiplicative,False,138.9974777788576
0.7779415198511427,0.15367316761350963,False,0.538320019891811,0.6382537124630446,64,additive,False,89.18289409051232
0.648985198263634,0.3907172540364298,False,0.059390992521937844,0.8194813268735903,226,additive,True,407.26518073215465
0.7256179839627185,0.5960286319727643,False,0.18893151023680443,0.39779813214473825,108,additive,False,25.236202852608212
0.7629787774136976,0.6710963072908736,False,0.571503291949131,0.5676522633983992,78,additive,False,50.96309700200286
0.6902530899611771,0.42812865621037766,False,0.31826519637302036,0.24614145255827574,173,additive,False,21.36300959160816
0.6150436805710447,0.315903014645889,False,0.6435503370610804,0.518357584437219,209,additive,True,733.8073241054161
0.8214426521003626,0.462048715388155,False,0.9647343428349704,0.31339991392569605,212,additive,False,69.68480682326269
0.7383767132795124,0.2867866799902993,True,0.46707712944501334,0.4934860130640816,65,multiplicative,False,232.2857902210244
0.9988803027721598,0.370552770617171,False,0.750171048895071,0.765722248612364,115,additive,False,41.43521653603594
0.5588278169997902,0.6243581203006533,False,0.9111099134450973,0.9933960016773167,74,additive,True,92413.85366030199
0.7913562927024301,0.8755464279836793,True,0.29439054843179085,0.6770001935651401,119,multiplicative,False,51.789239511237305
0.599667823800196,0.4811743673237842,False,0.525305740668173,0.6210121075551304,17,additive,False,46.28003174904372
0.7584474392081781,0.23363349383589121,False,0.6914570708081359,0.5605072554452503,69,additive,False,29.987922202523777
0.8139752250949897,0.4433657650376516,False,0.6185071234915573,0.2089579031499649,44,additive,False,20.441097654947125
0.9479717786028556,0.4171605669174635,False,0.647876041819086,0.5311350863507406,171,additive,False,9.310336608977575
0.8888815639509383,0.5042502029895636,False,0.5525458811631752,0.507527686404956,77,additive,False,89.00496272426601
0.9403501444061134,0.31715001928516473,False,0.6003302305867954,0.5931444663943548,68,additive,False,21.035655818901095
0.8482699292281968,0.46209066860532755,False,0.5691399449918746,0.6077758531448021,130,additive,False,41.05366873132346
0.9007540934656011,0.39650828672140803,False,0.6804126395048885,0.5213034035093985,2,additive,False,14.536578028934658
0.7129407276092028,0.5404136421226903,False,0.7023074305462481,0.47441367315657296,55,additive,False,20.59682589869973
0.9630497740111091,0.6488160093285463,False,0.5080203101998622,0.5729294769830587,116,additive,False,89.69941577059814
0.830220327104791,0.600707817166101,False,0.8072231185681061,0.5396311947469958,204,additive,False,53.734555127897096
0.8793702285293776,0.49857411429160314,False,0.7672061354923194,0.39290819511512975,79,additive,False,32.83863302135974
0.05388154306142562,0.4735061823534247,False,0.6378947834167944,0.6930296968560835,171,additive,False,13.665437001344563
0.7452043091766162,0.5598692121390932,False,0.8701382512255439,0.6662636556444407,186,additive,False,40.69110779087783
0.6486313874545755,0.4311664182487718,False,0.660964583941473,0.4615447455280069,132,additive,False,35.17807676925454
0.9915471998529931,0.5866671607874318,False,0.7112401623398428,0.6416268252809154,20,additive,False,3675.4552216321645
0.6674832928682588,0.2924799965086726,False,0.7396985793617762,0.43758938215305404,141,additive,False,45.58346091293593
0.29541899538634897,0.5187569322056509,False,0.5419278154648923,0.48790922187076846,6,additive,False,38.64638193568427
0.7721427751651684,0.24547202188957642,False,0.6076167743043278,0.5066968648950607,171,additive,False,14.394331450207714
0.8047499772793517,0.4496346787451092,False,0.5830599807035993,0.7063376087783351,24,additive,False,234.01588508509812
0.6277185651478214,0.3810650601152805,False,0.41852974720734437,0.5678161394741217,196,additive,False,55.87587555573595
0.6796149952623908,0.20685399056434853,False,0.6783207971679592,0.45034203742542994,174,additive,True,358.029354604535
0.7233544613457684,0.5441329155880716,False,0.7522587863325788,0.2892621136801552,187,additive,False,80.35021931972318
0.19665657122142152,0.4268733118716933,False,0.5367036149722255,0.587111740741855,177,additive,False,12.745321963290502
0.1335469510884206,0.7400573753772312,False,0.6219598503007742,0.613562178774354,140,additive,True,119.1635430095605
0.8282888685128907,0.6576067988927927,False,0.5662641863970542,0.5470702349796065,159,additive,False,26.138148344226067
0.9441413397141116,0.5031943446871112,True,0.5173965943734422,0.39764222791249837,36,multiplicative,False,64.66938109039177
0.759160428643802,0.6735068070344048,False,0.8155876207842138,0.6326949917669032,46,additive,False,1291.3441758232048
0.40520407150912585,0.7947772100451065,False,0.6489601136497567,0.46383827998201205,118,additive,False,39.536395846016916
0.7874189271301381,0.26981184622474935,False,0.6032602052598689,0.6515467541497673,231,additive,True,1778.3111203151946
0.7024346618515255,0.5322861525312225,False,0.9335388554307746,0.0032816340968154917,61,additive,False,30.63565443153469
0.8120159983416358,0.2958830580732317,True,0.7757244481572786,0.6825540666159843,155,multiplicative,False,579.969821440326
0.8842192638383429,0.6030451239959632,False,0.6898714123843608,0.5901737893747947,60,additive,False,43.592544522333604
0.926225762575059,0.1687878276028308,False,0.8907963505600784,0.5539773375857674,43,additive,True,1883.5096047667078
0.42956783645959334,0.5668394607227611,False,0.7410403757006236,0.7803104197881345,93,additive,False,242.81953492928787
0.3346378149122375,0.41473932051777296,False,0.829351339504516,0.3787137497990752,66,additive,False,337.609409290132
0.8525734270581419,0.5490508627048993,True,0.39587724011975656,0.5301165924792113,106,multiplicative,False,76.7327893003074
0.6295723586568558,0.6339316406764808,False,0.0027832456058475286,0.7176014443437639,220,additive,False,50.88913397302178
0.5982982571595458,0.1058759269115519,False,0.5493066463741847,0.4823220846566867,136,additive,False,67.31474928546551
0.7827815860334616,0.3942519718072365,False,0.7583874698665473,0.6143096391069893,73,additive,True,2178.1435243128894
0.7329304492425552,0.44311323330316815,False,0.4286272972780367,0.328551149283287,96,additive,False,29.53413569944585
0.16963422730228855,0.3087768148709548,False,0.7225047380780668,0.566724819209237,56,additive,False,119.43293749865533
0.5663036226280582,0.4866405556851058,False,0.6665539686893504,0.6934332386457763,15,multiplicative,False,229557.3207620714
0.7703336042006876,0.6185131591031734,False,0.501587012198465,0.8362528319451559,230,additive,False,89.95344207453267
0.8622271568495218,0.2239860719528702,False,0.6319587427159158,0.04550639353001887,75,additive,True,1141.2872111779093
0.8349262706447955,0.5908002640935349,False,0.7928293890023056,0.5008907771458374,170,additive,False,37.01169164695231
0.7181723296584072,0.06077528823889594,False,0.6188230188418756,0.2676914618237815,126,multiplicative,False,55.35305344973597
0.7533978183990979,0.13796035916656013,False,0.5287306973641233,0.5796404163804824,120,additive,False,27.005290692858683
0.6869850926211916,0.4646157671429001,False,0.24166507713835772,0.5315217945404024,88,additive,False,50.15276387425953
0.8925902408158062,0.43286357189857727,False,0.5951703935754606,0.6709477974648904,89,additive,True,3338.5610164308496
0.6151475397801976,0.19184623063969108,False,0.47973806466008184,0.8622328602682414,193,additive,False,56.8831982648943
0.3580406516292348,0.5578064409891984,False,0.08583474971638139,0.09295733804220946,129,multiplicative,False,57.39985296816949
0.9195407773062837,0.24767852777781313,True,0.7339826534218079,0.3972404724055548,125,additive,False,115.76092128374455
0.7933815648504599,0.6538524709802279,False,0.6445967516781977,0.6058587254692527,175,additive,False,15.11341494337372
0.9483589746813337,0.390026339572047,False,0.5488372355170573,0.4764786392078569,158,additive,False,26.328700163323617
0.7074778503909149,0.3634897473744689,False,0.44511600989041245,0.5603504782353835,214,additive,True,329.6917486961003
0.8695470833573846,0.41059686253832317,False,0.7644329255687161,0.4250587569649755,146,additive,False,16.887835217100086
0.6419087901137889,0.5284129791103295,False,0.6560479064928494,0.5091325839372843,107,additive,False,79.35746125340997
0.6657787871064403,0.58047889627856,False,0.8025170663782154,0.5348994859247076,84,additive,False,42.70897627132573
0.47500238909534587,0.49680506771477717,False,0.727038703541143,0.7253556298873799,38,additive,False,506.19008911592226
0.8222852962610501,0.2736522765838825,False,0.519469623470215,0.4424877023054855,131,multiplicative,False,58.6179672137421
0.5348071020545219,0.6106671113093717,True,0.776718413901931,0.49072965167345073,42,additive,False,1637.672312320752
0.7727897337564699,0.4588084877732269,False,0.5629400070958007,0.2406676440090666,121,additive,False,28.36062453853533
0.24304527745349438,0.6903309766224844,False,0.34264261454111733,0.457473374389028,72,additive,False,29.84869834596913
0.8876639922491556,0.6448947365152072,False,0.7456247792544762,0.6779546468548072,54,additive,True,6424.524291078323
0.4435462773327348,0.47026891773815044,False,0.4048018778168544,0.547535902230816,50,additive,False,92.04005940626497
0.931221031537268,0.626654039938195,False,0.8380648549564297,0.5182300904563366,199,additive,False,13.723448402831686
0.7951948465590694,0.5516248614837148,True,0.20858520560763424,0.6012525190713514,150,multiplicative,False,294.58749052524155
0.9995110204550289,0.7147879820542589,False,0.36923021751969193,0.6544807784007471,165,additive,False,36.452087331584565
0.5565466243721383,0.37775929384179413,False,0.4616191932794528,0.18723366934189184,31,additive,False,84.64957606856308
0.015710023745102664,0.7829183116292149,False,0.053731860842721677,0.3188059120515715,80,additive,False,21.205925003278395
0.3826369951635022,0.5900123609265908,False,0.5947804134372461,0.16209587774739348,128,additive,False,69.42258112094184
0.7236723405700632,0.9060424759331254,False,0.6804989129865912,0.8870303693652135,192,additive,False,74.73892620389942
0.5040544702225189,0.49285839476975996,True,0.03376660149345927,0.41065143766014545,114,multiplicative,False,263.7665670695393
0.061752414455002444,0.3512527289308531,False,0.9425013441348514,0.019187696349104347,123,additive,False,94.13874153428792
0.09349661438403056,0.6720077043167473,False,0.8792372085566567,0.6381599576095988,92,additive,True,767.8439342704969
0.6171821880912308,0.5082650604236734,False,0.6654956948447805,0.7380011304239535,148,additive,False,54.56126076606133
0.8819112149210167,0.3266106684063411,False,0.7848896262036467,0.7866725673724086,171,additive,False,6.463905642595026
0.9202036029582853,0.2563393821453044,False,0.9120724413013734,0.9334529235550098,14,additive,False,78122.93535884413
0.8593886600370526,0.20392606239868205,True,0.94206008796036,0.8294892236660596,133,multiplicative,False,465.0051915683325
0.9602904416122005,0.1131885046463979,False,0.9785772507846269,0.7823047987882098,217,additive,False,19.430812675641747
0.7991510399429671,0.32896542416135444,False,0.7852366282330059,0.750813832086364,172,additive,False,29.09175412003548
0.7643700027222581,0.7429154462589491,False,0.7525935981269837,0.9643168611168467,127,additive,True,66343.19041391612
0.8727973551803712,0.15370946696936205,False,0.8907466449709593,0.7658788614987706,63,additive,False,93.01421199281926
0.8406589678738583,0.27939321644212667,True,0.8174057143434675,0.9954262339306974,163,additive,False,152.5602435494908
0.8900649993699745,0.4755780107715642,False,0.721244410662619,0.8021451054400902,59,additive,False,50.79540659127278
0.7845548655916684,0.3468178730023047,False,0.9179618198632875,0.9430451196437831,9,additive,False,22369464968.05483
0.9390680312352564,0.4236838808770208,False,0.9896212871345849,0.7200843698591659,171,additive,False,96.49919531764884
0.9095270177953476,0.80211978156284,False,0.9562269913457246,0.7827539423759899,28,additive,False,16656667.5997496
0.676907055433628,0.3656493847891086,False,0.8549648612108411,0.9290822576061867,16,additive,True,5416834.328970534
0.9756657240918676,0.6308023426300547,False,0.3201998170978241,0.8235606507191665,100,additive,False,47.32270151050751
0.7709510314298096,0.4380261320928374,False,0.8231787186530086,0.6583553636449593,156,multiplicative,False,1005.0450210444195
0.7389527943588448,0.48691462712532235,False,0.9989324567772069,0.6985478738296118,76,additive,False,760.908223145038
0.8226142346624553,0.33484941765880105,False,0.7415696109498866,0.8620277387833222,105,additive,False,44.538378083214695
0.8781506391648458,0.3080191827789284,False,0.6539451091812551,0.6632671347864136,161,additive,True,2143.9237269943214
0.9960617006286105,0.671377451978055,False,0.7892750893406815,0.29194087540051583,219,additive,False,16.575543361799394
0.8982255498345879,0.3623988862435536,False,0.5990560677783036,0.5513436608777896,99,additive,False,15.343553116916638
0.782648650783793,0.3924916088529858,False,0.6240072549999991,0.5730767093567659,171,additive,False,10.98373280597667
0.7995068002329659,0.31179599477936454,False,0.6121488588881941,0.6042736107664124,160,additive,False,39.455812559485324
