alpha,beta,bxcx,damped_factor,gamma,s,season,stationary,loss
0.17389267619680082,0.27357195321328887,True,0.3656345916695398,0.3070262226584308,127,multiplicative,False,48.76883665603819
0.37378964347666976,0.7378255938490254,True,0.192130011436107,0.10303455836931455,53,additive,False,15.752153334383328
0.38026036257509066,0.5535562225790419,False,0.5052299780909106,0.18699845962708742,57,additive,False,95.23592009682675
0.2663137489269959,0.6315663334012049,True,0.23198772623159486,0.09406923414304451,100,additive,False,30.494346913653988
0.0762589987804293,0.4234552890340711,False,0.7376185902958105,0.029571208478868738,41,additive,True,376899.61318093975
0.40255010988564677,0.7424409362474627,True,0.32098583179455853,0.2041362615519473,53,additive,False,17.99010204123814
0.48247241018080894,0.46697453824261814,False,0.331792173024383,0.12050726785200831,6,additive,False,40.135804693841834
0.41225338845799525,0.5242724181908066,True,0.37104413570938777,0.20931485121391688,155,additive,False,39.392454605515276
0.3358916999187964,0.738430534605459,True,0.44950729387628496,0.06096228512394364,29,additive,False,35.26826817464114
0.5606598688236815,0.6626388248356152,True,0.5327911974493366,0.15291461786139482,202,additive,True,3357.3031858495774
0.5898323158160678,0.5928421526860596,False,0.4281127177433718,0.19582429170806898,53,additive,False,16.13371539416448
0.7260053082846887,0.5670675803924792,False,0.4277573673642009,0.03743002125394823,90,additive,False,177.3806354395588
0.9030302484560372,0.5096216010214594,False,0.48026750672600726,0.23319577695600024,14,additive,True,365775.7144927643
0.8189247830457317,0.7127971313721401,False,0.7885985454814453,0.25461715972051635,107,additive,False,127.98822221702356
0.5906033627079524,0.23839165666459233,False,0.40454328452046817,0.27401808935182603,131,additive,False,69.94448954031229
0.6231075478532739,0.44172825795457693,False,0.1844366024730661,0.4776822855035517,234,additive,False,37.99956135861439
0.9964837513071516,0.348037400845626,False,0.9411829720958463,0.004022260276168366,53,additive,False,163.30578593351984
0.10130983361779783,0.6339552353368753,False,0.27267174764812374,0.18492362644193994,137,additive,True,412322.0715949412
0.24126465533597877,0.7157645094246184,False,0.7113649235951602,0.36213801211449403,231,additive,False,61.25372478359992
0.8842400998887752,0.5829389587425765,False,0.8505227303503909,0.4253334293563063,27,additive,False,896.3960018912843
0.5477641581302486,0.6158520647535756,False,0.2364800612638258,0.15465066749663053,56,additive,True,349040.8611470748
0.19668230375891835,0.7549734172399846,False,0.3499727358972766,0.07348810019037133,53,additive,False,14.77002757355181
0.31141450559628847,0.9151525645995378,False,0.8125619372661819,0.07954779608256855,135,additive,False,76.2618137310936
0.20883020742860953,0.7652814553938262,False,0.2178342431987031,0.06576917304019918,209,additive,False,44.79622752259424
0.19529762397785166,0.7040795704856498,False,0.2616266440879262,0.019263116976039725,79,additive,False,87.48844580310823
0.23340493857799904,0.7957632602160324,False,0.4055371587395082,0.04743971873487217,225,additive,False,159.41706795486124
0.18028955818667886,0.5647470403623658,False,0.5004223169336206,0.3457457453717513,223,additive,False,145.31395704344848
0.4714799796008872,0.727888739534405,False,0.08486317060881211,0.21446486271780896,19,additive,False,40.59168680341036
0.4437181916178168,0.8486010789200266,False,0.37644139707786856,0.07911471277798024,213,additive,False,84.25064456108261
0.11510400262628273,0.45580707797300274,False,0.2222480402759829,0.12792610668595752,166,additive,False,42.485753070225286
0.14670867455957354,0.8047324772754457,False,0.5358488114503963,0.25385778949829496,53,additive,False,20.429519402287372
0.4007710623681041,0.5458010086692351,False,0.3321376096103511,0.3703916756016501,160,additive,False,35.44461397257523
0.31681689807362223,0.6878939966333497,True,0.25745398431252403,0.17344108702573335,163,additive,False,32.448935108791694
0.24845992723746999,0.5172159066952847,False,0.6522469736986123,0.19510132154626403,88,additive,False,109.79893448399459
0.4925603161331231,0.3984302368251639,True,0.39822199374083145,0.31051124973067007,180,additive,False,97.8361550044454
0.4362162008183265,0.6475718018564129,False,0.4537382592783238,0.1440637256085164,11,additive,False,36.94127835219642
0.3729411823355021,0.33524867619407267,False,0.2872340765594926,0.09146687856224829,53,additive,False,14.984664518048556
0.6488738146600141,0.346346502086926,True,0.29449362478937285,0.011835854800128776,106,additive,False,50.23890236159917
0.6076886242207962,0.25262301733969694,False,0.18149364050811587,0.06084020203225935,198,additive,False,79.26337246426262
0.3719554707203962,0.2029728369904671,True,0.35175666355317836,0.03421282206869572,117,multiplicative,False,34.31933925710325
0.46410952386965,0.3334378876679071,True,0.24396322741247584,0.12626737702887253,226,additive,False,115.08427610000876
0.5699664361208499,0.3184697355433248,False,0.5599825233873705,0.229037787487678,93,additive,False,35.39697074659045
0.7062100443679907,0.4166119975754953,False,0.3159301696545284,0.002256818176615702,224,additive,False,153.05972114097156
0.3978257345742593,0.38205953836321754,True,0.19849031159475755,0.15830546087183797,175,additive,True,1998.856809369644
0.34831649982716256,0.1722658351478439,False,0.06426842992213888,0.07570443308986723,21,multiplicative,False,35.54949356921795
0.2983972435702743,0.43573642621272135,False,0.4807876383976504,0.19085658271666117,199,additive,False,52.280659416067316
0.503422117880479,0.047850477393477975,True,0.5196300209003086,0.2667507030453699,53,additive,False,19.42075460509054
0.7340885921858499,0.26373624003745283,False,0.14685912987845984,0.8792948440503143,85,additive,True,339451.8308642923
0.264085832155232,0.22299641489780483,True,0.378723505108424,0.14501989754293165,229,multiplicative,False,108.10772259818647
0.3272004280575709,0.48090433227733537,False,0.28203538679664664,0.7546078826410062,227,additive,False,93.10590385081828
0.5893354176808572,0.5820328900094067,False,0.34280478870892667,0.5175068852828488,92,additive,False,60.34798280074691
0.36770816856379696,0.3612259326969164,True,0.21154302210392809,0.3903907656271226,221,additive,False,134.4544245684405
0.41752031027515496,0.29287267543832346,False,0.41520760352320385,0.3221762212273551,157,additive,True,421645.9710502454
0.5441362349845329,0.4960236145914316,False,0.4516662098178361,0.05299158633646034,51,additive,False,87.2669377443671
0.45214031105632396,0.4124099332038663,False,0.3026484464325613,0.6743350601715647,23,additive,False,48.68158826412172
0.6664516846843709,0.9327592830407024,False,0.11587796057050487,0.0025679951198309403,120,additive,False,58.87444527711085
0.1960701164519757,0.7562303691987959,True,0.23648409398449854,0.5600426624136382,165,additive,False,47.26434362153477
0.559267682258357,0.5292125883709645,False,0.1723454512723863,0.2420651327339408,173,additive,False,51.46641367479355
0.16672117631341205,0.9996994863482651,True,0.020042307576823293,0.08787733967564111,205,multiplicative,False,28.1303060503254
0.0663050970258148,0.8869436547268208,False,0.25438368978976306,0.20350763143552852,191,additive,False,37.662819872129326
0.5209029860155834,0.10873171852669944,True,0.3251594579172195,0.2195604070718998,235,additive,False,35.762828701743615
0.10566576673772235,0.5632640165057626,False,0.3946960225999561,0.11676764833758722,69,additive,True,400749.5160557695
0.0018781552966865012,0.37348090453197114,False,0.7187946987432621,0.4916123186535527,78,additive,False,96.91888486659097
0.030109215700744985,0.8194885527920774,True,0.3605105670159943,0.02631704931754654,116,multiplicative,False,44.728506490656265
0.2173521598692084,0.15926914895504812,False,0.07693099946300605,0.44750261125907276,185,additive,False,99.09740972517369
0.31846945099761076,0.3105469793962975,False,0.48853498899174524,0.13472221142703772,76,additive,False,87.51269293622708
0.13149790808082748,0.21164739072323607,True,0.5442237487644909,0.07305904280955705,44,additive,False,72.54650901694338
0.6065916133455393,0.6958515689151205,False,0.6229789313983805,0.34487869925603765,233,additive,False,35.19607291216374
0.4948022229284427,0.7954741211610344,True,0.4177224433399439,0.2575956066462226,123,multiplicative,False,95.64042242285291
0.6722488728706855,0.7305918774881686,False,0.4660666512616098,0.047149794933957434,189,additive,False,78.14359462029046
0.33763168700905066,0.8725146568111043,True,0.15601652620815704,0.3057674608509172,37,additive,False,78.56784130563472
0.43942370838290024,0.8366848142452568,False,0.66983160630431,0.11603041875582921,53,additive,True,405028.61202191416
0.29899324346963335,0.4377793841320848,False,0.2997645198320608,0.23235365299726674,8,additive,False,39.509590153601145
0.35468929471772076,0.5060158565201012,False,0.43582002819322774,0.3755834339705122,94,additive,False,72.41707299123641
0.41101879895300736,0.5839431440650523,False,0.34114415273988075,0.06587364333372628,67,additive,False,32.714788330628004
0.22986703177662454,0.9033443807098934,True,0.1856816059680016,0.022834088880156617,96,multiplicative,False,45.05338356775446
0.5841247414173089,0.6394374523624127,False,0.324740506692036,0.41565191297795406,40,additive,False,86.98569791277009
0.5431762376629723,0.6782550380040497,True,0.4964634660667347,0.286043186922062,174,additive,False,75.11885617816661
0.7138558360824083,0.7448767963630732,False,0.26084603245438065,0.6038323910857109,125,additive,False,74.90276529965729
0.08888976327901668,0.6047054066918185,True,0.6396501448757725,0.9720848405497282,162,multiplicative,False,40.922826547175084
0.04375960428272599,0.8551640108855059,False,0.36188826511415095,0.04795581366233033,200,additive,False,24.687697474038472
0.478906391606162,0.9450039175443341,False,0.0021827745024957657,0.17514594025750257,58,additive,False,26.439261688433344
0.3754757215123661,0.45140055835051923,False,0.24390329533056943,0.015408416018007284,55,additive,True,358508.71343920194
0.15078332575631714,0.07420050611913087,True,0.30807970800795115,0.32976806522329044,177,multiplicative,False,121.07496058472968
0.4322720030234929,0.5670490909822967,False,0.7625051062595705,0.9244922599410295,181,additive,False,66.74549901307519
0.6526158621028592,0.5331850159096592,False,0.14985906556833456,0.22380619084810294,179,additive,False,86.67707689407837
0.5699620337774579,0.9797911533129062,True,0.4131312968549677,0.2608626311513823,194,additive,False,17.23168906954418
0.31166388919985705,0.7736742722099637,False,0.9028449762282108,0.775122042518674,119,additive,False,258.8953219136327
0.1973966335825421,0.6551712167271493,False,0.3765720090521596,0.08090336313926054,50,multiplicative,False,175.86568645107127
0.5218731207451838,0.2517579923367753,False,0.1703013843175935,0.2988718873727804,218,additive,False,89.02529530990815
0.3484756851187642,0.697533890090689,True,0.11506474518650267,0.03251711801184153,38,additive,False,80.01460406757154
0.9065849897078331,0.6240407844311927,False,0.3411929408769274,0.7048977777411314,105,additive,False,52.07278040802243
0.7682132162950168,0.27903117961610285,False,0.5291804932141987,0.1817315112198136,97,additive,True,418647.98721225373
0.1186612849232089,0.4155102215052427,True,0.03620795352577719,0.3602093575172407,83,additive,False,85.21077223178298
0.42451051926219907,0.9222589587965916,False,0.4716933524366159,0.06163705419915116,87,multiplicative,False,105.52399375598272
0.48937814943194285,0.5160443694445845,False,0.09098642555869088,0.23856099530326014,216,additive,False,53.2775210184403
0.45864339728364245,0.8338853184525119,True,0.43934594221348977,0.0008902966127919687,7,additive,False,44.92760684205685
0.3912038539537369,0.6689961875904639,False,0.4055061067037124,0.3207778601038487,45,multiplicative,False,148.21913923133948
0.856905374864231,0.7469339630717428,False,0.1946559643847771,0.2071262090681292,77,additive,False,50.79939190141082
0.2829035722236015,0.4911128460323164,True,0.29011939488258565,0.39900791059939256,148,additive,False,142.73488893683623
0.21106708356815657,0.4657818317571605,False,0.3849405283775085,0.5772969430102872,103,additive,True,373260.2457479823
0.9575405766832221,0.8870457223126006,False,0.1390702745236557,0.1085083999809427,126,additive,False,71.42094358551623
0.3033137995631382,0.30773937189480277,False,0.42235463272234597,0.4366363582078309,70,additive,False,46.0883788653995
0.1551178953721194,0.7254069066634083,False,0.18273307041505482,0.07490157229063223,53,additive,False,15.03202480640828
0.012172231962829183,0.7205088387774542,False,0.16991611071155877,0.06863114014957725,47,additive,False,41.59056361246541
0.09475176586080597,0.7607926777567138,False,0.19149058913480244,0.08602530171118856,53,additive,False,20.228139722384824
0.1496873129154833,0.8230076894071694,False,0.12730170779534222,0.03900827884666483,141,additive,False,64.06281162918998
0.05606870876472317,0.6780065233046035,False,0.24826950642848522,0.10698970438195854,192,additive,False,28.788525769476184
0.1854904708183695,0.7403652751543559,False,0.2961947934536674,0.15504105051438138,60,additive,False,24.623895864496735
0.2082595049122192,0.8495626087227038,False,0.05178036529367974,0.05485655587725635,53,additive,False,15.003935492151053
0.21956614437832678,0.866104216644619,False,0.048294897270805964,0.06670984590918448,172,additive,False,47.9162499587529
0.13036247579905372,0.9185021562485655,False,0.008017250443572516,0.00013199096550785272,136,additive,False,24.027905274423933
0.036656608006358865,0.8540932035263618,False,0.093012997314306,0.80741658763346,73,additive,False,87.51964774392265
0.16469230397548273,0.8995768832593227,False,0.07174671469353627,0.05217417059464086,138,additive,False,28.30788358228863
0.11017189085204168,0.9538516187554036,False,0.11826724856351428,0.12039487248324314,114,additive,False,82.14433356644423
0.20054921623941274,0.9631472174286468,False,0.05718626578153174,0.09649359167878793,188,additive,False,60.463463481045146
0.15187384288227754,0.8412256842789878,False,0.10813541843604983,0.13709085395077353,30,additive,False,44.04539237669071
0.1863533728507437,0.8862310325385753,False,0.1666048414387461,0.03814506299473394,42,additive,False,37.9460226515938
0.08296444686526178,0.9746194923236143,False,0.08758918140879679,0.24482796865750506,99,multiplicative,False,21.257968120045145
0.2388363276937135,0.8739212806196486,False,0.20793312985257872,0.060697128907956754,102,additive,False,18.91467457678106
0.1397331539940766,0.8268020289360116,False,0.04346967365537725,0.0005247324347438798,190,additive,False,45.982818179001676
0.20061137462546133,0.9395786890546759,False,0.10483053729897811,0.021378711265259503,110,additive,True,343026.6209042246
0.2552589273378738,0.7957737034594611,True,0.0744591491438518,0.046824127318851216,39,additive,False,13.594641695784253
0.17539084519707515,0.7810953096781434,False,0.07921830198278026,0.05219906418456174,71,multiplicative,False,69.56725060340072
0.22851971735593027,0.7520918974180787,False,0.04599685458499231,0.08527795196613298,184,additive,False,100.53043549908232
0.161967731495742,0.8705637464696907,False,0.014898432042111442,0.8448703779629623,18,additive,False,33.83508336979485
0.044044935523963435,0.8385617649029913,True,0.01022896521204511,0.02679513138275129,215,additive,False,113.14614199395574
0.004551208551137886,0.9079034608113344,False,0.06892568187743815,0.1269483369672831,124,additive,True,387531.4572015717
0.3064029847653137,0.990806502835607,False,0.00033103064250139536,0.0007985554272270101,169,additive,False,28.55893935878784
0.2598804054974105,0.6995634323588006,True,0.10032702200934258,0.19422944179449225,204,multiplicative,False,22.292713064003625
0.20469278675908534,0.9521285997348978,False,0.17310692111380782,0.047662172445496705,35,additive,False,71.71760583133118
0.08831540334622268,0.7568917602913954,False,0.20883687307126203,0.0730262427786834,39,additive,False,17.82829926764254
0.27397456138561366,0.9974707544759267,True,0.12198742609823893,0.278174140555944,46,additive,False,20.973760964149864
0.2932158383844456,0.8936947008433933,False,0.06132387248150051,0.10660323751517647,28,additive,True,388403.97105653933
0.14779884057479398,0.8533323834418778,False,0.035226920528942315,0.14966808734610565,17,additive,False,38.62642602064392
0.32841893419496904,0.6769369049508162,True,0.28181977669744385,0.2217083830086289,66,multiplicative,False,35.66370666407275
0.21114151330834682,0.1898947086853876,False,0.1813162437671721,0.04073612492636252,145,additive,False,101.29492870609256
0.1857532157203063,0.10398973615349702,False,0.021817215053821733,0.0003137817424241768,111,additive,False,174.73619824645047
0.3775315477840886,0.655355873710457,False,0.0018116551835174466,0.09416525026948004,146,additive,False,87.25238280650119
0.09863217860836075,0.731910036429993,True,0.24872598871003293,0.2506190818017936,113,additive,False,87.98280142839235
0.06364277528386436,0.7780381836157266,False,0.08858777065237919,0.06478079754927167,36,additive,True,378848.28532994725
0.00015487960193816264,0.8053536652982872,False,0.3603634937636121,0.729912572927046,112,additive,False,77.19755072497627
0.24871502233949036,0.9288115246589157,True,0.30888542428449683,0.8844723376572371,206,multiplicative,False,31.747113330089785
0.4055435286320217,0.9672496169979462,False,0.15018086550626186,0.20908121140108837,52,additive,False,10.303511648788065
0.397468570156262,0.982780032776853,True,0.15082865180034805,0.6225070518642577,65,additive,False,53.996694609374536
0.42592272373991835,0.9610021258559932,False,0.12185996047575136,0.4987515233843291,207,additive,True,412422.70710269123
0.32032911341693177,0.9365252140844701,False,0.001474080054957097,0.314121083267197,154,additive,False,41.37246065479294
0.4118906490507119,0.9122085149946929,True,0.07309992456141713,0.21008199561198226,132,multiplicative,False,86.03687236676365
0.4457008866209619,0.9976243321332328,False,0.10446669576579098,0.29811593977904616,12,additive,False,43.90883840441449
0.342013246276185,0.8844592965445158,False,0.9616446796349145,0.23116004754679176,26,additive,False,5732.478138995434
0.29486966352127564,0.9993042234589589,True,0.05347078777357704,0.13976603678446198,59,additive,False,23.40314674370292
0.36734480400939185,0.8691412790871204,False,0.1389754585017638,0.02441003814493042,39,additive,True,395655.6486895417
0.2690730697279078,0.9448907992922915,True,0.3313129627550388,0.10907818401434638,109,multiplicative,False,98.38821728124476
0.22788854273609854,0.009070166565242066,False,0.2933010650380966,0.17180557413119155,211,additive,False,54.66691177038447
0.31331088454724965,0.8345615784875158,False,0.08347905600647035,0.26012623625994713,52,additive,False,7.27806839596204
0.41749684414321264,0.896794339616859,True,0.23513990932246295,0.42354369251310575,222,additive,False,188.9107832896038
0.3540607270789824,0.35984226950272274,False,0.1596247529635666,0.34083765252706694,171,additive,False,33.94983180830379
0.319191179601104,0.8205764620098303,False,0.08660365467106697,0.45525414160617517,195,multiplicative,False,50.568302659761294
0.4423026726100591,0.3959787310130741,True,0.12125508276851418,0.3679740559437964,33,additive,False,24.392046452882855
0.4649731584147436,0.9557704834534327,False,0.3096750810221528,0.3231804250779357,144,additive,False,52.58503458077075
0.5248419738564639,0.29111327508567353,True,0.22116194974478476,0.24898941127999608,98,additive,False,59.44239725953441
0.3060285290119428,0.8436924294222861,False,0.35332698117177064,0.30390808944440506,64,additive,False,155.86269594029002
0.28708979116085537,0.3161565357318016,False,0.1744653053492251,0.19847183553670758,228,additive,True,389342.8082926432
0.38324162822843727,0.9220101892943766,False,0.8290457465127499,0.23214285409194418,193,multiplicative,False,71.06621907212538
0.337725293063325,0.9674781071756862,True,0.00016719058516960483,0.28294567546772154,151,additive,False,94.58197989242797
0.4318245609655713,0.8843284797846421,False,0.14255605752931108,0.5353587050021957,9,additive,False,42.61323770148163
0.3567431494894594,0.3432052071843261,False,0.19590506047327677,0.18913688443431026,52,additive,False,8.703698434966329
0.25942864533482796,0.7942516416887485,False,0.10439833791436043,0.35152189610119466,167,additive,False,39.37500155942056
0.3580880497021482,0.8278902264257503,True,0.07852714035033558,0.33493166994704915,52,additive,False,8.937345831362919
0.48281050763359484,0.20871614978048025,True,0.026161335876443682,0.41877630513028175,122,additive,False,117.17421138270704
0.501881126623552,0.9029916715442767,True,0.07685727865720057,0.4622495696643152,196,additive,False,50.24892527911604
0.4537181959892537,0.8708061572824596,True,0.03974838155694585,0.3300183479108716,52,additive,False,10.148694792674457
0.5175860652784421,0.2738210362387805,True,0.05124261999886931,0.4360864123561026,153,additive,False,65.69198351734661
0.44870493192152017,0.9401449793939836,True,0.02491100521787032,0.3323674945792741,52,additive,False,9.944100885995658
0.5371551879966873,0.9272126561505786,True,0.011491409942470943,0.3901312813000235,220,additive,False,83.81373636629006
0.5095255313926839,0.9991245574862099,True,0.04704303833101156,0.5103805526628993,20,additive,False,37.347524317678555
0.6159822094028536,0.9470148149673852,True,0.03580376588648712,0.5602547282951165,91,multiplicative,False,131.90272850825775
0.4772727359674086,0.3755149072833098,True,0.09466020847141782,0.48366372618931863,52,additive,False,9.888871331250726
0.5812787713448913,0.3491559592603709,True,0.08448658351708925,0.4925779496606023,52,additive,False,11.47270782608578
0.4750849654102024,0.39039094051022616,True,0.10762855804352825,0.5799432205404835,168,additive,False,36.826240422482634
0.5529886407061494,0.3130094585967974,True,0.003322200775707551,0.47962562625485816,52,additive,False,10.674271532656455
0.6417153647136504,0.3679101677133554,True,0.11518950853289242,0.6397846083768902,52,additive,False,12.06980168164405
0.533519646152978,0.418725629751063,True,0.07241788024924267,0.4022249350140188,52,multiplicative,False,13.599898271983257
0.4921949138689315,0.24274761894212674,True,0.09613326151242799,0.4444015184857088,4,additive,False,43.0160267830561
0.41629158585139214,0.28812360126069647,True,0.127292223554141,0.6053508905690816,121,additive,False,128.0002730982821
0.39210722833094,0.42448867702416776,True,0.018066132677864163,0.3557590899038481,15,additive,False,36.3665360673803
0.5967917421079422,0.484529172009875,True,0.0695943769678633,0.5170567674212758,34,additive,False,78.11421667365926
0.47416524727102805,0.33534798990877906,True,0.002362426978162968,0.3843088323258712,150,additive,True,2773.841075573037
0.546063964804046,0.39957371350160176,True,0.16447552663261805,0.4302054488304713,214,multiplicative,False,61.00633919610351
0.6250438621207873,0.08704528652025456,True,0.03829438046309156,0.3131623329661603,5,additive,False,40.46156371873281
0.46187583891700545,0.3452186790825278,True,0.19180614756097347,0.4898075240138602,212,additive,False,70.50009375761483
0.3608874631032635,0.1853384608397126,True,0.05951003367037065,0.27665459456270464,187,additive,False,82.86530045947698
0.48531043492336984,0.3176927275605133,True,0.024441314808368406,0.34147934816238096,24,additive,False,28.622410275367212
0.31633220857821115,0.14936050827715644,True,0.08412608721518029,0.5426578364893107,49,additive,False,80.7313898472062
0.4457768391505714,0.2779360103022844,True,0.20516938633442267,0.26097780621797273,128,additive,False,25.253738372906238
0.5559636595613917,0.40625559695242996,True,0.0007441711476388752,0.617553165423643,201,additive,False,31.289457748719233
0.6936533901287968,0.5173300742530306,True,0.6873833978610777,0.5914966168506454,54,additive,False,92.58981146706383
0.33618193936253654,0.4746626723089228,True,0.09918857717332655,0.5149448473977997,89,additive,False,128.0324780502533
0.3019160554350801,0.11644908093479894,True,0.7757870789896211,0.4735370894634266,208,multiplicative,False,39.854093958589715
0.28273180350244265,0.325642452602816,True,0.10838407595041348,0.35007888345251104,86,additive,False,65.19438652218065
0.5945950194067304,0.42994425982998574,True,0.14818535626091112,0.36909473494391737,143,additive,False,53.88302294029855
0.5300414371094797,0.16829247161519226,True,0.2471738151842564,0.414457452060945,230,additive,False,67.60792740572079
0.484815752180784,0.3769720290383626,True,0.17336953661863808,0.3889479140719136,130,additive,True,3257.0740580446563
0.4585577094877084,0.5592861895054101,True,0.13204157789542456,0.49036714785116303,72,multiplicative,False,63.63205127895924
0.5062066659341611,0.29388078140297547,True,0.215692362175866,0.5648737829369418,52,additive,False,10.41145553877953
0.41517752854486417,0.4826833510540177,True,0.07706473813456477,0.25260252547696194,3,additive,False,38.92824472409283
