1 Month Anomaly (%) Rainfall,3 Months Anomaly (%) Rainfall,Cereals and tubers,Exchange rate (USD/LCU),FCS,Fatality,Lat,Lon,NDVI Anomaly,Population,Rainfall (mm),Ramadan,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,rCSI,subsample,h,r2,val_loss,train_loss
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,14,0.9959342541720274,20.941544,0.50179267
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,15,0.9957486900062573,23.559322,0.5252566
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,16,0.9954873728979119,24.558125,0.55808
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,17,0.9958507695995538,29.337461,0.51353294
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,18,0.9959493002422956,28.201239,0.50157714
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,19,0.9962881257043642,25.536753,0.4598968
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,20,0.9958691073177259,26.541767,0.512035
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,21,0.9958774574708641,24.970268,0.5110728
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,22,0.9959242671421178,35.641506,0.5052629
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,23,0.9955736676050149,30.81129,0.5485798
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,24,0.9955128063848842,28.713055,0.5559034
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,25,0.9958755072485458,31.768194,0.5106267
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,26,0.9961504947524027,32.03561,0.47609225
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,27,0.9955476308081953,35.6267,0.549849
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,28,0.99574039506913,41.205296,0.5251365
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,29,0.9956910903402916,35.48725,0.5301924
7,1,19,1,9,9,0,0,17,0,11,9,0.12,0.28,0.29,9,4.0,85,5,0.37,30,0.9958831613896855,37.901703,0.50547665
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,1,0.9958179398311968,5.3457055,0.5126255
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,2,0.9946095448199805,4.379063,0.66188896
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,3,0.993703405373672,4.5489616,0.7743459
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,4,0.9935774676139438,8.886869,0.79086983
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,5,0.9942508242274561,9.3036785,0.7087728
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,6,0.9937072002371127,10.901838,0.77665466
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,7,0.9939458228096453,12.148172,0.7480039
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,8,0.9938748828937612,15.288942,0.75749797
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,9,0.9942471237843751,20.061008,0.7120095
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,10,0.9941750171460644,16.917273,0.7212775
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,11,0.9942568989115681,18.235067,0.7115634
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,12,0.9944211368567594,19.439354,0.69151473
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,13,0.9945802733243471,20.861876,0.67188513
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,14,0.9948418953077377,20.5755,0.63944304
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,15,0.9946090886745801,24.527508,0.66812533
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,16,0.994631501533279,24.682177,0.66508526
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,17,0.9946590439182048,22.48931,0.6612291
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,18,0.9945728699373971,24.724714,0.6712069
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,19,0.9948232631434714,24.375933,0.63930535
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,20,0.995038415413486,25.520206,0.6116785
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,21,0.9953579522843493,25.203299,0.5711835
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,22,0.9947675822751364,25.34721,0.6424505
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,23,0.9950709309175902,26.93998,0.60397774
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,24,0.9952277347798925,32.197533,0.58359605
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,25,0.9950001284109249,30.71003,0.61005723
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,26,0.9948532640355309,34.91226,0.62661505
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,27,0.9951999116369876,32.595024,0.58300287
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,28,0.9950279857790653,31.12501,0.60234207
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,29,0.9949507637131891,32.7573,0.6102337
27,3,25,1,9,9,0,0,17,0,15,3,0.14,0.33,0.09,8,5.0,85,23,0.59,30,0.9948356497569435,37.3118,0.6224439
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,1,0.9943113370630549,3.652099,0.6973008
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,2,0.9926046040954862,3.3159475,0.9080737
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,3,0.9909503251127144,5.5262847,1.1129158
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,4,0.9905500274855011,6.3203917,1.1636684
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,5,0.9907714859862771,8.096808,1.1377141
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,6,0.9905547745615417,10.887533,1.1657257
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,7,0.990625666560092,12.833321,1.1582148
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,8,0.99102908769462,13.4629345,1.1094396
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,9,0.9902185131463834,15.560235,1.2106138
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,10,0.9911764816019031,18.415434,1.0925705
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,11,0.9912720625880407,16.03937,1.0813811
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,12,0.9907669814969116,19.322813,1.144457
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,13,0.9912676699235197,20.948097,1.0825496
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,14,0.9914400724476184,20.699675,1.0611624
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,15,0.9913626745638948,19.545881,1.0704714
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,16,0.9913408224562599,21.458256,1.0727564
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,17,0.9908969301207229,24.565794,1.126992
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,18,0.9910428372192841,24.120964,1.107788
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,19,0.9913826053958336,24.86971,1.0642122
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,20,0.991455078108482,25.869028,1.0534427
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,21,0.9913957626551485,27.715773,1.0587136
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,22,0.9913305464512002,26.039036,1.0644593
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,23,0.9911388967065309,28.192303,1.085785
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,24,0.9919840210219047,31.398706,0.9802669
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,25,0.9912849136905173,32.889336,1.0633676
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,26,0.9919914128907118,32.52612,0.97504556
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,27,0.9917953738437244,34.191467,0.99650675
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,28,0.9912894799604755,33.29454,1.0552489
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,29,0.9920082785145848,35.93931,0.9658527
27,3,25,1,11,9,0,0,17,0,9,3,0.17,0.5,0.09,8,5.0,85,23,0.25,30,0.992555060712843,36.06493,0.89731663
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,1,0.9944859699312715,4.844778,0.6758948
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,2,0.9927151227420304,3.280167,0.89450324
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,3,0.9915788090727555,5.342718,1.0356257
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,4,0.9906138333018204,5.9554133,1.1558114
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,5,0.9911700911692423,7.9911466,1.0885731
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,6,0.9914636667142709,10.577356,1.0535506
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,7,0.9914183882638524,13.283843,1.0602726
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,8,0.9907159889898607,13.687771,1.1481608
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,9,0.9910766105904059,13.9423685,1.1044108
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,10,0.9922290267692506,18.565788,0.9622394
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,11,0.991803295787428,16.275671,1.0155618
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,12,0.9917203648128151,18.29006,1.0262825
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,13,0.9918293016221175,20.883863,1.012924
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,14,0.9912160039921148,20.158627,1.0889398
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,15,0.9921087314397706,21.960108,0.97800833
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,16,0.9925802345066377,21.766455,0.9192099
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,17,0.9921736012609044,23.739164,0.9689356
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,18,0.9917610107807093,24.021856,1.018967
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,19,0.9923652039108405,24.446878,0.9428654
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,20,0.9917874617125682,27.23809,1.0124654
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,21,0.9923510089618719,27.26385,0.9411747
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,22,0.9926860886735689,27.65983,0.89802206
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,23,0.9920229801307553,26.510553,0.9774549
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,24,0.9920115409386052,32.608696,0.9769016
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,25,0.9922377093398828,31.835295,0.9471126
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,26,0.9924489173040528,31.909292,0.9193443
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,27,0.9926210043434897,35.108547,0.89622843
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,28,0.9921726220000076,32.72583,0.94825935
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,29,0.9920210695497806,35.96085,0.96430683
27,3,25,1,11,9,0,0,9,0,9,3,0.19,0.47000000000000003,0.1,9,5.0,55,23,0.36,30,0.9921313361808184,35.17414,0.94838685
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,1,-3.5127838196978245,525.4411,553.16473
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,2,-3.5095673419067692,525.652,553.7256
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,3,-3.5137887895280855,528.18744,555.09906
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,4,-3.5045212859027397,528.39514,554.6862
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,5,-3.5112047446509624,529.1847,556.1525
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,6,-3.522459286347803,532.79285,558.16003
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,7,-3.518467054886819,532.08,558.2643
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,8,-3.52944778373409,535.47943,560.1603
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,9,-3.5310561611255586,535.65906,560.7899
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,10,-3.532884449888621,537.50714,561.28357
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,11,-3.543091167907798,540.4011,562.88354
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,12,-3.539700536611516,541.6045,562.7078
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,13,-3.5396976296796367,539.76044,562.7876
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,14,-3.542990730980696,542.7333,563.18823
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,15,-3.547933502623419,543.9482,563.65045
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,16,-3.54621481140131,542.72723,563.2153
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,17,-3.5517343908350423,545.2159,563.5206
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,18,-3.5622869385181293,546.195,564.24634
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,19,-3.567917091542597,543.62244,564.11865
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,20,-3.5675701654755683,545.4122,563.1032
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,21,-3.5706286974154287,545.4968,562.3957
27,5,9,1,11,9,0,0,9,0,9,3,0.21,0.4,0.01,9,6.0,55,15,0.23,22,-3.5846594241168868,552.48773,562.917
