AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous
2018-10-21,117.85000663518518,117.85612460897045,22.604000000000006,107.7066222054007,110.76947262062558,12.982399999999998,128.26745977656745,128.2679735964328,18.028799999999993,124.61314658425256,124.63499212180518,10.636999999999999,114.17646869259767,114.1925816119364,8.48,118.73829786879169,118.75990806203625,9.103900000000001,118.82288287597905,118.8222880419951,11.889000000000003,111.93098599177215,116.70711739910081,16.281999999999996,115.90780714406941,116.33399885578227,9.888200000000003,106.10554987416502,118.97743312044003,62.145800000000015,115.91395086404238,115.92645858060591,8.6629,109.39229051482576,114.49278563583499,57.519800000000004
2018-10-22,119.92846763369755,119.92753293265471,25.676200000000005,108.01381627119132,111.125704826558,14.265799999999999,131.19190770020575,131.19344915980176,19.405199999999994,126.13711423965054,126.20265085230841,11.137799999999999,115.31014147143172,115.35848022944792,9.260000000000002,119.81351103449832,119.87834161423197,9.8295,120.97651428605155,120.97551691986868,12.835800000000003,112.59972631020838,117.36214241094574,17.5101,117.45407205554868,117.90183959085326,10.417500000000002,105.71922291222594,118.10306431218397,66.56900000000002,117.223041195427,117.26056434511761,9.1386,110.12679976441481,114.9385460024774,61.8198
2018-10-23,122.17382247362097,122.16240446084436,28.748400000000007,108.37703641243175,111.53323523628958,15.549199999999999,134.17822971668969,134.1813126358817,20.781599999999994,127.61653789654164,127.74761112185737,11.638599999999999,116.42380200444713,116.52047952047948,10.040000000000003,120.88110939417193,121.01077055363925,10.5551,123.18996616862495,123.18839780146745,13.782600000000002,113.33888370999178,118.08657282502261,18.7382,118.99606080709998,119.46701086645297,10.946800000000003,105.53242253031826,117.43741944725245,70.99220000000001,118.49587713651992,118.57092343590115,9.614300000000004,111.01643436491098,115.53825569297058,66.1198
2018-10-24,124.58607115495543,124.56073919353938,31.820600000000006,108.79628262912199,111.99206384982027,16.8326,137.2264258260192,137.23156402467256,22.157999999999994,129.05141755492588,129.2698729304521,12.139399999999998,117.51745029164377,117.67857948503102,10.820000000000002,121.9410929478126,122.15719488025812,11.2807,125.46323852369923,125.46093068679134,14.7294,114.14845819112232,118.88040864133137,19.966300000000004,120.53377339872323,121.02951268258138,11.476100000000002,105.54514872844194,116.98049852564549,75.4154,119.73245868732117,119.85753585295656,10.090000000000003,112.06119431631429,116.29191470731449,70.4198
2018-10-25,127.16521367770095,127.12253713073973,34.89280000000001,109.27155492126202,112.50219066715013,18.116,140.33649602819438,140.34420332617444,23.534399999999994,130.44175321480327,130.76943627809257,12.640199999999998,118.59108633302175,118.83278012310261,11.600000000000003,122.99346169542027,123.31761459408854,12.0063,127.79633135127442,127.79311557584039,15.6762,115.02844975360006,119.74364985987205,21.1944,122.0672098304185,122.58934503923855,12.005400000000003,105.75740150659708,116.73230154736301,79.83860000000001,120.93278584783071,121.1204015962838,10.565700000000003,113.2610796186247,117.1995230455092,74.71979999999999
2018-10-26,129.9112500418575,129.8477982724455,37.965,109.80285328885182,113.06361568827911,19.3994,143.50844032321518,143.5192305403872,24.9108,131.78754487617374,132.2463011647788,13.140999999999996,119.64471012858104,119.98308143469424,12.380000000000004,124.03821563699499,124.49202969513057,12.7319,130.1892446513505,130.1849524686146,16.623,115.97885839742494,120.67629648064467,22.422500000000007,123.59637010218579,124.14650793642443,12.534700000000003,106.16918086478354,116.69282851240509,84.26180000000002,122.09685861804854,122.35952066588287,11.041400000000003,114.61609027184225,118.26108070755465,79.01979999999999
2018-10-27,132.8241802474251,132.7365226186566,41.037200000000006,110.39017773189144,113.67633891320723,20.6828,146.74225871108158,146.756645667311,26.287199999999995,133.08879253903734,133.70046759051075,13.641799999999998,120.67832167832161,121.12948341980591,13.160000000000004,125.0753547725367,125.68044018338415,13.4575,132.64197842392747,132.63644136511394,17.5698,116.99968412259702,121.67834850364918,23.650600000000004,125.1212542140251,125.70100137413904,13.064000000000004,106.78048680300147,116.86207942077172,88.68500000000003,123.2246769979747,123.57489306175378,11.517100000000003,116.12622627596691,119.47658769345087,83.31979999999999
2018-10-28,135.90400429440373,135.7887101693731,44.10940000000001,111.03352825038083,114.3403603419345,21.966199999999997,150.03795119179367,150.0564487069457,27.663599999999995,134.34549620339408,135.13193555528844,14.142599999999998,121.69192098224352,122.27198607843758,13.940000000000007,126.10487910204543,126.8828460588493,14.183100000000001,135.15453266900533,135.14758226533846,18.516600000000004,118.09092692911624,122.74980592888564,24.87870000000001,126.64186216593639,127.25282535238236,13.593300000000003,107.59131932125078,117.24005427246291,93.10820000000002,124.31624098760916,124.76651878389659,11.992800000000006,117.79148763099872,120.84604400319786,87.6198
2018-10-29,139.15072218279343,139.00436092459498,47.18160000000001,111.73290484432006,115.0556799744609,23.249599999999997,153.39551776535131,153.4186396592914,29.039999999999996,135.55765586924392,136.5407050591119,14.643399999999998,122.68550804034669,123.41058941058928,14.720000000000006,127.12678862552121,128.09924732152604,14.908700000000001,137.7269073865841,137.71837516928812,19.463400000000004,119.25258681698263,123.89066875635399,26.106800000000007,128.1581939579197,128.80197987115446,14.122600000000004,108.60167841953145,117.82675306747859,97.53140000000003,125.37155058695195,125.93439783231123,12.468500000000006,119.61187433693763,122.36944963679561,91.9198
2018-10-30,142.56433391259415,142.3834748843222,50.25380000000001,112.48830751370905,115.82229781078644,24.532999999999998,156.81495843175466,156.84321852434803,30.416399999999996,136.7252715365869,137.92677610198106,15.144199999999996,123.65908285263122,124.54529341626102,15.500000000000005,128.14108334296398,129.32964397141433,15.6343,140.35910257666373,140.34882007696294,20.410200000000007,120.48466378619617,125.10093698605428,27.33490000000001,129.67024958997504,130.34846493045524,14.651900000000005,109.81156409784356,118.62217580581884,101.95460000000003,126.39060579600302,127.07853020699768,12.944200000000002,121.58738639378367,124.04680459424411,96.21979999999999
2018-10-31,146.14483948380592,145.92605204855482,53.32600000000001,113.29973625854784,116.64021385091112,25.816399999999998,160.29627319100356,160.33018530211564,31.792799999999996,137.84834320542296,139.29014868389604,15.644999999999998,124.61264541909702,125.6760980954528,16.280000000000005,129.1477632543738,130.57403600851418,16.3599,143.0511182392443,143.0389169883629,21.35700000000001,121.78715783675688,126.38061061798645,28.56300000000001,131.17802906210235,131.89228053028472,15.181200000000004,111.22097635618705,119.6263224874836,106.37780000000004,127.3734066147624,128.19891590795604,13.419900000000005,123.71802380153683,125.87810887554339,100.51979999999999
2018-11-01,149.6658322154025,149.40081750800178,54.59270000000001,114.05660483278066,117.39370129665159,26.1653,163.64505427963567,163.70931952578,32.4214,138.84247175759384,140.54429761350497,16.034499999999998,125.4144387022146,126.65041307572629,16.580000000000005,129.9755865155887,131.64741965220364,16.444699999999997,145.7637468766456,145.76244552632448,22.44640000000001,122.99097548873486,127.5483503014361,28.701700000000006,132.6273410974582,133.38811991144874,15.771300000000004,112.51520670978961,120.5051754661076,105.13430000000002,128.24759822301797,129.21673072733768,13.790300000000002,125.65171443658492,127.51931843285912,99.97869999999999
2018-11-02,153.12731210738391,152.80777126266315,55.85940000000001,114.75891323640757,118.08276014800781,26.5142,166.861301697651,166.98062119534103,33.05,139.7076571930995,141.68922289080797,16.423999999999996,126.06446270198391,127.46823835708146,16.880000000000006,130.62455312660865,132.5497949024826,16.5295,148.4969884888676,148.51940569084755,23.53580000000001,124.09611674213016,128.60415603640314,28.840400000000002,134.0181856960426,134.83598307394732,16.361400000000003,113.69425515865123,121.2587347416908,103.89080000000001,129.01318062076973,130.1319746651427,14.160700000000002,127.38845829892796,128.97043326619126,99.4376
2018-11-03,156.5292791597502,156.14691331253897,57.1261,115.40666146942854,118.70739040497983,26.863100000000003,169.94501544504945,170.1440903107988,33.678599999999996,140.44389951193992,142.72492451580496,16.813499999999998,126.56271741840503,128.12957393951834,17.180000000000007,131.09466308743364,133.28116175935114,16.614299999999997,151.25084307591035,151.30979748193224,24.625200000000014,125.10258159694274,129.54802782288766,28.979100000000006,135.35056285785555,136.2358700177804,16.951500000000003,114.75812170277192,121.88700031423323,102.64730000000002,129.67015380801766,130.94464772137107,14.531100000000002,128.9282553885659,130.2314533755399,98.8965
2018-11-04,159.8717333725013,159.41824365762915,58.3928,115.99984953184357,119.26759206756763,27.212000000000007,172.8961955218311,173.19972687215326,34.307199999999995,141.0511987141151,143.65140248849605,17.203,126.90920285147791,128.63441982303692,17.480000000000008,131.3859163980637,133.84152022280918,16.699099999999998,154.0253106377738,154.1336208995785,25.71460000000001,126.01037005317261,130.3799656608896,29.117800000000003,136.62447258289697,137.587780742948,17.541600000000003,115.70680634215165,122.38997218373484,101.4038,130.2185177847618,131.65474989602276,14.901500000000002,130.27110570549877,131.30237876090496,98.3554
2018-11-05,163.1546747456372,162.6217622979337,59.6595,116.53847742365262,119.76336513577124,27.560900000000007,175.71484192799582,176.14753087940446,34.93579999999999,141.529554799625,144.4686568088811,17.592499999999998,127.10391900120256,128.9827760076372,17.780000000000012,131.49831305849887,134.23087029285685,16.783899999999996,156.820391174458,156.99087594378636,26.80400000000001,126.8194821108198,131.09996955040899,29.2565,137.83991487116697,138.89171524945016,18.131700000000002,116.54030907679046,122.76765035019568,100.16029999999999,130.6582725510021,132.26228118909782,15.271899999999999,131.4170092497266,132.18320942228647,97.81430000000002
2018-11-06,166.37810327915795,165.7574692334527,60.9262,117.02254514485574,120.19470960959059,27.909800000000008,178.40095466354379,178.98750233255234,35.5644,141.87896776846975,145.17668747696018,17.981999999999996,127.14686586757895,129.17464249331917,18.08000000000001,131.4318530687391,134.44921196949403,16.868699999999993,159.63608468596297,159.88156261455578,27.893400000000014,127.52991776988426,131.7080394914458,29.395199999999996,138.99688972266546,140.1476735372868,18.7218,117.25862990668834,123.02003481361574,98.9168,130.98941810673858,132.7672416005962,15.642299999999999,132.36596602124933,132.87394535968443,97.2732
2018-11-07,169.5420189730636,168.82536446418607,62.192899999999995,117.45205269545292,120.56162548902572,28.258700000000008,180.95453372847493,181.71964123159697,36.193,142.09943762064924,145.77549449273326,18.371499999999997,127.03804345060715,129.21001928008283,18.38000000000001,131.18653642878434,134.49654525272075,16.953499999999995,162.47239117228864,162.80568091188678,28.98280000000001,128.14167703036603,132.20417548400002,29.533899999999996,140.09539713739252,141.35565560645796,19.3119,117.86176883184527,123.14712557399498,97.6733,131.21195445197128,133.16963113051793,16.0127,133.11797602006698,133.37458657309884,96.73210000000002
2018-11-08,172.646421827354,171.82544799013374,63.4596,117.82700007544415,120.86411277407664,28.60760000000001,183.37557912278925,184.3439475765383,36.8216,142.1909643561635,146.2650778562004,18.760999999999996,126.77745175028709,129.08890636792822,18.680000000000014,130.76236313863467,134.37287014253704,17.038299999999992,165.32931063343503,165.76323083577935,30.07220000000001,128.65475989226508,132.5883775280717,29.672599999999996,141.13543711534808,142.51566145696364,19.901999999999997,118.34972585226124,123.14892263133346,96.42979999999999,131.32588158670012,133.46944977886304,16.3831,133.67303924617957,133.68513306252967,96.19100000000002
2018-11-09,175.69131184202928,174.75771981129589,64.7263,118.14738728482945,121.10217146474335,28.95650000000001,185.6640908464867,186.86042136737638,37.450199999999995,142.15354797501254,146.64543756736163,19.150499999999994,126.3650907666188,128.81130375685532,18.980000000000015,130.15933319829008,134.07818663894287,17.123099999999994,168.2068430694022,168.7542123862334,31.161600000000014,129.06916635558144,132.86064562366084,29.8113,142.11700965653222,143.62769108880389,20.492099999999997,118.72250096793631,123.02542598563117,95.1863,131.33119951092516,133.66669754563148,16.7535,134.03115569958712,133.805584827977,95.64990000000002
2018-11-10,178.6766890170894,177.6221799276724,65.99300000000001,118.41321432360878,121.27580156102582,29.305400000000006,187.82006889956733,189.26906260411116,38.0788,141.98718847719636,146.9165736262168,19.539999999999996,125.80096049960227,128.37721144686407,19.280000000000015,129.37744660775056,133.6124947419383,17.20789999999999,171.1049884801901,171.77862556324914,32.25100000000001,129.38489642031507,133.02097977076738,29.95,143.04011476094485,144.69174450197863,21.0822,118.98009417887043,122.77663563688807,93.94279999999999,131.2279082246464,133.76137443082322,17.1239,134.1923253802896,133.73594186944072,95.10880000000002
2018-11-11,181.47759134922038,180.32913284358918,65.96889999999999,118.61403120544249,121.402976204132,29.441000000000006,189.68669939586349,191.4643282841832,37.7521,141.77942823515548,147.15929325882954,20.282299999999992,125.2149416325987,127.94053528780347,20.840000000000014,128.62609210870613,133.1790842409855,18.461699999999993,173.7955476546043,174.6513230226614,32.54040000000001,129.60326920445303,133.12247112044776,30.173599999999997,143.89595446885463,145.72619226682207,22.028599999999997,119.1148829625824,122.47616961755902,92.8216,131.09454773925287,133.85114322793305,18.3467,134.207083373155,133.5820542081521,94.7211
2018-11-12,184.0940188384222,182.87857855904625,65.94479999999999,118.74983793033057,121.48369539406185,29.576600000000006,191.2639823353751,193.44621840759257,37.4254,141.53026724888997,147.37359646519982,21.0246,124.60703416560803,127.5012752796735,22.400000000000013,127.9052697011568,132.77795513608459,19.7155,176.27852059264487,177.37230476447021,32.829800000000006,129.72428470799522,133.16511967270202,30.397199999999998,144.68452878026147,146.7310343833342,22.974999999999998,119.12686731907228,122.12402792764401,91.7004,130.9311180547446,133.93600393696096,19.569499999999998,134.07542967818344,133.3439218441111,94.3334
2018-11-13,186.5259714846949,185.27051707404362,65.9207,118.82063449827302,121.51795913081541,29.712200000000003,192.55191771810226,195.21473297433928,37.0987,141.23970551839977,147.55948324532773,21.7669,123.9772380986303,127.05943142247413,23.96000000000001,127.2149793851026,132.40910742723548,20.969299999999997,178.5539072943118,179.94157078867556,33.119200000000006,129.7479429309417,133.14892542753017,30.6208,145.40583769516545,147.706270851515,23.921399999999995,119.01604724833997,121.72021056714303,90.5792,130.7376191711216,134.01595655790695,20.792299999999997,133.79736429537488,133.02154477731779,93.9457
2018-11-14,188.77344928803842,187.50494838858123,65.89659999999999,118.82642090926986,121.50576741439268,29.847800000000003,193.55050554404497,196.76987198442322,36.772000000000006,140.9077430436849,147.71695359921316,22.509200000000007,123.3255534316655,126.61500371620542,25.520000000000014,126.55522116054345,132.07254111443822,22.223100000000002,180.6217077596051,182.3591210952775,33.40860000000001,129.67424387329245,133.07388838493213,30.844400000000004,146.05988121356654,148.65190167136453,24.867799999999995,118.78242275038559,121.26471753605611,89.458,130.51405108838384,134.09100109077096,22.0151,133.3728872247293,132.61492300777203,93.558
