AdminStrata,Agadez,Agadez,Diffa,Diffa,Dosso,Dosso,Maradi,Maradi,Niamey,Niamey,Tahoua,Tahoua,Tillaberi,Tillaberi,Zinder,Zinder
2020-04-09,0.10668259130952382,102.12146379540701,0.10746205928571428,100.33157249887381,0.1968949903571429,101.4550907077792,0.1623718807142857,100.0595059841424,0.17155312952380952,100.59581677561843,0.14147011714285715,102.35728974287429,0.14579751857142859,100.04602097631705,0.13574987595238097,100.27265717578402
2020-04-10,0.1066577661904762,102.10306128210338,0.10741969357142857,100.31701410621724,0.1964021407142857,101.43598775971391,0.1622148989285714,100.07491310522185,0.17154850345238093,100.65603561072555,0.1413929717857143,102.3577319226756,0.1457407996428571,100.08198766487317,0.13559930166666667,100.26452442268263
2020-04-11,0.10663261297619049,102.08465197962221,0.1073776067857143,100.30170849557736,0.19591646809523808,101.4175156664485,0.16206475107142856,100.09266181935752,0.17154280595238094,100.71469771277518,0.14131898571428572,102.3605789536589,0.14567902178571426,100.11527801379454,0.1354495175,100.25609698149472
2020-04-12,0.10660713166666667,102.06623588796353,0.10733579892857145,100.28565566695418,0.19543797249999997,101.39967442798294,0.16192143714285714,100.11275212654935,0.17153603702380954,100.77180308176735,0.14124815892857143,102.36583083582424,0.145612185,100.14589202308117,0.13530052345238094,100.24737485222033
2020-04-13,0.10658132226190477,102.04781300712732,0.10729427000000004,100.26885562034768,0.1949666539285714,101.38246404431729,0.16178495714285715,100.13518402679738,0.1715281966666667,100.82735171770203,0.14118049142857145,102.37348756917162,0.1455402892857143,100.17382969273307,0.13515231952380952,100.23835803485942
2020-04-14,0.10655535492424242,102.0296074117707,0.10725302000000002,100.25130835575784,0.1945079141233766,101.36776151890301,0.16165531107142855,100.15995752010159,0.1715192786796537,100.88147839315427,0.14111598321428573,102.383549153701,0.14546333464285713,100.1990910227502,0.13500664426406928,100.22970343375954
2020-04-15,0.10652922965367968,102.01161910189363,0.10721204892857146,100.23301387318473,0.1940617530844156,101.35556685174008,0.1615324989285714,100.18707260646201,0.1715092830627706,100.93418310812415,0.14105463428571433,102.39601558941239,0.14538132107142857,100.22167601313264,0.1348634976731602,100.22141104892073
2020-04-16,0.10650294645021646,101.99384807749614,0.10717135678571428,100.21397217262829,0.19362817081168832,101.34588004282857,0.1614165207142857,100.2165292858786,0.17149820981601735,100.98546586261156,0.14099644464285715,102.41088687630584,0.14529424857142856,100.24158466388029,0.13472287975108227,100.21348088034293
2020-04-17,0.10647650531385282,101.97629433857826,0.10713094357142858,100.19418325408854,0.1932071673051948,101.33870109216839,0.16130737642857143,100.24832755835139,0.17148605893939395,101.03532665661656,0.1409414142857143,102.42816301438127,0.1452021171428571,100.25881697499322,0.1345847904978355,100.20591292802618
2020-04-18,0.10644990624458875,101.95895788513995,0.10709105305194802,100.17427551888368,0.19279874256493507,101.33402999975955,0.1612022181168831,100.28242989959395,0.17147283043290046,101.08376549013916,0.14088733896103897,102.44779595978949,0.14510304597402596,100.273234364922,0.13444922991341995,100.19870719197046
2020-04-19,0.10642314924242421,101.94183871718124,0.10705168522727271,100.15424896701379,0.1924028965909091,101.33186676560209,0.16110104577922077,100.31883630960633,0.17145852429653682,101.13078236317932,0.1408342186688312,102.46978571253048,0.14499703506493505,100.28483683366663,0.1343161979978355,100.1918636721758
2020-04-20,0.10639623430735928,101.9249368347021,0.10701284009740257,100.13410359847879,0.19201962938311687,101.33221138969598,0.16100385941558443,100.35754678838849,0.17144314053030305,101.17637727573704,0.14078205340909092,102.49413227260426,0.1448840844155844,100.2936243812271,0.13418569475108227,100.18538236864221
2020-04-21,0.10636924870129869,101.90825874479465,0.10697591766233767,100.11468305980375,0.19164909594155843,101.33432549477031,0.1609062800974026,100.39386505466658,0.17142771663419915,101.22078283156993,0.14072622961038964,102.51680553402541,0.14476435045454547,100.29752118740224,0.1340590007683983,100.17951889087274
2020-04-22,0.1063421924242424,101.8918044474589,0.10694091792207792,100.09598735098868,0.19129129626623373,101.33820908082507,0.16080830782467534,100.42779110844057,0.17141225260822512,101.263999030678,0.14066674727272727,102.53780549679391,0.1446378331818182,100.29652725219208,0.13393611604978356,100.17427323886746
2020-04-23,0.10631506547619046,101.87557394269483,0.10690784087662339,100.07801647203358,0.19094623035714284,101.34386214786028,0.1607099425974026,100.4593249497105,0.17139674845238095,101.30602587306123,0.1406036063961039,102.55713216090976,0.1445045325974026,100.29064257559658,0.1338170405952381,100.16964541262632
2020-04-24,0.10628786785714285,101.85956723050244,0.10687668652597403,100.06077042293843,0.19061389821428573,101.35128469587592,0.16061118441558442,100.48846657847635,0.17138120416666666,101.3468633587196,0.14053680698051949,102.57478552637296,0.14436444870129872,100.27986715761575,0.13370177440476191,100.16563541214943
2020-04-25,0.10626058452380953,101.84368071925176,0.10684745487012988,100.04424920370325,0.19028638214285715,101.3590295191452,0.16051203327922078,100.5152159947381,0.1713640613095238,101.3865925166781,0.14046634902597405,102.59076559318352,0.1442175814935065,100.26420099824962,0.1335890836904762,100.16248951118442
2020-04-26,0.10623321547619048,101.82791440894286,0.10682014590909092,100.02845281432802,0.18996368214285714,101.36709661766815,0.1604124891883117,100.53957319849577,0.17134531988095236,101.4252133469367,0.14039223253246752,102.60507236134143,0.14406393097402598,100.24364409749818,0.13347896845238097,100.16020770973128
2020-04-27,0.10620576071428572,101.8122682995757,0.10679475964285715,100.01338125481277,0.1896457982142857,101.37548599144478,0.16031255214285714,100.56153818974937,0.17132497988095238,101.4627258494954,0.1403144575,102.61770583084672,0.14390349714285716,100.21819645536138,0.13337142869047622,100.15879000779006
2020-04-28,0.10617822023809523,101.7967423911503,0.10677129607142857,99.99903452515746,0.18933273035714288,101.38419764047505,0.1602122221428571,100.58111096849886,0.17130304130952384,101.49913002435422,0.14023302392857143,102.62866600169934,0.14373628,100.18785807183927,0.13326646440476192,100.15823640536068
2020-04-29,0.10615059404761903,101.78133668366668,0.10675006785714287,99.98604244046975,0.18902447857142857,101.39323156475906,0.16010805107142856,100.59691163836519,0.17127950416666668,101.53442587151316,0.14014641428571428,102.6372113765661,0.14356361214285715,100.1533567960133,0.1331640755952381,100.15854690244322
2020-04-30,0.10612288214285712,101.76605117712477,0.106731075,99.97440500074963,0.18872104285714286,101.40258776429668,0.1600000389285714,100.60894019934828,0.17125436845238096,101.56861339097222,0.14005462857142859,102.64334195544699,0.14338549357142855,100.11469262788339,0.13306426226190476,100.15972149903767
2020-05-01,0.10609514249999999,101.7509442259108,0.1067125825,99.96286977849265,0.18842226226190478,101.41211220658886,0.15988867464285714,100.6174969324329,0.17122862047619045,101.6022827725196,0.1399581867857143,102.64700535359232,0.14320323821428568,100.07243955340542,0.13296635869047618,100.1613768117411
2020-05-02,0.10606737511904761,101.73601583002474,0.10669459035714286,99.95143677369879,0.1881281367857143,101.42180489163556,0.15977395821428572,100.622581837619,0.17120226023809523,101.63543401615529,0.13985708892857146,102.64820157100213,0.14301684607142856,100.02659757257936,0.13287036488095239,100.16351284055344
2020-05-03,0.10603958000000002,101.72126598946662,0.10667709857142858,99.94010598636808,0.18783866642857142,101.43166581943682,0.15965588964285712,100.62419491490651,0.1711752877380952,101.66806712187929,0.139751335,102.6469306076764,0.14282631714285715,99.97716668540524,0.13277628083333337,100.16612958547474
2020-05-04,0.10601175714285717,101.70669470423643,0.10666010714285713,99.92887741650046,0.18755385119047618,101.44169498999257,0.15953446892857143,100.62233616429555,0.17114770297619047,101.7001820896916,0.139640925,102.64319246361511,0.14263165142857143,99.92414689188301,0.13268410654761906,100.16922704650499
2020-05-05,0.10598402928571428,101.6923102880169,0.10664361607142857,99.917751064096,0.18727239452380953,101.45123736870173,0.15940969607142857,100.61700558578605,0.17111836642857142,101.73140390126862,0.13952585892857144,102.6369871388183,0.14243284892857144,99.86753819201274,0.1325932526190476,100.17220839929466
2020-05-06,0.10595639642857144,101.67811274080802,0.10662762535714286,99.90672692915466,0.18699429642857143,101.46029295556428,0.15928157107142857,100.60820317937804,0.17108727809523808,101.76173255661037,0.13940613678571429,102.62831463328595,0.14222990964285714,99.80734058579436,0.13250371904761904,100.17507364384375
2020-05-07,0.10592885857142856,101.66410206260983,0.106612135,99.89580501167643,0.1867195569047619,101.46886175058022,0.15915009392857143,100.59592894507149,0.17105443797619047,101.79116805571691,0.13928175857142858,102.61717494701806,0.14202283357142856,99.7435540732279,0.13241550583333334,100.17782278015223
2020-05-08,0.10590141571428567,101.65027825342226,0.10659714499999999,99.88498531166134,0.18644817595238095,101.47694375374952,0.15901526464285715,100.58018288286642,0.17101984607142853,101.81971039858817,0.13915272428571426,102.60356808001463,0.1418116207142857,99.67617865431336,0.1323286129761905,100.18045580822015
2020-05-09,0.10587406785714283,101.63664131324536,0.10658182000000001,99.8737568306668,0.18618015357142856,101.48453896507222,0.15887654535714285,100.56004082037215,0.17098350238095236,101.8473595852242,0.13901959642857142,102.58587872227612,0.14160187821428574,99.60730140115346,0.13224304047619048,100.1829727280475
2020-05-10,0.105846815,101.62319124207913,0.10656615999999998,99.86211956869286,0.18591548976190478,101.49164738454826,0.15873393607142855,100.53550275758866,0.17094540690476187,101.87411561562497,0.13888237499999997,102.56410687380252,0.14139360607142856,99.53692231374825,0.13215878833333336,100.18537353963426
2020-05-11,0.10581973428571427,101.60998077126929,0.1065521657142857,99.8512425605182,0.18565451690476192,101.49826043355999,0.1585928432142857,100.50947179698177,0.17090664809523806,101.90043974987937,0.138743495,102.5393377501845,0.14118963392857145,99.46619176402143,0.13207717619047624,100.18838716671505
2020-05-12,0.10579282571428571,101.59700990081589,0.10653983714285713,99.84112580614286,0.18539723500000002,101.50437811210737,0.1584532667857143,100.48194793855153,0.17086722595238096,101.92633198798733,0.13860295642857143,102.51157135142205,0.1409899617857143,99.39510975197301,0.13199820404761908,100.19201360928987
2020-05-13,0.10576608928571428,101.58427863071888,0.10652917428571429,99.8317693055668,0.18514364404761907,101.51000042019044,0.15831520678571429,100.45293118229789,0.1708271404761905,101.95179232994893,0.13846075928571427,102.48080767751519,0.14079458964285715,99.32367627760298,0.13192187190476193,100.19625286735874
2020-05-14,0.105739525,101.57178696097829,0.10652017714285714,99.82317305879003,0.18489374404761905,101.51512735780915,0.1581786632142857,100.42242152822087,0.17078639166666665,101.97682077576412,0.1383169035714286,102.44704672846392,0.1406035175,99.25189134091137,0.1318481797619048,100.20110494092164
2020-05-15,0.10571311329365078,101.55949941913885,0.10651284571428572,99.81533706581253,0.18464680767195768,101.51938405485258,0.15804363607142857,100.39041897632043,0.17074451666666665,102.0013836228569,0.1381713892857143,102.41028850426821,0.14041674535714285,99.17975494189818,0.13177675945767195,100.20641514107948
2020-05-16,0.10568685416666664,101.5474160052005,0.10650718,99.80826132663434,0.18440283492063494,101.52277051132076,0.15791012535714286,100.35692352659665,0.17070151547619045,102.02548087122724,0.1380242164285714,102.3705330049281,0.14023427321428575,99.1072670805634,0.1317076109920635,100.21218346783228
2020-05-17,0.10566074761904759,101.53553671916333,0.10650317999999999,99.80194584125543,0.18416182579365079,101.52528672721365,0.15777813107142855,100.32193517904946,0.1706573880952381,102.04911252087517,0.137875385,102.32778023044357,0.14005610107142857,99.03442775690704,0.13164073436507936,100.21840992117998
2020-05-18,0.1056347936507936,101.5238615610273,0.10650084571428571,99.7963906096758,0.1839237802910053,101.52693270253125,0.1576476532142857,100.2854539336789,0.17061213452380952,102.07227857180065,0.13772489499999999,102.28203018081463,0.13988222892857144,98.9612369709291,0.13157612957671955,100.22509450112267
2020-05-19,0.10560899226190472,101.51239053079242,0.10649877714285715,99.79075198537043,0.18368869841269844,101.52770843727359,0.15752307071428567,100.2521760717588,0.17056575476190478,102.09497902400369,0.13757736,102.23731296202666,0.13971250035714286,98.88977054283069,0.13151379662698415,100.23223720766029
2020-05-20,0.10558334345238089,101.50112362845866,0.10649697428571428,99.78502996833929,0.18345658015873018,101.52761393144064,0.15740438357142855,100.22210159328922,0.17051824880952382,102.11721387748432,0.13743278,102.19362857407974,0.13954691535714286,98.82002847261188,0.13145373551587303,100.23983804079286
2020-05-21,0.10555760918109668,101.49004813180153,0.1064974549025974,99.78028822936905,0.1832264722823473,101.52598947512342,0.1572864923051948,100.19476730901393,0.1704669791125541,102.13798372891547,0.13728569944805197,102.15156516381978,0.13938520652597403,98.75229212141484,0.13139598640572392,100.24792842774893
2020-05-22,0.10553178944805194,101.47916404082109,0.10650021899350649,99.77652676845966,0.18299837478354983,101.52283506832198,0.15716939691558443,100.17017321893296,0.17041194567099568,102.15728857829724,0.13713611834415584,102.11112273124682,0.13922737386363637,98.68656148923958,0.1313405492965368,100.25650836852853
2020-05-23,0.10550588425324678,101.46847135551732,0.10650526655844157,99.77374558561117,0.18277228766233766,101.51815071103627,0.1570530974025974,100.1483193230463,0.1703531484848485,102.17512842562957,0.1369840366883117,102.07230127636089,0.13907341737012985,98.62283657608609,0.1312874241883117,100.26557786313167
2020-05-24,0.10548009470779222,101.4580387842028,0.1065125975974026,99.77194468082351,0.18255045574675327,101.51156229156595,0.15693759376623376,100.12920562135398,0.17028725803030303,102.19000746437814,0.13682945448051947,102.03510079916194,0.13892333704545454,98.56111738195436,0.13123597721861474,100.27371474290733
2020-05-25,0.10545442081168833,101.44786632687749,0.10652221211038962,99.7711240540968,0.18233287903679654,101.50306980991105,0.1568228860064935,100.11283211385594,0.1702142743073593,102.20192569454295,0.13667237172077923,101.99952129965,0.1387771328896104,98.50140390684442,0.13118620838744588,100.28091900785549
2020-05-26,0.1054288625649351,101.4379539835414,0.10653411009740259,99.77128370543095,0.18211955753246756,101.49267326607158,0.15670897412337664,100.09919880055222,0.1701341973160173,102.21088311612398,0.13651278840909092,101.96556277782501,0.1386348049025974,98.44369615075622,0.1311381176948052,100.2871906579762
2020-05-27,0.1054034199675325,101.42830175419455,0.10654829155844156,99.77242363482597,0.18191049123376624,101.4803726600475,0.1565958581168831,100.08830568144279,0.17004702705627703,102.21687972912126,0.13635070454545456,101.93322523368707,0.1384963530844156,98.38799411368981,0.13109170514069265,100.29252969326947
2020-05-28,0.10537809301948053,101.41890963883695,0.10656475649350648,99.77454384228187,0.18170568014069263,101.46616799183883,0.156483537987013,100.08015275652771,0.1699527635281385,102.21991553353477,0.13618612012987014,101.9025086672361,0.13836177743506495,98.33429779564517,0.13104697072510824,100.29693611373527
2020-05-29,0.10535288172077924,101.40977763746861,0.1065852399025974,99.77889675530311,0.18150512425324675,101.4500592614456,0.1563715248051948,100.07443974482226,0.1698514067316017,102.21999052936454,0.13601851516233768,101.87346546322182,0.13822976402597403,98.28203321066648,0.13100391444805196,100.30040991937355
2020-05-30,0.10532778607142858,101.40090575008948,0.10660974178571428,99.78548237388972,0.18130882357142858,101.43204646886774,0.15625981857142857,100.07116664632645,0.16974295666666667,102.2171047166105,0.13584788964285716,101.84609562164417,0.1381003128571429,98.23120035875374,0.13096253630952384,100.30295111018438
2020-05-31,0.10530280607142857,101.39229397669958,0.10663826214285714,99.79430069804164,0.18111677809523813,101.41212961410533,0.1561484192857143,100.07033346104028,0.1696274133333333,102.21125809527273,0.13567424357142857,101.82039914250322,0.13797342392857145,98.18179923990694,0.13092283630952378,100.30455968616776
2020-06-01,0.10527798880952381,101.38387412902652,0.10666762714285714,99.80336042690041,0.18093171964285718,101.3909266494532,0.15603404285714287,100.06890077778299,0.16950782238095238,102.20291159144047,0.13549972214285716,101.795814422156,0.13785390250000001,98.1348769778099,0.13088315821428573,100.30418831865738
2020-06-02,0.10525333428571428,101.37564620707028,0.10669783678571429,99.81266156046601,0.18075364821428574,101.36843757491137,0.15591668928571426,100.06686859655456,0.1693841838095238,102.19206520511378,0.13532432535714287,101.77234146060252,0.13774174857142857,98.09043357246263,0.13084350202380954,100.30183700765318
2020-06-03,0.10522851845238097,101.36744194801425,0.10672889107142858,99.82220409873844,0.18057753857142858,101.3446801696233,0.15579635857142857,100.06423691735502,0.1692574158333333,102.17969950389963,0.13514805321428572,101.74998025784281,0.13763696214285714,98.04846902386514,0.13080412714285714,100.29882242413909
2020-06-04,0.10520354130952383,101.35926135185842,0.10676078999999998,99.83198804171771,0.1804033907142857,101.31965443358898,0.1556730507142857,100.06100574018436,0.16912751845238094,102.16581448779797,0.13497090571428574,101.72873081387682,0.13753954321428571,98.0089833320174,0.1307650335714286,100.29514456811508
2020-06-05,0.10517840285714287,101.3511044186028,0.10679353357142855,99.84201338940382,0.18023120464285713,101.2933603668084,0.1555467657142857,100.05717506504257,0.1689944916666667,102.15041015680883,0.13479288285714286,101.70859312870459,0.13744949178571428,97.97197649691941,0.13072622130952383,100.29080343958114
2020-06-06,0.10515310309523809,101.34297114824734,0.10682712178571428,99.85228014179675,0.18006098035714288,101.26579796928164,0.15541750357142856,100.05274489192968,0.16885833547619047,102.13348651093222,0.13461398464285715,101.6895672023261,0.13736680785714286,97.93744851857119,0.13068769035714287,100.28579903853726
2020-06-07,0.10512764202380952,101.3348615407921,0.10686155464285715,99.8627882988965,0.17989271785714284,101.23696724100861,0.1552852642857143,100.04771522084563,0.16871904988095238,102.11504355016811,0.13443421107142856,101.67165303474137,0.13729149142857142,97.90539939697273,0.13064944071428572,100.2801313649835
2020-06-08,0.10510201964285715,101.32677559623701,0.10689483142857144,99.87236882592443,0.17972641714285714,101.20686818198935,0.15514464142857146,100.03918294932467,0.1685766348809524,102.09508127451653,0.13425112714285717,101.65376541035971,0.13722071285714285,97.87467876020027,0.1306114723809524,100.2738004189198
2020-06-09,0.10507623595238094,101.3187133145821,0.10692695214285715,99.88102172288043,0.17956207821428571,101.17550079222386,0.154995635,100.02714807736675,0.16843109047619048,102.07359968397746,0.13406473285714288,101.63590432918112,0.13715447214285714,97.8452866082538,0.13057378535714287,100.26680620034618
2020-06-10,0.10505029095238096,101.31067469582737,0.1069579167857143,99.8887469897646,0.17939970107142855,101.1428650717121,0.15483824500000004,100.01161060497189,0.16828241666666666,102.05059877855088,0.13387502821428574,101.6180697912056,0.13709276928571426,97.81722294113332,0.13053637964285716,100.25914870926263
2020-06-11,0.10502439702380954,101.30275380702572,0.10698847749999998,99.89564258645451,0.17924188702380953,101.10900490170141,0.15467845357142856,99.99364192363937,0.16813411690476188,102.02704795027702,0.13368785035714287,101.60168467171218,0.13704377642857143,97.79251594294884,0.13049983,100.25080683327235
2020-06-12,0.10499855416666667,101.29495064817709,0.1070186342857143,99.90170851295015,0.17908863607142855,101.07392028219179,0.15451626071428573,99.97324203336917,0.16798619119047617,102.00294719915586,0.1335031992857143,101.58674897070081,0.13700749357142858,97.77116561370038,0.13046413642857144,100.24178057237536
2020-06-13,0.10497290551948052,101.28736629952648,0.10704838714285714,99.90694476925155,0.17893889324675324,101.0375224909488,0.15435166642857143,99.9504109341613,0.16783935700216449,101.9786422720241,0.13332107499999998,101.57326268817158,0.13698392071428572,97.75317195338786,0.13042920824675322,100.23218078135362
2020-06-14,0.10494745108225108,101.28000076107385,0.10707773607142856,99.91135135535869,0.17879265854978355,100.99981152797244,0.1541846707142857,99.92514862601574,0.16769361433982682,101.95413316888173,0.1331414775,101.56122582412442,0.13697305785714287,97.73853496201137,0.13039504545454544,100.22200746020714
2020-06-15,0.10492219085497835,101.27285403281924,0.10710668107142858,99.91492827127159,0.17864993198051948,100.96078739326269,0.1540152735714286,99.89745510893252,0.16754896320346319,101.92941988972873,0.13296440678571428,101.55063837855937,0.136974905,97.72725463957087,0.13036164805194805,100.2112606089358
2020-06-16,0.10489712483766234,101.26592611476259,0.10713522214285713,99.91767551699026,0.17851071353896103,100.92045008681956,0.153843475,99.8673303829116,0.1674054035930736,101.90450243456515,0.13278986285714287,101.5415003514764,0.13698946214285715,97.71933098606635,0.13032901603896105,100.19994022753976
2020-06-17,0.10487225303030302,101.25921700690395,0.1071633592857143,99.91959309251465,0.17837500322510821,100.87879960864302,0.153669275,99.83477444795302,0.16726293550865803,101.87938080339093,0.13261784571428573,101.53381174287551,0.13701672928571426,97.71476400149784,0.1302971494155844,100.18804631601891
2020-06-18,0.10484757543290044,101.25272670924335,0.10718907474025972,99.91961732705818,0.17824280103896104,100.83583595873313,0.15349777305194806,99.80025049331293,0.1671215589502165,101.85405499620613,0.1324538109090909,101.52698440591068,0.13705697383116883,97.71327232472312,0.13026604818181822,100.17557887437331
2020-06-19,0.10482309204545455,101.24645522178074,0.10721236850649352,99.9177482206208,0.1781141069805195,100.79155913708989,0.15332896915584418,99.76375851899135,0.16698127391774895,101.82852501301072,0.13229775844155844,101.521018340582,0.13711019577922076,97.71485595574222,0.13023571233766235,100.1625379026029
2020-06-20,0.10479880286796538,101.24040254451613,0.10723324058441557,99.91398577320254,0.17798892104978356,100.74596914371325,0.15316286331168832,99.72529852498825,0.16684208041125545,101.80279085380471,0.13214968831168833,101.5159135468894,0.13717639512987012,97.71951489455513,0.13020614188311694,100.14892340070776
2020-06-21,0.1047747099242424,101.23452175681881,0.10724891275974024,99.90609460903848,0.17787432110389612,100.70046498226611,0.1530037873051948,99.68331310491769,0.16670913152597405,101.77818775830485,0.1320074755194805,101.50794028597063,0.13726103045454546,97.72678004270271,0.13017708860389615,100.13401684123792
2020-06-22,0.10475081321428573,101.22881285868877,0.10725938503246753,99.89407472812857,0.17777030714285716,100.6550466527485,0.15285174113636366,99.6378022587796,0.16658242726190475,101.7547157265111,0.13187112006493504,101.4970985578257,0.13736410175324676,97.73665140018502,0.13014855250000004,100.11781822419341
2020-06-23,0.10472711273809523,101.22327585012602,0.1072646574025974,99.87792613047284,0.1776768791666667,100.60971415516045,0.1527067248051948,99.588765986574,0.16646196761904763,101.73237475842349,0.13174062194805192,101.48338836245459,0.137485609025974,97.74912896700205,0.1301205335714286,100.10032754957419
2020-06-24,0.10470350178571429,101.21782577159757,0.10726472987012989,99.85764881607126,0.1775937086904762,100.56443399772813,0.15256873831168832,99.53620428830091,0.16634848083333337,101.71140015228217,0.13161598116883116,101.46680969985732,0.13762555227272727,97.76421274315378,0.13009340785714288,100.0818875079341
2020-06-25,0.10467998035714284,101.21246262310345,0.10725960243506494,99.83324278492387,0.17752079571428575,100.51920618045155,0.15243778165584418,99.48011716396033,0.1662419669047619,101.69179190808713,0.13149719772727272,101.44736257003389,0.1377839314935065,97.78190272864023,0.13006717535714288,100.06249809927311
2020-06-26,0.10465654845238095,101.20718640464362,0.1072492750974026,99.80470803703065,0.17745814023809525,100.47403070333075,0.15231385483766233,99.42050461355224,0.16614242583333333,101.67355002583838,0.13138427162337663,101.42504697298429,0.13796074668831168,97.8021989234614,0.1300418360714286,100.04215932359126
2020-06-27,0.10463320607142856,101.20199711621815,0.10723374785714286,99.77204457239158,0.17740574226190478,100.4289075663657,0.15219695785714288,99.35736663707664,0.1660498576190476,101.65667450553593,0.13127720285714287,101.39986290870853,0.13815599785714286,97.82510132761729,0.13001739,100.02087118088853
2020-06-28,0.10460995321428572,101.19689475782698,0.1072130207142857,99.73525239100672,0.17736360178571428,100.38383676955644,0.15208709071428572,99.29070323453354,0.16596426226190475,101.6411653471798,0.13117599142857145,101.37181037720659,0.138369685,97.85060994110788,0.12999383714285714,99.99863367116495
2020-06-29,0.10458678988095238,101.19187932947014,0.10719026749999998,99.6963227937345,0.1773317188095238,100.33881831290293,0.1519875375,99.22355381710369,0.16588563976190476,101.62702255076991,0.13107849214285713,101.34145098212143,0.13859700285714285,97.87767764024935,0.1299711775,99.97544679442046
2020-06-30,0.10456371607142859,101.18695083114761,0.10716548821428572,99.65525578057498,0.17731009333333336,100.2938521964052,0.15189829821428572,99.15591838478713,0.1658139901190476,101.61424611630635,0.13098470499999998,101.308784723453,0.13883795142857142,97.90630442504172,0.12994941107142854,99.95131055065511
2020-07-01,0.1045408680952381,101.18214080958748,0.10714387821428573,99.611729809943,0.17732352154761907,100.24751481712258,0.15185607464285716,99.08146937461665,0.16576177928571426,101.60314612891064,0.130908355,101.26840107643311,0.13911436714285716,97.92492089247234,0.12993405857142856,99.92550822734181
2020-07-02,0.10451824595238095,101.1774492647898,0.10712543750000002,99.5657448818386,0.17737200345238097,100.19980617505512,0.15186086678571428,99.00020678659226,0.16572900726190476,101.59372258858279,0.13084944214285715,101.22030004106173,0.13942625,97.93352704254121,0.12992512,99.89803982448053
2020-07-03,0.10449584964285712,101.17287619675454,0.10711016607142858,99.51730099626175,0.17745553904761904,100.15072627020282,0.15191267464285715,98.91213062071397,0.16571567404761905,101.58597549532284,0.13080796642857143,101.16448161733886,0.1397736,97.93212287524834,0.12992259535714284,99.86890534207127
2020-07-04,0.10447383547619046,101.16841850419662,0.10709806392857145,99.46639815321248,0.177575655,100.10072290131822,0.15201149821428572,98.81724087698176,0.1657269836904762,101.58158869533831,0.13078392785714288,101.10094580526452,0.14015641714285715,97.92070839059373,0.12992623642857143,99.83789975568533
2020-07-05,0.10445220345238096,101.16407618711611,0.10708913107142858,99.41303635269078,0.1777323513095238,100.0497960684013,0.15215733750000002,98.71553755539561,0.16576293619047616,101.58056218862927,0.13077732642857143,101.02969260483869,0.14057470142857142,97.89928358857738,0.12993604321428573,99.8050230653227
2020-07-06,0.10443095357142856,101.15984924551293,0.10708336750000003,99.35721559469664,0.1779256279761905,99.99794577145208,0.1523501925,98.6070206559556,0.16582353154761903,101.58289597519567,0.13078816214285716,100.95072201606138,0.14102845285714286,97.86784846919927,0.12995201571428572,99.77027527098335
2020-07-07,0.10441008583333333,101.15573767938716,0.10708077321428575,99.29893587923006,0.17815548500000003,99.94517201047059,0.15259006321428573,98.49169017866166,0.16590876976190477,101.58859005503757,0.130816435,100.86403403893259,0.14151767142857144,97.82640303245941,0.12997415392857142,99.73365637266728
2020-07-08,0.10438960023809524,101.15174148873874,0.10708134821428572,99.23819720629103,0.1784219223809524,99.89147478545675,0.15287694964285717,98.36954612351381,0.16601865083333334,101.59764442815492,0.130862145,100.76962867345232,0.14204235714285715,97.7749472783578,0.13000245785714287,99.69516637037452
2020-07-09,0.10436949678571429,101.14786067356769,0.10708434035714287,99.17490161600197,0.17872494011904766,99.83685409641059,0.15320486964285715,98.23951709901279,0.16615317476190478,101.61005909454774,0.130919455,100.66608304434155,0.14259433785714287,97.71145302278445,0.1300369275,99.65480526410504
2020-07-10,0.10434977547619048,101.14409523387403,0.10708974964285714,99.10904910836284,0.17906453821428572,99.78130994333213,0.15357382321428573,98.10160310515859,0.16631234154761906,101.625834054216,0.130988365,100.55339715160028,0.14317361357142855,97.63592026573937,0.13007756285714286,99.61257305385884
2020-07-11,0.10433055988095238,101.14037609905903,0.10710868035714284,99.04650078385234,0.17943271761904764,99.72616913772579,0.1539947542857143,97.96252836456662,0.16649002880952382,101.64325580029856,0.1310798667857143,100.4381578313221,0.1437742017857143,97.55334851953192,0.13012897392857142,99.57068000675082
2020-07-12,0.10431185,101.13670326912268,0.1071411325,98.98725664247048,0.17982947833333338,99.67143167959155,0.15446766285714286,97.82229287723688,0.16668623654761908,101.66232433279541,0.13119396035714287,100.32036508350703,0.1443961025,97.46373778416206,0.1301911607142857,99.52912612278087
2020-07-13,0.10429364583333334,101.13307674406504,0.10718710607142858,98.93131668421732,0.1802548203571429,99.6170975689294,0.15499254892857145,97.6808966431693,0.16690096476190477,101.68303965170655,0.1313306457142857,100.20001890815503,0.14503931571428572,97.36708805962988,0.13026412321428574,99.48791140194905
2020-07-14,0.1042758601190476,101.12949001679395,0.10724660107142857,98.87868090909278,0.18070858869047624,99.56390518301028,0.1555694125,97.53833966236395,0.16713317595238097,101.70516915327443,0.13148992285714284,100.07711930526612,0.14570384142857143,97.26339934593533,0.13034658083333334,99.44678023475221
2020-07-15,0.10425849285714284,101.12594308730944,0.10731961749999999,98.82934931709688,0.18119078333333338,99.51185452183418,0.15619825357142858,97.39462193482083,0.16738287011904762,101.72871283749902,0.13167179178571428,99.95166627484032,0.14638967964285715,97.15267164307842,0.1304385335714286,99.40573262119035
