AdminStrata,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Gombe,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Jigawa,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kaduna,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Kano,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Katsina,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Kebbi,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Lagos,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Oyo,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara,Zamfara
2018-12-11,151.15966467295468,225.12849450271432,260.3953918248489,143.41714393441964,90.53716062752419,221.83622400552403,84.17978506470979,76.72081654007803,103.15564889570769,430.61234585917805,95.81052723225622,95.37289786701005,307.8414163867589,181.0346666510454,247.98675928819875,143.19133615298847,124.21608577779837,215.89713663399766,74.86778418535178,74.87030244004372,86.69316703781473,466.0718279902675,89.8516555481082,89.45278045104033,107.99519638148828,176.38225535409182,219.99992061130064,144.07149418312625,49.877566809507044,198.69334936876947,79.53648566891492,85.39010707604331,85.88207577354467,466.67039044259207,81.66955141067098,79.74803035556155,224.19105968885367,209.82074556302484,239.54003292733995,144.99309678291448,104.50494934153414,234.86171569035287,67.22844142592562,78.38661737430658,101.05896291025758,471.6792482572264,88.66680837146836,90.9236993908345,263.16000005613955,235.14629463255255,229.84516915910785,143.61887203023124,133.91775123573612,78.61549174009967,88.1133289816348,91.34597025145436,89.34409642613593,472.1097602854902,102.14876907942882,95.82324639293836,414.3028694121988,210.1159508152779,143.23129143932155,230.37938282205772,97.59590938294848,220.67725441972829,76.79569268020683,82.50002575736917,100.63848633419082,420.44595811038164,76.47233482273107,77.90884931426635,365.93073600057164,157.92351980717075,261.94121533095137,144.9997944644994,87.28234150162419,222.19829476906963,87.93862291386284,87.54001043461757,88.86146466524484,471.4513103830548,105.29291655764908,103.81687563672992,609.7600060428239,289.70691613580084,238.60767994024246,144.51869794193027,70.49262977950828,278.4003498616697,101.55000365911022,106.63989675766209,145.90514496764857,533.3497136746455,131.22427622039615,132.34649912916228,423.8280512887862,231.84693892328005,248.59400188193817,143.00044300635938,96.85909931153452,254.8050774537453,90.19863798570427,105.67743917650975,151.33706012306158,473.331375260616,130.27783322735777,131.5757055550155,191.97943708117742,174.0455914960864,153.44114265323535,135.5771077266308,184.66200141663518,200.12996198902675,78.40427851618713,76.43200711762128,89.58554611865024,435.5087003416611,66.88256503243323,71.65257115812955,422.4907209022268,203.45190369168796,259.0395711647382,144.06494175855082,110.67309557998246,184.6318930281567,87.05216413224409,85.40255601595815,90.41706366930734,381.6978366437784,96.01211458370744,109.82291058415043
2018-12-12,150.99971521359052,224.20555429989366,260.20789940615816,143.43407684817393,90.04838554709966,222.15908643940645,84.26211661979016,76.7540937154728,102.88734044590811,429.52117782587067,95.01691194395804,94.53483387787622,307.84004068122914,180.54082913987276,248.49267365863525,143.22397148189296,123.51889499042137,215.53741327355414,74.80683639803364,74.80933197501074,86.25865521661146,465.99907554498185,88.91257510765811,88.53356910083644,107.99528170858856,177.6983805271003,219.99992132622208,144.0720577995948,49.4061943646345,198.55198913198765,79.38996234557669,85.2503289237541,86.15375246931096,466.6702968732264,80.98598141562321,79.17092552542366,224.00826528706352,209.85249199179646,239.98510994584046,144.99319725869836,103.9525400787534,234.51496030676697,67.06481294123894,78.38410954020658,101.00905720645548,472.2943112857882,87.76920466641823,89.96581578108831,263.1600000527774,235.32512221681168,230.92670100787106,143.61944103213136,134.24918474988857,78.75821179293301,88.21827127064527,91.46038713264548,89.44210971277437,474.31727959838247,101.78361668609908,95.14252361384786,413.6859731538741,209.99860700711122,143.3557077195717,230.18576140307837,97.29599038625454,220.4192802177374,76.6575296000873,82.20933366826236,100.7542378347487,419.45499546216996,76.29197238169945,77.63620724163323,363.01671679676434,157.86390587812213,262.2399975919528,144.99982919453575,86.69824182713815,221.21381581616086,87.86776184615637,87.48900881046349,89.11238481710461,471.557401474878,105.01498999742218,103.61243959663778,609.7600059888647,288.36945376916367,238.76918033555376,144.5230461303466,70.6840409241008,277.48300506713724,101.56785853910652,106.68122460166293,145.89048321817955,533.3529882381056,131.1347513291633,132.21848666748207,426.79056532323966,231.66108116152915,249.010003185909,143.0005011686598,97.81614759691206,254.89343324126148,90.20229051830358,105.73045372030035,151.5034353139037,474.1622458602574,130.31213150464714,131.56930704987082,191.62638950843439,173.78411758516222,155.0326866605684,135.68836734291364,184.28268613719789,199.5122211832678,78.22662827298223,76.03439542097765,89.3029430823211,434.81099769285765,66.97310685728354,71.88548402106608,423.4737199067509,203.85005511984355,259.2245541983825,144.08838418364036,110.65192280079883,184.7252025051026,87.07894678206071,85.44810331267925,90.44344509248016,381.74444647695674,95.52603556005903,109.68182649351888
2018-12-13,150.84099137959063,223.34919232837996,259.98316746579405,143.45281458188094,89.55997127709642,222.51343012733705,84.37792083206006,76.8115410785837,102.59805408938882,428.42949169823663,94.19825430106084,93.67113955923509,307.83614150376627,180.10052376091312,248.9997743743234,143.2591469996605,122.80829231760583,215.1799006161579,74.79455209789954,74.79698306216856,85.80182828827104,465.92310938926573,87.9518046612526,87.5944470642192,107.99545403897088,179.08412875388154,219.9999233631562,144.07238968270013,48.91493307577552,198.40686659257904,79.24119292791067,85.10407097220391,86.44219231477248,466.67003027801815,80.29955049093613,78.592363369724,223.82256485332573,209.90906365016605,240.4450477867072,144.9934190746445,103.37806337306174,234.1712196972751,66.88939120265107,78.37183725838833,100.9631980836825,472.9460249970311,86.8368971867163,88.9668652153112,263.16000004800435,235.54593175249954,232.04689469265378,143.62057650358713,134.6071791340401,78.90327167669162,88.31815350204184,91.58863152052822,89.5546540558808,476.6637906106131,101.40042724116245,94.42261603228866,412.9768234371591,209.86446421856408,143.48220411563145,229.97684879575309,96.98251050552149,220.12168524844913,76.5047379357023,81.8861015982837,100.86521327730577,418.36787300728076,76.14030203651512,77.39223316728449,359.97255445292,157.87960599412344,262.52128575507635,144.99987282708577,86.12615066900103,220.22891923823593,87.79132358665238,87.43420372721377,89.36858765086157,471.67941971256494,104.75524360810219,103.43276610082228,609.7600058343544,287.00291561209,238.9256629188678,144.52783571468183,70.90064741431472,276.53170356652106,101.58793160123693,106.72732077182059,145.86723928368315,533.3565098701024,131.04130143756745,132.0866160814436,429.8858006166356,231.5223237891337,249.4295198302093,143.0005623124594,98.8287781827081,255.01840775921607,90.20354213988608,105.78203979144222,151.67728121650651,475.03058920740546,130.3479365671308,131.57584658848964,191.26973647536784,173.53897996944642,156.67522826528673,135.80185041453709,183.88315162305688,198.86531203126077,78.05680482990701,75.63578772765672,88.99845853813937,434.10102717316806,67.09377587972355,72.1537676466416,424.48801085290427,204.2774150634237,259.38673787150174,144.1124769862668,110.6454811405394,184.81440609141592,87.10686496241885,85.4989303707333,90.4982073033135,381.79330436348636,95.02480526604944,109.54869943953736
2018-12-14,150.683493170955,222.5594085881732,259.7211960037564,143.47335713554062,89.0719178175145,222.89925506931587,84.52719770151944,76.89315862941075,102.28778982614978,427.337287476276,93.3545543035646,92.78181491108666,307.82971885437024,179.7137505141664,249.50806143526302,143.2968627062911,122.08427775935169,214.82459866180903,74.83093128494953,74.8332557015172,85.32268625279349,465.8439295231192,86.96934420889164,86.63541434118856,107.99571337263524,180.53950003443555,219.99992672210294,144.07248983244224,48.40378294293011,198.2579817505436,79.09017741591684,84.95133322139274,86.74739530992923,466.66959065696733,79.6102586366097,78.01234388846254,223.6339583876403,209.99046053813356,240.91984644994005,144.99376223075288,102.78151922445915,233.8304938618772,66.70217621016198,78.34980052885179,100.92138554193859,473.63438939095505,85.86988593236255,87.92684769350315,263.16000004182035,235.8087232396162,233.20575021345599,143.62227844459846,134.99173438819076,79.05067139137547,88.41297567582447,91.7307034151026,89.68172945545524,479.1492933221819,100.99920074461889,93.66352364826075,412.17542026205365,209.71352244963649,143.61078062750073,229.75264500008188,96.65546974074931,219.7844695118635,76.33731768705182,81.53032954743313,100.97141266186203,417.1845907457142,76.0173237871781,77.17692709122014,356.79824896903847,157.97062015517466,262.78507982032204,144.9999253621494,85.56606802721285,219.24360503529482,87.70930813535091,87.3755951848684,89.63007316651569,471.8173650961155,104.5136773896891,103.27785514928341,609.760005579293,285.60730166457984,239.07712769018457,144.533066694936,71.14244925014998,275.5464453598211,101.6102228455014,106.77818526813503,145.83541316415938,533.3602785706358,130.94392654560863,131.9508873710469,433.113757168974,231.43066680609374,249.85255181483905,143.0006264377582,99.8969910689226,255.18000100760904,90.20239285045173,105.83219738993542,151.85859783086994,475.9364053020603,130.3852484148088,131.59532417087203,190.9094779819778,173.31017864893886,158.36876746739034,135.91755694150118,183.46339787421215,198.18923453300565,77.89480818696146,75.23618403765849,88.67209248610506,433.3787887825921,67.24457209975327,72.4574220348561,425.533593740687,204.73398352242845,259.526122184096,144.13722016643015,110.65377059920421,184.89950378709665,87.13591867331849,85.5550371901203,90.58135030180735,381.8444103033672,94.50842370167865,109.42352942220586
2018-12-15,150.52722058768356,221.8362030792734,259.4219850200454,143.495704509153,88.58422516835388,223.3165612653429,84.70994722816837,76.99894636795389,101.95654765619099,426.2445651599886,92.48581195146933,91.8668599334309,307.8207727330411,179.38050939963267,250.01753484145422,143.3371186017847,121.346851315659,214.47150741050748,74.91597395918357,74.91814989305666,84.82122911017879,465.76153594654215,85.96519375057524,85.65647093174455,107.99605970958163,182.06449436876227,219.99993140306236,144.07235824882116,47.87274396609824,198.10533460588135,78.93691580959519,84.7921156713206,87.06936145478119,466.6689780100737,78.91810585264392,77.43086708163928,223.4424458900072,210.096682655699,241.40950593553904,144.9942267270235,102.16290763294559,233.49278280057325,66.5031679637717,78.31799935159697,100.88361958122377,474.3594044675601,84.86817090335698,86.84576321566415,263.16000003422545,236.11349667816154,234.4032675702777,143.62454685516542,135.40285051234048,79.2004109369846,88.50273779199317,91.88660281636862,89.82333591149762,481.773787733089,100.57993719646845,92.86524646176414,411.2817636285577,209.5457817003284,143.74143725517956,229.51315001606477,96.31486809193805,219.40763300798042,76.15526885413585,81.14201751571068,101.07283598841747,415.90514867747015,75.92303763368835,76.99028901344018,353.4938003451198,158.1369483612758,263.03137978769,144.99998679972668,85.01799390177358,218.25787320733758,87.62171549225195,87.31318318342738,89.89684136406696,471.9712376255297,104.2902913421829,103.14770674202114,609.7600052236804,284.1826119266332,239.22357464950414,144.5387390711091,71.4094464316066,274.5272304470374,101.63473227189994,106.83381809060623,145.7950048596082,533.3642943397058,130.84262665328686,131.8113005362919,436.47443498025496,231.38611021240922,250.27909913979815,143.00069354455616,101.02078625555556,255.37821298644036,90.19884265000054,105.88092651577992,152.04738515699398,476.8796941442216,130.42406704768112,131.62773979701794,190.54561402826425,173.0977136236396,160.11330426687925,136.03548692380582,183.0234248906637,197.4839886885024,77.7406383441456,74.83558435098297,88.32384492621814,432.64428252112975,67.42549551737268,72.79644718570958,426.61046857009916,205.21976049685782,259.6427071361652,144.16261372413038,110.67679117679319,184.98049559214473,87.16610791475962,85.61642377084021,90.69287408796171,381.89776429659946,93.97689086694663,109.30631644152442
2018-12-16,150.37509397909497,221.1761735598547,259.0911848431385,143.51964992019936,88.10676043367381,223.75740135750738,84.91857015321493,77.12322927265853,101.60817390872896,425.18043396137165,91.59875963385677,90.93341109299217,307.8096731266583,179.0981167320382,250.52472898176828,143.37957475001753,120.60618571098466,214.13454704643215,75.04406629021256,75.04605794890385,84.30394691218797,465.67869018492206,84.94903180284079,84.66694511577434,107.99647907109306,183.64253200760984,219.9999372123902,144.07205868087593,47.335685825243914,197.9539706246339,78.78278244684391,84.62890179527504,87.40340749424935,466.6682176816194,78.22574086445171,76.85008795248416,223.25429892589682,210.21949252340133,241.90854744064583,144.994793665507,101.53535143938186,233.16105278277388,66.2981259291504,78.2784668008946,100.84942913053935,475.09580577467375,83.84187591126401,85.73499231712196,263.16000002551004,236.45291656648203,235.6289664769815,143.6272902875421,135.8327564484055,79.35250128056104,88.58797755729593,92.05376309149935,89.9769861577356,484.50501362541814,100.14610310929433,92.03664120709432,410.3120483471277,209.3616100576538,143.8702563721871,229.2650218783982,95.97213015692154,219.00237258946035,75.96228238381461,80.72766541195138,101.16891503082726,414.5479064884204,75.85461674543919,76.8303908095579,350.0927131021657,158.37313701223368,263.25930846472,145.00005487078246,84.48954331233135,217.2797577117442,87.52978214526583,87.24785500621711,90.16823295395984,472.1387149387539,104.08275599854363,103.03869648960007,609.7600047822317,282.7401021020792,239.36564447989937,144.5447596830192,71.6958034037008,273.485659577582,101.66085784519376,106.89456009708287,145.74395266886103,533.3684196664218,130.73980755838897,131.6667596289295,439.93442575580934,231.3833690365237,250.70647508019192,143.0007613719405,102.18553241888318,255.6093706967639,90.1930835098702,105.9267013414533,152.23731229043085,477.84269651507634,130.46309164581015,131.6690289885016,190.1956436275833,172.90231849462347,161.86673505677834,136.15267495399328,182.5754761258619,196.76481054344646,77.5944634953442,74.43600528176539,87.95941200946714,431.92086036391424,67.6299981939018,73.1626419823256,427.70942392604985,205.72557371804845,259.7373695712704,144.18838985292385,110.70872039454272,185.05962764251566,87.19655202292181,85.68208422672907,90.82821358187205,381.9522662771641,93.43420073402606,109.19428935729007
2018-12-17,150.2446354411004,220.5589065789622,258.76269744390095,143.5439526735671,87.69872623782962,224.17409119834397,85.10747092390787,77.2319572141966,101.26574655906249,424.3195491524063,90.7337916852171,90.02428719011621,307.7986399564983,178.85047039974052,251.00885018943265,143.42219153424614,119.92331729206991,213.89723867465608,75.18152529570165,75.18333374176031,83.8097799693869,465.61196139058285,83.97892946491258,83.722806572601,107.99688758486717,185.17413445546683,219.99994298822085,144.0719736228407,46.87582660015087,197.8341626030507,78.63602335505195,84.47659243298128,87.72143389785938,466.66746173729507,77.54905602451014,76.28293652037654,223.10714688813115,210.30946526447423,242.38409814810998,144.9953496585065,100.97758768893223,232.85310142494205,66.12160690031911,78.24340132236902,100.81598776389316,475.69200659926014,82.85174382546992,84.66281820984308,263.1600000174173,236.78296989465537,236.81996521674273,143.62996005525318,136.23482584788235,79.50700822435728,88.67192121222055,92.21678444353311,90.12775659653438,487.149409691671,99.71849755859586,91.23084829002391,409.36344328050103,209.16321604369585,143.9737322196379,229.04820879526056,95.69580352270309,218.6358693722653,75.78050395724905,80.3262726891651,101.25624043222233,413.2230222937939,75.79510013879005,76.68566373325294,346.79601436618634,158.6464645068889,263.46360269665115,145.0001159611055,84.02640637677453,216.3574622927946,87.44092702185422,87.18493435319573,90.44029219886089,472.30586286346573,103.87709455653138,102.92907805540763,609.7600043432365,281.34730641389325,239.5071812798072,144.55056956957455,71.96650683652985,272.4913372479265,101.68498735394986,106.96245643465666,145.66988638490596,533.3718294854408,130.64990404763654,131.51068895946432,443.293279727623,231.3907334490981,251.11855928665108,143.0008163544343,103.30344161656248,255.85143614490187,90.18626725808676,105.96036690182088,152.39039380449304,478.71885710174354,130.49451728957004,131.69480487476818,189.96456086007103,172.72839486833865,163.37643819523677,136.25132858731632,182.19301230050908,196.12311637201032,77.45729280386591,74.04954651481698,87.61297064178285,431.34863416174323,67.81879249726059,73.50679972344543,428.77519131799403,206.19638957402023,259.81537055077763,144.2129417141486,110.71462337987057,185.1503767539416,87.22196701488227,85.74598324080259,90.95997830411113,382.00131584894825,92.90431713595261,109.07082132828513
2018-12-18,150.13876532301842,219.98099989476995,258.4421731508103,143.56840598673762,87.36998968488057,224.558683429942,85.26905028145534,77.31945517101343,100.93311193640811,423.69101994508964,89.8976404946321,89.14662469152739,307.7880432094407,178.63488671746595,251.4664328533186,143.46462901834667,119.30841878337175,213.7735024793582,75.3227371452617,75.32436958374294,83.34521833353655,465.56411108891183,83.06456525332803,82.83338358211172,107.99727127218695,186.64272196308127,219.99994853691004,144.07216682375454,46.50703597078308,197.75095600717333,78.49801287211746,84.33767105772684,88.01875741053229,466.66673552138263,76.89070005823213,75.73156778854636,223.00726134218064,210.35836339945675,242.83067925507305,144.99587580807273,100.50273922245749,232.57189499648834,65.97937034294799,78.21483599029095,100.78282441028655,476.1227424891469,81.90789845753918,83.64062142915526,263.16000001023775,237.09632116102793,237.96578350342395,143.6324647105527,136.60128765268726,79.66394273541539,88.75510646351505,92.37310023964304,90.27315996162157,489.67471571393145,99.30058705695629,90.45672444484836,408.45214323913416,208.95096774546852,144.04794717105105,228.86936880134832,95.49731278711661,218.31932020905563,75.6136245212994,79.94433925618684,101.33424396645785,411.9488557794625,75.74166098313422,76.55417966013862,343.63720865818334,158.9514772450483,263.64338529102344,145.00016780166064,83.63619811475127,215.4990209078688,87.35638660992744,87.12530850768962,90.71235980921456,472.47035903761156,103.67097754910617,102.81522705000839,609.7600039214099,280.01548056590457,239.64882573230065,144.55607557059326,72.21572117510999,271.5558642074829,101.70651876292945,107.0378479611763,145.57074430657437,533.3743862858721,130.57532191881643,131.34199257964727,446.51758860102706,231.40291847857588,251.51266503428096,143.0008562311248,104.35988252486968,256.1007363319081,90.1785858659879,105.98039736936019,152.50029879473271,479.49041668540997,130.5170431590232,131.7010029773919,189.86986473908354,172.57667634586008,164.60031007527942,136.32848241631706,181.8882768680556,195.57414221988935,77.32929446359555,73.67822466427296,87.2902169741538,430.9509558897499,67.98533048876905,73.82071929219268,429.79855933084093,206.6230357961099,259.87758691824797,144.23600150136105,110.6886776540131,185.25498906237797,87.24147222682053,85.80711492689676,91.08360317477442,382.0438129459331,92.39123404489892,108.93314121430676
2018-12-19,150.05748362484908,219.44245350727806,258.12961196386647,143.59300985971083,87.12055077482664,224.91117805230132,85.40330822585732,77.38572314310902,100.61027004076581,423.2948463394216,89.09030606210175,88.30042359722569,307.77788288548527,178.4513656852145,251.8974769734261,143.50688720231918,118.76149018489009,213.7633384605385,75.46770183889271,75.46916547485175,82.91026200463698,465.5351392799091,82.20593916808711,81.9986761443065,107.9976301330524,188.0482945304532,219.99995385845781,144.07263828361744,46.229313937140546,197.70435083700184,78.36875099804045,84.21213766951178,88.29537803226803,466.6660390338821,76.25067296561765,75.1959817569936,222.95464228804525,210.3661869283488,243.24829076153515,144.9963721142056,100.11080603995767,232.3174334974128,65.87141625703705,78.1927708046604,100.74993906971947,476.388013444334,81.01033980747171,82.6684019750585,263.16000000397133,237.39297036559975,239.0664213370252,143.63480425344076,136.93214186282015,79.82330481373536,88.83753331117937,92.52271047982909,90.41319625299717,492.0809316921994,98.89237160437557,89.7142696715677,407.578148223027,208.72486516297184,144.0929012264266,228.72850189666147,95.37665795016206,218.05272509983135,75.46164407596565,79.58186511301659,101.4029256335338,410.7254069454261,75.69429927847172,76.43593859021495,340.61629597815687,159.2881752267119,263.7986562478368,145.00021039244794,83.31891852626151,214.70443355696685,87.27616090948553,87.0689774696988,90.98443578502085,472.6322034611914,103.46440497626801,102.69714347340236,609.7600035167518,278.7446245581131,239.7905778373796,144.5612776860753,72.44344641944122,270.6792404562512,101.72545207213251,107.12073467664173,145.44652643386624,533.3760900677156,130.5160611719287,131.16067048947826,449.6073523760214,231.41992412495716,251.88879232308156,143.000881002012,105.35485514380473,256.3572712577826,90.17003933357361,105.98679274407124,152.56702726114986,480.15737526607563,130.53066925416957,131.68762329637278,189.9115552646208,172.44716292718766,165.53835069690632,136.38413644099555,181.66126982850145,195.11788808708363,77.21046847453309,73.3220397301333,86.99115100657994,430.7278255479342,68.12961216842722,74.10440068856732,430.77952796459067,207.0055123843174,259.9240186736813,144.25756921456113,110.6308832169703,185.37346456782478,87.25506765873665,85.86547928501159,91.19908819386191,382.0797575681187,91.89495146086503,108.78124901535486
2018-12-20,150.0007903465923,218.94326741648644,257.82501388306963,143.61776429248667,86.95040950766786,225.23157506542202,85.5102447571138,77.43076113048338,100.29722087213557,423.13102833540216,88.31178838762604,87.48568390721107,307.7681589846322,178.29990730298618,252.3019825497552,143.54896608616357,118.28253149662497,213.86674661819697,75.61641937659468,75.61772141508675,82.50491098268812,465.52504596357466,81.40305120918983,81.2186842591853,107.9979641674635,189.39085215758263,219.9999589528642,144.07338800242943,46.04266049922326,197.69434709253613,78.24823773282093,84.09999226833604,88.55129576306665,466.6653722747933,75.62897474666669,74.67617842571828,222.94928972572498,210.3329358511504,243.63693266749618,144.99683857690513,99.80178814143268,232.08971692771536,65.7977446425863,78.17720576547737,100.71733174219194,476.48781946482126,80.15906787526754,81.74615984755278,263.159999998618,237.6729175083707,240.1218787175464,143.6369786839173,137.22738847828103,79.98509445931717,88.91920175521355,92.66561516409126,90.54786547066118,494.36805762647464,98.49385120085374,89.0034839701819,406.74145823217947,208.48490829620576,144.10859438576458,228.62560808119997,95.33383901183947,217.8360840445924,75.32456262124776,79.23885025965438,101.46228543345019,409.55267579168463,75.65301502480251,76.33094052348187,337.73327632610676,159.65655845187962,263.9294155670911,145.0002437334673,83.07456761130531,213.97370024008865,87.20024992052844,87.01594123922324,91.25652012627972,472.7913961342051,103.25737683801692,102.57482732558951,609.7600031292621,277.53473839051884,239.9324375950441,144.56617591602068,72.64968256952349,269.8614659942314,101.74178728155901,107.21111658105295,145.29723276678158,533.3769408309715,130.47212180697335,130.96672268895733,452.5625710526061,231.4417503882418,252.2469411530527,143.0008906670959,106.28835947336768,256.6210409225253,90.16062766084393,105.97955302595402,152.5905792037445,480.71973284374036,130.5353955750092,131.65466583171076,190.08963243668285,172.3398546123214,166.19056006011746,136.4182906613517,181.51199118184664,194.75435397359306,77.10081483667851,72.98099171239805,86.71577273906128,430.679243136296,68.25163753623502,74.35784391256936,431.718097219243,207.34381933864273,259.95466581707774,144.27764485374888,110.54124006874211,185.50580327028203,87.26275331063056,85.92107631514703,91.30643336137362,382.1091497155049,91.41546938385086,108.61514473142947
2018-12-21,149.96868548824816,218.4834416223952,257.5283789084197,143.6426692850653,86.8595658834042,225.5198744693041,85.5898598752248,77.4545691331365,99.99396443051742,423.1995659330314,87.56208747120496,86.70240562148358,307.75887150688135,178.180511570781,252.67994958230588,143.59086566987995,117.87154271857638,214.08372695233362,75.7688897583676,75.77003740444795,82.12916526769003,465.53383113990844,80.6559013766362,80.49340792674818,107.9982733754203,190.67039484446948,219.99996382012912,144.07441598019048,45.94707565703124,197.72094477377632,78.13647307645887,84.00123485419965,88.78651060292812,466.6647352441164,75.02560540137928,74.17215779472036,222.9912036552198,210.25861016786163,243.99660497295616,144.99727519617133,99.57568552688258,231.88874528739603,65.75835549959572,78.16814087274184,100.68500242770398,476.4221605506088,79.3540826609267,80.87389504663814,263.1599999941779,237.9361625893409,241.1321556449876,143.6389880019823,137.48702749906994,80.14931167216085,89.00011179561758,92.80181429242957,90.6771676146136,496.5360935167576,98.10502584639079,88.324367340691,405.9420732665918,208.2310971451703,144.09502664906492,228.5606873549639,95.36885597214882,217.6693970433389,75.20238015714578,78.9152946961002,101.51232336620704,408.4306623182382,75.61780822212663,76.23918545993945,334.98814970203307,160.0566269205515,264.0356632487866,145.0002678247188,82.90314536988262,213.30682095723424,87.1286536430562,86.96619981626294,91.52861283299123,472.9479370566529,103.04989313435286,102.4482786065699,609.7600027589411,276.38582206312185,240.07440500529418,144.57077026042938,72.83442962535688,269.10254082142353,101.755524391209,107.30899367440998,145.1228633053204,533.3769385756397,130.44350382395032,130.76014917808445,455.38324463078106,231.4683972684299,252.5871115241946,143.00088522637645,107.16039551355848,256.89204532613627,90.15035084779883,105.95867821500856,152.57095462251667,481.1774894184043,130.5312221215421,131.60213058340588,190.40409625526962,172.2547514012613,166.55693816491282,136.43094507738567,181.44044092809116,194.48353987941766,77.00033355003184,72.65508061106719,86.46408217159784,430.80520865483544,68.35140659219253,74.5810489641988,432.61426709479815,207.63795665908594,259.9695283484372,144.2962284189243,110.41974820932862,185.65200516974966,87.2645291825023,85.97390601730315,91.40563867730951,382.13198938809177,90.95278781385649,108.43482836253061
2018-12-22,149.96116904981665,218.0629761250042,257.23970703991665,143.6677248374466,86.84801990203567,225.77607626394754,85.64215358019032,77.4571471510684,99.70050071591135,423.5004591323094,86.84120331283856,85.95058874004322,307.7500204522329,178.09317848859888,253.03137807107814,143.63258595346824,117.52852385074434,214.41427946294849,75.92511298421151,75.9261134429353,81.78302485964268,465.5614948089105,79.96448967042619,79.82284714699513,107.99855775692275,191.8869225911139,219.9999684602526,144.0757222169006,45.94255941056446,197.78414388072235,78.03345702895432,83.91586542710263,89.00102255185246,466.6641279418514,74.44056492975542,73.6839198639999,223.08038407652978,210.14320987848242,244.3273076779152,144.99768197200422,99.43249819630738,231.71451857645485,65.75324882806535,78.16557612645384,100.65295112625559,476.1910367016967,78.59538416444914,80.05160757231457,263.15999999065093,238.1827056085104,242.09725211934887,143.6408322076359,137.7110589251869,80.31595645226639,89.08026343239149,92.93130786484402,90.80110268485441,498.585039363048,97.72589554098674,87.67691978309496,405.17999332626385,207.9634317098655,144.05219801632765,228.53373971795324,95.48170883109016,217.55266409607083,75.09509668365969,78.61119842235405,101.55303943180432,407.3593665250869,75.58867887044406,76.16067339958768,332.3809161059358,160.48838063272763,264.1173992929231,145.00028266620242,82.80465180199347,212.70379570840373,87.0613720770688,86.91975320081792,91.80071390515536,473.1018262285348,102.84195386527585,102.31749731634348,609.7600024057887,275.29787557592203,240.21648006812978,144.57506071930143,72.99768758694134,268.4024649378276,101.76666340108247,107.41436595671283,144.9234180494827,533.3760833017203,130.43020722285968,130.54094995685966,458.0693731105464,231.49986476552147,252.90930343650712,143.0008646798537,107.97096326437719,257.1702844686155,90.1392088944383,105.92416831123485,152.5081535174663,481.5306449900675,130.51814889376828,131.53001755145817,190.8549467203812,172.19185329400742,166.63748501129245,136.4220996890973,181.446619067235,194.3054458045575,76.9090246145931,72.34430642614072,86.2360793041896,431.1057221035527,68.42891933629973,74.77401584345563,433.468037591256,207.88792434564704,259.96860626775975,144.3133199100874,110.26640763872979,185.81207026622778,87.26039527435188,86.0239683914799,91.49670414166964,382.14827658587944,90.50690675088188,108.24029990865826
