,Al-Hasakeh,Aleppo,As-Sweida,Damascus,Dar'a,Hama,Homs,Lattakia,Rural Damascus,Tartous
,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS,FCS
2019-10-31,43.494338877390504,31.568175760356915,12.256641566276715,13.977328533766844,23.99006204991968,30.508801849385893,31.019748599491106,26.591760560083966,23.119165479287307,28.43004507689255
2019-11-01,43.66269476925596,31.507614435963877,12.324814258064974,14.038115275450297,23.853374414955685,30.99112505649277,30.970840859432084,26.594701098935627,22.998644381525562,28.310595009947182
2019-11-02,43.82016750422041,31.4076719800752,12.45871940464254,14.117426962410569,23.689542803724034,31.529059218558885,30.918404816786484,26.555889576715238,22.915597137224662,28.189491610149638
2019-11-03,43.950130494356266,31.27393779315516,12.682584627324577,14.214033879861702,23.503081632676874,32.09143333520617,30.86347556910197,26.461828615857737,22.885889959636355,28.063842526397238
2019-11-04,44.03595715173593,31.112001275668028,13.020637547426245,14.326706313017747,23.298505318266333,32.64707640605655,30.807088213926185,26.29902083879805,22.92538906201239,27.93075540758729
2019-11-05,44.061020888431784,30.927451828078084,13.497105786262704,14.45421454709274,23.080328276944535,33.164817430731944,30.750277848806785,26.053968867971097,23.04996065760452,27.78733790261711
2019-11-06,44.01080940683256,30.725878850849607,14.135515343245201,14.595328867300722,22.853064925163643,33.61694617817986,30.694079571291446,25.716444346748105,23.2687797211135,27.630697660384016
2019-11-07,43.879267570592276,30.512871744446873,14.956585730169342,14.748819558855741,22.62122967937577,33.98959549465007,30.63952847892781,25.289295002245403,23.56425627303613,27.45794232978531
2019-11-08,43.66245453368127,30.294019909334146,15.980334836926808,14.913456906971838,22.389336956033056,34.27235899571793,30.587659669263527,24.778637582515607,23.9121090953182,27.26617955971831
2019-11-09,43.356429450069896,30.07491274597572,17.226780553409288,15.088011196863057,22.161901171587644,34.45483029695879,30.53950823984626,24.19058883561134,24.28805696990551,27.05251699908033
2019-11-10,42.95725147372848,29.861139654835853,18.669827379613995,15.27125271374343,21.94343674249167,34.526603013948005,30.49610928822367,23.531265509585214,24.667818678743878,26.814062296768675
2019-11-11,42.46097975862736,29.658290036378837,20.098926255960265,15.461951742827015,21.738458085197266,34.47727076226093,30.45849791194341,22.806784352489853,25.02711300377907,26.54792310168068
2019-11-12,41.8636734587369,29.471953291068935,21.257414732972965,15.658878569327845,21.551479616156563,34.29642715747291,30.42770920855313,22.023262112377868,25.34165872695691,26.25120706271363
2019-11-13,41.16139172802741,29.30771881937043,21.888630361176947,15.860803478459966,21.387015751821703,33.97366581515931,30.404778275600496,21.186815537301882,25.587174630223192,25.92102182876485
2019-11-14,40.34754290238219,29.170351040062794,21.83995399305362,16.06649675543742,21.245910526717925,33.50784215523592,30.390463461472677,20.32182976815375,25.745651950797466,25.56021380949206
2019-11-15,39.40493204533624,29.061314445186273,21.374939688910523,16.274728685474255,21.1143264476628,32.93485881498046,30.38441611791494,19.525763517182273,25.824171746994324,25.194584457594534
2019-11-16,38.313713402337505,28.98124854509632,20.861184811011746,16.484269553784504,20.974755639547062,32.29988023601104,30.386010847512093,18.914343889475507,25.836087532402097,24.85567398653199
2019-11-17,37.054041218833945,28.930792850148382,20.666286721621372,16.693889645582214,20.809690227261378,31.64807085994583,30.3946222528489,18.60329799012149,25.794752820609133,24.575022609764105
2019-11-18,35.62749350881035,28.910586870697898,21.05136614555013,16.902359246081428,20.601622335696458,31.024595128402968,30.40962493651018,18.67007897126032,25.713521125203773,24.3841705407506
2019-11-19,34.12134336039894,28.921270117100324,21.851637257795332,17.108448640496192,20.333044089742998,30.474617483000607,30.430393501080705,19.039044173240327,25.605745959774357,24.314657992951137
2019-11-20,32.64428763026875,28.9634820997111,22.79583759590095,17.31092811404054,19.986447614291684,30.043302365356897,30.45630254914528,19.596276983461898,25.484780837909224,24.39802517982543
2019-11-21,31.30502317508886,29.037862328885677,23.61270469741092,17.508567951928523,19.544325034233225,29.77581421708997,30.486726683288683,20.227860789325398,25.363979273196712,24.66581231483318
2019-11-22,30.19331515881484,29.145050314979493,24.090803214579516,17.70013843937418,19.000619187354598,29.70181535997567,30.521040506095705,20.838164920773604,25.256694779225167,25.130739386020583
2019-11-23,29.323201974548233,29.285685568348015,24.258006258502103,17.88440986159155,18.39507576302799,29.788959636420564,30.55861862015115,21.404702477918754,25.17628086958292,25.730245479779917
2019-11-24,28.68979032267712,29.460407599346677,24.20201405498439,18.060152503794686,17.778891163521873,29.98939876898892,30.598835628039797,21.923272503415483,25.136091057858323,26.38294945708997
2019-11-25,28.288186903589565,29.669855918330924,24.010526829832052,18.22613665119762,17.203261791104712,30.255284480244974,30.641066132346438,22.38967403991842,25.149478857639718,27.007470178929527
2019-11-26,28.11349841767364,29.9146700356562,23.77124480885077,18.3811325890144,16.719384048044983,30.538768492753007,30.684684735655875,22.799706130082207,25.229797782515437,27.522426506277377
2019-11-27,28.160831565317412,30.195489461677965,23.571868217846223,18.52391060245907,16.37845433661116,30.792002529077262,30.729066040552887,23.149167816561455,25.39040134607382,27.8464373001123
2019-11-28,28.425293046908944,30.512953706751656,23.500097282624104,18.65324097674567,16.23166905907171,30.967138311781994,30.773584649622265,23.433858142010816,25.644643061903214,27.898121421413094
2019-11-29,28.901989562836313,30.867702281232727,23.643632228990086,18.76789399708824,16.33022461769511,31.016327563431467,30.817615165448803,23.649576149084908,26.00587644359196,27.596097731158537
2019-11-30,29.570031608995578,31.259618371325104,24.05257854931471,18.867035833307806,16.706915355222968,30.906782784460763,30.862122058824824,23.796592369222463,26.480759591980096,26.896755631397696
2019-12-01,30.344544863314802,31.685559866626715,24.62666280222791,18.95141619365328,17.320927376289458,30.665959586788258,30.91442927337273,23.893063288998665,27.049168956914503,25.90756668846074
2019-12-02,31.124658799230062,32.141628332583934,25.22801681292448,19.02218067098056,18.11304472600188,30.336374360203166,30.983450620922483,23.96161688377279,27.684285575493767,24.77377300974811
2019-12-03,31.809502890177416,32.623925334643175,25.71877240659921,19.08047485814554,19.02405144946756,29.960543494494676,31.07809991330402,24.024881128904106,28.359290484816473,23.640616702660243
2019-12-04,32.29820660959294,33.12855243825085,25.961061408446895,19.12744434800412,19.99473159179379,29.580983379452004,31.20729096234728,24.10548399975189,29.0473647219812,22.6533398745976
2019-12-05,32.5405278918241,33.65161120885333,25.84205736290569,19.16423473341219,20.965869198087876,29.24021040486435,31.379937579882192,24.22605347167542,29.721689324086515,21.923727838491267
2019-12-06,32.688738514864056,34.18920321189704,25.349100691387267,19.191991607225653,21.878248313457146,28.980740960520915,31.604953577738726,24.409217520033973,30.355445328231013,21.429738729394945
2019-12-07,32.945738717617346,34.737430012828355,24.494573534546642,19.211860562300387,22.6726529830089,28.845091436210915,31.891252767746806,24.677604120186835,30.921813771513275,21.115873887892995
2019-12-08,33.51442873898852,35.29239317709369,23.290858033038845,19.224987191492303,23.289867251850445,28.875778221723554,32.247748961736406,25.053841247493285,31.3939756910319,20.926634654569767
2019-12-09,34.51918949691014,35.85019427013943,21.79102485598777,19.232517087657296,23.687058543137216,29.10217022364399,32.67905519910434,25.54991761217793,31.75257890331219,20.81302932462689
2019-12-10,35.770324625426696,36.406934857412,20.210898786392747,19.235595843651254,23.88692779221713,29.501046415741286,33.172581429515155,26.13526486392681,32.00813834258656,20.75209401173504
2019-12-11,36.999618437610685,36.958716504357774,18.806993135721953,19.23536905233007,23.928559312486218,30.036038288580446,33.71143683020027,26.768675387291307,32.178635722514116,20.727371784182182
2019-12-12,37.938855246534615,37.50164077642317,17.83582121544357,19.232982306549648,23.851037417340528,30.670777332726477,34.27873057839111,27.40894156682278,32.282052756754,20.722405710256268
2019-12-13,38.396142888069,38.03180923905457,17.477430987988292,19.229581199165878,23.6934464201761,31.368895038744416,34.85757185131913,28.014855787072634,32.33637115896534,20.720738858245266
2019-12-14,38.48488328927645,38.54532345769839,17.606009019636776,19.226311323034658,23.49487063438897,32.094022897199245,35.43106982621573,28.545210432592217,32.35957264280727,20.70591429643711
2019-12-15,38.39480190001765,39.03828499780101,18.01927652763222,19.224318271011878,23.294394373375173,32.80979239865601,35.98233368031236,28.95879788793292,32.36963892193892,20.66147509311978
2019-12-16,38.31562417015326,39.50679542480886,18.51495472921777,19.224747635953435,23.13110195053076,33.479835033679684,36.49447259084044,29.214410537646113,32.384551710019416,20.57096431658121
2019-12-17,38.40017506422754,39.94683727924247,18.926300848068042,19.228745010715237,23.036374555229752,34.074698447621586,36.954077647069056,29.282671228208372,32.41897174703945,20.422728565827562
2019-12-18,38.65367760551932,40.35391700191911,19.228716133583386,19.23745598815316,23.010780880758144,34.59259490497796,37.36166758641783,29.181524653797027,32.47427587831588,20.224328562737732
2019-12-19,39.04445433199109,40.723422008730225,19.43313784159559,19.25202616112311,23.04718649637992,35.03865282503136,37.72124305834403,28.940745970514598,32.54851997549708,19.9881285599088
2019-12-20,39.5408277816053,41.05073971556721,19.550503227936442,19.27360112248098,23.13845697135906,35.41800062706435,38.03680471230494,28.590110334463617,32.63975991023147,19.72649280993787
2019-12-21,40.11112049232441,41.33125753832151,19.591749548437726,19.30332646508266,23.27745787495955,35.735766730359465,38.312353197757844,28.15939290174661,32.74605155416744,19.451785565422018
2019-12-22,40.72365500211088,41.56036289288455,19.56781405893123,19.342347781784056,23.45705477644537,35.99707955419926,38.551889164160016,27.678368828466105,32.865450778953395,19.17637107895835
2019-12-23,41.34675384892717,41.73344319514773,19.489634015248733,19.391810665441046,23.670113245080504,36.20706751786625,38.7594132609687,27.176813270724615,32.99601345623772,18.91261360314394
2019-12-24,41.94873957073577,41.845885861002515,19.36814667322202,19.45286070890954,23.909498850128934,36.37085904064298,38.9389261376412,26.684501384624667,33.13579545766883,18.672877390575877
2019-12-25,42.497934705499084,41.89813548663055,19.214289288682895,19.52664350504544,24.16698691435762,36.49358254181203,39.094428443634776,26.231208326268803,33.282852654895116,18.469526693851265
2019-12-26,42.96266179117964,41.910865389374585,19.038999117463128,19.614304646704625,24.429991774545424,36.58036644065592,39.22992082840672,25.846709251759528,33.435240919564976,18.314925765567178
2019-12-27,43.31124336573987,41.90980606686762,18.853213415394507,19.71698972674299,24.6848375209742,36.6363391564572,39.34940394141429,25.560779317199373,33.59101612332681,18.22143885832071
2019-12-28,43.51200196714223,41.92068801674264,18.667869438308824,19.835844338016436,24.91784824392577,36.66662910849841,39.45687843211475,25.403193678690872,33.748234137829016,18.20143022470895
2019-12-29,43.5332601333492,41.96924173663262,18.49390444203786,19.972014073380862,25.115348033682004,36.676364716062096,39.55634494996541,25.40372749233654,33.904950834720005,18.267264117328995
2019-12-30,43.34334040232322,42.08119772417058,18.342255682413406,20.12664452569216,25.263660980524715,36.670674398430805,39.65180414442352,25.59215591423891,34.059222085648166,18.431304788777926
2019-12-31,42.910565312026776,42.28228647698949,18.223860415267247,20.300881287806224,25.349111174735764,36.65468657488708,39.74725666494635,25.998254100500496,34.20910376226188,18.705916491652836
2020-01-01,42.20325740042232,42.59823849272236,18.14965589643116,20.495869952578943,25.358022706596977,36.63352966471346,39.84670316099119,26.651797207223836,34.35265173620958,19.10346347855081
2020-01-02,41.22347247109658,43.04416019538439,18.127576002042186,20.712181321801896,25.281228714264177,36.61145036120858,39.95326465272024,27.56514981612158,34.49005642447247,19.61469335260358
2020-01-03,40.10819939013333,43.59266171451976,18.153541089458308,20.948087033009337,25.127598527389015,36.589168453735404,40.06654364311552,28.681034211346915,34.63004642536302,20.143887119081448
2020-01-04,39.02816028924062,44.20572910605481,18.220468136342745,21.201283932671195,24.91051052349709,36.566522005672965,40.185263005863945,29.924762102663166,34.783484882526544,20.573709133789333
2020-01-05,38.15407730012646,44.845348425915944,18.321274120358737,21.4694688672574,24.643343080114047,36.54334908040034,40.30814561465247,31.22164519983364,34.961234939608346,20.786823752532175
2020-01-06,37.60883556228164,45.473505730029515,18.448876019169514,21.75033868323788,24.339474574765486,36.51948774129655,40.43391434316801,32.49699521262167,35.17415974025373,20.710313631909713
2020-01-07,37.32397224632784,46.052187074321935,18.59619081043829,22.04159022708257,24.01228338497704,36.49477605174065,40.561292065097525,33.67612385079057,35.433122428108,20.448934631700947
2020-01-08,37.1831875306694,46.543378514719564,18.75613547182831,22.34092034526139,23.675147888274306,36.46905207511171,40.689001654127956,34.684342824103666,35.748986146816456,20.151860912479677
2020-01-09,37.07018159371073,46.909066107148774,18.921626981002795,22.646025884244285,23.341446462182915,36.442153874788744,40.815765983946214,35.44696384232425,36.13261404002439,19.968266634819706
2020-01-10,36.89044077079468,47.1211961937928,19.08561534396539,22.95460369050117,23.02455748422849,36.41391951415082,40.94030792823928,35.93699929250448,36.590056422917385,20.012751608825756
2020-01-11,36.63659602501794,47.1915562618623,19.241182680081412,23.264350610501985,22.737859331936637,36.38418705657697,41.061350360694036,36.318264270851756,37.10811229684196,20.261618242726225
2020-01-12,36.323064476415674,47.141894084824855,19.381444137056594,23.572963490716656,22.494730382832977,36.35279456544627,41.17761615499748,36.80227455086228,37.668767834684935,20.656594594280445
2020-01-13,35.964263245023034,46.99395743614791,19.49951486259667,23.878139177615118,22.308549014443134,36.31958010413774,41.287828184836506,37.60054590603228,38.25400920933312,21.139408721247733
2020-01-14,35.574609450875215,46.769494089299045,19.588510004407368,24.177574517667292,22.19269360429272,36.28438173603044,41.39070932389806,38.843785238123864,38.8458225936733,21.651788681387405
2020-01-15,35.168520214007344,46.490251817745744,19.641544710194427,24.468966357343113,22.160542529907364,36.24703752450342,41.48498244586911,40.3394639619628,39.42619416059228,22.135462532458792
2020-01-16,34.76041265445461,46.17797839495558,19.65173412766358,24.75001154311251,22.22547416881266,36.207385532935724,41.569370424436556,41.81424462064078,39.97711008297688,22.532158332221208
2020-01-17,34.364703892252145,45.85442159439603,19.612193404520553,25.018406921445415,22.40086689853425,36.1652638247064,41.64259613328736,42.99478975724944,40.48055653371388,22.783604138433983
2020-01-18,33.99483347958957,45.53833154884766,19.51844838941788,25.271849338811762,22.690243302087776,36.1205104631945,41.70338244610845,43.6735541306383,40.921880609500086,22.850403420719747
2020-01-19,33.66033069727418,45.23646782834305,19.37566773479524,25.508035641681467,23.057702784448995,36.072963511779065,41.75045223658677,43.90616136268802,41.299873102272265,22.768661296154434
2020-01-20,33.3697472582677,44.95259236222779,19.191430794039114,25.72466267652447,23.457488956083726,36.02246103383915,41.78252837840925,43.81402729103711,41.6166857277771,22.593358293677273
2020-01-21,33.13163487553188,44.690467079847494,18.973316920535993,25.919427289810706,23.843845427457747,35.9688410927538,41.79833374526284,43.518567753324064,41.87447020176138,22.379474942227507
2020-01-22,32.95454526202844,44.45385391054775,18.728905467672345,26.090026328010097,24.171015809036884,35.911941751902056,41.796591210834464,43.14119858718737,42.075378239971826,22.181991770744382
2020-01-23,32.847030130719126,44.24651478367417,18.465775788834648,26.23415663759257,24.39324371128691,35.85160107466298,41.776023648811076,42.80333563026553,42.221561558155166,22.05588930816713
2020-01-24,32.81764119456567,44.07221162857234,18.191507237409386,26.349515065028065,24.464772744673645,35.78765712441562,41.7353539328796,42.626394720197034,42.31517187205815,22.056148083435005
2020-01-25,32.87493016652979,43.93470637458787,17.91367916678304,26.433798456786505,24.339846519662885,35.719947964538996,41.67330493672698,42.731791694620384,42.358360897427495,22.237748625487228
2020-01-26,33.02744875957325,43.83776095106636,17.66223065916649,26.484703659337825,24.005507068489823,35.6483116584122,41.58859953404017,43.17399891383962,42.35328035000997,22.604830723084678
2020-01-27,33.28374868665776,43.78513728735339,17.556539712068194,26.49992751915195,23.57999011046722,35.57258626941423,41.47996059850607,43.739714828821064,42.302081945552274,22.95817120427475
2020-01-28,33.652381660745064,43.78059731279459,17.738344051821027,26.47716688269881,23.21432978667726,35.49260986092418,41.34611100381166,44.148694413196544,42.206917399801185,23.047706156926452
2020-01-29,34.141899394796894,43.82790295673554,18.349381404757843,26.414118596448336,23.059560238202106,35.40822049632108,41.18577362364384,44.12069264059795,42.069938428503406,22.62337166890881
2020-01-30,34.76085360177498,43.930816148521835,19.53138949721152,26.308479506870462,23.266715606123928,35.31925623898397,40.99767133168958,43.37546448465713,41.893296747405685,21.533744692994386
2020-01-31,35.51779599464106,44.09309881749909,21.42610605551492,26.157946460435113,23.986830031524885,35.225555152291896,40.780527001635804,41.632764919005936,41.67914407225477,20.021965641569953
2020-02-01,36.42127828635688,44.318512893012894,24.175268806000908,25.960216303612224,25.37093765548715,35.12695529962392,40.53306350716945,38.61234891727623,41.429632118797386,19.0387899431762
2020-02-02,37.479852189884156,44.610820304408854,27.920615475002343,25.71298588287172,27.570072619092894,35.02329474435909,40.25400372197746,34.03397145309987,41.146912602780276,21.97086963135529
