AdminStrata,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Adamawa,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Borno,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe,Yobe
2018-03-24,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-03-25,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-03-26,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-03-27,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-03-28,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-03-29,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-03-30,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-03-31,107.220172945516,111.882078015459,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.2619402,100.35226537195999,4946724,,5.162000000000001,,27.743703110147877,,99.60926052554458,99.60926052554458,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.199747,101.032383341087,5884116,,0.196,,42.576610921940656,,100.069888178914,100.069888178914,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.1884447,99.6732384051259,4340967,,0.023,,11.177105690667396,
2018-04-01,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-02,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-03,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-04,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-05,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-06,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-07,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-08,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-09,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-10,85.5400952032223,90.0685051818022,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.2655074,99.25127600173019,4946724,,6.966,,27.743703110147877,,97.2086232070772,97.2086232070772,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.1960067,99.71032103417048,5884116,,1.121,,42.576610921940656,,100.916899913136,100.916899913136,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.1851223,98.72832675766779,4340967,,0.433,,11.177105690667396,
2018-04-11,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-12,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-13,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-14,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-15,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-16,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-17,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-18,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-19,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-20,100.636097382391,101.896670099554,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.28435609999999995,96.59093797955153,4946724,,21.854,,27.743703110147877,,107.15142111573499,107.15091678420299,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.1962126,98.51751137174809,5884116,,3.876,,42.576610921940656,,109.823359769286,109.823359769286,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.1793142,96.41901031363041,4340967,,1.73,,11.177105690667396,
2018-04-21,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-22,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-23,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-24,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-25,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-26,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-27,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-28,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-29,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-04-30,97.03604288278379,100.218891823661,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.30166770000000004,95.702516088861,4946724,,21.19,,27.743703110147877,,103.263533080864,103.001154290112,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.2002663,98.64250736272541,5884116,,3.545,,42.576610921940656,,104.309796437659,104.359911054638,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.178851,95.867233363746,4340967,,0.955,,11.177105690667396,
2018-05-01,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-02,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-03,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-04,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-05,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-06,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-07,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-08,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-09,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-10,95.7078046740098,93.87629032113672,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.3246222,95.32914853162107,4946724,,36.19300000000001,,27.743703110147877,,102.816061721901,101.58498574176001,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.2043554,98.56161607394041,5884116,,11.897,,42.576610921940656,,96.301006303218,96.88838293489452,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.1788762,95.4279067052476,4340967,,4.732,,11.177105690667396,
2018-05-11,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-12,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-13,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-14,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-15,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-16,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-17,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-18,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-19,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
2018-05-20,91.08969031185629,93.84297829289991,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,0.3530481,95.5177880056773,4946724,,33.446,,27.743703110147877,,115.988421590329,116.865391445533,5.987848714595808,47,,,11.88898010020693,13.153346984526964,0.209315,98.5760331543,5884116,,15.43,,42.576610921940656,,118.289497387858,122.107296137339,3.726688294429786,75,,,12.298680220936609,11.43706583990847,0.17874620000000002,94.93119189907041,4340967,,10.578,,11.177105690667396,
2018-05-21,,,3.1130065092724286,41,,,9.323227331978973,12.400240775699976,,,4946724,,,,27.743703110147877,,,,5.987848714595808,47,,,11.88898010020693,13.153346984526964,,,5884116,,,,42.576610921940656,,,,3.726688294429786,75,,,12.298680220936609,11.43706583990847,,,4340967,,,,11.177105690667396,
