1 Month Anomaly (%) Rainfall,3 Months Anomaly (%) Rainfall,Cereals and tubers,Exchange rate (USD/LCU),FCS,Fatality,Lat,Lon,NDVI Anomaly,Population,Rainfall (mm),Ramadan,rCSI,h,val_loss,train_loss
76,91,71,11,76,6,0,0,91,0,76,41,91,24,31.89092,0.00941871
76,91,71,11,76,6,0,0,91,0,76,41,91,25,32.444714,0.008591541
76,91,71,11,76,6,0,0,91,0,76,41,91,26,29.948984,0.010270841
76,91,71,11,76,6,0,0,91,0,76,41,91,27,34.78528,0.008522053
76,91,71,11,76,6,0,0,91,0,76,41,91,28,36.831787,0.0067596906
76,91,71,11,76,6,0,0,91,0,76,41,91,29,36.642838,0.008632148
76,91,71,11,76,6,0,0,91,0,76,41,91,30,33.26118,0.0060316324
,,6,56,66,,0,0,41,0,96,86,46,1,0.2871686,0.005887818
,,6,56,66,,0,0,41,0,96,86,46,2,1.045627,0.007397078
,,6,56,66,,0,0,41,0,96,86,46,3,2.3199534,0.010063741
,,6,56,66,,0,0,41,0,96,86,46,4,3.8709793,0.011881044
,,6,56,66,,0,0,41,0,96,86,46,5,6.0264177,0.012522493
,,6,56,66,,0,0,41,0,96,86,46,6,8.098784,0.012322515
,,6,56,66,,0,0,41,0,96,86,46,7,9.413707,0.0135430405
,,6,56,66,,0,0,41,0,96,86,46,8,10.808982,0.011876575
,,6,56,66,,0,0,41,0,96,86,46,9,13.150595,0.01342368
,,6,56,66,,0,0,41,0,96,86,46,10,14.888545,0.010105212
,,6,56,66,,0,0,41,0,96,86,46,11,15.4749155,0.013207355
,,6,56,66,,0,0,41,0,96,86,46,12,17.541376,0.011291043
,,6,56,66,,0,0,41,0,96,86,46,13,17.650286,0.011586375
,,6,56,66,,0,0,41,0,96,86,46,14,17.98025,0.010114965
,,6,56,66,,0,0,41,0,96,86,46,15,20.866163,0.01379577
,,6,56,66,,0,0,41,0,96,86,46,16,21.710995,0.007894345
,,6,56,66,,0,0,41,0,96,86,46,17,23.174866,0.008668749
,,6,56,66,,0,0,41,0,96,86,46,18,23.45376,0.008232234
,,6,56,66,,0,0,41,0,96,86,46,19,22.828009,0.009884863
,,6,56,66,,0,0,41,0,96,86,46,20,29.520844,0.0072812797
,,6,56,66,,0,0,41,0,96,86,46,21,34.134678,0.006287637
,,6,56,66,,0,0,41,0,96,86,46,22,31.219336,0.007081783
,,6,56,66,,0,0,41,0,96,86,46,23,38.895317,0.0068464824
,,6,56,66,,0,0,41,0,96,86,46,24,34.49311,0.0045604855
,,6,56,66,,0,0,41,0,96,86,46,25,38.48226,0.0034310499
,,6,56,66,,0,0,41,0,96,86,46,26,38.217342,0.0040935455
,,6,56,66,,0,0,41,0,96,86,46,27,36.01594,0.004653863
,,6,56,66,,0,0,41,0,96,86,46,28,39.647118,0.0044967653
,,6,56,66,,0,0,41,0,96,86,46,29,38.10084,0.002840587
,,6,56,66,,0,0,41,0,96,86,46,30,40.18901,0.0028882055
91,,,86,96,,0,,46,,,,,1,0.2620358,0.0052898
91,,,86,96,,0,,46,,,,,2,0.94511,0.008649675
91,,,86,96,,0,,46,,,,,3,2.028409,0.009273466
91,,,86,96,,0,,46,,,,,4,3.4845312,0.011601252
91,,,86,96,,0,,46,,,,,5,5.1952577,0.013146442
91,,,86,96,,0,,46,,,,,6,7.3470616,0.014142045
91,,,86,96,,0,,46,,,,,7,8.677029,0.013368796
91,,,86,96,,0,,46,,,,,8,10.601519,0.014416705
91,,,86,96,,0,,46,,,,,9,11.698705,0.013748292
91,,,86,96,,0,,46,,,,,10,15.07755,0.014074791
91,,,86,96,,0,,46,,,,,11,14.805114,0.010818502
91,,,86,96,,0,,46,,,,,12,16.073751,0.0147092985
91,,,86,96,,0,,46,,,,,13,17.169668,0.011651058
91,,,86,96,,0,,46,,,,,14,19.663681,0.012810233
91,,,86,96,,0,,46,,,,,15,18.287888,0.013408788
91,,,86,96,,0,,46,,,,,16,18.69412,0.011715382
91,,,86,96,,0,,46,,,,,17,22.961971,0.010555457
91,,,86,96,,0,,46,,,,,18,24.348648,0.00847479
91,,,86,96,,0,,46,,,,,19,27.88919,0.010546987
91,,,86,96,,0,,46,,,,,20,26.575167,0.008232057
91,,,86,96,,0,,46,,,,,21,26.899683,0.0102531435
91,,,86,96,,0,,46,,,,,22,32.17869,0.007862526
91,,,86,96,,0,,46,,,,,23,36.782722,0.006565367
91,,,86,96,,0,,46,,,,,24,35.81404,0.0057010567
91,,,86,96,,0,,46,,,,,25,34.865532,0.004683999
91,,,86,96,,0,,46,,,,,26,39.8539,0.004487582
91,,,86,96,,0,,46,,,,,27,37.400223,0.0034752926
91,,,86,96,,0,,46,,,,,28,41.15791,0.003132059
91,,,86,96,,0,,46,,,,,29,49.469833,0.0031788095
91,,,86,96,,0,,46,,,,,30,40.13027,0.002630645
,21,,,11,,,,11,,,,6,1,0.15892312,0.017885169
,21,,,11,,,,11,,,,6,2,0.61244506,0.043093905
,21,,,11,,,,11,,,,6,3,1.4812313,0.08352241
,21,,,11,,,,11,,,,6,4,2.9258752,0.12954101
,21,,,11,,,,11,,,,6,5,4.7561083,0.17549114
,21,,,11,,,,11,,,,6,6,7.187719,0.20114815
,21,,,11,,,,11,,,,6,7,9.46409,0.23227707
,21,,,11,,,,11,,,,6,8,11.646839,0.27158752
,21,,,11,,,,11,,,,6,9,14.414006,0.24113564
,21,,,11,,,,11,,,,6,10,15.209622,0.25363225
,21,,,11,,,,11,,,,6,11,18.967018,0.24730605
,21,,,11,,,,11,,,,6,12,19.140741,0.24163406
,21,,,11,,,,11,,,,6,13,22.915857,0.2411527
,21,,,11,,,,11,,,,6,14,22.63633,0.24700272
,21,,,11,,,,11,,,,6,15,26.288055,0.23546413
,21,,,11,,,,11,,,,6,16,29.581463,0.23310092
,21,,,11,,,,11,,,,6,17,28.644049,0.24790147
,21,,,11,,,,11,,,,6,18,31.057268,0.24459444
,21,,,11,,,,11,,,,6,19,33.03297,0.24414687
,21,,,11,,,,11,,,,6,20,32.62255,0.23805445
,21,,,11,,,,11,,,,6,21,34.606632,0.27181888
,21,,,11,,,,11,,,,6,22,40.153675,0.26220575
,21,,,11,,,,11,,,,6,23,40.004517,0.25239664
,21,,,11,,,,11,,,,6,24,40.993057,0.26472256
,21,,,11,,,,11,,,,6,25,43.179447,0.23870763
,21,,,11,,,,11,,,,6,26,48.135105,0.23662348
,21,,,11,,,,11,,,,6,27,50.085735,0.23318805
,21,,,11,,,,11,,,,6,28,52.14529,0.25490397
,21,,,11,,,,11,,,,6,29,51.077213,0.2619601
,21,,,11,,,,11,,,,6,30,47.830875,0.28478202
,,,,26,,,,,0,,,,1,0.14776056,0.017491499
,,,,26,,,,,0,,,,2,0.5805924,0.04340339
,,,,26,,,,,0,,,,3,1.428535,0.08617291
,,,,26,,,,,0,,,,4,2.841423,0.15015075
,,,,26,,,,,0,,,,5,4.444209,0.18298532
,,,,26,,,,,0,,,,6,7.032336,0.26667842
,,,,26,,,,,0,,,,7,9.652958,0.2784221
,,,,26,,,,,0,,,,8,12.065453,0.2978412
,,,,26,,,,,0,,,,9,14.333241,0.38283625
,,,,26,,,,,0,,,,10,15.876846,0.3308439
,,,,26,,,,,0,,,,11,17.82003,0.31358895
,,,,26,,,,,0,,,,12,18.71852,0.3658178
,,,,26,,,,,0,,,,13,22.464397,0.34931993
,,,,26,,,,,0,,,,14,21.453754,0.3765534
,,,,26,,,,,0,,,,15,23.905516,0.42144886
,,,,26,,,,,0,,,,16,25.761896,0.3440742
,,,,26,,,,,0,,,,17,27.352068,0.37951356
,,,,26,,,,,0,,,,18,28.06021,0.33444986
,,,,26,,,,,0,,,,19,30.345577,0.4348687
,,,,26,,,,,0,,,,20,32.94526,0.34826502
,,,,26,,,,,0,,,,21,34.056915,0.3301102
,,,,26,,,,,0,,,,22,38.09236,0.36930236
,,,,26,,,,,0,,,,23,39.08199,0.32046086
,,,,26,,,,,0,,,,24,40.575737,0.28670913
,,,,26,,,,,0,,,,25,41.799755,0.3138655
,,,,26,,,,,0,,,,26,43.498184,0.28777352
,,,,26,,,,,0,,,,27,43.272762,0.3080941
,,,,26,,,,,0,,,,28,43.720367,0.2822317
,,,,26,,,,,0,,,,29,43.534435,0.2617459
,,,,26,,,,,0,,,,30,39.739246,0.2580386
,,,76,11,6,,0,,0,,,,1,0.21307123,0.012086581
,,,76,11,6,,0,,0,,,,2,0.73862374,0.0205438
,,,76,11,6,,0,,0,,,,3,1.7540145,0.037617
,,,76,11,6,,0,,0,,,,4,3.6292024,0.04652329
,,,76,11,6,,0,,0,,,,5,4.9572997,0.066711456
,,,76,11,6,,0,,0,,,,6,7.3790007,0.072096124
,,,76,11,6,,0,,0,,,,7,10.252011,0.073202066
,,,76,11,6,,0,,0,,,,8,10.822111,0.073389396
,,,76,11,6,,0,,0,,,,9,13.046168,0.07762559
,,,76,11,6,,0,,0,,,,10,14.957196,0.062154442
,,,76,11,6,,0,,0,,,,11,16.26334,0.07376019
,,,76,11,6,,0,,0,,,,12,15.95427,0.06326797
,,,76,11,6,,0,,0,,,,13,18.754093,0.070593454
,,,76,11,6,,0,,0,,,,14,18.798777,0.06264874
,,,76,11,6,,0,,0,,,,15,20.424397,0.060986537
,,,76,11,6,,0,,0,,,,16,20.225428,0.050806977
,,,76,11,6,,0,,0,,,,17,22.514154,0.060414948
,,,76,11,6,,0,,0,,,,18,24.4053,0.05130955
,,,76,11,6,,0,,0,,,,19,20.698442,0.058725104
,,,76,11,6,,0,,0,,,,20,26.338207,0.052934553
,,,76,11,6,,0,,0,,,,21,26.035942,0.053537704
,,,76,11,6,,0,,0,,,,22,25.66117,0.048293564
,,,76,11,6,,0,,0,,,,23,26.977175,0.038947523
,,,76,11,6,,0,,0,,,,24,31.436298,0.043197162
,,,76,11,6,,0,,0,,,,25,30.12879,0.042510163
,,,76,11,6,,0,,0,,,,26,27.379059,0.035010617
,,,76,11,6,,0,,0,,,,27,31.860844,0.041285936
,,,76,11,6,,0,,0,,,,28,30.630821,0.0377639
,,,76,11,6,,0,,0,,,,29,34.652195,0.036115974
,,,76,11,6,,0,,0,,,,30,35.92385,0.031045042
96,,36,76,11,,0,0,11,0,6,56,,1,0.25322545,0.0068660374
96,,36,76,11,,0,0,11,0,6,56,,2,1.0153848,0.010704571
96,,36,76,11,,0,0,11,0,6,56,,3,2.3048766,0.01398559
96,,36,76,11,,0,0,11,0,6,56,,4,3.9022808,0.017801937
96,,36,76,11,,0,0,11,0,6,56,,5,6.1299047,0.018821992
96,,36,76,11,,0,0,11,0,6,56,,6,7.706142,0.02388061
96,,36,76,11,,0,0,11,0,6,56,,7,8.927629,0.020045368
96,,36,76,11,,0,0,11,0,6,56,,8,10.344926,0.018745508
96,,36,76,11,,0,0,11,0,6,56,,9,12.415976,0.015514401
96,,36,76,11,,0,0,11,0,6,56,,10,13.878947,0.0178711
96,,36,76,11,,0,0,11,0,6,56,,11,15.0844965,0.016397651
96,,36,76,11,,0,0,11,0,6,56,,12,15.0637045,0.01624861
96,,36,76,11,,0,0,11,0,6,56,,13,17.160662,0.014148548
96,,36,76,11,,0,0,11,0,6,56,,14,16.864626,0.012803719
96,,36,76,11,,0,0,11,0,6,56,,15,19.435907,0.013058677
96,,36,76,11,,0,0,11,0,6,56,,16,17.858,0.012793453
96,,36,76,11,,0,0,11,0,6,56,,17,18.665403,0.012876765
96,,36,76,11,,0,0,11,0,6,56,,18,21.073551,0.00977349
96,,36,76,11,,0,0,11,0,6,56,,19,19.12204,0.010274687
96,,36,76,11,,0,0,11,0,6,56,,20,23.525265,0.008586118
96,,36,76,11,,0,0,11,0,6,56,,21,22.720186,0.009015808
96,,36,76,11,,0,0,11,0,6,56,,22,26.133759,0.0076112133
96,,36,76,11,,0,0,11,0,6,56,,23,29.518898,0.010844628
96,,36,76,11,,0,0,11,0,6,56,,24,28.601236,0.008570563
96,,36,76,11,,0,0,11,0,6,56,,25,32.162357,0.0057916753
96,,36,76,11,,0,0,11,0,6,56,,26,29.092384,0.0044183936
96,,36,76,11,,0,0,11,0,6,56,,27,34.765896,0.004469158
96,,36,76,11,,0,0,11,0,6,56,,28,32.620365,0.0043223263
96,,36,76,11,,0,0,11,0,6,56,,29,36.729027,0.0039996183
96,,36,76,11,,0,0,11,0,6,56,,30,37.300068,0.0038954832
41,71,31,76,21,66,0,,96,,66,76,11,1,0.2761753,0.007543963
41,71,31,76,21,66,0,,96,,66,76,11,2,1.0535198,0.012427631
41,71,31,76,21,66,0,,96,,66,76,11,3,2.4624653,0.016819108
41,71,31,76,21,66,0,,96,,66,76,11,4,3.965199,0.017996825
41,71,31,76,21,66,0,,96,,66,76,11,5,6.3169537,0.01940636
41,71,31,76,21,66,0,,96,,66,76,11,6,8.135585,0.01789414
41,71,31,76,21,66,0,,96,,66,76,11,7,10.369997,0.019790072
41,71,31,76,21,66,0,,96,,66,76,11,8,12.161873,0.01933809
41,71,31,76,21,66,0,,96,,66,76,11,9,11.871883,0.018208152
41,71,31,76,21,66,0,,96,,66,76,11,10,14.716579,0.016256394
41,71,31,76,21,66,0,,96,,66,76,11,11,15.581101,0.01240022
41,71,31,76,21,66,0,,96,,66,76,11,12,16.737404,0.01801947
41,71,31,76,21,66,0,,96,,66,76,11,13,20.242834,0.015083798
41,71,31,76,21,66,0,,96,,66,76,11,14,21.206684,0.016078416
41,71,31,76,21,66,0,,96,,66,76,11,15,23.180334,0.0200474
41,71,31,76,21,66,0,,96,,66,76,11,16,22.304062,0.013841095
41,71,31,76,21,66,0,,96,,66,76,11,17,22.8295,0.018496988
41,71,31,76,21,66,0,,96,,66,76,11,18,26.150908,0.014427269
41,71,31,76,21,66,0,,96,,66,76,11,19,24.475174,0.013941239
41,71,31,76,21,66,0,,96,,66,76,11,20,26.871187,0.012719995
41,71,31,76,21,66,0,,96,,66,76,11,21,32.83278,0.012735529
41,71,31,76,21,66,0,,96,,66,76,11,22,32.09568,0.008958734
41,71,31,76,21,66,0,,96,,66,76,11,23,34.3267,0.010663132
41,71,31,76,21,66,0,,96,,66,76,11,24,37.789825,0.0105810845
41,71,31,76,21,66,0,,96,,66,76,11,25,37.029243,0.0062888307
41,71,31,76,21,66,0,,96,,66,76,11,26,37.319218,0.007968926
41,71,31,76,21,66,0,,96,,66,76,11,27,36.470375,0.007838203
41,71,31,76,21,66,0,,96,,66,76,11,28,40.415604,0.0064520454
41,71,31,76,21,66,0,,96,,66,76,11,29,39.35401,0.005253205
41,71,31,76,21,66,0,,96,,66,76,11,30,40.51636,0.003951725
,,,,51,,,,,,,,,1,0.16765621,0.010886605
,,,,51,,,,,,,,,2,0.60361063,0.022833306
,,,,51,,,,,,,,,3,1.5154378,0.0399971
,,,,51,,,,,,,,,4,2.7459378,0.058323726
,,,,51,,,,,,,,,5,4.327391,0.07458025
,,,,51,,,,,,,,,6,6.0896344,0.09252823
,,,,51,,,,,,,,,7,8.034347,0.10114287
,,,,51,,,,,,,,,8,10.724803,0.10726832
,,,,51,,,,,,,,,9,12.638533,0.13414489
,,,,51,,,,,,,,,10,14.606345,0.120541595
,,,,51,,,,,,,,,11,16.031288,0.13772859
,,,,51,,,,,,,,,12,17.657177,0.12505336
,,,,51,,,,,,,,,13,19.513573,0.13460706
,,,,51,,,,,,,,,14,21.30305,0.123712055
,,,,51,,,,,,,,,15,25.344835,0.13006753
,,,,51,,,,,,,,,16,23.543133,0.13371359
,,,,51,,,,,,,,,17,27.026411,0.1432106
,,,,51,,,,,,,,,18,27.777967,0.13766769
,,,,51,,,,,,,,,19,29.724125,0.15814914
,,,,51,,,,,,,,,20,30.150463,0.15288354
,,,,51,,,,,,,,,21,33.33956,0.1432916
,,,,51,,,,,,,,,22,34.01458,0.15266553
,,,,51,,,,,,,,,23,32.576557,0.13545276
,,,,51,,,,,,,,,24,33.110893,0.15707584
,,,,51,,,,,,,,,25,37.716553,0.14098683
,,,,51,,,,,,,,,26,37.641823,0.15126635
,,,,51,,,,,,,,,27,38.362568,0.14275925
,,,,51,,,,,,,,,28,41.676765,0.14577268
,,,,51,,,,,,,,,29,38.82901,0.14467838
,,,,51,,,,,,,,,30,40.779823,0.14136522
16,,61,66,31,76,0,0,56,0,26,66,,1,0.2585394,0.009806341
16,,61,66,31,76,0,0,56,0,26,66,,2,0.8741303,0.019287264
16,,61,66,31,76,0,0,56,0,26,66,,3,1.8896044,0.026198717
16,,61,66,31,76,0,0,56,0,26,66,,4,3.9204633,0.027424386
16,,61,66,31,76,0,0,56,0,26,66,,5,5.236798,0.036700834
16,,61,66,31,76,0,0,56,0,26,66,,6,7.7343984,0.036710683
16,,61,66,31,76,0,0,56,0,26,66,,7,9.86051,0.039224897
16,,61,66,31,76,0,0,56,0,26,66,,8,10.889106,0.04760424
16,,61,66,31,76,0,0,56,0,26,66,,9,12.210631,0.0436365
16,,61,66,31,76,0,0,56,0,26,66,,10,14.750974,0.038610663
16,,61,66,31,76,0,0,56,0,26,66,,11,15.891751,0.040462155
16,,61,66,31,76,0,0,56,0,26,66,,12,18.133965,0.04344064
16,,61,66,31,76,0,0,56,0,26,66,,13,18.405611,0.043655142
16,,61,66,31,76,0,0,56,0,26,66,,14,20.018742,0.046914913
16,,61,66,31,76,0,0,56,0,26,66,,15,19.09912,0.040350415
16,,61,66,31,76,0,0,56,0,26,66,,16,18.521955,0.040219087
16,,61,66,31,76,0,0,56,0,26,66,,17,19.933582,0.03289713
16,,61,66,31,76,0,0,56,0,26,66,,18,23.415981,0.03848518
16,,61,66,31,76,0,0,56,0,26,66,,19,25.630293,0.035329737
16,,61,66,31,76,0,0,56,0,26,66,,20,26.64973,0.032860454
16,,61,66,31,76,0,0,56,0,26,66,,21,24.196371,0.032942776
16,,61,66,31,76,0,0,56,0,26,66,,22,28.082224,0.028898511
16,,61,66,31,76,0,0,56,0,26,66,,23,26.699791,0.030525682
16,,61,66,31,76,0,0,56,0,26,66,,24,27.878658,0.026056431
16,,61,66,31,76,0,0,56,0,26,66,,25,28.416584,0.022920512
16,,61,66,31,76,0,0,56,0,26,66,,26,30.5911,0.02779723
16,,61,66,31,76,0,0,56,0,26,66,,27,31.17272,0.02545136
16,,61,66,31,76,0,0,56,0,26,66,,28,33.500492,0.024432667
16,,61,66,31,76,0,0,56,0,26,66,,29,36.249237,0.024497107
16,,61,66,31,76,0,0,56,0,26,66,,30,34.676655,0.022413835
81,76,21,,36,61,0,0,71,,11,1,41,1,0.2344917,0.0085286675
81,76,21,,36,61,0,0,71,,11,1,41,2,0.8067704,0.014779261
81,76,21,,36,61,0,0,71,,11,1,41,3,2.108691,0.020155644
81,76,21,,36,61,0,0,71,,11,1,41,4,3.2291634,0.02485324
81,76,21,,36,61,0,0,71,,11,1,41,5,4.976886,0.027406653
81,76,21,,36,61,0,0,71,,11,1,41,6,7.0605807,0.027258018
81,76,21,,36,61,0,0,71,,11,1,41,7,8.0840645,0.032088693
81,76,21,,36,61,0,0,71,,11,1,41,8,10.654129,0.031917937
81,76,21,,36,61,0,0,71,,11,1,41,9,10.436009,0.033091106
81,76,21,,36,61,0,0,71,,11,1,41,10,14.8870125,0.031836122
81,76,21,,36,61,0,0,71,,11,1,41,11,16.3444,0.028676605
81,76,21,,36,61,0,0,71,,11,1,41,12,19.02908,0.030391514
81,76,21,,36,61,0,0,71,,11,1,41,13,19.21675,0.03186854
81,76,21,,36,61,0,0,71,,11,1,41,14,24.600498,0.029192487
81,76,21,,36,61,0,0,71,,11,1,41,15,22.745785,0.02834379
81,76,21,,36,61,0,0,71,,11,1,41,16,23.473894,0.032758854
81,76,21,,36,61,0,0,71,,11,1,41,17,22.839344,0.029368984
81,76,21,,36,61,0,0,71,,11,1,41,18,25.33343,0.025729109
81,76,21,,36,61,0,0,71,,11,1,41,19,24.616842,0.026669528
81,76,21,,36,61,0,0,71,,11,1,41,20,25.362835,0.024869803
81,76,21,,36,61,0,0,71,,11,1,41,21,28.20489,0.0265458
81,76,21,,36,61,0,0,71,,11,1,41,22,29.69273,0.024821255
81,76,21,,36,61,0,0,71,,11,1,41,23,29.73525,0.022780145
81,76,21,,36,61,0,0,71,,11,1,41,24,29.299988,0.023914268
81,76,21,,36,61,0,0,71,,11,1,41,25,26.069378,0.018641604
81,76,21,,36,61,0,0,71,,11,1,41,26,28.130009,0.017703354
81,76,21,,36,61,0,0,71,,11,1,41,27,29.325695,0.017678954
81,76,21,,36,61,0,0,71,,11,1,41,28,29.703604,0.017337076
81,76,21,,36,61,0,0,71,,11,1,41,29,32.514904,0.018450398
81,76,21,,36,61,0,0,71,,11,1,41,30,31.222315,0.016271152
,,26,96,56,46,0,0,66,0,16,96,16,1,0.26957774,0.006294583
,,26,96,56,46,0,0,66,0,16,96,16,2,0.92563695,0.010453644
,,26,96,56,46,0,0,66,0,16,96,16,3,2.284508,0.013049693
,,26,96,56,46,0,0,66,0,16,96,16,4,4.2210746,0.0143078435
,,26,96,56,46,0,0,66,0,16,96,16,5,5.3444786,0.015742319
,,26,96,56,46,0,0,66,0,16,96,16,6,8.167564,0.01428935
,,26,96,56,46,0,0,66,0,16,96,16,7,8.6907625,0.017228665
,,26,96,56,46,0,0,66,0,16,96,16,8,10.274839,0.014836385
,,26,96,56,46,0,0,66,0,16,96,16,9,12.724807,0.016727742
,,26,96,56,46,0,0,66,0,16,96,16,10,13.140482,0.016075091
,,26,96,56,46,0,0,66,0,16,96,16,11,13.952756,0.016469704
,,26,96,56,46,0,0,66,0,16,96,16,12,14.798859,0.015392095
,,26,96,56,46,0,0,66,0,16,96,16,13,17.596035,0.011968584
,,26,96,56,46,0,0,66,0,16,96,16,14,17.051315,0.017035637
,,26,96,56,46,0,0,66,0,16,96,16,15,19.495556,0.014100223
,,26,96,56,46,0,0,66,0,16,96,16,16,18.736614,0.012751534
,,26,96,56,46,0,0,66,0,16,96,16,17,20.627682,0.012479229
,,26,96,56,46,0,0,66,0,16,96,16,18,21.411064,0.010781616
,,26,96,56,46,0,0,66,0,16,96,16,19,24.867237,0.009021281
,,26,96,56,46,0,0,66,0,16,96,16,20,23.281992,0.009749953
,,26,96,56,46,0,0,66,0,16,96,16,21,29.991524,0.008720025
,,26,96,56,46,0,0,66,0,16,96,16,22,33.665657,0.007812694
,,26,96,56,46,0,0,66,0,16,96,16,23,32.798073,0.007850812
,,26,96,56,46,0,0,66,0,16,96,16,24,32.169365,0.006382954
,,26,96,56,46,0,0,66,0,16,96,16,25,35.526524,0.0048910966
,,26,96,56,46,0,0,66,0,16,96,16,26,36.995483,0.005394248
,,26,96,56,46,0,0,66,0,16,96,16,27,33.602757,0.0062366365
,,26,96,56,46,0,0,66,0,16,96,16,28,40.629818,0.004678221
,,26,96,56,46,0,0,66,0,16,96,16,29,36.794838,0.0034299996
,,26,96,56,46,0,0,66,0,16,96,16,30,33.37574,0.0039499337
61,46,,11,11,36,0,0,11,0,,,21,1,0.21374549,0.011320174
61,46,,11,11,36,0,0,11,0,,,21,2,0.82355213,0.023484832
61,46,,11,11,36,0,0,11,0,,,21,3,1.8508736,0.035965595
61,46,,11,11,36,0,0,11,0,,,21,4,3.2333863,0.04385816
61,46,,11,11,36,0,0,11,0,,,21,5,5.369704,0.05766177
61,46,,11,11,36,0,0,11,0,,,21,6,7.6649137,0.05551862
61,46,,11,11,36,0,0,11,0,,,21,7,9.749649,0.06045847
61,46,,11,11,36,0,0,11,0,,,21,8,11.947522,0.061327245
61,46,,11,11,36,0,0,11,0,,,21,9,13.43531,0.06855157
61,46,,11,11,36,0,0,11,0,,,21,10,16.187101,0.06407626
61,46,,11,11,36,0,0,11,0,,,21,11,20.733513,0.0685172
61,46,,11,11,36,0,0,11,0,,,21,12,22.532915,0.06063036
61,46,,11,11,36,0,0,11,0,,,21,13,19.901642,0.058113333
61,46,,11,11,36,0,0,11,0,,,21,14,22.066072,0.0643447
61,46,,11,11,36,0,0,11,0,,,21,15,23.215298,0.06286281
61,46,,11,11,36,0,0,11,0,,,21,16,23.162556,0.06035333
61,46,,11,11,36,0,0,11,0,,,21,17,26.018871,0.05599265
61,46,,11,11,36,0,0,11,0,,,21,18,24.23874,0.054002695
61,46,,11,11,36,0,0,11,0,,,21,19,29.61015,0.05017866
61,46,,11,11,36,0,0,11,0,,,21,20,31.391424,0.0505103
61,46,,11,11,36,0,0,11,0,,,21,21,31.453388,0.05270968
61,46,,11,11,36,0,0,11,0,,,21,22,31.095482,0.048195798
61,46,,11,11,36,0,0,11,0,,,21,23,35.237553,0.0495629
61,46,,11,11,36,0,0,11,0,,,21,24,38.012012,0.04206806
61,46,,11,11,36,0,0,11,0,,,21,25,32.18256,0.04849997
61,46,,11,11,36,0,0,11,0,,,21,26,34.600594,0.037150856
61,46,,11,11,36,0,0,11,0,,,21,27,32.541664,0.035977725
61,46,,11,11,36,0,0,11,0,,,21,28,32.30288,0.037724487
61,46,,11,11,36,0,0,11,0,,,21,29,36.704205,0.035722125
61,46,,11,11,36,0,0,11,0,,,21,30,34.491642,0.030335495
71,,1,61,71,41,0,0,26,0,36,,61,1,0.26476806,0.008161333
71,,1,61,71,41,0,0,26,0,36,,61,2,0.85161734,0.015351641
71,,1,61,71,41,0,0,26,0,36,,61,3,2.09051,0.023239985
71,,1,61,71,41,0,0,26,0,36,,61,4,3.8367882,0.029597672
71,,1,61,71,41,0,0,26,0,36,,61,5,5.337002,0.030791104
71,,1,61,71,41,0,0,26,0,36,,61,6,7.731181,0.03796352
71,,1,61,71,41,0,0,26,0,36,,61,7,10.251211,0.032117613
71,,1,61,71,41,0,0,26,0,36,,61,8,10.4784,0.031727877
71,,1,61,71,41,0,0,26,0,36,,61,9,13.850757,0.03246526
71,,1,61,71,41,0,0,26,0,36,,61,10,16.637415,0.036133155
71,,1,61,71,41,0,0,26,0,36,,61,11,18.867,0.032802362
71,,1,61,71,41,0,0,26,0,36,,61,12,20.697706,0.036795694
71,,1,61,71,41,0,0,26,0,36,,61,13,18.584135,0.031274766
71,,1,61,71,41,0,0,26,0,36,,61,14,19.868484,0.031770933
71,,1,61,71,41,0,0,26,0,36,,61,15,19.754932,0.031961683
71,,1,61,71,41,0,0,26,0,36,,61,16,24.750847,0.031183278
71,,1,61,71,41,0,0,26,0,36,,61,17,23.085947,0.034769267
71,,1,61,71,41,0,0,26,0,36,,61,18,24.107841,0.028900849
71,,1,61,71,41,0,0,26,0,36,,61,19,22.978077,0.03181238
71,,1,61,71,41,0,0,26,0,36,,61,20,27.893953,0.029892126
71,,1,61,71,41,0,0,26,0,36,,61,21,27.238056,0.029898724
71,,1,61,71,41,0,0,26,0,36,,61,22,28.31642,0.029992668
71,,1,61,71,41,0,0,26,0,36,,61,23,31.286352,0.024195986
71,,1,61,71,41,0,0,26,0,36,,61,24,27.818893,0.02746469
71,,1,61,71,41,0,0,26,0,36,,61,25,27.98908,0.025443513
71,,1,61,71,41,0,0,26,0,36,,61,26,30.958538,0.021443289
71,,1,61,71,41,0,0,26,0,36,,61,27,29.905947,0.023071177
71,,1,61,71,41,0,0,26,0,36,,61,28,34.06594,0.019514902
71,,1,61,71,41,0,0,26,0,36,,61,29,36.825912,0.020526553
71,,1,61,71,41,0,0,26,0,36,,61,30,34.567867,0.021734094
,16,91,,81,,,0,21,,,91,,1,0.25822797,0.0066386955
,16,91,,81,,,0,21,,,91,,2,0.88546693,0.0108847
,16,91,,81,,,0,21,,,91,,3,2.0173864,0.013187555
,16,91,,81,,,0,21,,,91,,4,3.2482474,0.01754689
,16,91,,81,,,0,21,,,91,,5,5.102374,0.023541963
,16,91,,81,,,0,21,,,91,,6,7.5628104,0.0215625
,16,91,,81,,,0,21,,,91,,7,8.779214,0.020086506
,16,91,,81,,,0,21,,,91,,8,9.671441,0.02307292
,16,91,,81,,,0,21,,,91,,9,11.684647,0.0197775
