AdminStrata,Al-Hasakeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Lattakia,Quneitra,Rural Damascus,Tartous
Indicator,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG,FCG
2021-05-07,37.9992,54.7845,28.0711,37.7699,35.0587,29.6321,37.0289,54.9089,42.735,50.2481,61.5234,41.0007,42.1112
2021-05-08,38.5098,53.7775,28.2906,38.9094,35.0932,29.3652,37.4921,55.473,43.4792,49.6804,59.1286,39.9115,40.0738
2021-05-09,36.5099,55.2017,33.2024,32.5969,33.1892,28.1543,40.8456,54.3326,42.0599,47.3755,52.4017,35.2208,39.5696
2021-05-10,38.8093,54.6524,32.2743,34.5726,30.9583,30.0574,40.3477,53.0253,39.9598,45.626999999999995,50.74,33.9757,41.0051
2021-05-11,41.4386,51.1973,33.4717,31.4815,28.0604,29.5459,42.8741,51.3819,37.9826,44.2713,45.8515,33.8082,40.5023
2021-05-12,41.9894,52.7015,32.434,36.0502,28.7459,28.4816,39.2243,49.5775,36.103,43.5671,40.632,32.7832,39.6437
2021-05-13,41.6843,51.1493,32.5631,37.2385,30.230999999999998,30.0888,37.8741,47.7418,34.8777,42.2554,34.4388,30.9159,40.5123
2021-05-14,43.3616,41.9829,28.9205,36.4407,29.4543,28.6775,38.821,47.2127,34.9158,41.2053,34.4388,29.930999999999997,39.6725
2021-05-15,41.5507,47.6033,34.951,34.3364,26.0014,26.8663,36.7465,47.6364,37.3567,39.7054,25.2101,29.195,37.7853
2021-05-16,40.7984,47.9144,39.544000000000004,36.4358,25.0686,23.2921,39.0379,47.1094,37.4887,40.1212,25.2101,28.2616,38.6512
2021-05-17,42.8375,45.0877,43.9702,37.7044,26.15,28.3137,42.3227,47.8003,41.4448,39.3536,29.1262,29.0308,41.5697
2021-05-18,43.5855,47.0129,43.7167,43.0504,25.2577,30.3094,41.7879,47.1945,41.0516,38.0414,28.6055,30.2471,41.632
2021-05-19,42.9907,45.7991,46.5478,42.8115,26.2106,29.8685,41.6282,48.7769,40.0844,35.3213,33.7079,30.2471,40.5808
2021-05-20,43.805,47.4052,47.7516,42.7406,26.4229,28.9345,39.8157,49.8613,40.8959,36.9475,34.6487,30.2471,38.6459
2021-05-21,44.8707,50.3664,48.4481,42.9086,26.8116,29.0993,41.2852,50.9955,41.4498,36.9475,37.3444,30.2471,39.9823
2021-05-22,46.4451,50.8751,48.1054,42.7665,28.581,29.4654,40.5621,52.0639,44.7405,37.6541,35.9779,30.2471,43.316
2021-05-23,48.4109,51.6412,48.641000000000005,41.132,29.9935,30.1778,41.6922,51.9501,44.7405,37.1844,32.1252,30.2471,43.2836
2021-05-24,48.0405,51.1893,48.2869,41.2371,29.9935,29.555,40.9451,51.9501,44.7405,37.1844,32.1252,30.2471,43.2307
2021-05-25,47.7408,51.1893,50.9797,41.0388,29.9935,29.3731,41.4407,51.9501,44.7405,37.1844,32.1252,30.2471,43.2804
2021-05-26,46.4394,51.1893,51.4131,40.3068,29.9935,29.0058,42.355,51.9501,44.7405,37.1844,31.3505,30.2471,44.7333
2021-05-27,47.2302,51.1893,54.3988,41.3182,29.9935,29.6622,42.504,51.9501,44.7405,37.1844,32.1252,30.2471,45.4345
2021-05-28,47.2302,51.1893,54.8576,41.5266,29.9935,28.2997,43.4719,51.9501,44.7405,37.1844,32.1252,30.2471,45.4345
2021-05-29,47.2968,51.1893,56.224,40.3068,29.9935,31.3143,44.6341,51.9501,44.7405,37.1844,28.9103,30.2471,44.9806
2021-05-30,46.9372,51.1893,62.3098,39.1145,29.9935,31.0488,50.2556,51.9501,44.7405,37.1844,29.908,30.2471,44.9806
2021-05-31,46.9336,51.1893,62.4266,38.4615,29.9935,31.0488,50.5022,51.9501,44.7405,37.1844,32.9912,30.2471,44.9806
2021-06-01,47.0313,52.1376,61.482,35.7551,31.7264,30.5842,52.7077,51.7947,45.1483,40.2308,32.9912,30.4845,45.6321
2021-06-02,47.9579,53.7373,62.0785,37.103,31.3548,31.3378,53.9662,50.9652,46.0159,38.3838,32.9912,36.1782,46.4762
2021-06-03,48.7028,50.7794,61.3977,38.1214,32.1472,32.4364,52.5299,50.7772,46.652,38.0013,31.6011,36.2774,49.2422
2021-06-04,48.7028,50.9293,61.9622,37.55,31.9016,32.4364,53.7209,52.4011,47.3046,38.0013,31.6011,36.7794,49.2422
2021-06-05,49.2055,51.0252,61.1067,34.8648,34.264,32.549,51.9158,54.21,50.6071,40.3106,31.3808,37.5343,49.9183
2021-06-06,50.045,51.7778,60.073,33.979,30.9691,32.3439,53.8977,54.1067,50.318000000000005,39.7941,34.413000000000004,38.7701,49.5152
2021-06-07,50.045,51.6224,60.2284,32.5327,32.8429,33.0934,54.2254,54.0741,52.2187,40.7232,32.4427,37.9557,50.507
2021-06-08,49.9385,52.3796,60.5981,32.3538,33.9003,32.8887,55.0055,53.5459,51.7271,40.064,32.0352,38.453,48.6284
2021-06-09,51.6348,50.7878,59.56399999999999,33.6524,37.1959,32.806,56.0151,51.5031,51.0814,45.6471,32.9032,40.3164,48.5497
2021-06-10,50.5485,51.277,61.982,32.0238,40.0889,31.0717,58.0752,52.7255,54.0761,47.3825,33.5526,41.8025,47.9721
2021-06-11,49.9248,53.0898,61.5167,32.1832,38.9815,31.7941,57.0933,52.7255,54.0761,46.6207,34.9315,42.089,48.0418
2021-06-12,51.247,52.6704,63.5791,27.6739,38.0535,34.5042,58.1252,53.2855,55.3823,46.9306,34.2857,42.346000000000004,48.7906
2021-06-13,51.247,52.6704,63.5791,27.6739,38.0535,34.5042,58.1252,53.2855,55.3823,46.9306,34.2857,42.346000000000004,48.7906
2021-06-14,51.247,52.6704,63.5791,27.6739,38.0535,34.5042,58.1252,53.2855,55.3823,46.9306,34.2857,42.346000000000004,48.7906
2021-06-15,52.5515,51.2948,61.78,28.8383,40.7757,34.1189,62.1436,51.3673,54.5599,50.0794,31.8182,44.0142,50.0
2021-06-16,52.2669,49.7458,58.9211,25.8545,42.1801,34.6377,61.493,51.8496,54.5412,50.7004,31.8182,48.1946,49.5752
2021-06-17,51.0012,53.172,54.245,22.8488,43.028,30.5275,58.5572,51.5867,53.1169,52.86,29.7521,49.9014,46.7456
2021-06-18,50.5747,50.9615,53.9613,11.1919,44.0056,28.8649,57.9586,52.2191,53.4758,55.4846,30.1255,49.841,47.1663
2021-06-19,51.5859,55.9176,52.251000000000005,11.5808,46.0271,28.4142,57.3918,52.1539,57.3168,57.5092,21.1055,49.841,46.3081
2021-06-20,54.3515,56.2414,50.1381,18.2102,44.3404,31.6989,60.7901,51.4312,52.1225,55.006,17.734,45.6201,42.6334
2021-06-21,57.3387,54.2217,49.0066,23.9923,44.1904,31.4052,58.4027,52.9169,52.3601,50.8645,21.7195,45.6498,41.9368
2021-06-22,56.2275,53.9709,57.066,22.7163,46.2617,33.6671,61.3661,51.3248,50.1091,55.88399999999999,24.3655,44.0221,41.549
2021-06-23,53.3736,50.3325,56.2673,22.1631,45.2758,31.0632,59.681000000000004,51.8511,50.3679,55.6035,30.1676,47.9041,46.2531
2021-06-24,53.3934,54.2731,56.9533,20.9728,42.9955,34.7376,65.0379,49.9467,50.9336,53.7449,31.9149,52.8803,48.2489
2021-06-25,53.3934,54.2731,56.7518,21.1141,42.9955,35.08,64.613,49.9467,50.9336,53.7449,31.9149,52.8803,50.1465
2021-06-26,57.0042,53.802,56.8159,19.774,39.953,34.4241,64.6436,54.3059,53.4929,51.1954,34.0909,52.8803,53.2932
2021-06-27,58.4071,53.802,55.9465,19.8689,39.0347,35.2114,65.3084,55.1059,54.3823,49.0284,34.0909,52.8803,50.5081
2021-06-28,56.4639,53.5696,56.1345,22.4522,40.8958,34.44,65.705,54.748000000000005,53.5907,47.8716,34.0909,52.8803,49.9487
2021-06-29,55.4502,53.5696,56.8321,24.795,40.8958,32.5294,66.8468,55.7933,56.8661,51.5675,40.2685,52.8803,48.6129
2021-06-30,55.8859,53.5696,57.3445,24.758000000000003,40.8958,31.6731,64.7459,55.7933,56.8661,54.3065,43.5374,52.8803,49.262
2021-07-01,58.0503,55.1445,57.687,29.2131,39.2,32.8805,64.3874,53.6595,56.2812,53.4415,45.977,52.4093,49.958
2021-07-02,59.3848,52.9624,57.1567,31.4576,38.2152,33.8252,62.8875,54.1242,56.8617,51.5638,45.977,52.9706,49.3834
2021-07-03,59.6491,53.3115,52.5606,30.7939,36.9784,37.2415,63.1253,52.5694,54.7451,51.1334,45.6802,50.1116,48.8895
2021-07-04,59.1856,55.2578,52.4791,29.5757,36.2298,36.3598,62.9877,51.1069,54.5051,51.8277,50.1535,52.6541,49.2236
2021-07-05,59.013999999999996,53.7737,54.3324,29.9483,36.8032,36.8272,62.667,51.933,54.8282,52.6815,50.1535,51.43600000000001,49.0407
2021-07-06,59.309,53.7877,53.8218,29.8151,35.9826,36.8423,63.2715,50.9533,53.1999,53.3759,54.6177,51.3266,47.8732
2021-07-07,61.5074,56.6035,56.4303,29.4638,36.9698,37.4693,64.5407,51.5948,55.0336,53.5714,53.2242,53.6573,48.0072
2021-07-08,62.1967,57.7129,58.3901,33.2488,36.8877,37.9641,61.7257,51.8014,54.0504,54.4645,62.6223,54.272,50.6284
2021-07-09,62.6807,58.1974,58.2734,33.439,35.9905,38.4613,61.4795,51.963,54.227,55.2576,63.8723,54.1116,52.5707
2021-07-10,61.8677,58.7735,57.4078,35.9458,36.6744,39.3108,59.6533,54.6252,54.8311,53.5187,63.8723,53.581,53.8232
2021-07-11,63.5054,59.4681,56.9131,37.5794,37.028,39.5254,57.1313,54.0,55.6088,51.191,59.1497,55.3869,53.4017
2021-07-12,62.2378,59.4258,56.8868,38.0799,35.7261,39.4405,56.6026,53.7575,55.1254,50.9321,59.1497,54.5918,55.371
2021-07-13,62.4572,57.9514,58.4036,37.3291,37.0215,39.3307,57.45399999999999,54.0415,55.6992,51.2402,59.1497,54.5371,56.148
2021-07-14,62.3167,57.3298,58.0764,38.1892,36.3654,39.1858,56.7636,53.5227,55.4045,51.0735,59.1497,54.1253,56.1774
2021-07-15,62.0449,58.2371,57.8634,37.4318,36.1791,39.9357,56.3143,53.5089,55.3939,50.98,59.1497,53.3644,55.5904
2021-07-16,62.0449,58.3821,57.8634,38.7776,36.1791,40.4662,56.3143,53.4639,55.4187,50.2527,59.1497,54.1124,55.615
2021-07-17,63.0925,57.1307,57.7745,38.4811,35.8543,39.8838,56.1267,54.7035,56.0653,50.571000000000005,54.6075,54.1124,55.5785
2021-07-18,65.4249,56.4361,56.0015,39.0644,36.662,40.5493,53.9706,55.9563,56.5506,50.8698,51.9481,54.1124,55.9607
2021-07-19,64.8854,56.4361,57.7096,39.2253,37.4417,40.7025,55.4227,56.3753,56.5771,50.0309,53.0903,54.1124,56.8528
2021-07-20,64.8854,56.4361,57.7096,39.2253,37.4417,40.7025,55.4227,56.3753,56.5771,50.0309,53.0903,54.1124,56.8528
2021-07-21,64.4685,55.4607,57.0819,37.4774,38.1665,40.3201,54.0984,56.4434,58.6537,50.4583,59.7148,55.9847,59.5407
2021-07-22,63.1391,56.7102,57.4637,35.0688,38.0004,40.8487,54.9039,55.9883,58.7375,51.9535,59.1085,56.3378,60.1697
2021-07-23,63.1391,57.0037,56.0398,35.4997,37.7313,39.8187,54.0515,55.9748,58.1778,49.9771,56.5844,57.3784,59.9146
2021-07-24,63.7718,57.8609,56.3028,37.6328,36.9968,40.5371,54.6064,55.6887,57.7646,50.5034,57.0175,56.3566,59.1389
2021-07-25,63.2925,56.6881,55.7746,40.416,37.4351,38.9652,52.443999999999996,56.757,58.1361,51.5905,57.4713,53.3786,58.5137
2021-07-26,61.8678,56.6881,56.2914,38.256,36.5766,38.4909,52.4406,56.5599,59.1821,50.0874,54.0806,53.3786,59.7239
2021-07-27,60.5695,57.0216,55.7083,40.1734,39.5869,39.4804,50.0651,55.0544,58.1172,50.2589,52.531000000000006,53.3786,58.2572
2021-07-28,59.3641,57.0216,55.8346,41.9263,40.19,38.6406,49.1212,54.4073,57.5642,50.7989,55.1039,53.3786,59.1758
2021-07-29,60.1479,57.2222,54.2636,40.0,38.7199,36.5154,49.3139,54.5908,58.2148,51.696999999999996,56.4448,53.3786,57.2253
2021-07-30,61.1683,57.2222,54.0899,39.291,38.7199,36.9534,49.6786,53.641999999999996,55.7939,48.9227,56.4448,53.3786,58.6983
2021-07-31,60.8752,57.2222,55.2069,39.5137,38.7199,36.8835,50.2028,53.641999999999996,55.7939,45.6496,55.6984,53.3786,58.3728
2021-08-01,61.563,55.2233,56.7979,34.5081,40.0748,35.5422,51.885,57.403,57.772,46.4062,58.7678,52.5372,56.2342
2021-08-02,61.0836,55.1183,58.7362,33.6539,40.0043,35.2658,53.4917,55.479,57.3275,43.5027,60.9865,53.3094,54.0495
2021-08-03,59.5914,56.8402,63.1209,34.1096,40.9814,28.8678,53.5559,57.8165,59.4363,46.0533,61.9718,53.5977,55.5018
2021-08-04,60.0832,56.3988,64.5995,37.8989,41.9689,29.6553,53.0564,58.9789,61.5996,43.7448,63.0137,51.6049,52.5475
2021-08-05,60.1039,59.4213,63.5759,35.6115,39.5985,28.7402,51.7918,59.2347,62.5501,42.7933,64.9351,53.5421,50.5934
2021-08-06,59.8633,58.559,64.5466,36.3412,39.4516,28.1761,51.095,59.8677,63.4853,41.7752,63.0137,53.6611,50.9636
2021-08-07,56.7844,56.2498,62.5783,37.2624,39.6936,28.2269,49.687,60.2179,64.1877,40.8025,58.6667,50.6105,49.6153
2021-08-08,55.6012,57.2456,60.4536,33.9921,37.3949,28.4844,51.3293,61.3492,65.4197,40.4416,53.4654,51.6425,45.5618
2021-08-09,55.3104,58.0983,64.4447,33.0413,36.688,29.1386,54.4286,61.3338,66.2728,41.3253,53.4654,54.026,45.6321
2021-08-10,55.5273,58.1684,64.2596,31.4039,36.9846,28.903000000000002,54.0381,60.8143,67.3889,42.7059,50.0,53.4984,46.5829
2021-08-11,53.4203,58.828,66.6466,30.5861,36.6031,29.6578,58.1996,62.6678,68.3574,44.0719,55.1402,53.1632,46.0961
2021-08-12,55.4051,58.125,68.9198,29.892,37.8471,30.2525,58.5526,62.8523,69.9451,42.5301,55.1402,53.0448,42.2376
2021-08-13,54.9641,59.6716,67.6745,30.4944,36.3874,30.3473,57.6084,62.6983,69.723,41.8576,55.1402,53.0917,40.7479
2021-08-14,54.1066,59.5298,67.5374,28.772,37.1044,30.284000000000002,57.3191,64.3637,71.0136,41.8154,55.1402,53.1917,39.5792
2021-08-15,52.9492,56.8417,68.0744,28.0011,38.647,32.9999,58.4522,63.5065,69.8476,42.0042,56.5217,56.0141,40.2406
2021-08-16,52.2324,58.0472,68.2971,26.9926,37.2047,35.0254,57.2387,63.3103,69.5066,42.6829,56.5217,55.5847,40.6375
2021-08-17,50.153,59.6026,65.9696,26.3878,38.2252,36.8033,56.7713,62.3412,69.1369,41.945,62.3853,55.5847,38.0757
2021-08-18,46.3765,60.4815,67.6232,25.208000000000002,39.1898,35.5485,57.7373,61.26,68.3205,43.2375,64.1509,55.5847,39.2892
2021-08-19,47.2756,60.4815,66.0725,25.9642,38.3823,35.0287,56.1643,61.231,68.6891,44.4385,63.1068,55.5847,36.7934
2021-08-20,47.2756,60.4815,66.0725,25.9642,38.3823,35.0287,56.1643,61.231,68.6891,44.4385,63.1068,55.5847,36.7934
2021-08-21,45.6236,60.4815,63.8687,28.0352,38.7764,33.9477,56.6109,61.2274,68.7378,42.8212,63.1068,55.5847,37.1316
2021-08-22,47.6842,60.4815,61.9742,29.0466,38.7764,32.8914,57.0694,61.3909,68.8621,42.7148,62.3853,55.5847,37.0229
2021-08-23,48.3368,60.4815,61.7582,29.1351,38.7764,32.1832,56.6137,61.97,69.3068,42.3481,60.4444,55.5847,36.8821
2021-08-24,47.7131,60.4815,60.6417,29.3663,39.025999999999996,33.7845,55.4465,62.9343,69.6763,42.3481,60.4444,55.5847,36.8322
2021-08-25,48.9474,60.4815,59.9675,27.1361,39.31,34.3235,54.0242,63.5277,70.1356,41.9228,59.9034,55.5847,36.3933
2021-08-26,50.4454,60.4815,59.7803,28.3439,40.5019,33.9848,54.5835,63.4631,69.2664,42.756,63.5897,55.5847,32.7881
2021-08-27,51.3295,60.4815,60.7972,28.1354,38.6141,33.5373,56.7289,62.6521,69.0773,43.1933,65.6085,55.5847,31.6399
2021-08-28,51.3071,60.4815,60.4219,26.6064,38.6141,34.1296,57.668,62.6521,69.0773,44.0462,63.2768,55.5847,33.2827
2021-08-29,51.68600000000001,60.4815,62.0089,27.0477,38.6141,37.6209,57.4664,62.6521,69.0773,44.0462,62.1118,55.5847,35.2209
2021-08-30,51.4958,60.4815,61.4989,27.0477,38.6141,37.6209,56.3905,62.6521,69.0773,44.0462,62.1118,55.5847,35.9921
2021-08-31,53.0808,60.4815,59.4004,27.0477,38.6141,38.6395,55.8396,62.6521,69.0773,44.0462,62.1118,55.5847,37.3071
2021-09-01,52.8841,62.5491,55.1895,30.5633,39.6789,39.7384,51.5434,61.321000000000005,66.9389,43.0091,61.2777,59.1185,39.3788
2021-09-02,53.2557,64.1692,53.13399999999999,31.1493,39.7318,40.375,49.6756,63.7328,67.9757,46.4057,57.9915,58.5149,41.6632
2021-09-03,54.1392,62.3302,58.5271,32.9929,41.3356,43.2972,52.4855,61.5091,65.7214,44.4162,52.7671,61.1852,37.9864
2021-09-04,53.6743,64.3498,57.5953,29.3264,41.9757,42.1722,54.3893,62.1297,64.8744,46.0904,45.0451,61.9765,39.2946
2021-09-05,54.1392,63.4407,58.0977,33.8089,43.3837,43.1491,55.9865,61.5124,63.202,44.9867,41.184,59.9076,41.9313
2021-09-06,52.8447,63.2936,58.4087,32.9025,45.2813,44.7647,56.6425,60.9779,64.3804,44.848,41.184,57.7553,44.5
2021-09-07,51.599,66.9044,59.8306,32.2395,46.0474,45.3745,58.0695,60.7092,63.89,44.9353,39.653,58.4132,48.1603
2021-09-08,52.1592,64.938,61.3378,34.6651,50.0433,44.7797,58.2477,59.0421,61.5446,40.9531,40.6607,55.4615,47.6396
2021-09-09,52.535,66.6015,57.5609,35.5597,49.567,47.4942,55.4278,58.7406,59.5736,41.8888,40.6607,52.2121,49.2845
2021-09-10,50.3648,66.3428,57.8234,36.7805,46.3184,48.534,55.9817,57.1545,60.1686,39.7707,44.3131,52.0178,46.818999999999996
2021-09-11,53.8151,65.7001,51.0597,38.2263,45.8378,47.2312,50.4163,55.6947,56.8914,42.4848,55.6161,48.6261,45.5045
2021-09-12,51.5634,68.0951,52.1115,37.7333,47.4662,50.6565,51.4896,58.1965,58.3066,46.1267,55.6161,46.7423,45.7601
2021-09-13,51.9956,67.387,52.8403,39.6825,47.9546,49.0328,53.0273,59.2245,58.5239,46.8663,54.8977,48.5673,46.3214
2021-09-14,52.4991,68.3209,51.1494,39.6825,48.8817,48.6814,54.3653,58.2399,55.6899,50.1849,51.5672,50.3231,47.8053
2021-09-15,53.4748,71.0399,51.5355,41.43,48.3927,45.6686,55.1799,59.2617,56.519,51.1752,49.505,49.0956,47.8771
2021-09-16,54.5253,70.6044,52.5211,43.2183,50.3248,42.8622,57.2594,58.8957,55.3548,50.0251,46.4396,49.2411,46.538999999999994
2021-09-17,55.3403,70.6044,52.1005,44.302,50.3293,40.988,56.4571,57.8,53.3214,49.2772,44.7284,49.2411,49.037
2021-09-18,57.3844,70.6044,54.9123,42.9846,49.1358,41.4608,57.9516,57.3734,53.7209,50.6484,53.8244,49.2411,47.5931
2021-09-19,57.1961,70.6044,54.2926,39.9386,49.3395,41.2288,54.7369,55.4268,52.1071,50.4734,51.3259,49.2411,47.5285
2021-09-20,57.1961,70.6044,55.6192,39.3352,49.3395,40.9182,54.919,55.4268,52.1071,50.4734,50.4626,49.2411,47.5285
2021-09-21,58.6636,70.6044,56.4918,36.5424,48.9848,42.3358,54.5569,55.418,52.0491,52.4443,48.0384,49.2411,47.6245
2021-09-22,57.4882,70.6044,56.3321,34.7201,48.9848,45.5764,52.7174,55.2463,51.6942,52.667,46.7596,49.2411,47.9275
2021-09-23,57.0813,70.6044,56.5214,34.080999999999996,48.9848,45.853,53.1168,54.464,51.0695,53.2804,48.1419,49.2411,48.0633
2021-09-24,57.9126,70.6044,57.3202,34.0253,48.9848,45.0156,53.8836,53.6486,50.7796,53.2804,45.8199,49.2411,48.4529
2021-09-25,58.0532,70.6044,55.288000000000004,33.9197,48.9848,45.1093,53.1251,53.6486,50.7796,53.2804,47.2264,49.2411,48.4893
2021-09-26,57.6302,70.6044,55.865,34.5427,48.9848,47.0705,52.54,53.6486,50.7796,53.2804,47.2264,49.2411,48.11
2021-09-27,57.6302,70.6044,55.8367,34.0211,48.9848,46.9372,52.4805,53.6486,50.7796,53.2804,47.2264,49.2411,48.11
2021-09-28,57.6302,70.6044,56.4716,33.8932,48.9848,47.7892,52.5555,53.6486,50.7796,53.2804,44.2416,49.2411,47.725
2021-09-29,57.6302,70.6044,56.6321,33.6402,48.9848,46.8442,52.8941,53.6486,50.7796,53.2804,43.3288,49.2411,48.5047
2021-09-30,57.7759,70.6044,56.1725,33.8809,48.9848,46.65,53.5487,53.6486,50.7796,53.2804,43.3288,49.2411,48.1134
2021-10-01,57.2581,70.6044,56.7803,34.1319,48.9848,46.0165,53.6206,53.6486,50.7796,53.2804,43.3288,49.2411,47.4594
2021-10-02,55.2539,70.8824,60.1992,32.5087,47.6284,44.1617,55.9538,55.5289,52.095,55.3118,43.0809,47.2518,47.9359
2021-10-03,56.4827,71.0182,59.0908,31.7286,47.8313,45.3259,56.1231,57.3665,53.1439,54.0028,44.2584,46.8688,48.6201
2021-10-04,56.2471,70.3363,55.198,30.3238,47.7431,44.2936,54.2179,60.235,55.9355,53.6068,45.6621,45.9813,51.2119
2021-10-05,56.7362,70.6117,57.5682,29.8989,48.6987,44.1529,54.7331,61.1733,56.3025,55.4552,41.2241,47.5708,53.4105
2021-10-06,56.5188,70.9034,58.0161,27.061,46.9952,43.7007,54.9558,62.0448,56.9545,56.995,41.8593,50.0922,53.5404
2021-10-07,56.4787,71.1615,58.1042,29.0892,47.8866,42.7989,56.2413,61.0365,54.3488,57.2503,45.2346,50.9317,53.7275
2021-10-08,57.1801,71.1083,58.1735,30.3003,47.6513,45.1204,57.0523,60.019,54.87,58.7456,47.5197,54.0408,52.3688
2021-10-09,57.4863,72.1126,56.3205,32.703,46.8761,44.071999999999996,56.5402,61.0803,55.7169,60.1165,46.2337,58.1133,51.9075
2021-10-10,58.08,69.9458,57.2754,33.4532,49.1994,44.4188,57.1086,62.0552,57.0422,59.368,47.0308,57.2441,51.7647
2021-10-11,58.9982,71.0076,57.3508,33.1663,50.3691,44.0845,57.2676,63.0023,57.5646,60.6636,47.0308,58.8637,52.3697
2021-10-12,57.8973,69.852,61.3679,31.8996,51.3489,42.269,61.7178,63.6872,59.4128,59.7871,41.4826,60.8365,52.5626
2021-10-13,59.9194,68.8116,60.6804,32.5271,50.3283,40.7009,62.0697,62.6995,58.1957,59.159,42.6095,63.7325,51.7571
2021-10-14,60.4536,69.6574,58.0595,30.4072,49.7161,41.2711,60.7726,62.8307,58.2886,57.8227,41.8764,63.8219,52.6251
2021-10-15,60.6944,69.4555,61.4647,30.5382,49.9772,40.6363,62.2319,62.6312,60.5914,56.1179,41.8764,63.4638,52.6582
2021-10-16,60.9331,68.8583,59.8495,30.0046,48.6218,40.7442,58.8239,61.562,60.8066,55.7424,43.0464,63.4638,48.2599
2021-10-17,60.8903,68.8868,57.0545,29.0468,48.6218,41.786,56.2517,61.833,61.8029,56.9378,44.2177,63.4638,49.4914
2021-10-18,60.7759,68.8868,57.2668,28.0799,48.6218,42.8238,57.2391,62.5584,62.7853,58.6357,43.6242,63.4638,47.888000000000005
2021-10-19,58.9039,68.8868,56.0271,29.0358,48.6218,42.9198,57.4313,63.3594,63.1672,56.3388,39.5684,63.4638,48.354
2021-10-20,58.9611,68.8868,57.5192,29.7901,48.6218,43.1744,60.5793,65.3542,64.6866,56.3388,40.8115,63.4638,48.354
2021-10-21,58.9611,68.8868,55.0938,30.3303,48.6218,43.4208,60.4109,65.3542,64.6866,56.3388,41.2048,63.4638,48.354
2021-10-22,58.9611,68.8868,55.8311,32.3523,48.6218,43.4855,60.5334,65.3542,64.6866,56.3388,42.891000000000005,63.4638,48.354
2021-10-23,58.9611,68.8868,55.2231,34.8608,48.6218,42.3738,61.1754,65.3542,64.6866,56.3388,44.3128,63.4638,48.354
2021-10-24,58.9611,68.8868,54.5087,34.6707,48.6218,42.95399999999999,61.4678,65.3542,64.6866,56.3388,45.8525,63.4638,48.354
2021-10-25,58.9611,68.8868,53.0789,34.7192,48.6218,43.1091,59.0251,65.3542,64.6866,56.3388,47.8972,63.4638,48.354
2021-10-26,58.9611,68.8868,54.9576,35.2081,48.6218,42.7208,60.6153,65.3542,64.6866,56.3388,48.5782,63.4638,48.354
2021-10-27,58.9611,68.8868,54.153,35.1272,48.6218,41.815,60.8533,65.3542,64.6866,56.3388,48.5782,63.4638,48.354
2021-10-28,58.9611,68.8868,54.2952,35.6083,48.6218,41.8393,61.1534,65.3542,64.6866,56.3388,48.5782,63.4638,48.354
2021-10-29,58.9611,68.8868,53.9186,35.7307,48.6218,41.213,60.3587,65.3542,64.6866,56.3388,50.7426,63.4638,48.354
2021-10-30,58.9611,68.8868,53.9011,36.2517,48.6218,41.5662,60.3219,65.3542,64.6866,56.3388,51.9901,63.4638,48.354
2021-10-31,58.9611,68.8868,54.3546,36.061,48.6218,41.6914,60.3755,65.3542,64.6866,56.3388,51.9901,63.4638,48.354
2021-11-01,58.8937,68.2102,55.2495,38.103,48.0861,41.4946,61.2365,64.4742,63.9935,55.0225,51.2255,59.8474,47.7945
2021-11-02,60.8065,68.6963,54.122,39.4301,47.8985,42.8671,59.8427,63.7058,65.8796,54.0059,47.7333,60.3063,46.9192
2021-11-03,60.0569,68.4889,55.0157,40.5041,47.6944,41.8211,59.7339,62.3076,65.0034,55.5491,46.9741,61.7414,46.2022
2021-11-04,60.2687,69.358,53.3111,39.7091,46.9175,44.1955,59.7524,60.8541,64.9085,54.4109,45.5621,60.3405,43.8592
2021-11-05,60.6554,70.1939,52.2325,43.3903,46.5538,45.1292,59.9867,59.9371,62.3972,53.2947,55.6314,59.641999999999996,43.0638
2021-11-06,61.1703,70.7799,49.8911,45.736000000000004,50.5168,45.5723,60.1614,58.7228,61.7584,50.8865,56.5217,59.4946,43.2307
2021-11-07,62.6826,71.9778,50.23,43.8021,45.2077,45.0401,59.7718,61.7782,64.2883,49.1594,50.5227,60.7344,42.6029
2021-11-08,64.0,69.4118,48.6378,44.9524,44.2594,41.1984,57.4211,66.2509,65.3183,48.0729,50.5976,59.5433,42.3475
2021-11-09,64.4924,70.5154,49.9171,41.4918,42.6023,43.5231,57.5252,65.2681,66.1083,44.1713,56.4202,55.963,43.0271
2021-11-10,66.3437,73.0673,48.3951,40.2716,36.521,43.0097,58.1632,63.6548,64.752,42.9765,54.2857,55.6518,42.1313
2021-11-11,65.4984,70.8925,47.7103,38.8936,36.8452,43.7287,58.0171,63.1351,62.1531,41.3974,55.3785,54.4033,39.5081
2021-11-12,63.6855,73.0443,46.4001,37.1971,36.9994,44.3645,56.4771,63.2073,62.6394,43.9852,55.3785,51.0525,42.7007
2021-11-13,60.5575,74.4042,45.7647,38.6927,33.8788,45.8573,55.1365,64.6501,61.6033,43.943000000000005,53.7255,50.5121,43.2957
2021-11-14,59.1021,71.8405,48.5657,39.6744,33.7192,46.1622,55.6727,62.2254,61.2633,47.455,56.71,51.7921,41.3465
2021-11-15,61.6061,70.41,45.7837,41.3264,31.5171,47.4111,54.2558,63.3265,60.6185,46.3842,56.71,50.8659,41.358000000000004
