AdminStrata,Agadez,Diffa,Dosso,Maradi,Niamey,Tahoua,Tillaberi,Zinder
2020-05-29,62.29632000000001,65.37578,60.20942,59.85779,54.87685,61.34577999999999,70.48906,58.85988000000001
2020-05-30,61.86278000000001,65.27571,60.02254,60.82457,54.48496999999999,61.903969999999994,71.22691,59.33293000000001
2020-05-31,61.62658,64.48854,60.15816,61.96705,54.89075999999999,60.40088000000001,71.86340999999999,58.97743000000001
2020-06-01,60.36240000000001,63.98176,60.49991,62.557080000000006,54.52953,61.46648999999999,70.95628000000002,59.119119999999995
2020-06-02,60.36240000000001,62.92776,60.63768999999999,62.64590999999999,54.06947999999999,61.69752,70.89598000000002,59.05051
2020-06-03,60.54094,63.37419000000001,60.749430000000004,62.30849999999999,53.8404,60.74750999999999,71.2373,58.80080999999999
2020-06-04,60.79556,64.19122,60.75659,63.14474000000001,54.246230000000004,63.07046999999999,71.78636999999998,58.96760999999999
2020-06-05,61.10352999999999,63.78976999999999,60.75659,63.73375,54.246230000000004,65.09791,72.50780000000002,58.86769
2020-06-06,60.83628000000001,65.2159,60.30908,62.8684,54.246230000000004,65.99935,72.41491999999998,59.63526
2020-06-07,61.19667999999999,65.39379,60.53223000000001,62.2838,54.246230000000004,65.95745,72.53096,59.526630000000004
2020-06-08,61.06492,66.72939000000001,61.56291,62.24707000000001,55.72237,65.79968000000001,72.56494,59.74434999999999
2020-06-09,60.6868,67.17623,63.058519999999994,61.85604,55.648540000000004,65.52288,73.55709,60.4482
2020-06-10,59.89635,68.20339,64.0416,61.10423,56.224019999999996,65.18124,72.40275,60.65025000000001
2020-06-11,59.68410999999999,68.50750999999998,64.82564,60.86567999999999,56.79458999999999,64.57839,71.39999999999998,60.57007
2020-06-12,59.92337,68.17376,66.12903,60.93778,56.34825,65.26834000000001,72.01307,61.05937
2020-06-13,60.07561000000001,68.83483000000001,66.44370000000002,60.87834999999999,55.64672,64.83345,70.43830000000001,62.2656
2020-06-14,59.84934000000001,69.87689999999999,66.12903,61.19111999999999,55.15979999999999,64.35752,70.42344,61.94216
2020-06-15,59.73807000000001,69.68590000000002,66.33389,59.10004000000001,55.73411,64.85175999999998,69.81593000000001,61.80647999999999
2020-06-16,60.30217,70.33837000000001,66.21148000000001,57.90518000000001,55.99713000000001,64.82969999999999,68.9885,61.923730000000006
2020-06-17,60.74697,71.54269000000002,66.21148000000001,60.80586,56.57989,64.97295000000001,68.95783,61.37413000000001
2020-06-18,60.46685000000001,70.15550999999999,66.21148000000001,61.02000000000001,56.37149,64.9312,67.03473000000001,61.37413000000001
2020-06-19,60.50066999999999,69.09610999999998,66.08631,60.92846999999999,56.37149,66.03101,68.66826999999999,61.77317000000001
2020-06-20,60.387119999999996,69.15841,66.33571999999998,60.92846999999999,56.37149,66.53782,68.51261,62.37960000000001
2020-06-21,60.61946999999999,69.18947,66.54969000000001,60.95713000000001,56.37149,66.31134,66.74535999999999,62.35518
2020-06-22,59.70407000000001,69.21356,65.50194,62.64628,56.55857000000001,67.26281999999999,67.19960999999999,61.90385000000001
2020-06-23,59.30364999999998,70.2972,64.73059,62.54173999999999,56.17387,67.19017,65.1357,62.01507000000001
2020-06-24,59.21052999999999,71.23769000000001,64.55373,63.67408999999999,56.71429000000001,66.49113999999999,64.95865,61.77178000000001
2020-06-25,59.03208000000001,71.40872,64.78591999999999,63.4119,55.373490000000004,66.60784,65.63316,61.82053000000001
2020-06-26,59.898669999999996,72.47801,64.38456,65.11496,55.05458000000001,66.0539,65.40541,62.0162
2020-06-27,60.35655,71.93493000000002,65.11713000000002,65.84694,56.10839000000001,65.49054999999998,64.24065999999999,62.556259999999995
2020-06-28,60.02559000000001,72.04155,65.21265,66.09110999999999,56.06025,67.45903,64.8931,62.690580000000004
2020-06-29,58.863965267727934,73.94596454999139,65.25974025974024,65.88948044795298,56.67912190565146,67.42786333864399,64.90703851261621,62.69058295964125
2020-06-30,59.01225666906994,73.14373297002723,65.49601737871107,65.0123196057726,56.61301609517135,67.66561514195581,65.97059806214503,62.355040142729685
2020-07-01,58.60582105641394,72.32554171643065,65.49601737871107,65.91767032176882,56.61301609517135,68.27210406046756,67.02952333828141,62.355040142729685
2020-07-02,58.69487271423449,73.19098457888491,65.68239106949946,64.11355115158007,57.12932259592599,67.15853877991721,67.51812788398158,62.355040142729685
2020-07-03,58.60582105641394,73.91908317416215,65.55836646187204,63.57142857142858,57.631086142322,67.19756621331422,66.30434782608698,62.3318385650224
2020-07-04,59.23427891291409,72.86324786324785,65.32137518684604,64.66217383791256,57.783018867924426,65.81259150805268,66.25207296849089,60.134615384615394
2020-07-05,59.23427891291409,71.94473963868222,65.32137518684604,63.99725038666438,57.783018867924426,65.02174324068818,65.66706423581529,59.73256924546322
2020-07-06,58.91079445637322,71.93202146690514,65.46869210818821,63.95631067961165,56.63022813688204,65.24367208160177,66.01521964718091,60.284232763587475
2020-07-07,59.49883449883447,71.71444023796644,65.14318224919397,64.60224239188466,56.071681207262365,66.94321533923299,65.04682806149496,60.49951969260327
2020-07-08,59.96493278784335,70.39880172252381,63.91048738858333,65.2583862194016,55.67451820128473,65.984749860517,66.15935541629364,60.87124878993225
2020-07-09,61.2753973043653,71.695322610464,64.47268588770862,64.44203291734489,55.75890678379688,66.2929745889387,66.41057709487225,59.222371193258
2020-07-10,61.84901090028257,72.06661619984858,63.89154095856404,63.3986928104575,56.175685513224856,65.7709167143129,66.18962432915919,58.912672854707324
2020-07-11,61.86786296900488,71.17322684921085,63.952599388379184,63.51908260168428,56.012357414448594,65.31770045385777,67.80061851919226,58.665127909213325
2020-07-12,61.61657189277009,71.55521295047214,63.952599388379156,64.19464894954207,55.69650550502625,65.75393848462112,68.6852154937261,58.25617283950618
2020-07-13,61.3673139158576,71.26527394560505,64.30062630480164,65.00716332378221,55.083135391923896,66.17265653945903,69.76579134137685,58.128834355828225
2020-07-14,61.12006446414183,69.53297253958708,64.30062630480164,64.43430656934304,54.436619718309785,66.79999999999998,69.92910254193322,57.89775990809879
2020-07-15,60.63786838918046,68.24215607401443,64.33447098976104,61.70665634674921,54.37280187573264,67.7956891867415,69.05911740216483,57.994269340974206
2020-07-16,61.445540567747116,70.08496344595922,64.783105022831,61.17893933613122,54.365266635205224,68.55260608409219,69.91062562065541,57.994269340974206
2020-07-17,61.445540567747116,70.86828859060395,64.74778590681551,61.84562476117689,55.259467040673144,68.01801801801797,68.29922844682989,58.34456207892203
2020-07-18,61.445540567747116,70.86756161089954,64.77582846003894,62.675795706883754,55.36380597014918,67.9034874290348,67.50173973556015,58.12693498452013
2020-07-19,61.211261899939224,70.86756161089954,64.77582846003894,62.308533916848994,54.568586629655286,67.44138214726445,67.75783174938397,57.762017336485435
2020-07-20,60.84858234466118,70.38376532047411,64.37927663734109,61.61522823877283,54.99049429657789,65.88211215718373,66.65491095044962,57.401218793001746
2020-07-21,60.32854209445584,68.88254486133765,64.45783132530116,61.00146198830407,55.565905915230466,63.75825082508246,68.01785714285711,56.66400638467676
2020-07-22,60.23284313725486,69.06645569620248,64.7930702598652,60.60660769091889,55.20446096654268,64.37836759129911,67.27112676056336,57.16529250098153
2020-07-23,60.832830416415185,68.66387058118629,65.2131403989049,61.26255380200854,55.96707818930033,63.99530883502735,66.3272471910112,56.48274517449792
2020-07-24,61.056238661560144,67.45728643216077,65.54343591741325,60.53238686779055,56.45454545454538,63.407984420642606,66.35277073524082,56.27655465430666
2020-07-25,60.350382601691464,67.92568395263369,64.45350417394675,59.831511023480864,56.02259887005641,64.41647597253998,66.9547992076355,57.05497885428677
2020-07-26,60.69258809234505,67.65615337043909,64.60125097732599,58.94134477825462,55.9771428571428,62.27385259950482,65.37286612758311,57.0927513639906
2020-07-27,60.45810729355031,66.88377773254625,63.97766653831338,58.04219993081975,55.825688073394424,62.62495372084407,66.53998963551561,57.86782061368996
2020-07-28,59.99999999999997,67.13315497015839,64.34934159566224,59.84628522630227,56.01841196777899,61.01537891421154,66.44283746556472,57.96703296703292
2020-07-29,59.7051597051597,68.01692865779921,64.82373338470424,59.77558653519206,55.97667638483959,59.689040576412545,65.09966777408636,57.55053507728889
2020-07-30,59.75155279503104,65.41775195351624,65.44707493641161,59.56917978458986,55.67848272747794,60.68786982248517,65.1174010935992,57.80141843971625
2020-07-31,58.98734177215188,64.99695802068537,65.60109825455966,59.461732548359926,55.67848272747794,59.88544341299617,65.58147068351147,57.701421800947806
2020-08-01,59.61620469083153,65.32839201152969,65.79464988198264,58.84560400285915,55.67848272747794,59.76030875482423,65.70185711895597,57.67850019944151
2020-08-02,59.61620469083153,64.25840209297638,65.79464988198264,59.288037585832996,55.67848272747794,59.52572347266875,64.97304362032345,57.78268728660368
2020-08-03,58.88888888888883,63.108725899423504,65.84256329113919,58.03523758675919,55.90480466995954,60.38935240365508,64.74421635711957,57.95319317731053
2020-08-04,59.19948353776625,62.34025559105428,64.92957746478868,56.868953386103755,56.525652565256436,59.73005640612404,63.99935598132346,57.4361038438317
2020-08-05,57.819103972950074,62.81377699941616,63.77145249058176,55.40753724802802,56.33965756594163,60.4874151018777,63.70297997068882,56.914030819140244
2020-08-06,57.560355781448486,61.15953012504729,62.90486860867788,55.65414057063323,56.456728590847256,60.1988071570576,63.780169602087405,56.02348653573594
2020-08-07,57.955258206146716,60.63967461638007,62.97648012976474,55.91603053435114,56.68775417984629,60.28532870638129,62.356979405034345,56.353368293666726
2020-08-08,58.321060382916,58.481143447563255,62.607980255039024,55.39138082673702,57.10092571686604,59.482293726406574,61.28160279853713,56.87203791469189
2020-08-09,58.5922637920101,58.32648364293932,62.6241721854304,54.99580184718725,56.46737894976124,60.77511296489394,59.9752933909821,55.9875583203732
2020-08-10,58.5922637920101,57.17398592021452,62.58617087946517,55.72907825496521,57.01170530181311,60.051457975986224,58.80952380952379,55.662930034789284
2020-08-11,58.6970271979759,58.19046002376501,62.23149113660058,55.44419908272466,56.62183724640979,58.576164718199216,59.07097612473605,55.981416957026674
2020-08-12,58.2670573461699,57.626824183460684,62.23149113660058,56.62882096069869,57.07772965580117,57.17559943582507,59.122893143511675,55.85323238206167
2020-08-13,58.2670573461699,56.578001437814464,62.18504750103257,55.94331266607618,57.33913441722001,57.27208229868743,57.79709175998658,55.757931844888326
2020-08-14,58.003369839932546,56.65640282557503,62.18504750103257,56.356903544348434,57.53676470588229,55.03805726712574,57.01784488675357,56.42092746730078
2020-08-15,58.003369839932546,55.64334085778771,62.278533168520745,55.23639607493308,57.33913441722,54.76102941176467,57.97432741339893,56.42092746730078
2020-08-16,57.90147152911063,55.64334085778771,62.022979072630214,55.493212669683246,57.22158438576343,54.957249408768384,58.066220500176065,56.78101316314315
2020-08-17,59.09187806437853,55.3139183055975,62.34618539786706,55.778894472361785,57.2045454545454,55.39555231498355,58.52184424106367,57.242757242757186
2020-08-18,59.4193548387096,54.98596819457429,61.90080929653451,54.809104258443405,55.94002306805069,56.44693951466855,57.79847586790851,57.13720838275995
2020-08-19,58.607898756273116,54.268983755194505,61.50935463527428,54.00952032222624,56.73478866697624,54.52881976212257,57.79187382136118,57.11462450592882
2020-08-20,57.51407535729746,53.68461244749899,60.614179719703166,51.7260682963239,55.0883898709985,53.4249084249084,58.22322670375517,56.88469848752699
2020-08-21,57.15861460401494,53.38918507235334,60.62154978531992,51.9369786839666,53.5895576504713,53.8044460509669,57.62269404803338,57.10905146913822
2020-08-22,57.15861460401494,54.05865657521282,60.31128404669256,51.89966801918108,54.40854991498657,53.276456707206364,56.737710553454754,56.597898014791724
2020-08-23,57.78116826503917,54.478164322723856,59.39895118999592,52.56010277115064,53.75569954403641,54.10958904109586,56.95307108350582,56.70826833073321
2020-08-24,58.793859649122744,54.621226152991255,58.57199681782017,52.29035833025488,53.7067545304777,52.49670246843788,56.715095676824895,57.37483085250336
2020-08-25,59.17530224525037,55.663311985361354,57.91543756145522,50.432609113631976,54.97989117577472,53.124395434319936,54.78186484174504,57.331042382588755
2020-08-26,58.93645189761686,54.31444241316265,57.654466745375785,49.52291861552851,54.97989117577472,54.86185862935053,53.21182091665188,57.319391634980974
2020-08-27,58.93645189761686,51.3493666238296,57.654466745375785,49.70549116473492,55.107336635998976,53.1650135256988,51.120577884793434,57.156488549618324
2020-08-28,58.93645189761686,51.77023121387278,57.820462563700474,48.94766250698451,55.36857075136282,51.946703581934564,51.33689839572188,57.156488549618324
2020-08-29,58.93645189761686,51.38042309071347,58.250497017892606,48.67568068160769,55.36857075136282,51.50111511408473,51.33689839572188,56.48431522570773
2020-08-30,58.93645189761686,52.64520902700699,57.999999999999936,48.67568068160769,55.36857075136282,52.178441242839746,52.38551446637284,56.611165523996064
2020-08-31,57.44350908285327,51.12214863870489,57.40365111561862,49.172531862278824,52.8396836808051,50.61039414021624,52.42829827915867,55.81854043392503
2020-09-01,57.873576055394146,50.72228241242321,56.059356966199466,48.935375420246494,52.03836930455629,49.766879640821934,52.18573926559159,54.15083016603318
2020-09-02,56.561387900355776,49.85678481919077,55.66735112936338,49.457538346427185,51.09243697478985,48.87945670628182,51.74340204199574,54.242304656669255
2020-09-03,56.88702188812726,49.308839578028355,56.12518015235736,50.56241932509677,50.290979631425714,48.02631578947366,52.94334748108504,53.64645263575107
2020-09-04,56.85520361990942,50.54505813953485,54.439834024896214,51.06071689831745,50.383509108341244,47.791369351002366,54.12844036697246,52.66084193804603
2020-09-05,57.079053148727034,52.99061767005468,53.277661795407035,51.07389879868944,51.01456194795886,47.61561993881588,55.18649100018554,51.187387746956645
2020-09-06,56.92650334075715,51.9991840065279,52.764645426515855,50.724085365853604,50.6278133143804,44.119822485207074,55.51533625452461,51.13636363636361
2020-09-07,56.446991404011385,53.530345101150296,52.10688591983551,49.38661710037169,50.01181195369707,44.24152068579943,55.88343784581329,51.754907792980354
2020-09-08,56.16261561626149,54.101524802161705,52.21421215242014,48.52778800147217,49.50898203592807,44.82941488421422,55.6188780053428,51.96097949432607
2020-09-09,55.73414422241522,55.370964696998264,52.21421215242014,49.066620996745975,49.143546441495715,47.13641096841371,55.67605387440964,51.60142348754445
2020-09-10,55.849701110162194,56.002172732210724,52.79755849440484,49.65318896971746,49.143546441495715,47.93577981651375,56.596434359805485,51.60142348754445
2020-09-11,55.82227837439456,55.91851071303125,52.98885511651464,48.914858096828034,49.74970202622162,49.190414507772005,55.69776407093289,50.707547169811285
2020-09-12,56.64393469725143,57.06022456617896,52.79755849440484,49.45054945054944,49.74970202622162,47.49960561602777,55.157571099154474,49.88009592326136
2020-09-13,56.64393469725143,57.06022456617896,52.65306122448975,49.45054945054944,49.74970202622162,47.412967103161925,55.90234857849194,50.18094089264171
2020-09-14,56.349538977367935,57.61050182784978,52.68079800498749,48.83488681757657,50.12962526514253,48.605388272583205,56.24804748516085,50.49206668005621
2020-09-15,56.30180658873538,58.97520118246018,52.73189326556538,48.73438527284682,50.342708579531966,48.1196991518643,57.02100773969357,49.481601951616156
2020-09-16,55.971074380165284,59.37910643889617,52.67611592976513,48.79558380729343,49.95378927911271,50.087094220110856,57.57527983603971,49.31874483897603
2020-09-17,55.72736520854527,60.26566087241717,52.16842105263153,50.511487506288795,50.83025830258296,51.8823157228725,58.06146572104017,49.60678807947018
2020-09-18,55.839416058394136,59.785831960461294,51.789117086597464,50.85800807537015,51.19103222793079,52.21864951768489,57.759032309406315,49.709664039817476
2020-09-19,54.93440968718464,60.58852702926104,50.61805992038546,51.912477033572756,50.96153846153838,52.134096484055604,58.41503267973856,50.01024380249947
2020-09-20,55.62339964545989,61.96927143565172,50.31860226104827,53.19947763630431,51.23117379870897,53.18476371107951,59.722443770936344,50.21600493725569
2020-09-21,57.09226834546524,62.047885888945466,50.25227043390512,54.15978870914493,50.700821652972365,52.645119794179145,59.36944219886823,50.67264573991029
2020-09-22,56.786271450858,60.48975338659254,50.66244809175399,53.768595041322314,50.947061680427296,53.09137626465394,61.70527353376048,51.69765561843165
2020-09-23,57.302504816955654,61.543871988746226,51.00697134004646,54.04386566141192,51.05633802816892,51.95569401176877,64.35246995994656,51.548412387299074
2020-09-24,57.25176291214023,65.22764375113367,50.438429279451,54.94335736354272,51.18274582560289,53.291968286797655,65.26698627872375,52.661815396399824
2020-09-25,57.67720216944078,65.55219633647518,51.155363516813814,55.97014925373131,50.19508836355283,54.992967651195485,65.90396390589753,52.921092564491644
2020-09-26,58.52946542601711,65.59711736444748,51.68725797529042,56.59906914893614,50.31055900621111,56.18556701030928,65.8682634730539,54.53379739879098
2020-09-27,58.89328063241104,64.9874055415617,52.19521044992742,57.259877931256,50.74106364428939,55.60747663551402,66.32218844984804,54.53395953757225
2020-09-28,58.285924022756454,67.5190516511431,51.87901008249312,58.18556048131728,51.18473014480031,55.5313442842776,66.20032742967705,54.7372184483375
2020-09-29,56.9594343133606,67.98004129387475,52.25770925110133,58.82729894264658,50.895819508958155,55.37597822388571,66.69638876504682,54.3018335684062
2020-09-30,56.99944227551588,68.74780161800915,52.56124721603561,59.06642728904847,50.17559262510971,56.572810502677505,67.07535885167464,53.77590446083596
2020-10-01,57.33259546209186,69.67764789231315,52.72051996285978,59.901960784313715,49.82773471145559,58.13418304124625,66.7023063998778,53.75611460517121
2020-10-02,56.92533480095395,70.40509464001414,52.48226950354609,60.504475183075655,50.02145002144998,60.487804878048756,66.96200630725333,54.221289984268466
2020-10-03,57.17817411266114,70.12278308321962,52.401356900553466,61.680427391937826,51.54091392136021,61.66929686130105,68.08009422850411,55.17713503337326
2020-10-04,57.25230715653839,71.19620467638084,53.17848410757946,62.45021507089372,51.56576200417532,62.810640532026575,69.35887988209285,55.72197913160551
2020-10-05,57.75492716366754,71.72425590147104,53.54591392228612,64.09921671018276,53.469387755102,63.4939968679311,70.17649720923217,56.02459697523682
2020-10-06,57.705479452054824,70.94582825291756,53.88341117453728,66.80679334118041,54.37638973115016,65.85365853658534,70.64867351633184,56.03574329813158
2020-10-07,58.26235093696765,70.24054982817866,54.403701165181616,66.48361381753762,54.2681719152307,64.73859844271408,70.04099653106276,56.11868484362467
2020-10-08,57.682403433476416,69.85138004246282,54.38209866078996,66.86692153650097,54.139498122900584,64.23617990885671,70.75439783491206,56.060365369340715
2020-10-09,57.682403433476416,70.34038638454462,54.88434015643201,67.23498888065232,53.51469420174738,64.46961894953654,73.07553956834529,56.12034837688043
2020-10-10,58.32628909551988,69.03703703703702,55.08614976805831,66.02046311254712,53.7022753567296,66.98989065401274,73.16124469589816,55.70324574961359
2020-10-11,58.32628909551988,69.03703703703702,55.08614976805831,66.02046311254712,54.2250778816199,66.98989065401274,73.43582409724706,55.70324574961359
2020-10-12,58.51813649647589,69.21907657229718,55.148048452220706,66.49883114547744,55.126272144741755,65.13050570962479,72.76936776491542,55.73719445741861
2020-10-13,58.970180870132026,67.95580110497237,54.86446033593879,65.72367220295676,56.064540059347145,67.26690676270506,72.16363636363636,55.86766541822721
2020-10-14,58.97812602024161,67.56027000964318,54.62184873949575,65.93585794527996,56.817761332099884,66.6934028474032,71.39959432048681,55.42489808717463
2020-10-15,58.32517140058769,67.3398058252427,55.06698728959116,66.69067338854882,55.877437325905284,65.74811185956312,71.21126760563381,56.04517976455614
2020-10-16,58.265004919645826,68.00859878835253,55.84213259477235,67.22160562338146,55.20361990950224,64.28281186509545,70.9063214013709,57.03833306823603
2020-10-17,58.85875894193979,67.60733723039706,55.952380952380935,66.47682639434407,55.38402896893462,64.21118530884807,71.22834339108428,56.7606768734891
2020-10-18,59.56293131777853,66.95544554455442,56.04472396925225,64.81893586890554,55.38402896893462,63.715846994535504,70.81665332265811,56.760676873489075
2020-10-19,60.338927814893296,65.62816103580818,56.38034641215973,64.51808446150739,55.74015307074854,65.50237171194478,70.49501076110349,56.737254901960746
2020-10-20,60.10312600708994,65.70915619389585,56.29046369203847,64.37709112379451,55.044863578099225,64.95023799221114,69.74266184157615,56.901887960383746
2020-10-21,60.4599169594379,65.93725793958168,56.015167183729716,64.93808049535602,54.84167893961708,64.44759206798867,67.84411595315795,56.82096873083994
2020-10-22,60.723350253807105,64.0732265446224,55.822741326004774,64.46215139442228,54.33955426707738,64.3822204816918,66.29643814630407,56.885674719187534
2020-10-23,60.508554387066404,63.584366062917006,56.52457945451575,63.81472491909383,54.82064741907261,64.60400856197704,64.76412347117062,56.65606542480687
2020-10-24,60.16146561093,62.51209599380681,56.44012944983818,62.62850231808103,54.95932144711788,64.4876325088339,64.32379072063175,57.14285714285711
2020-10-25,60.650207023462684,63.26409495548957,56.44012944983818,61.417004048582974,55.192009643533666,65.55848368132982,63.58583779333056,57.396712572190104
2020-10-26,61.222922107850685,62.51513928138874,56.3912201420271,59.78391356542613,55.34722222222222,65.28942115768463,64.21097587016865,57.362863009680225
2020-10-27,60.12167300380232,64.24145512692382,56.201675257731935,60.86867445195652,55.12373649355175,66.4197036443732,64.3188341797306,57.33823529411761
2020-10-28,60.840877704465285,64.605752298963,56.88222837595696,61.294934640522825,55.44382801664354,66.7524243023946,64.23471664435516,57.400881057268684
2020-10-29,60.80285182889028,65.07754164273405,56.903163950143785,59.349593495934926,55.47370224430358,68.02773497688752,63.02792522501727,58.121790168745385
2020-10-30,60.89884121515818,63.573680063041756,57.83304292729287,59.37240232751449,56.03244339303818,65.1595224114308,63.57812857469682,58.610581855488775
2020-10-31,61.68790798880947,63.230605738575974,58.328025477706994,59.74636940069538,56.469608659450465,65.92861233059746,61.489309412632046,59.01300236406618
2020-11-01,62.295578437310745,64.62989542751689,58.61146095717882,59.284963196635104,56.65342601787489,66.28830874006812,61.08870967741931,59.05316824471957
2020-11-02,61.9018958772194,64.2009493670886,58.6919372378437,57.66137347906781,56.513285806869746,65.61120706198426,60.50362976406529,59.29706868893099
2020-11-03,61.496377347331105,64.87766377269139,59.0800119868145,56.65796344647518,56.437836127807685,63.75241779497099,59.36605767114237,58.66090712742978
2020-11-04,61.91101385849747,65.0286165383856,58.45502336448597,57.517758484609296,57.01035708764881,64.05477367820464,60.17241379310341,58.06230273089061
2020-11-05,62.68400743175648,65.19326065411295,58.08470382768155,57.699341623994144,56.545753097477245,61.92446043165468,59.34809348093478,58.15326801771573
2020-11-06,59.807248540790034,64.94085708745392,57.77682033606204,57.872121003781366,56.81146572104022,61.38732274047498,60.213776722090216,58.48107965070122
2020-11-07,59.430030918134186,66.60988074957409,58.106409719312936,57.46661981728741,56.80647534952174,61.68875297315665,59.651898734177166,58.760739390783634
2020-11-08,59.75463395119353,66.4612511671335,58.269149978994534,56.868843960601346,56.51537335285508,60.035783994795075,59.48057020113257,58.760739390783634
2020-11-09,58.41987642960434,66.12700125921927,58.40995897580986,56.58595225828611,56.15690901047046,61.27813372761624,58.25204061317936,57.774269928966035
2020-11-10,58.678448958058574,65.20650813516896,58.09228164244392,58.31726555652936,55.46120058565157,59.47136563876651,56.709359605911295,57.459283387622136
2020-11-11,58.54341736694681,65.33213644524236,58.801235261089275,57.45885683949744,55.11879049676028,57.386551838357065,54.965911184816655,57.35003295978905
2020-11-12,59.343737494998024,63.72513562386979,58.28794861052925,56.10803076372743,54.89746163774562,56.94209278699627,54.11493437389145,57.52330226364846
2020-11-13,59.1484915763354,63.87568555758682,59.09666525960321,53.65477007549761,53.99886557005108,57.25290935912145,54.291141426351224,57.03125
2020-11-14,59.455624355005185,63.756002134092114,58.104566147054776,53.384333943123245,53.44141069397044,57.46327594376875,53.62791456057396,57.64003556458783
2020-11-15,59.207309226611784,63.312331233123295,57.984581497797365,52.638500739766556,53.92240158595303,57.111969111969096,52.9575163398693,57.56134201301954
2020-11-16,58.98976982097189,62.433392539964466,58.39198700595561,53.31384015594543,54.48343079922029,57.89634146341463,53.06477093206953,57.68180689997516
2020-11-17,58.30248883216339,63.3430083660577,59.157386287401046,53.92458326590063,54.945205479452106,57.09783913565426,53.08718585169099,57.88442703232126
2020-11-18,58.00747198007474,62.156196943972816,59.581512382465895,52.543186180422275,54.6080151126704,57.313620635419944,52.72611667461454,58.26172354529829
2020-11-19,57.52223169691803,63.767134878998135,60.82132381073843,53.09817387232714,55.170575692963794,57.57332905914409,55.27901077996196,56.75103001765744
2020-11-20,57.735940139995186,65.11783386261072,60.67864271457083,55.0925229426809,54.852320675105524,56.07402720658018,53.69685767097968,56.75263774912072
2020-11-21,57.85262152155741,65.6322989656323,60.28684470820966,56.05048255382332,54.70688079383736,56.84112439819848,54.953764861294594,56.71900253982912
2020-11-22,57.59187049509632,65.06838029329379,60.06405518600639,55.96136432236643,54.70688079383736,56.18150949220559,54.922355698798725,56.658959537572244
2020-11-23,58.67700622723535,65.4562828475872,60.1866633918703,57.69173045174847,55.284341729420966,57.21776681061074,55.501916796819536,56.520739974721344
2020-11-24,58.481879353086995,63.961929343442485,60.75314830663896,59.16999429549345,55.59454191033142,57.728424504397104,55.78070784177654,56.97621225983531
2020-11-25,59.33609958506223,64.09752904598268,61.05390672319808,59.72686733556297,56.269270298047296,58.06880259855309,55.40220270458665,56.83218978951045
2020-11-26,59.33127815982925,63.512145748987855,61.647058823529434,60.48182586644126,57.04054226883235,57.15567519066847,57.077688692286436,56.96821515892422
2020-11-27,59.22445581063402,62.51859196826972,62.10960518562168,60.03475238922675,56.1783599949616,58.22669104204754,55.90472090687332,57.093656260415536
2020-11-28,58.586099832815854,63.73520946594182,62.45555818914436,59.06969962088072,55.611159764794216,57.9076545482436,57.51461174505985,57.72610968962066
2020-11-29,58.81083672980103,62.14717741935485,62.8363027621667,59.20975323149236,55.834694133902815,57.663772691397,56.8993870533712,57.85483331475083
2020-11-30,58.521978680081475,62.237044638276046,63.206528261130465,60.27275422472577,55.970429770705465,57.99420819996951,58.70399317891147,57.550016765396244
2020-12-01,58.90922224897669,61.70212765957447,64.6430644225189,62.00873362445417,56.118881118881156,59.276286519353405,59.08296943231442,57.62805620090718
2020-12-02,59.22135968007533,62.46164336856461,64.91388160146005,62.56028057869357,57.01529051987772,58.88045258299837,60.96728307254625,57.709589041095896
2020-12-03,60.11372867587332,63.0460251046025,64.55696202531648,64.35747488379067,57.63713080168781,62.172794673929474,61.68521462639111,58.527673293928004
2020-12-04,60.23956273985353,62.91245791245793,65.16642707066241,64.99447862438869,57.423502797952175,62.893939393939384,61.51851318253854,58.80020865936358
2020-12-05,59.913237190761,62.53578043441656,65.4872074033751,66.60499537465307,57.79053420806002,63.61161524500906,63.42473578977435,58.86714727085479
2020-12-06,59.913237190761,62.6214419635248,65.4872074033751,67.28211547488654,57.79053420806002,65.29133858267714,63.586564797462884,58.86714727085479
2020-12-07,60.23884791008082,63.61416361416358,65.7264502394891,69.31782945736433,58.01007851869216,64.59627329192544,65.82050215009016,59.546391752577314
2020-12-08,60.504006503309746,65.22180833051132,66.02972399150744,69.31192660550454,58.19547107825885,66.43192488262909,69.27255863256924,59.80189847296739
2020-12-09,60.974198773574,65.82236293951007,66.58291457286433,70.81195291276784,58.413262285375964,69.38405797101449,72.49794351521798,59.626303293073185
2020-12-10,61.561878000234145,66.96869851729818,67.33548185882108,70.72630646589899,58.82490636704121,70.53648687626189,74.01749756978198,59.64180319527832
2020-12-11,61.1975207578061,67.86004882017899,67.50025728105386,72.97862800777159,58.756931608133094,71.90894212170807,74.65349252092768,59.5486111111111
2020-12-12,61.25174175568974,68.61558069141307,68.05412104937,73.64691693049897,58.743983497593405,73.92520612485276,75.42983915696064,59.36124475381307
2020-12-13,60.97130761994356,69.14728682170539,68.52101712506493,76.16021282885009,58.502624971467704,74.96333235552947,75.64710665401817,58.86682125214235
2020-12-14,61.00901322720357,71.1994868505452,69.03615691897984,76.95783132530116,58.66772763442082,74.98881431767337,76.8946395563771,59.13475591932183
