"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2019-7-23_2019-9-16",2019-09-16,BOUCLE-DU-MOUHOUN,900712,30.140845070422476,1976217,595648
"2019-7-23_2019-9-16",2019-09-16,CASCADES,900713,22.498146775389145,822445,185034
"2019-7-23_2019-9-16",2019-09-16,CENTRE,900714,21.226196005573552,2854356,605871
"2019-7-23_2019-9-16",2019-09-16,CENTRE-EST,900715,41.90051020408154,2854356,1195989
"2019-7-23_2019-9-16",2019-09-16,CENTRE-NORD,900716,57.59398496240587,1687858,972104
"2019-7-23_2019-9-16",2019-09-16,CENTRE-OUEST,900717,35.17867603983588,1643388,578122
"2019-7-23_2019-9-16",2019-09-16,CENTRE-SUD,900718,48.0345572354212,871927,418826
"2019-7-23_2019-9-16",2019-09-16,EST,900719,52.45901639344253,1777738,932583
"2019-7-23_2019-9-16",2019-09-16,HAUTS-BASSINS,900720,12.921038100496922,2158541,278905
"2019-7-23_2019-9-16",2019-09-16,NORD,900721,44.84794803661046,1632149,731985
"2019-7-23_2019-9-16",2019-09-16,PLATEAU-CENTRAL,900722,48.349133703824684,949697,459170
"2019-7-23_2019-9-16",2019-09-16,SAHEL,900723,36.61202185792353,1395109,510777
"2019-7-23_2019-9-16",2019-09-16,SUD-OUEST,900724,39.90196078431377,866662,345815
"2019-7-24_2019-9-17",2019-09-17,BOUCLE-DU-MOUHOUN,900712,29.220779220779157,1976217,577466
"2019-7-24_2019-9-17",2019-09-17,CASCADES,900713,23.200899550224857,822445,190814
"2019-7-24_2019-9-17",2019-09-17,CENTRE,900714,21.465968586387373,2854356,612715
"2019-7-24_2019-9-17",2019-09-17,CENTRE-EST,900715,43.22501532801951,2854356,1233795
"2019-7-24_2019-9-17",2019-09-17,CENTRE-NORD,900716,56.91394658753695,1687858,960626
"2019-7-24_2019-9-17",2019-09-17,CENTRE-OUEST,900717,35.88166373755117,1643388,589674
"2019-7-24_2019-9-17",2019-09-17,CENTRE-SUD,900718,48.14655172413796,871927,419802
"2019-7-24_2019-9-17",2019-09-17,EST,900719,52.168815943727935,1777738,927424
"2019-7-24_2019-9-17",2019-09-17,HAUTS-BASSINS,900720,12.849740932642446,2158541,277366
"2019-7-24_2019-9-17",2019-09-17,NORD,900721,44.96901740926516,1632149,733961
"2019-7-24_2019-9-17",2019-09-17,PLATEAU-CENTRAL,900722,48.304247612775676,949697,458744
"2019-7-24_2019-9-17",2019-09-17,SAHEL,900723,36.39506172839509,1395109,507750
"2019-7-24_2019-9-17",2019-09-17,SUD-OUEST,900724,39.0970220941403,866662,338839
"2019-7-25_2019-9-18",2019-09-18,BOUCLE-DU-MOUHOUN,900712,29.26215762996081,1976217,578283
"2019-7-25_2019-9-18",2019-09-18,CASCADES,900713,23.656716417910417,822445,194563
"2019-7-25_2019-9-18",2019-09-18,CENTRE,900714,21.086105675146715,2854356,601872
"2019-7-25_2019-9-18",2019-09-18,CENTRE-EST,900715,43.39508047373205,2854356,1238650
"2019-7-25_2019-9-18",2019-09-18,CENTRE-NORD,900716,58.487247141600555,1687858,987181
"2019-7-25_2019-9-18",2019-09-18,CENTRE-OUEST,900717,36.6074030894782,1643388,601601
"2019-7-25_2019-9-18",2019-09-18,CENTRE-SUD,900718,48.40791738382102,871927,422081
"2019-7-25_2019-9-18",2019-09-18,EST,900719,51.97934595524947,1777738,924056
"2019-7-25_2019-9-18",2019-09-18,HAUTS-BASSINS,900720,12.304428533545435,2158541,265596
"2019-7-25_2019-9-18",2019-09-18,NORD,900721,44.28179322964309,1632149,722744
"2019-7-25_2019-9-18",2019-09-18,PLATEAU-CENTRAL,900722,47.281713344316216,949697,449032
"2019-7-25_2019-9-18",2019-09-18,SAHEL,900723,36.07262302914478,1395109,503252
"2019-7-25_2019-9-18",2019-09-18,SUD-OUEST,900724,39.50966525223954,866662,342415
"2019-7-26_2019-9-19",2019-09-19,BOUCLE-DU-MOUHOUN,900712,28.487559407324508,1976217,562976
"2019-7-26_2019-9-19",2019-09-19,CASCADES,900713,24.972697488168876,822445,205386
"2019-7-26_2019-9-19",2019-09-19,CENTRE,900714,21.362151294294993,2854356,609751
"2019-7-26_2019-9-19",2019-09-19,CENTRE-EST,900715,42.40098249923231,2854356,1210274
"2019-7-26_2019-9-19",2019-09-19,CENTRE-NORD,900716,58.566888182606036,1687858,988525
"2019-7-26_2019-9-19",2019-09-19,CENTRE-OUEST,900717,37.19318509962451,1643388,611228
"2019-7-26_2019-9-19",2019-09-19,CENTRE-SUD,900718,48.7996688741722,871927,425497
"2019-7-26_2019-9-19",2019-09-19,EST,900719,52.99097065462743,1777738,942040
"2019-7-26_2019-9-19",2019-09-19,HAUTS-BASSINS,900720,11.884456671251682,2158541,256530
"2019-7-26_2019-9-19",2019-09-19,NORD,900721,42.517006802721006,1632149,693940
"2019-7-26_2019-9-19",2019-09-19,PLATEAU-CENTRAL,900722,48.16974408811133,949697,457466
"2019-7-26_2019-9-19",2019-09-19,SAHEL,900723,36.9104908565929,1395109,514941
"2019-7-26_2019-9-19",2019-09-19,SUD-OUEST,900724,40.599714421704,866662,351862
"2019-7-27_2019-9-20",2019-09-20,BOUCLE-DU-MOUHOUN,900712,29.092451229855744,1976217,574929
"2019-7-27_2019-9-20",2019-09-20,CASCADES,900713,25.915492957746437,822445,213140
"2019-7-27_2019-9-20",2019-09-20,CENTRE,900714,21.227025627750393,2854356,605895
"2019-7-27_2019-9-20",2019-09-20,CENTRE-EST,900715,42.554517133956274,2854356,1214657
"2019-7-27_2019-9-20",2019-09-20,CENTRE-NORD,900716,58.26839826839813,1687858,983487
"2019-7-27_2019-9-20",2019-09-20,CENTRE-OUEST,900717,38.728010825439675,1643388,636451
"2019-7-27_2019-9-20",2019-09-20,CENTRE-SUD,900718,47.96084828711256,871927,418183
"2019-7-27_2019-9-20",2019-09-20,EST,900719,52.56772009029335,1777738,934516
"2019-7-27_2019-9-20",2019-09-20,HAUTS-BASSINS,900720,11.574468085106346,2158541,249839
"2019-7-27_2019-9-20",2019-09-20,NORD,900721,42.517006802721006,1632149,693940
"2019-7-27_2019-9-20",2019-09-20,PLATEAU-CENTRAL,900722,49.857909693716344,949697,473499
"2019-7-27_2019-9-20",2019-09-20,SAHEL,900723,36.698564593301455,1395109,511984
"2019-7-27_2019-9-20",2019-09-20,SUD-OUEST,900724,40.599714421704,866662,351862
"2019-7-28_2019-9-21",2019-09-21,BOUCLE-DU-MOUHOUN,900712,29.645635263612732,1976217,585862
"2019-7-28_2019-9-21",2019-09-21,CASCADES,900713,25.468424705065885,822445,209463
