,Al-Hasakeh,Aleppo,As-Sweida,Damascus,Dar'a,Hama,Homs,Lattakia,Rural Damascus,Tartous
2019-12-28,53.830750000000045,33.33346095618453,32.161300000000054,30.913389999999996,36.70524013752243,35.04822205213111,38.78632970613133,39.38002000000004,35.63241002722002,42.77825999999998
2019-12-29,53.88482333333337,33.38290609168338,32.49781000000005,30.913389999999996,37.32892562535495,35.07872248052118,38.93203565907801,39.38002000000004,35.57195398238394,42.77825999999998
2019-12-30,53.9388966666667,33.55882890217207,32.49781000000006,30.913389999999996,37.71731857169173,35.133293181983916,39.12098613647798,39.38002000000004,35.50285195949193,42.77825999999998
2019-12-31,53.992970000000035,33.79751390567528,32.49781000000006,30.913389999999996,37.819954990662715,35.13184629726913,39.33678851317762,39.38002000000004,35.47336723490695,42.77825999999998
2020-01-01,54.628853333333375,34.223300738950314,32.32230666666673,30.067489999999996,37.425431690105256,34.06587305049582,38.29482727765745,39.18867000000004,35.39580866936317,41.04559333333331
2020-01-02,55.57156000000004,34.219440394919836,32.06644333333339,30.5175,38.01692567137871,33.742930408712965,38.063698768342384,38.08269000000004,35.18809042850519,38.58522666666664
2020-01-03,56.514266666666714,34.18416057812757,32.08859000000005,31.220969999999998,38.78351636445171,33.62813990416923,38.03966735881077,37.10767000000004,34.63992543175781,35.32602999999997
2020-01-04,57.11009000000005,33.194774585107204,32.86187000000006,33.033966666666664,39.633662205088974,34.990902896355145,39.833986411970095,36.123976666666714,33.97061767922676,34.17493666666663
2020-01-05,56.82751333333338,32.01389752614676,33.68696666666673,33.7782,39.45172657776589,35.76276490127834,41.052142681219614,37.02493666666671,33.577828595228034,32.802113333333295
2020-01-06,56.67766000000004,30.826285994102864,34.146963333333396,34.262859999999996,38.90396379188729,36.84317038349022,42.445733024599576,37.84498000000004,34.149254824127325,32.270556666666636
2020-01-07,55.94709000000004,29.748532555526094,33.71956333333339,34.552056666666665,39.13080824141952,37.70492136327215,42.88520918916913,38.305680000000045,34.36917301375539,31.944873333333305
2020-01-08,56.53932333333338,29.04451504209675,32.56036666666673,34.934313333333336,39.35924630350333,38.47955997239134,43.0604313790991,38.113536666666704,34.55569706198477,32.450289999999974
2020-01-09,57.22218666666671,28.529710611800553,31.6188433333334,34.98583333333334,39.22863428381002,38.8096726267043,43.04827952970092,37.33202666666671,33.97472643580162,31.89854999999997
2020-01-10,58.75738000000005,28.427688504948993,31.047346666666726,34.57995666666667,38.555741007278954,39.42503144224736,43.63518685632349,37.05536333333336,34.415511941873966,30.885643333333306
2020-01-11,59.75978000000004,28.54934130910533,31.26923000000006,34.575383333333335,37.913883414537885,40.547505700119196,45.013674376582564,36.82585333333336,34.971574787201384,30.14709666666664
2020-01-12,59.936390000000046,28.71920007338193,30.732993333333397,35.182539999999996,37.75857364538156,41.86144963526604,46.44029584721326,37.22484000000003,35.88367534224238,30.167213333333308
2020-01-13,59.552386666666706,29.13342276720304,30.13849666666673,36.17893,37.512676260131855,42.71901302923667,47.363812837439745,37.67834666666669,36.32422912562655,30.06718666666664
2020-01-14,59.38219333333337,29.550141388048885,28.824890000000064,36.60515333333333,37.14352711536686,43.55553660335522,47.641518148768036,37.23472333333336,36.85292364712357,29.561873333333306
2020-01-15,58.90013333333337,28.405657644909024,27.78087000000006,36.593259999999994,36.965599026858435,44.48732824519356,48.243833477302395,36.99123000000002,37.083863398177954,29.165059999999972
2020-01-16,58.44916000000004,27.15781718385527,26.319953333333387,36.28751333333333,36.794488672708894,45.46836836609976,49.011382025360376,35.98036333333336,37.25992508493153,28.76824666666664
2020-01-17,57.56594333333339,25.755875089806732,27.57243333333339,35.88370333333333,36.90198951866938,45.9644962552016,49.238457412262704,35.50229333333336,37.101378976176086,28.62068999999997
2020-01-18,56.70724333333339,25.541646144860607,29.62602666666672,36.08388333333334,37.33147638765157,46.11441309269986,49.076986224966326,34.734920000000024,37.06318203907481,28.62068999999998
2020-01-19,57.43933666666671,25.464068632184382,32.09651666666672,35.521056666666674,37.713391540493326,46.185246762293836,48.7787744134527,34.734920000000024,36.98996828478008,28.62068999999998
2020-01-20,58.17143000000004,25.38649111950816,32.539680000000054,34.90495000000001,38.050637829302474,46.18989979415047,48.83959614818281,34.734920000000024,36.90007340328582,28.62068999999998
2020-01-21,59.79331000000004,25.3179537015383,32.539680000000054,34.26856333333334,37.83515331021127,46.24665999447398,49.136526927839846,34.734920000000024,36.801709601868275,28.62068999999998
2020-01-22,59.79331000000004,25.531689203169364,32.539680000000054,34.966680000000004,37.786771823129385,46.243691837032394,49.5936829450069,34.734920000000024,36.71667104832472,28.62068999999998
2020-01-23,59.79331000000004,26.21008060334717,32.539680000000054,35.82092666666667,38.69088613562008,46.35682137227641,50.23947860455314,34.734920000000024,36.532279072602755,28.62068999999998
2020-01-24,59.79331000000004,26.698982839276308,32.539680000000054,36.46533666666667,39.489636138292695,46.383356018360494,50.56094685843036,34.734920000000024,36.21017266661755,28.62068999999998
2020-01-25,59.79331000000004,27.11078710580315,32.539680000000054,37.08439333333334,40.26595460205039,46.18161709990673,50.485149048633446,34.734920000000024,36.01069784884439,28.62068999999998
2020-01-26,59.79331000000004,27.05793547378325,32.80423000000005,37.547320000000006,40.089777266235494,45.95784378746847,50.14806877080039,34.734920000000024,35.910576453249625,28.62068999999998
2020-01-27,59.79331000000004,27.29640513833789,33.06878000000004,37.79961,40.19369477754835,45.7340704750302,49.86687771428569,34.734920000000024,35.95663840784138,28.62068999999998
2020-01-28,59.79331000000004,25.375710092225273,33.33333000000004,37.79961,40.19369477754835,45.8281337737313,49.86811312319305,34.734920000000024,35.982819634602166,28.62068999999998
2020-01-29,59.79331000000004,23.455015046112653,33.33333000000004,37.79961,39.70652905703962,46.10084784232962,49.78203664068198,34.734920000000024,36.06370749529572,28.62068999999998
2020-01-30,59.79331000000004,21.534320000000037,33.33333000000004,37.79961,39.3615148767296,46.37356191092795,49.56104255882638,34.734920000000024,36.04742550647831,28.62068999999998
2020-01-31,59.79331000000004,21.534320000000037,33.33333000000004,37.79961,39.016500696419584,46.64627597952627,49.60337432176507,34.734920000000024,36.00496229090012,28.62068999999998
2020-02-01,58.52936000000005,22.95879363640779,32.15722333333338,38.31614,38.20068024510088,46.69474735723984,49.700508616140894,36.32958000000003,35.99439493616088,28.247626666666644
2020-02-02,55.87786000000005,25.258328358615557,30.843836666666714,38.676023333333326,36.2774862817058,46.50691577423797,49.92885599535706,38.92705333333337,36.32362353764868,28.81975666666664
2020-02-03,53.87757333333338,26.950332579972827,31.039706666666717,38.42898999999999,34.73766418278945,46.43703804171911,49.74572641637889,41.36348666666671,36.96048129038744,29.32015333333331
2020-02-04,52.99894000000004,27.036609075207206,32.10738333333338,38.27555333333333,33.767500436664996,46.25305694836006,48.84218422067456,42.215170000000036,37.43828946214264,29.75410999999998
2020-02-05,52.83956000000004,26.89581487855355,32.02109333333339,37.588623333333324,34.4435627879922,45.86811477745088,47.58553773941201,40.97612333333337,37.4896478654521,28.676216666666644
2020-02-06,51.45808333333338,27.72795126338903,31.35656666666672,37.54987333333333,34.59381541984178,44.046427281088334,45.3779016497532,40.27574000000004,36.42547227740814,27.050623333333306
2020-02-07,49.83730333333338,28.99337632590779,32.25085333333339,38.05903333333333,34.07248450768933,42.25625515526544,44.19695445079102,41.27607333333338,36.086914048890286,25.926866666666637
2020-02-08,47.52436000000005,30.940013282000518,36.03194666666673,39.00676000000001,33.014993038052246,40.53835287908343,42.8397381993718,43.47941000000004,36.273458950986026,26.054409999999972
2020-02-09,44.88521666666671,32.62236381930153,40.02325333333339,39.36012666666668,32.45865077405737,40.945413078381904,42.46180438278609,44.18020333333337,37.14181985928298,27.8080033333333
2020-02-10,43.495346666666705,34.06165806373982,43.18340000000006,38.619423333333344,33.85929299553776,41.23719728771746,42.05245451403598,43.01556333333337,37.29138400710195,29.7302733333333
2020-02-11,43.6008166666667,33.92765090152962,45.223310000000055,37.493563333333334,35.183314360834686,42.0788260924229,42.16219148327184,40.627010000000034,37.056410656934304,32.759386666666636
2020-02-12,44.60337000000004,33.6925300774725,46.121986666666714,36.92079999999999,36.14862437548831,42.11428389661821,42.31790850490622,39.363376666666696,36.94752614066791,34.781883333333305
2020-02-13,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.2991343033634,42.30391749037275,38.25455000000003,36.90426811156524,36.573369999999976
2020-02-14,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-15,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-16,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-17,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-18,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-19,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-20,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-21,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-22,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-23,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-24,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-25,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-26,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
2020-02-27,44.73825000000004,33.44843095830996,46.59731000000005,36.28406999999999,36.216847087394235,42.299134303363395,42.30391749037274,38.25455000000003,36.904268111565244,36.573369999999976
