"SvyDate","Date","Dmgrph","DmgrphCode","Mean_crrnt","Pop","PopNmbr"
"2020-4-9_2020-5-9",2020-05-09,Al Dhale'e,3408,47.1326,779656,367472
"2020-4-9_2020-5-9",2020-05-09,Al Hudaydah,3411,27.1833,2985122,811454
"2020-4-9_2020-5-9",2020-05-09,Al Jawf,3412,49.948539999999994,603816,301597
"2020-4-9_2020-5-9",2020-05-09,Al Maharah,3413,24.1391,169327,40874
"2020-4-9_2020-5-9",2020-05-09,Al Mahwit,3414,35.13809,774511,272148
"2020-4-9_2020-5-9",2020-05-09,Amanat Al Asimah,144969,29.480029999999996,3406643,1004279
"2020-4-9_2020-5-9",2020-05-09,Amran,3415,48.818900000000006,1205960,588736
"2020-4-9_2020-5-9",2020-05-09,Dhamar,3416,39.375,2176229,856890
"2020-4-9_2020-5-9",2020-05-09,Hadramaut,900100,30.369129999999995,1510895,458845
"2020-4-9_2020-5-9",2020-05-09,Hajjah,3418,31.884979999999995,2510327,800417
"2020-4-9_2020-5-9",2020-05-09,Ibb,3419,42.05018,3080130,1295200
"2020-4-9_2020-5-9",2020-05-09,Lahj,3420,47.22135,1058219,499705
"2020-4-9_2020-5-9",2020-05-09,Marib,3421,32.0448,495634,158824
"2020-4-9_2020-5-9",2020-05-09,Raymah,144971,58.340289999999996,646854,377376
"2020-4-9_2020-5-9",2020-05-09,Sa'ada,3422,28.543440000000004,981401,280125
"2020-4-9_2020-5-9",2020-05-09,Sana'a,3423,25.406760000000002,1469960,373469
"2020-4-9_2020-5-9",2020-05-09,Shabwah,3424,44.477140000000006,665881,296164
"2020-4-9_2020-5-9",2020-05-09,Socotra,900101,30.369129999999995,68247,20726
"2020-4-9_2020-5-9",2020-05-09,Taizz,3425,34.07387,3065034,1044375
"2020-4-10_2020-5-10",2020-05-10,Abyan,3407,39.825489999999995,615154,244988
"2020-4-10_2020-5-10",2020-05-10,Aden,3409,26.49796,997308,264266
"2020-4-10_2020-5-10",2020-05-10,Al Bayda,3410,49.041059999999995,775404,380266
"2020-4-10_2020-5-10",2020-05-10,Al Dhale'e,3408,45.90854999999999,779656,357928
"2020-4-10_2020-5-10",2020-05-10,Al Hudaydah,3411,26.03674,2985122,777228
"2020-4-10_2020-5-10",2020-05-10,Al Jawf,3412,48.596729999999994,603816,293434
"2020-4-10_2020-5-10",2020-05-10,Al Maharah,3413,22.68145,169327,38405
"2020-4-10_2020-5-10",2020-05-10,Al Mahwit,3414,33.42217000000001,774511,258858
"2020-4-10_2020-5-10",2020-05-10,Amanat Al Asimah,144969,29.56916,3406643,1007315
"2020-4-10_2020-5-10",2020-05-10,Amran,3415,49.193850000000005,1205960,593258
"2020-4-10_2020-5-10",2020-05-10,Dhamar,3416,38.12933999999999,2176229,829781
"2020-4-10_2020-5-10",2020-05-10,Hadramaut,900100,27.200000000000003,1510895,410963
"2020-4-10_2020-5-10",2020-05-10,Hajjah,3418,32.23975,2510327,809323
"2020-4-10_2020-5-10",2020-05-10,Ibb,3419,40.449580000000005,3080130,1245899
"2020-4-10_2020-5-10",2020-05-10,Lahj,3420,48.23899,1058219,510474
"2020-4-10_2020-5-10",2020-05-10,Marib,3421,32.51901999999999,495634,161175
"2020-4-10_2020-5-10",2020-05-10,Raymah,144971,55.82397,646854,361099
"2020-4-10_2020-5-10",2020-05-10,Sa'ada,3422,28.649090000000005,981401,281162
"2020-4-10_2020-5-10",2020-05-10,Sana'a,3423,24.75124,1469960,363833
"2020-4-10_2020-5-10",2020-05-10,Shabwah,3424,44.99489,665881,299612
"2020-4-10_2020-5-10",2020-05-10,Socotra,900101,27.199999999999996,68247,18563
"2020-4-10_2020-5-10",2020-05-10,Taizz,3425,33.91565,3065034,1039526
"2020-4-11_2020-5-11",2020-05-11,Hadramaut,900100,26.04626,1510895,393531
"2020-4-11_2020-5-11",2020-05-11,Hajjah,3418,31.395500000000006,2510327,788129
"2020-4-11_2020-5-11",2020-05-11,Ibb,3419,39.22447,3080130,1208164
"2020-4-11_2020-5-11",2020-05-11,Lahj,3420,46.74016,1058219,494613
"2020-4-11_2020-5-11",2020-05-11,Marib,3421,32.35611,495634,160367
"2020-4-11_2020-5-11",2020-05-11,Raymah,144971,55.90361,646854,361614
"2020-4-11_2020-5-11",2020-05-11,Sa'ada,3422,29.1987,981401,286556
"2020-4-11_2020-5-11",2020-05-11,Sana'a,3423,24.193549999999995,1469960,355635
"2020-4-11_2020-5-11",2020-05-11,Shabwah,3424,44.64894,665881,297308
"2020-4-11_2020-5-11",2020-05-11,Socotra,900101,26.04626,68247,17775
"2020-4-11_2020-5-11",2020-05-11,Taizz,3425,34.62585,3065034,1061294
"2020-4-11_2020-5-11",2020-05-11,Abyan,3407,40.00789,615154,246110
"2020-4-11_2020-5-11",2020-05-11,Aden,3409,25.670159999999996,997308,256010
"2020-4-11_2020-5-11",2020-05-11,Al Bayda,3410,50.94063,775404,394995
"2020-4-11_2020-5-11",2020-05-11,Al Dhale'e,3408,45.3232,779656,353365
"2020-4-11_2020-5-11",2020-05-11,Al Hudaydah,3411,25.36602,2985122,757206
