1 Month Anomaly (%) Rainfall,3 Months Anomaly (%) Rainfall,Cereals and tubers,Exchange rate (USD/LCU),FCS,Fatality,Lat,Lon,NDVI Anomaly,Population,Rainfall (mm),Ramadan,colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,rCSI,subsample,h,r2,val_loss,train_loss
61,51,71,41,31,71,0,0,91,0,61,91,0.91,0.13,0.27,7,1.0,55,81,0.43,22,0.9988843954638459,26.616531,0.117073
61,51,71,41,31,71,0,0,91,0,61,91,0.91,0.13,0.27,7,1.0,55,81,0.43,23,0.9987420246494995,37.438267,0.13218607
61,51,71,41,31,71,0,0,91,0,61,91,0.91,0.13,0.27,7,1.0,55,81,0.43,24,0.9986564552813882,36.71074,0.14136688
61,51,71,41,31,71,0,0,91,0,61,91,0.91,0.13,0.27,7,1.0,55,81,0.43,25,0.9988621431532467,37.121258,0.11987525
61,51,71,41,31,71,0,0,91,0,61,91,0.91,0.13,0.27,7,1.0,55,81,0.43,26,0.9986778744237511,43.50969,0.13944058
61,51,71,41,31,71,0,0,91,0,61,91,0.91,0.13,0.27,7,1.0,55,81,0.43,27,0.9989595194012574,49.858517,0.109825
61,51,71,41,31,71,0,0,91,0,61,91,0.91,0.13,0.27,7,1.0,55,81,0.43,28,0.9986903255035833,44.657,0.13829683
61,51,71,41,31,71,0,0,91,0,61,91,0.91,0.13,0.27,7,1.0,55,81,0.43,29,0.9987333732080683,36.829384,0.1337375
61,51,71,41,31,71,0,0,91,0,61,91,0.91,0.13,0.27,7,1.0,55,81,0.43,30,0.9991240683864834,35.516777,0.09245541
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,1,0.9804279590874838,2.5063276,2.3779368
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,2,0.9778927450111523,3.4963043,2.6798508
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,3,0.9748258064881151,5.3508816,3.0444276
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,4,0.9720221573997793,7.6416698,3.375172
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,5,0.9701196691020844,10.139807,3.5953357
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,6,0.968621435573792,13.482334,3.765306
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,7,0.9679007076606494,15.888625,3.840761
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,8,0.9673720427883761,18.209599,3.8925712
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,9,0.9672134238875296,21.31828,3.8997178
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,10,0.9663476860123218,23.15165,3.9907756
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,11,0.9658951762561434,26.819057,4.0330577
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,12,0.9655779141327646,27.81268,4.0595794
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,13,0.9658286690571546,29.301628,4.019564
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,14,0.9659391621760246,30.667393,3.9961288
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,15,0.9653901434092553,32.170372,4.04966
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,16,0.9652101051249028,36.283226,4.059165
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,17,0.9657425097605193,36.35485,3.985021
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,18,0.965107460283051,36.60428,4.0462
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,19,0.9653327650636061,37.548115,4.00683
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,20,0.965045184460352,35.5661,4.025844
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,21,0.964281938189522,38.09479,4.099005
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,22,0.9640679534461656,40.013065,4.108538
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,23,0.9638490491655548,40.856613,4.118665
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,24,0.9634620318572099,41.851006,4.1479096
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,25,0.9634863990408016,46.714775,4.130297
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,26,0.9644209736887268,43.784004,4.0101304
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,27,0.9643123988699507,41.571693,4.0077195
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,28,0.9637066664853964,43.954376,4.0606637
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,29,0.9643513902339839,42.21875,3.973895
51,91,31,31,41,1,0,0,51,0,1,21,0.9400000000000001,0.17,0.08,15,3.0,40,31,0.38,30,0.9640140861161366,45.1288,3.9971845
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,1,0.9993280685906434,0.17835158,0.08248708
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,2,0.9981635987560714,0.55589354,0.22568911
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,3,0.9958572730185389,1.2944769,0.50963885
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,4,0.9923895968250388,2.616662,0.93704575
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,5,0.9882369337366065,4.281103,1.4493792
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,6,0.9827396796392884,6.3936715,2.128041
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,7,0.9784608874151848,9.022074,2.6568851
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,8,0.9732634162908096,10.930811,3.2991433
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,9,0.969063505688193,14.380354,3.818228
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,10,0.9659577029037769,16.834902,4.20167
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,11,0.9611167071043847,19.000946,4.798365
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,12,0.9586469852714214,20.572775,5.1009336
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,13,0.9545988792131828,22.969158,5.5962095
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,14,0.9511942497111341,23.861593,6.0097322
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,15,0.949349101704318,25.554792,6.228442
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,16,0.9458196423515175,29.484447,6.651511
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,17,0.9417028972451532,30.859114,7.143431
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,18,0.9423452319228692,33.36183,7.050163
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,19,0.9370213403174597,35.033974,7.684732
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,20,0.9351645027542395,39.10548,7.8944187
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,21,0.9287531602741379,41.67714,8.656251
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,22,0.9300457540566709,41.62055,8.479883
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,23,0.9259300809973643,45.43962,8.957605
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,24,0.9215557765057725,48.28171,9.463301
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,25,0.9231737629487243,48.484764,9.244079
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,26,0.9210878090636004,58.87164,9.469157
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,27,0.9214275123678278,56.97855,9.401396
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,28,0.9147702158384482,60.39037,10.168059
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,29,0.9142701685354002,62.28095,10.196921
1,21,51,91,11,51,0,0,41,0,91,31,0.87,0.15,0.11,17,4.0,80,1,0.12,30,0.9110572533054586,63.998333,10.547582
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,1,0.9998231124353926,0.24276191,0.019578882
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,2,0.9998038830652783,0.91276234,0.02163217
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,3,0.9997946201582801,1.9606421,0.022577021
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,4,0.9997792472752269,3.5278022,0.02418557
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,5,0.9997686597096518,5.3500686,0.025261505
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,6,0.9997505114122924,7.048,0.027154215
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,7,0.9997536750425752,8.309076,0.026724817
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,8,0.9997486511307345,9.341201,0.027186928
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,9,0.9997343194996438,11.25694,0.028652098
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,10,0.9997191419130432,12.269631,0.030207034
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,11,0.9997314303811989,14.382465,0.028814586
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,12,0.9997312941438079,14.708672,0.02876426
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,13,0.9997106679002894,14.895289,0.03090985
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,14,0.9997264425747472,15.587503,0.029168472
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,15,0.9997393700753944,16.359184,0.027738469
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,16,0.9997290395335431,18.902617,0.028780833
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,17,0.9997272744016839,19.989635,0.028908705
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,18,0.9997290662872272,20.191841,0.028655179
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,19,0.999721802281822,23.72513,0.029356118
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,20,0.9997159379022746,23.571568,0.029905343
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,21,0.9996811582765213,24.224745,0.033498444
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,22,0.9997228279362053,25.549479,0.029069846
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,23,0.9997241928878542,25.465021,0.028887289
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,24,0.9997265455807024,26.129461,0.028613972
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,25,0.9996907536767204,25.693972,0.032343213
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,26,0.9997042805039729,30.551033,0.030923037
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,27,0.9996920927734365,32.410053,0.0321995
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,28,0.9996856830701689,29.330456,0.03287916
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,29,0.9996984400587785,34.15996,0.031560007
81,71,61,71,81,11,0,0,61,0,51,51,1.0,0.29,0.15,18,5.0,85,71,0.58,30,0.999716620651193,29.516052,0.029678956
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,1,-1.3366243760024652,253.37372,258.63034
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,2,-1.3524461566436579,254.17209,259.4805
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,3,-1.3719320293108028,255.38017,260.74203
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,4,-1.393203040471658,256.44385,262.19827
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,5,-1.4162022303132789,257.70013,263.84036
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,6,-1.4397609863537064,259.67007,265.5424
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,7,-1.4612041855912128,260.7115,267.02625
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,8,-1.4809775157626333,261.6335,268.35275
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,9,-1.4996649818142724,261.83392,269.57434
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,10,-1.5159888219971211,262.0443,270.6013
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,11,-1.5302663862700783,262.44424,271.46994
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,12,-1.5418758107200157,263.73834,272.10114
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,13,-1.5526460249003617,263.2202,272.70358
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,14,-1.5619079215898175,263.60678,273.16727
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,15,-1.572070186592617,262.49704,273.74176
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,16,-1.5813819734751697,262.76025,274.1888
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,17,-1.5902439973470197,259.94513,274.56387
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,18,-1.598980447013079,261.64658,274.87994
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,19,-1.6076243517604327,263.04108,275.16302
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,20,-1.6143018250501822,265.45108,275.22714
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,21,-1.61870020881589,267.06622,275.1283
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,22,-1.6236220480949042,270.8932,275.16586
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,23,-1.628835023304584,277.07404,275.337
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,24,-1.6294217605870553,281.42697,275.1398
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,25,-1.6283332186723052,282.84058,274.89005
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,26,-1.6289610811363802,285.00015,274.90735
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,27,-1.6268857306296174,288.69638,274.70743
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,28,-1.6236382148738904,285.93042,274.44598
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,29,-1.618127356604019,282.66232,274.00232
31,71,61,71,81,11,0,0,61,0,11,51,0.97,0.31,0.03,18,5.0,30,71,0.97,30,-1.6127280934361221,283.07513,273.63687
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,1,0.9997353572685622,0.22899197,0.029292101
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,2,0.999639335946746,0.9660705,0.039782114
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,3,0.9995552666754262,2.1245594,0.048888694
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,4,0.9995053708888536,3.3433688,0.05419135
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,5,0.9994212518219392,5.3878455,0.06319716
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,6,0.9993362542373782,7.1876273,0.07224176
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,7,0.9993570730665097,8.201645,0.06975382
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,8,0.9993161191509006,9.663337,0.07397137
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,9,0.999247670302236,10.545113,0.081134394
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,10,0.9992268907825508,11.970278,0.08314996
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,11,0.9992449816898503,13.359027,0.081005216
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,12,0.9992298907441757,14.945035,0.08243817
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,13,0.9992254671601656,15.130208,0.08274469
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,14,0.999120453329245,16.632854,0.09378299
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,15,0.9991574459295834,17.135141,0.08967183
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,16,0.9990988210386985,17.843145,0.09572129
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,17,0.9990472006647497,18.2582,0.100995995
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,18,0.9990309284494423,19.618578,0.10249341
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,19,0.9988505215516755,22.12691,0.12129584
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,20,0.9989069294853629,23.763124,0.115075715
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,21,0.9988968710156575,24.61667,0.11589796
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,22,0.9989452431733071,28.208525,0.110623054
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,23,0.9989276045710226,28.433609,0.11231978
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,24,0.9989294757737253,29.18802,0.11201847
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,25,0.9986875778016222,31.41879,0.13726257
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,26,0.9986184942926951,35.028755,0.1444624
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,27,0.9986662849189951,34.886528,0.13947368
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,28,0.9986180360480301,33.87893,0.14456052
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,29,0.9989102710599234,36.36772,0.11404648
41,71,61,71,81,11,0,0,61,0,61,51,0.65,0.33,0.09,18,6.0,75,71,0.56,30,0.9987020481444415,36.762646,0.13593741
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,1,0.9998139316866157,0.3390539,0.020595055
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,2,0.9998015007452966,0.9009932,0.021894949
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,3,0.9997701751348644,2.2081783,0.025264215
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,4,0.9997635058094669,3.5887544,0.025910199
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,5,0.9997514852726268,5.3500457,0.027136888
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,6,0.9997412246102491,7.102065,0.028164987
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,7,0.9997261186181915,9.376724,0.029714527
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,8,0.9997050808650502,9.818809,0.03189967
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,9,0.9997100025496404,11.582656,0.031274542
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,10,0.9996888150144331,12.966972,0.033468775
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,11,0.9997041502342839,14.349766,0.031741448
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,12,0.9996847850885766,15.218655,0.033742927
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,13,0.9996774777426599,16.138369,0.034455612
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,14,0.999705582980913,16.76871,0.031392656
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,15,0.9997005463378872,19.797089,0.031870425
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,16,0.99969446388361,21.144629,0.032453384
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,17,0.999685893429106,19.972408,0.033295054
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,18,0.9996903503860632,22.226418,0.032749947
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,19,0.9996623778423288,23.387833,0.03562673
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,20,0.999689953424014,25.179377,0.032640923
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,21,0.9996777394693819,26.501991,0.033857636
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,22,0.9996523470656525,25.955538,0.03646189
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,23,0.9996567968782623,26.18474,0.035946164
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,24,0.9996757055098675,28.878927,0.033933815
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,25,0.999662908805391,27.466228,0.035255425
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,26,0.9996471942762394,29.036411,0.036892477
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,27,0.9996766875753968,30.283978,0.033810504
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,28,0.9996521403102205,31.490786,0.0363879
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,29,0.9996198662495314,29.504944,0.03978321
51,71,61,71,81,11,0,0,61,0,61,51,0.71,0.28,0.16,18,5.0,50,71,0.78,30,0.9996278507970823,32.201275,0.03897602
21,71,61,71,81,11,0,0,61,0,81,51,0.8200000000000001,0.46,0.07,28,7.0,95,71,0.66,1,0.9997264451195891,0.23489285,0.030278547
