AdminStrata,Al-Hasekeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Idleb,Lattakia,Quneitra,Rural Damascus,Tartous
2018-01-21,2.0337,2.1753,1.378,0.8956,1.16,1.4559000000000002,0.8503999999999999,2.7215,0.7278,4.999499999999999,12.1556,3.9246000000000003,0.6033,8.2027
2018-01-22,2.0337,2.1753,1.378,0.8956,1.16,1.4559000000000002,0.8503999999999999,2.7215,0.7278,4.999499999999999,12.1556,3.9246000000000003,0.6033,8.2027
2018-01-23,2.0337,2.1753,1.378,0.8956,1.16,1.4559000000000002,0.8503999999999999,2.7215,0.7278,4.999499999999999,12.1556,3.9246000000000003,0.6033,8.2027
2018-01-24,2.0337,2.1753,1.378,0.8956,1.16,1.4559000000000002,0.8503999999999999,2.7215,0.7278,4.999499999999999,12.1556,3.9246000000000003,0.6033,8.2027
2018-01-25,2.0337,2.1753,1.378,0.8956,1.16,1.4559000000000002,0.8503999999999999,2.7215,0.7278,4.999499999999999,12.1556,3.9246000000000003,0.6033,8.2027
2018-01-26,2.0337,2.1753,1.378,0.8956,1.16,1.4559000000000002,0.8503999999999999,2.7215,0.7278,4.999499999999999,12.1556,3.9246000000000003,0.6033,8.2027
2018-01-27,2.0337,2.1753,1.378,0.8956,1.16,1.4559000000000002,0.8503999999999999,2.7215,0.7278,4.999499999999999,12.1556,3.9246000000000003,0.6033,8.2027
2018-01-28,2.0337,2.1753,1.378,0.8956,1.16,1.4559000000000002,0.8503999999999999,2.7215,0.7278,4.999499999999999,12.1556,3.9246000000000003,0.6033,8.2027
2018-01-29,2.0337,2.1753,1.378,0.8956,1.16,1.4559000000000002,0.8503999999999999,2.7215,0.7278,4.999499999999999,12.1556,3.9246000000000003,0.6033,8.2027
2018-01-30,2.0337,2.1753,1.378,0.8956,1.16,1.4559000000000002,0.8503999999999999,2.7215,0.7278,4.999499999999999,12.1556,3.9246000000000003,0.6033,8.2027
2018-01-31,2.0337,2.1753,1.378,0.8956,1.16,1.4559000000000002,0.8503999999999999,2.7215,0.7278,4.999499999999999,12.1556,3.9246000000000003,0.6033,8.2027
2018-02-01,1.6483,1.3550999999999997,0.7263999999999999,0.9048,0.8,1.1869,0.8255000000000001,2.1245000000000003,0.8937999999999999,2.3482,4.2121,1.6385,0.6304,5.6466
2018-02-02,1.6483,1.3550999999999997,0.7263999999999999,0.9048,0.8,1.1869,0.8255000000000001,2.1245000000000003,0.8937999999999999,2.3482,4.2121,1.6385,0.6304,5.6466
2018-02-03,1.6483,1.3550999999999997,0.7263999999999999,0.9048,0.8,1.1869,0.8255000000000001,2.1245000000000003,0.8937999999999999,2.3482,4.2121,1.6385,0.6304,5.6466
2018-02-04,1.6483,1.3550999999999997,0.7263999999999999,0.9048,0.8,1.1869,0.8255000000000001,2.1245000000000003,0.8937999999999999,2.3482,4.2121,1.6385,0.6304,5.6466
2018-02-05,1.6483,1.3550999999999997,0.7263999999999999,0.9048,0.8,1.1869,0.8255000000000001,2.1245000000000003,0.8937999999999999,2.3482,4.2121,1.6385,0.6304,5.6466
2018-02-06,1.6483,1.3550999999999997,0.7263999999999999,0.9048,0.8,1.1869,0.8255000000000001,2.1245000000000003,0.8937999999999999,2.3482,4.2121,1.6385,0.6304,5.6466
2018-02-07,1.6483,1.3550999999999997,0.7263999999999999,0.9048,0.8,1.1869,0.8255000000000001,2.1245000000000003,0.8937999999999999,2.3482,4.2121,1.6385,0.6304,5.6466
2018-02-08,1.6483,1.3550999999999997,0.7263999999999999,0.9048,0.8,1.1869,0.8255000000000001,2.1245000000000003,0.8937999999999999,2.3482,4.2121,1.6385,0.6304,5.6466
2018-02-09,1.6483,1.3550999999999997,0.7263999999999999,0.9048,0.8,1.1869,0.8255000000000001,2.1245000000000003,0.8937999999999999,2.3482,4.2121,1.6385,0.6304,5.6466
2018-02-10,1.6483,1.3550999999999997,0.7263999999999999,0.9048,0.8,1.1869,0.8255000000000001,2.1245000000000003,0.8937999999999999,2.3482,4.2121,1.6385,0.6304,5.6466
2018-02-11,3.401,2.4916,1.4172,2.5641,2.66,3.3145000000000002,1.9012999999999998,2.9181,1.4193,4.248600000000001,6.3121,7.3631,1.6332999999999998,8.7425
2018-02-12,3.401,2.4916,1.4172,2.5641,2.66,3.3145000000000002,1.9012999999999998,2.9181,1.4193,4.248600000000001,6.3121,7.3631,1.6332999999999998,8.7425
2018-02-13,3.401,2.4916,1.4172,2.5641,2.66,3.3145000000000002,1.9012999999999998,2.9181,1.4193,4.248600000000001,6.3121,7.3631,1.6332999999999998,8.7425
2018-02-14,3.401,2.4916,1.4172,2.5641,2.66,3.3145000000000002,1.9012999999999998,2.9181,1.4193,4.248600000000001,6.3121,7.3631,1.6332999999999998,8.7425
2018-02-15,3.401,2.4916,1.4172,2.5641,2.66,3.3145000000000002,1.9012999999999998,2.9181,1.4193,4.248600000000001,6.3121,7.3631,1.6332999999999998,8.7425
2018-02-16,3.401,2.4916,1.4172,2.5641,2.66,3.3145000000000002,1.9012999999999998,2.9181,1.4193,4.248600000000001,6.3121,7.3631,1.6332999999999998,8.7425
2018-02-17,3.401,2.4916,1.4172,2.5641,2.66,3.3145000000000002,1.9012999999999998,2.9181,1.4193,4.248600000000001,6.3121,7.3631,1.6332999999999998,8.7425
2018-02-18,3.401,2.4916,1.4172,2.5641,2.66,3.3145000000000002,1.9012999999999998,2.9181,1.4193,4.248600000000001,6.3121,7.3631,1.6332999999999998,8.7425
2018-02-19,3.401,2.4916,1.4172,2.5641,2.66,3.3145000000000002,1.9012999999999998,2.9181,1.4193,4.248600000000001,6.3121,7.3631,1.6332999999999998,8.7425
2018-02-20,3.401,2.4916,1.4172,2.5641,2.66,3.3145000000000002,1.9012999999999998,2.9181,1.4193,4.248600000000001,6.3121,7.3631,1.6332999999999998,8.7425
2018-02-21,2.0971,2.2276,1.2554,1.2887,1.8199999999999998,1.9124000000000003,1.2804,2.607,1.0387,3.5364000000000004,5.8727,3.7969,1.0207000000000002,5.727399999999999
2018-02-22,2.0971,2.2276,1.2554,1.2887,1.8199999999999998,1.9124000000000003,1.2804,2.607,1.0387,3.5364000000000004,5.8727,3.7969,1.0207000000000002,5.727399999999999
2018-02-23,2.0971,2.2276,1.2554,1.2887,1.8199999999999998,1.9124000000000003,1.2804,2.607,1.0387,3.5364000000000004,5.8727,3.7969,1.0207000000000002,5.727399999999999
2018-02-24,2.0971,2.2276,1.2554,1.2887,1.8199999999999998,1.9124000000000003,1.2804,2.607,1.0387,3.5364000000000004,5.8727,3.7969,1.0207000000000002,5.727399999999999
2018-02-25,2.0971,2.2276,1.2554,1.2887,1.8199999999999998,1.9124000000000003,1.2804,2.607,1.0387,3.5364000000000004,5.8727,3.7969,1.0207000000000002,5.727399999999999
2018-02-26,2.0971,2.2276,1.2554,1.2887,1.8199999999999998,1.9124000000000003,1.2804,2.607,1.0387,3.5364000000000004,5.8727,3.7969,1.0207000000000002,5.727399999999999
2018-02-27,2.0971,2.2276,1.2554,1.2887,1.8199999999999998,1.9124000000000003,1.2804,2.607,1.0387,3.5364000000000004,5.8727,3.7969,1.0207000000000002,5.727399999999999
2018-02-28,2.0971,2.2276,1.2554,1.2887,1.8199999999999998,1.9124000000000003,1.2804,2.607,1.0387,3.5364000000000004,5.8727,3.7969,1.0207000000000002,5.727399999999999
2018-03-01,1.4476,0.8417,0.6416000000000001,0.3742,0.16,0.3034,0.5768,0.7150000000000001,0.5458,1.0668,1.6161999999999999,0.47539999999999993,0.33930000000000005,1.3671
2018-03-02,1.4476,0.8417,0.6416000000000001,0.3742,0.16,0.3034,0.5768,0.7150000000000001,0.5458,1.0668,1.6161999999999999,0.47539999999999993,0.33930000000000005,1.3671
2018-03-03,1.4476,0.8417,0.6416000000000001,0.3742,0.16,0.3034,0.5768,0.7150000000000001,0.5458,1.0668,1.6161999999999999,0.47539999999999993,0.33930000000000005,1.3671
2018-03-04,1.4476,0.8417,0.6416000000000001,0.3742,0.16,0.3034,0.5768,0.7150000000000001,0.5458,1.0668,1.6161999999999999,0.47539999999999993,0.33930000000000005,1.3671
2018-03-05,1.4476,0.8417,0.6416000000000001,0.3742,0.16,0.3034,0.5768,0.7150000000000001,0.5458,1.0668,1.6161999999999999,0.47539999999999993,0.33930000000000005,1.3671
2018-03-06,1.4476,0.8417,0.6416000000000001,0.3742,0.16,0.3034,0.5768,0.7150000000000001,0.5458,1.0668,1.6161999999999999,0.47539999999999993,0.33930000000000005,1.3671
2018-03-07,1.4476,0.8417,0.6416000000000001,0.3742,0.16,0.3034,0.5768,0.7150000000000001,0.5458,1.0668,1.6161999999999999,0.47539999999999993,0.33930000000000005,1.3671
2018-03-08,1.4476,0.8417,0.6416000000000001,0.3742,0.16,0.3034,0.5768,0.7150000000000001,0.5458,1.0668,1.6161999999999999,0.47539999999999993,0.33930000000000005,1.3671
2018-03-09,1.4476,0.8417,0.6416000000000001,0.3742,0.16,0.3034,0.5768,0.7150000000000001,0.5458,1.0668,1.6161999999999999,0.47539999999999993,0.33930000000000005,1.3671
2018-03-10,1.4476,0.8417,0.6416000000000001,0.3742,0.16,0.3034,0.5768,0.7150000000000001,0.5458,1.0668,1.6161999999999999,0.47539999999999993,0.33930000000000005,1.3671
2018-03-11,1.1019999999999999,0.5675,0.5105999999999999,0.43789999999999996,0.24,0.3552,0.5792,0.6664,0.5103,0.8882,1.3636,0.6431,0.4575,1.4137
2018-03-12,1.1019999999999999,0.5675,0.5105999999999999,0.43789999999999996,0.24,0.3552,0.5792,0.6664,0.5103,0.8882,1.3636,0.6431,0.4575,1.4137
2018-03-13,1.1019999999999999,0.5675,0.5105999999999999,0.43789999999999996,0.24,0.3552,0.5792,0.6664,0.5103,0.8882,1.3636,0.6431,0.4575,1.4137
2018-03-14,1.1019999999999999,0.5675,0.5105999999999999,0.43789999999999996,0.24,0.3552,0.5792,0.6664,0.5103,0.8882,1.3636,0.6431,0.4575,1.4137
2018-03-15,1.1019999999999999,0.5675,0.5105999999999999,0.43789999999999996,0.24,0.3552,0.5792,0.6664,0.5103,0.8882,1.3636,0.6431,0.4575,1.4137
2018-03-16,1.1019999999999999,0.5675,0.5105999999999999,0.43789999999999996,0.24,0.3552,0.5792,0.6664,0.5103,0.8882,1.3636,0.6431,0.4575,1.4137
2018-03-17,1.1019999999999999,0.5675,0.5105999999999999,0.43789999999999996,0.24,0.3552,0.5792,0.6664,0.5103,0.8882,1.3636,0.6431,0.4575,1.4137
2018-03-18,1.1019999999999999,0.5675,0.5105999999999999,0.43789999999999996,0.24,0.3552,0.5792,0.6664,0.5103,0.8882,1.3636,0.6431,0.4575,1.4137
2018-03-19,1.1019999999999999,0.5675,0.5105999999999999,0.43789999999999996,0.24,0.3552,0.5792,0.6664,0.5103,0.8882,1.3636,0.6431,0.4575,1.4137
2018-03-20,1.1019999999999999,0.5675,0.5105999999999999,0.43789999999999996,0.24,0.3552,0.5792,0.6664,0.5103,0.8882,1.3636,0.6431,0.4575,1.4137
2018-03-21,1.5138,0.8822000000000001,0.5315000000000001,0.9097000000000002,1.92,1.6172,0.5982999999999999,0.9102,0.7005,1.3377000000000001,2.5313000000000003,2.3631,1.0554000000000001,2.4945
2018-03-22,1.5138,0.8822000000000001,0.5315000000000001,0.9097000000000002,1.92,1.6172,0.5982999999999999,0.9102,0.7005,1.3377000000000001,2.5313000000000003,2.3631,1.0554000000000001,2.4945
2018-03-23,1.5138,0.8822000000000001,0.5315000000000001,0.9097000000000002,1.92,1.6172,0.5982999999999999,0.9102,0.7005,1.3377000000000001,2.5313000000000003,2.3631,1.0554000000000001,2.4945
2018-03-24,1.5138,0.8822000000000001,0.5315000000000001,0.9097000000000002,1.92,1.6172,0.5982999999999999,0.9102,0.7005,1.3377000000000001,2.5313000000000003,2.3631,1.0554000000000001,2.4945
2018-03-25,1.5138,0.8822000000000001,0.5315000000000001,0.9097000000000002,1.92,1.6172,0.5982999999999999,0.9102,0.7005,1.3377000000000001,2.5313000000000003,2.3631,1.0554000000000001,2.4945
2018-03-26,1.5138,0.8822000000000001,0.5315000000000001,0.9097000000000002,1.92,1.6172,0.5982999999999999,0.9102,0.7005,1.3377000000000001,2.5313000000000003,2.3631,1.0554000000000001,2.4945
2018-03-27,1.5138,0.8822000000000001,0.5315000000000001,0.9097000000000002,1.92,1.6172,0.5982999999999999,0.9102,0.7005,1.3377000000000001,2.5313000000000003,2.3631,1.0554000000000001,2.4945
2018-03-28,1.5138,0.8822000000000001,0.5315000000000001,0.9097000000000002,1.92,1.6172,0.5982999999999999,0.9102,0.7005,1.3377000000000001,2.5313000000000003,2.3631,1.0554000000000001,2.4945
2018-03-29,1.5138,0.8822000000000001,0.5315000000000001,0.9097000000000002,1.92,1.6172,0.5982999999999999,0.9102,0.7005,1.3377000000000001,2.5313000000000003,2.3631,1.0554000000000001,2.4945
2018-03-30,1.5138,0.8822000000000001,0.5315000000000001,0.9097000000000002,1.92,1.6172,0.5982999999999999,0.9102,0.7005,1.3377000000000001,2.5313000000000003,2.3631,1.0554000000000001,2.4945
2018-03-31,1.5138,0.8822000000000001,0.5315000000000001,0.9097000000000002,1.92,1.6172,0.5982999999999999,0.9102,0.7005,1.3377000000000001,2.5313000000000003,2.3631,1.0554000000000001,2.4945
2018-04-01,0.75,1.2753,0.6,0.4669,0.44000000000000006,0.45519999999999994,0.2785,1.2594,0.5574,1.6667999999999998,2.4374000000000002,0.8877,0.4638999999999999,2.0877
2018-04-02,0.75,1.2753,0.6,0.4669,0.44000000000000006,0.45519999999999994,0.2785,1.2594,0.5574,1.6667999999999998,2.4374000000000002,0.8877,0.4638999999999999,2.0877
2018-04-03,0.75,1.2753,0.6,0.4669,0.44000000000000006,0.45519999999999994,0.2785,1.2594,0.5574,1.6667999999999998,2.4374000000000002,0.8877,0.4638999999999999,2.0877
2018-04-04,0.75,1.2753,0.6,0.4669,0.44000000000000006,0.45519999999999994,0.2785,1.2594,0.5574,1.6667999999999998,2.4374000000000002,0.8877,0.4638999999999999,2.0877
2018-04-05,0.75,1.2753,0.6,0.4669,0.44000000000000006,0.45519999999999994,0.2785,1.2594,0.5574,1.6667999999999998,2.4374000000000002,0.8877,0.4638999999999999,2.0877
2018-04-06,0.75,1.2753,0.6,0.4669,0.44000000000000006,0.45519999999999994,0.2785,1.2594,0.5574,1.6667999999999998,2.4374000000000002,0.8877,0.4638999999999999,2.0877
2018-04-07,0.75,1.2753,0.6,0.4669,0.44000000000000006,0.45519999999999994,0.2785,1.2594,0.5574,1.6667999999999998,2.4374000000000002,0.8877,0.4638999999999999,2.0877
2018-04-08,0.75,1.2753,0.6,0.4669,0.44000000000000006,0.45519999999999994,0.2785,1.2594,0.5574,1.6667999999999998,2.4374000000000002,0.8877,0.4638999999999999,2.0877
2018-04-09,0.75,1.2753,0.6,0.4669,0.44000000000000006,0.45519999999999994,0.2785,1.2594,0.5574,1.6667999999999998,2.4374000000000002,0.8877,0.4638999999999999,2.0877
2018-04-10,0.75,1.2753,0.6,0.4669,0.44000000000000006,0.45519999999999994,0.2785,1.2594,0.5574,1.6667999999999998,2.4374000000000002,0.8877,0.4638999999999999,2.0877
2018-04-11,1.3425999999999998,0.7757999999999999,0.6277,0.2702,0.33999999999999997,0.269,0.17409999999999998,0.5056999999999999,0.2615,0.7486,0.9929,0.6277,0.32280000000000003,0.9027000000000001
2018-04-12,1.3425999999999998,0.7757999999999999,0.6277,0.2702,0.33999999999999997,0.269,0.17409999999999998,0.5056999999999999,0.2615,0.7486,0.9929,0.6277,0.32280000000000003,0.9027000000000001
2018-04-13,1.3425999999999998,0.7757999999999999,0.6277,0.2702,0.33999999999999997,0.269,0.17409999999999998,0.5056999999999999,0.2615,0.7486,0.9929,0.6277,0.32280000000000003,0.9027000000000001
2018-04-14,1.3425999999999998,0.7757999999999999,0.6277,0.2702,0.33999999999999997,0.269,0.17409999999999998,0.5056999999999999,0.2615,0.7486,0.9929,0.6277,0.32280000000000003,0.9027000000000001
2018-04-15,1.3425999999999998,0.7757999999999999,0.6277,0.2702,0.33999999999999997,0.269,0.17409999999999998,0.5056999999999999,0.2615,0.7486,0.9929,0.6277,0.32280000000000003,0.9027000000000001
2018-04-16,1.3425999999999998,0.7757999999999999,0.6277,0.2702,0.33999999999999997,0.269,0.17409999999999998,0.5056999999999999,0.2615,0.7486,0.9929,0.6277,0.32280000000000003,0.9027000000000001
2018-04-17,1.3425999999999998,0.7757999999999999,0.6277,0.2702,0.33999999999999997,0.269,0.17409999999999998,0.5056999999999999,0.2615,0.7486,0.9929,0.6277,0.32280000000000003,0.9027000000000001
2018-04-18,1.3425999999999998,0.7757999999999999,0.6277,0.2702,0.33999999999999997,0.269,0.17409999999999998,0.5056999999999999,0.2615,0.7486,0.9929,0.6277,0.32280000000000003,0.9027000000000001
2018-04-19,1.3425999999999998,0.7757999999999999,0.6277,0.2702,0.33999999999999997,0.269,0.17409999999999998,0.5056999999999999,0.2615,0.7486,0.9929,0.6277,0.32280000000000003,0.9027000000000001
2018-04-20,1.3425999999999998,0.7757999999999999,0.6277,0.2702,0.33999999999999997,0.269,0.17409999999999998,0.5056999999999999,0.2615,0.7486,0.9929,0.6277,0.32280000000000003,0.9027000000000001
2018-04-21,1.1790999999999998,0.7426,0.6202000000000001,1.3887,1.7,1.1827999999999999,0.6575,1.0474,1.1502000000000001,1.1885999999999999,1.9374000000000002,2.1662,1.6134,2.7205
2018-04-22,1.1790999999999998,0.7426,0.6202000000000001,1.3887,1.7,1.1827999999999999,0.6575,1.0474,1.1502000000000001,1.1885999999999999,1.9374000000000002,2.1662,1.6134,2.7205
2018-04-23,1.1790999999999998,0.7426,0.6202000000000001,1.3887,1.7,1.1827999999999999,0.6575,1.0474,1.1502000000000001,1.1885999999999999,1.9374000000000002,2.1662,1.6134,2.7205
2018-04-24,1.1790999999999998,0.7426,0.6202000000000001,1.3887,1.7,1.1827999999999999,0.6575,1.0474,1.1502000000000001,1.1885999999999999,1.9374000000000002,2.1662,1.6134,2.7205
2018-04-25,1.1790999999999998,0.7426,0.6202000000000001,1.3887,1.7,1.1827999999999999,0.6575,1.0474,1.1502000000000001,1.1885999999999999,1.9374000000000002,2.1662,1.6134,2.7205
2018-04-26,1.1790999999999998,0.7426,0.6202000000000001,1.3887,1.7,1.1827999999999999,0.6575,1.0474,1.1502000000000001,1.1885999999999999,1.9374000000000002,2.1662,1.6134,2.7205
2018-04-27,1.1790999999999998,0.7426,0.6202000000000001,1.3887,1.7,1.1827999999999999,0.6575,1.0474,1.1502000000000001,1.1885999999999999,1.9374000000000002,2.1662,1.6134,2.7205
2018-04-28,1.1790999999999998,0.7426,0.6202000000000001,1.3887,1.7,1.1827999999999999,0.6575,1.0474,1.1502000000000001,1.1885999999999999,1.9374000000000002,2.1662,1.6134,2.7205
2018-04-29,1.1790999999999998,0.7426,0.6202000000000001,1.3887,1.7,1.1827999999999999,0.6575,1.0474,1.1502000000000001,1.1885999999999999,1.9374000000000002,2.1662,1.6134,2.7205
2018-04-30,1.1790999999999998,0.7426,0.6202000000000001,1.3887,1.7,1.1827999999999999,0.6575,1.0474,1.1502000000000001,1.1885999999999999,1.9374000000000002,2.1662,1.6134,2.7205
2018-05-01,3.2611,1.6939,1.9622,0.8218,1.42,0.6441,1.0866,1.9762,1.6893,1.8340999999999998,3.2869,0.9169,1.3332000000000002,3.6219
2018-05-02,3.2611,1.6939,1.9622,0.8218,1.42,0.6441,1.0866,1.9762,1.6893,1.8340999999999998,3.2869,0.9169,1.3332000000000002,3.6219
2018-05-03,3.2611,1.6939,1.9622,0.8218,1.42,0.6441,1.0866,1.9762,1.6893,1.8340999999999998,3.2869,0.9169,1.3332000000000002,3.6219
2018-05-04,3.2611,1.6939,1.9622,0.8218,1.42,0.6441,1.0866,1.9762,1.6893,1.8340999999999998,3.2869,0.9169,1.3332000000000002,3.6219
2018-05-05,3.2611,1.6939,1.9622,0.8218,1.42,0.6441,1.0866,1.9762,1.6893,1.8340999999999998,3.2869,0.9169,1.3332000000000002,3.6219
2018-05-06,3.2611,1.6939,1.9622,0.8218,1.42,0.6441,1.0866,1.9762,1.6893,1.8340999999999998,3.2869,0.9169,1.3332000000000002,3.6219
2018-05-07,3.2611,1.6939,1.9622,0.8218,1.42,0.6441,1.0866,1.9762,1.6893,1.8340999999999998,3.2869,0.9169,1.3332000000000002,3.6219
2018-05-08,3.2611,1.6939,1.9622,0.8218,1.42,0.6441,1.0866,1.9762,1.6893,1.8340999999999998,3.2869,0.9169,1.3332000000000002,3.6219
2018-05-09,3.2611,1.6939,1.9622,0.8218,1.42,0.6441,1.0866,1.9762,1.6893,1.8340999999999998,3.2869,0.9169,1.3332000000000002,3.6219
2018-05-10,3.2611,1.6939,1.9622,0.8218,1.42,0.6441,1.0866,1.9762,1.6893,1.8340999999999998,3.2869,0.9169,1.3332000000000002,3.6219
2018-05-11,1.9879000000000002,1.1173,0.9095000000000001,0.202,0.2,0.2041,0.4753,1.3062999999999998,0.5498999999999999,1.7909000000000002,2.4697,0.3431,0.26630000000000004,1.7096
2018-05-12,1.9879000000000002,1.1173,0.9095000000000001,0.202,0.2,0.2041,0.4753,1.3062999999999998,0.5498999999999999,1.7909000000000002,2.4697,0.3431,0.26630000000000004,1.7096
2018-05-13,1.9879000000000002,1.1173,0.9095000000000001,0.202,0.2,0.2041,0.4753,1.3062999999999998,0.5498999999999999,1.7909000000000002,2.4697,0.3431,0.26630000000000004,1.7096
2018-05-14,1.9879000000000002,1.1173,0.9095000000000001,0.202,0.2,0.2041,0.4753,1.3062999999999998,0.5498999999999999,1.7909000000000002,2.4697,0.3431,0.26630000000000004,1.7096
2018-05-15,1.9879000000000002,1.1173,0.9095000000000001,0.202,0.2,0.2041,0.4753,1.3062999999999998,0.5498999999999999,1.7909000000000002,2.4697,0.3431,0.26630000000000004,1.7096
2018-05-16,1.9879000000000002,1.1173,0.9095000000000001,0.202,0.2,0.2041,0.4753,1.3062999999999998,0.5498999999999999,1.7909000000000002,2.4697,0.3431,0.26630000000000004,1.7096
2018-05-17,1.9879000000000002,1.1173,0.9095000000000001,0.202,0.2,0.2041,0.4753,1.3062999999999998,0.5498999999999999,1.7909000000000002,2.4697,0.3431,0.26630000000000004,1.7096
2018-05-18,1.9879000000000002,1.1173,0.9095000000000001,0.202,0.2,0.2041,0.4753,1.3062999999999998,0.5498999999999999,1.7909000000000002,2.4697,0.3431,0.26630000000000004,1.7096
2018-05-19,1.9879000000000002,1.1173,0.9095000000000001,0.202,0.2,0.2041,0.4753,1.3062999999999998,0.5498999999999999,1.7909000000000002,2.4697,0.3431,0.26630000000000004,1.7096
2018-05-20,1.9879000000000002,1.1173,0.9095000000000001,0.202,0.2,0.2041,0.4753,1.3062999999999998,0.5498999999999999,1.7909000000000002,2.4697,0.3431,0.26630000000000004,1.7096
2018-05-21,1.2872,0.9914999999999999,1.1355,0.5141,0.8,0.5607,0.5181,0.9652999999999998,0.8112999999999999,0.8882,1.6262999999999999,0.7677,0.8160999999999999,1.2397
2018-05-22,1.2872,0.9914999999999999,1.1355,0.5141,0.8,0.5607,0.5181,0.9652999999999998,0.8112999999999999,0.8882,1.6262999999999999,0.7677,0.8160999999999999,1.2397
2018-05-23,1.2872,0.9914999999999999,1.1355,0.5141,0.8,0.5607,0.5181,0.9652999999999998,0.8112999999999999,0.8882,1.6262999999999999,0.7677,0.8160999999999999,1.2397
2018-05-24,1.2872,0.9914999999999999,1.1355,0.5141,0.8,0.5607,0.5181,0.9652999999999998,0.8112999999999999,0.8882,1.6262999999999999,0.7677,0.8160999999999999,1.2397
2018-05-25,1.2872,0.9914999999999999,1.1355,0.5141,0.8,0.5607,0.5181,0.9652999999999998,0.8112999999999999,0.8882,1.6262999999999999,0.7677,0.8160999999999999,1.2397
2018-05-26,1.2872,0.9914999999999999,1.1355,0.5141,0.8,0.5607,0.5181,0.9652999999999998,0.8112999999999999,0.8882,1.6262999999999999,0.7677,0.8160999999999999,1.2397
2018-05-27,1.2872,0.9914999999999999,1.1355,0.5141,0.8,0.5607,0.5181,0.9652999999999998,0.8112999999999999,0.8882,1.6262999999999999,0.7677,0.8160999999999999,1.2397
2018-05-28,1.2872,0.9914999999999999,1.1355,0.5141,0.8,0.5607,0.5181,0.9652999999999998,0.8112999999999999,0.8882,1.6262999999999999,0.7677,0.8160999999999999,1.2397
2018-05-29,1.2872,0.9914999999999999,1.1355,0.5141,0.8,0.5607,0.5181,0.9652999999999998,0.8112999999999999,0.8882,1.6262999999999999,0.7677,0.8160999999999999,1.2397
2018-05-30,1.2872,0.9914999999999999,1.1355,0.5141,0.8,0.5607,0.5181,0.9652999999999998,0.8112999999999999,0.8882,1.6262999999999999,0.7677,0.8160999999999999,1.2397
