AdminStrata,Adamawa,Adamawa,Adamawa,Adamawa,Borno,Borno,Borno,Borno,Yobe,Yobe,Yobe,Yobe
2019-09-17,0.27685423294667355,0.9279373241522708,0.320595995060037,0.13526464971762236,0.15337815824472822,0.9298227247121271,0.4611812604426043,0.29156880735525686,0.1923995260768798,0.968313862795706,0.01859809190255463,0.1104010876504337
2019-09-18,0.27846623254609465,0.9278623751176143,0.3202105386712685,0.13721123804033877,0.15379975005725163,0.9294815676943177,0.46312047758376773,0.29244184201081286,0.19268159853550035,0.9677416685891409,0.01969209730858725,0.11292438263127476
2019-09-19,0.28007823214551586,0.9277874260829578,0.31982508228249995,0.13915782636305513,0.15422134186977507,0.9291404106765084,0.46505969472493114,0.2933148766663688,0.19296367099412085,0.9671694743825757,0.020786102714619878,0.1154476776121158
2019-09-20,0.281690231744937,0.9277124770483015,0.31943962589373137,0.14110441468577153,0.15464293368229853,0.9287992536586991,0.46699891186609443,0.2941879113219248,0.1932457434527414,0.9665972801760105,0.021880108120652504,0.11797097259295684
2019-09-21,0.2833022313443581,0.927637528013645,0.3190541695049629,0.14305100300848791,0.15506452549482197,0.9284580966408896,0.46893812900725784,0.2950609459774807,0.19352781591136195,0.9660250859694455,0.022974113526685127,0.1204942675737979
2019-09-22,0.28491423094377927,0.9275625789789885,0.3186687131161944,0.14499759133120432,0.15548611730734538,0.9281169396230804,0.4708773461484212,0.2959339806330366,0.1938098883699825,0.9654528917628804,0.024068118932717753,0.12301756255463893
2019-09-23,0.2865262305432005,0.9274876299443321,0.31828325672742586,0.1469441796539207,0.15590770911986881,0.927775782605271,0.47281656328958455,0.2968070152885926,0.194091960828603,0.9648806975563152,0.02516212433875038,0.12554085753547997
2019-09-24,0.2881382301426216,0.9274126809096758,0.31789780033865733,0.14889076797663706,0.15632930093239225,0.9274346255874618,0.47475578043074795,0.29768004994414854,0.19437403328722352,0.96430850334975,0.026256129744783002,0.128064152516321
2019-09-25,0.28975022974204273,0.9273377318750193,0.31751234394988875,0.1508373562993535,0.1567508927449157,0.9270934685696525,0.4766949975719113,0.29855308459970453,0.19465610574584408,0.9637363091431851,0.02735013515081563,0.13058744749716206
2019-09-26,0.29136222934146394,0.9272627828403628,0.31712688756112023,0.15278394462206987,0.15717248455743912,0.9267523115518432,0.4786342147130747,0.29942611925526047,0.19493817820446463,0.96316411493662,0.028444140556848255,0.1331107424780031
2019-09-27,0.29297422894088504,0.9271878338057065,0.3167414311723517,0.15473053294478625,0.15759407636996256,0.9264111545340339,0.480573431854238,0.30029915391081635,0.19522025066308515,0.9625919207300548,0.029538145962880877,0.13563403745884417
2019-09-28,0.2945862285403062,0.92711288477105,0.3163559747835832,0.15667712126750266,0.158015668182486,0.9260699975162245,0.4825126489954014,0.30117218856637235,0.19550232312170568,0.9620197265234898,0.030632151368913504,0.1381573324396852
2019-09-29,0.2961982281397274,0.9270379357363936,0.31597051839481466,0.15862370959021904,0.15843725999500943,0.9257288404984153,0.4844518661365648,0.3020452232219283,0.19578439558032623,0.9614475323169247,0.031726156774946127,0.14068062742052623
2019-09-30,0.2978102277391485,0.9269629867017372,0.31558506200604614,0.16057029791293542,0.15885885180753284,0.9253876834806058,0.48639108327772823,0.3029182578774843,0.19606646803894673,0.9608753381103595,0.03282016218097875,0.14320392240136728
2019-10-01,0.30133520395981267,0.9268693004084166,0.31519960561727756,0.16526507377691244,0.1608820768359683,0.9254212716360788,0.4896348313596991,0.305659257098315,0.1970741809906156,0.9602306655963738,0.03487897704877249,0.1474565446477467
2019-10-02,0.3032481805810557,0.9268505631497526,0.31519960561727756,0.16801326131817304,0.1624837100518803,0.925796016809361,0.4909393623005066,0.30752722166358976,0.1977998214836639,0.9601581872889532,0.035843786510533604,0.1491858719132851
2019-10-03,0.3051611572022987,0.9268318258910885,0.31519960561727756,0.17076144885943367,0.1640853432677923,0.9261707619826431,0.4922438932413141,0.3093951862288645,0.1985254619767122,0.9600857089815326,0.036808595972294716,0.1509151991788235
2019-10-04,0.3070741338235417,0.9268130886324244,0.31519960561727756,0.17350963640069428,0.16568697648370434,0.9265455071559253,0.49354842418212164,0.31126315079413935,0.1992511024697605,0.9600132306741118,0.03777340543405582,0.15264452644436194
2019-10-05,0.30898711044478466,0.9267943513737603,0.31519960561727756,0.1762578239419549,0.16728860969961634,0.9269202523292075,0.4948529551229292,0.3131311153594141,0.19997674296280882,0.9599407523666912,0.038738214895816935,0.15437385370990034
2019-10-06,0.3109000870660276,0.9267756141150962,0.31519960561727756,0.17900601148321552,0.16889024291552837,0.9272949975024897,0.4961574860637367,0.3149990799246889,0.20070238345585711,0.9598682740592706,0.03970302435757805,0.15610318097543874
2019-10-07,0.31281306368727063,0.9267568768564322,0.31519960561727756,0.18175419902447612,0.17049187613144037,0.9276697426757718,0.49746201700454423,0.31686704448996367,0.2014280239489054,0.9597957957518498,0.04066783381933916,0.15783250824097714
2019-10-08,0.3147260403085136,0.926738139597768,0.31519960561727756,0.18450238656573678,0.17209350934735237,0.928044487849054,0.4987665479453517,0.3187350090552384,0.20215366444195373,0.9597233174444292,0.04163264328110027,0.15956183550651554
2019-10-09,0.31663901692975654,0.9267194023391039,0.31519960561727756,0.1872505741069974,0.1736951425632644,0.9284192330223361,0.5000710788861592,0.32060297362051315,0.20287930493500203,0.9596508391370084,0.042597452742861384,0.16129116277205394
2019-10-10,0.31855199355099956,0.9267006650804398,0.31519960561727756,0.18999876164825805,0.1752967757791764,0.9287939781956184,0.5013756098269667,0.3224709381857879,0.20360494542805033,0.9595783608295879,0.0435622622046225,0.16302049003759234
2019-10-11,0.32046497017224257,0.9266819278217757,0.31519960561727756,0.19274694918951865,0.1768984089950884,0.9291687233689004,0.5026801407677743,0.3243389027510627,0.20433058592109865,0.9595058825221671,0.04452707166638361,0.16474981730313074
2019-10-12,0.3223779467934856,0.9266631905631115,0.31519960561727756,0.19549513673077926,0.17850004221100046,0.9295434685421826,0.5039846717085819,0.32620686731633747,0.20505622641414695,0.9594334042147464,0.045491881128144715,0.16647914456866914
2019-10-13,0.3242909234147286,0.9266444533044476,0.31519960561727756,0.19824332427203992,0.18010167542691244,0.9299182137154648,0.5052892026493894,0.32807483188161224,0.20578186690719524,0.9593609259073258,0.04645669058990583,0.16820847183420753
2019-10-14,0.3262039000359715,0.9266257160457834,0.31519960561727756,0.20099151181330055,0.1817033086428245,0.930292958888747,0.5065937335901969,0.329942796446887,0.20650750740024357,0.9592884475999052,0.04742150005166694,0.16993779909974596
2019-10-15,0.3281168766572145,0.9266069787871193,0.31519960561727756,0.20373969935456118,0.1833049418587365,0.9306677040620291,0.5078982645310044,0.33181076101216184,0.20723314789329186,0.9592159692924844,0.04838630951342805,0.17166712636528436
2019-10-16,0.3300298532784575,0.9265882415284552,0.31519960561727756,0.2064878868958218,0.1849065750746485,0.9310424492353113,0.5092027954718118,0.3336787255774366,0.20795878838634016,0.9591434909850638,0.049351118975189165,0.17339645363082276
2019-10-17,0.33194282989970053,0.9265695042697909,0.31519960561727756,0.20923607443708242,0.18650820829056056,0.9314171944085935,0.5105073264126193,0.3355466901427114,0.20868442887938848,0.9590710126776432,0.05031592843695028,0.17512578089636116
2019-10-18,0.3338558065209435,0.9265507670111269,0.31519960561727756,0.21198426197834308,0.18810984150647253,0.9317919395818757,0.5118118573534268,0.33741465470798615,0.20941006937243678,0.9589985343702224,0.05128073789871139,0.17685510816189956
2019-10-19,0.33576878314218644,0.9265320297524627,0.31519960561727756,0.21473244951960369,0.1897114747223846,0.9321666847551578,0.5131163882942344,0.3392826192732609,0.21013570986548508,0.9589260560628017,0.0522455473604725,0.17858443542743796
2019-10-20,0.33768175976342946,0.9265132924937987,0.31519960561727756,0.21748063706086432,0.1913131079382966,0.9325414299284401,0.514420919235042,0.3411505838385357,0.2108613503585334,0.958853577755381,0.05321035682223361,0.18031376269297636
2019-10-21,0.3395947363846724,0.9264945552351346,0.31519960561727756,0.22022882460212495,0.1929147411542086,0.9329161751017223,0.5157254501758495,0.34301854840381046,0.2115869908515817,0.9587810994479603,0.05417516628399472,0.18204308995851476
2019-10-22,0.3415077130059154,0.9264758179764705,0.31519960561727756,0.22297701214338558,0.19451637437012062,0.9332909202750045,0.517029981116657,0.34488651296908523,0.21231263134463,0.9587086211405397,0.05513997574575583,0.18377241722405316
2019-10-23,0.34342068962715844,0.9264570807178064,0.31519960561727756,0.22572519968464622,0.19611800758603262,0.9336656654482867,0.5183345120574645,0.34675447753436,0.2130382718376783,0.9586361428331189,0.056104785207516945,0.18550174448959156
2019-10-24,0.3453336662484014,0.9264383434591423,0.31519960561727756,0.22847338722590682,0.19771964080194465,0.9340404106215688,0.5196390429982719,0.3486224420996348,0.21376391233072656,0.9585636645256983,0.05706959466927806,0.18723107175512996
2019-10-25,0.3472466428696444,0.9264196062004783,0.31519960561727756,0.23122157476716748,0.19932127401785665,0.934415155794851,0.5209435739390794,0.3504904066649096,0.21448955282377485,0.9584911862182777,0.05803440413103917,0.18896039902066838
2019-10-26,0.3491596194908874,0.9264008689418142,0.31519960561727756,0.23396976230842811,0.20092290723376866,0.9347899009681332,0.5222481048798869,0.3523583712301844,0.21521519331682318,0.9584187079108568,0.05899921359280028,0.19068972628620678
2019-10-27,0.35107259611213043,0.9263821316831501,0.31519960561727756,0.23671794984968877,0.20252454044968068,0.9351646461414154,0.5235526358206946,0.35422633579545915,0.21594083380987147,0.9583462296034362,0.059964023054561395,0.19241905355174518
2019-10-28,0.3529855727333734,0.9263633944244858,0.31519960561727756,0.23946613739094938,0.2041261736655927,0.9355393913146975,0.5248571667615021,0.3560943003607339,0.21666647430291977,0.9582737512960156,0.0609288325163225,0.19414838081728358
2019-10-29,0.35489854935461645,0.9263446571658218,0.31519960561727756,0.24221432493221,0.2057278068815047,0.9359141364879797,0.5261616977023096,0.3579622649260087,0.21739211479596807,0.9582012729885948,0.06189364197808361,0.19587770808282198
2019-10-30,0.35681152597585936,0.9263259199071576,0.31519960561727756,0.24496251247347064,0.20732944009741672,0.9362888816612619,0.5274662286431171,0.35983022949128346,0.2181177552890164,0.9581287946811741,0.06285845143984473,0.19760703534836038
2019-10-31,0.35872450259710237,0.9263071826484935,0.31519960561727756,0.24771070001473128,0.20893107331332872,0.9366636268345441,0.5287707595839246,0.36169819405655823,0.2188433957820647,0.9580563163737534,0.06382326090160584,0.19933636261389878
2019-11-01,0.3584631537589391,0.9263446571658217,0.31519960561727756,0.246566884800016,0.20873740215653558,0.9365699405412234,0.5306028308708586,0.35992564757238427,0.21914514439896118,0.9580831868981318,0.06505499247477832,0.1971479379076029
2019-11-02,0.3582018049207759,0.9263821316831499,0.31519960561727756,0.24542306958530075,0.2085437309997424,0.9364762542479029,0.5324349021577927,0.3581531010882103,0.21944689301585765,0.95811005742251,0.06628672404795082,0.194959513201307
2019-11-03,0.35794045608261266,0.9264196062004781,0.31519960561727756,0.24427925437058548,0.20835005984294927,0.9363825679545823,0.5342669734447267,0.3563805546040364,0.21974864163275415,0.9581369279468883,0.06751845562112331,0.1927710884950111
2019-11-04,0.3576791072444494,0.9264570807178063,0.31519960561727756,0.24313543915587021,0.2081563886861561,0.9362888816612618,0.5360990447316608,0.35460800811986243,0.22005039024965065,0.9581637984712665,0.06875018719429578,0.19058266378871522
2019-11-05,0.3574177584062862,0.9264945552351345,0.31519960561727756,0.24199162394115495,0.20796271752936296,0.9361951953679412,0.5379311160185949,0.35283546163568846,0.22035213886654711,0.9581906689956449,0.06998191876746827,0.1883942390824193
2019-11-06,0.35715640956812295,0.9265320297524626,0.31519960561727756,0.24084780872643968,0.2077690463725698,0.9361015090746206,0.539763187305529,0.3510629151515145,0.2206538874834436,0.9582175395200232,0.07121365034064077,0.1862058143761234
2019-11-07,0.3568950607299597,0.9265695042697908,0.31519960561727756,0.2397039935117244,0.20757537521577665,0.9360078227813,0.541595258592463,0.34929036866734053,0.2209556361003401,0.9582444100444014,0.07244538191381324,0.18401738966982753
2019-11-08,0.3566337118917964,0.9266069787871192,0.31519960561727756,0.23856017829700912,0.20738170405898346,0.9359141364879795,0.5434273298793971,0.34751782218316657,0.22125738471723655,0.9582712805687797,0.07367711348698573,0.18182896496353165
2019-11-09,0.3563723630536332,0.9266444533044473,0.31519960561727756,0.23741636308229383,0.2071880329021903,0.9358204501946589,0.5452594011663312,0.3457452756989926,0.22155913333413305,0.958298151093158,0.07490884506015823,0.17964054025723575
2019-11-10,0.3561110142154699,0.9266819278217755,0.31519960561727756,0.23627254786757856,0.20699436174539712,0.9357267639013385,0.5470914724532652,0.34397272921481864,0.22186088195102954,0.9583250216175363,0.0761405766333307,0.17745211555093987
2019-11-11,0.35584966537730667,0.9267194023391037,0.31519960561727756,0.23512873265286327,0.20680069058860392,0.9356330776080178,0.5489235437401992,0.3422001827306446,0.22216263056792598,0.9583518921419146,0.07737230820650319,0.17526369084464397
2019-11-12,0.3555883165391434,0.9267568768564318,0.31519960561727756,0.233984917438148,0.20660701943181076,0.9355393913146973,0.5507556150271333,0.34042763624647066,0.22246437918482245,0.9583787626662928,0.0786040397796757,0.17307526613834806
2019-11-13,0.35532696770098016,0.9267943513737601,0.31519960561727756,0.23284110222343274,0.2064133482750176,0.9354457050213768,0.5525876863140673,0.3386550897622967,0.22276612780171892,0.9584056331906712,0.07983577135284817,0.17088684143205218
2019-11-14,0.35506561886281685,0.9268318258910883,0.31519960561727756,0.23169728700871747,0.20621967711822442,0.9353520187280563,0.5544197576010014,0.3368825432781227,0.22306787641861542,0.9584325037150494,0.08106750292602066,0.16869841672575628
2019-11-15,0.3548042700246536,0.9268693004084165,0.31519960561727756,0.23055347179400218,0.20602600596143122,0.9352583324347357,0.5562518288879355,0.3351099967939487,0.2233696250355119,0.9584593742394277,0.08229923449919316,0.1665099920194604
2019-11-16,0.3545429211864904,0.9269067749257448,0.31519960561727756,0.22940965657928686,0.20583233480463806,0.9351646461414151,0.5580839001748695,0.33333745030977474,0.22367137365240833,0.958486244763806,0.08353096607236563,0.1643215673131645
2019-11-17,0.35428157234832713,0.926944249443073,0.31519960561727756,0.2282658413645716,0.20563866364784486,0.9350709598480945,0.5599159714618035,0.3315649038256008,0.22397312226930483,0.9585131152881843,0.08476269764553812,0.1621331426068686
2019-11-18,0.3540202235101638,0.9269817239604012,0.31519960561727756,0.22712202614985633,0.20544499249105172,0.9349772735547741,0.5617480427487377,0.3297923573414268,0.22427487088620132,0.9585399858125626,0.08599442921871062,0.1599447179005727
2019-11-19,0.35375887467200057,0.9270191984777294,0.31519960561727756,0.22597821093514106,0.20525132133425852,0.9348835872614535,0.5635801140356718,0.32801981085725285,0.22457661950309776,0.9585668563369408,0.08722616079188308,0.15775629319427684
2019-11-20,0.35349752583383737,0.9270566729950576,0.31519960561727756,0.22483439572042577,0.20505765017746536,0.934789900968133,0.5654121853226057,0.3262472643730788,0.22487836811999423,0.9585937268613192,0.08845789236505558,0.15556786848798093
2019-11-21,0.35323617699567406,0.9270941475123857,0.31519960561727756,0.2236905805057105,0.2048639790206722,0.9346962146748125,0.5672442566095398,0.32447471788890486,0.2251801167368907,0.9586205973856974,0.08968962393822807,0.15337944378168508
2019-11-22,0.3529748281575108,0.9271316220297139,0.31519960561727756,0.2225467652909952,0.20467030786387902,0.9346025283814919,0.5690763278964739,0.32270217140473095,0.2254818653537872,0.9586474679100757,0.09092135551140054,0.15119101907538918
2019-11-23,0.3527134793193476,0.9271690965470423,0.31519960561727756,0.22140295007627994,0.20447663670708582,0.9345088420881713,0.5709083991834079,0.32092962492055693,0.22578361397068367,0.9586743384344539,0.09215308708457304,0.14900259436909327
2019-11-24,0.35245213048118434,0.9272065710643705,0.31519960561727756,0.22025913486156468,0.20428296555029263,0.9344151557948508,0.5727404704703419,0.31915707843638297,0.2260853625875801,0.9587012089588323,0.09338481865774553,0.1468141696627974
2019-11-25,0.3521907816430211,0.9272440455816987,0.31519960561727756,0.21911531964684935,0.20408929439349946,0.9343214695015302,0.574572541757276,0.317384531952209,0.2263871112044766,0.9587280794832106,0.09461655023091803,0.14462574495650152
2019-11-26,0.3519294328048578,0.9272815200990269,0.31519960561727756,0.2179715044321341,0.2038956232367063,0.9342277832082098,0.57640461304421,0.315611985468035,0.2266888598213731,0.9587549500075888,0.0958482818040905,0.14243732025020564
2019-11-27,0.3516680839666946,0.927318994616355,0.31519960561727756,0.2168276892174188,0.20370195207991312,0.9341340969148891,0.5782366843311441,0.313839438983861,0.22699060843826954,0.9587818205319671,0.09708001337726299,0.14024889554390976
2019-11-28,0.3514067351285313,0.9273564691336833,0.31519960561727756,0.21568387400270353,0.20350828092311993,0.9340404106215686,0.5800687556180781,0.31206689249968705,0.227292357055166,0.9588086910563454,0.09831174495043549,0.13806047083761386
2019-11-29,0.351145386290368,0.9273939436510115,0.31519960561727756,0.21454005878798826,0.2033146097663268,0.9339467243282481,0.5819008269050121,0.3102943460155131,0.22759410567206248,0.9588355615807237,0.09954347652360798,0.135872046131318
2019-11-30,0.3508840374522048,0.9274314181683396,0.31519960561727756,0.213396243573273,0.2031209386095336,0.9338530380349276,0.5837328981919462,0.3085217995313391,0.22789585428895898,0.958862432105102,0.10077520809678045,0.1336836214250221
2019-12-01,0.3487908375376142,0.9275251044616604,0.31519960561727756,0.21012870823449709,0.20275618096362297,0.9336656654482864,0.585923352970917,0.3017584791993869,0.22811229342421094,0.958780765439351,0.10307414392107714,0.12791746662288028
2019-12-02,0.3469589864611869,0.9275813162376527,0.31519960561727756,0.2080049881104365,0.20258509447450554,0.9335719791549658,0.5862817364629539,0.29676770535160873,0.22802698394256646,0.9586722282492217,0.10414134817220132,0.12433973652703434
2019-12-03,0.34512713538475953,0.9276375280136451,0.31519960561727756,0.20588126798637588,0.2024140079853881,0.9334782928616453,0.5866401199549907,0.29177693150383055,0.22794167446092198,0.9585636910590926,0.10520855242332551,0.1207620064311884
2019-12-04,0.3432952843083322,0.9276937397896375,0.31519960561727756,0.20375754786231526,0.20224292149627066,0.9333846065683247,0.5869985034470275,0.28678615765605237,0.22785636497927747,0.9584551538689633,0.1062757566744497,0.11718427633534245
2019-12-05,0.34146343323190487,0.9277499515656299,0.31519960561727756,0.20163382773825467,0.20207183500715323,0.933290920275004,0.5873568869390645,0.28179538380827424,0.227771055497633,0.958346616678834,0.10734296092557388,0.11360654623949651
2019-12-06,0.33963158215547756,0.9278061633416222,0.31519960561727756,0.19951010761419405,0.2019007485180358,0.9331972339816835,0.5877152704311013,0.27680460996049605,0.2276857460159885,0.9582380794887048,0.10841016517669808,0.11002881614365057
2019-12-07,0.3377997310790502,0.9278623751176147,0.31519960561727756,0.19738638749013343,0.20172966202891834,0.9331035476883629,0.5880736539231383,0.27181383611271787,0.227600436534344,0.9581295422985755,0.10947736942782225,0.10645108604780462
2019-12-08,0.33596788000262284,0.927918586893607,0.31519960561727756,0.19526266736607284,0.20155857553980094,0.9330098613950424,0.588432037415175,0.2668230622649397,0.22751512705269952,0.9580210051084462,0.11054457367894645,0.10287335595195868
2019-12-09,0.33413602892619554,0.9279747986695993,0.31519960561727756,0.19313894724201225,0.20138748905068354,0.9329161751017218,0.588790420907212,0.2618322884171615,0.22742981757105504,0.957912467918317,0.11161177793007063,0.09929562585611273
2019-12-10,0.33230417784976823,0.9280310104455916,0.31519960561727756,0.1910152271179516,0.2012164025615661,0.9328224888084014,0.5891488043992489,0.25684151456938337,0.22734450808941056,0.9578039307281876,0.11267898218119482,0.0957178957602668
2019-12-11,0.33047232677334093,0.9280872222215839,0.31519960561727756,0.18889150699389104,0.2010453160724487,0.9327288025150807,0.5895071878912858,0.2518507407216052,0.22725919860776606,0.9576953935380584,0.113746186432319,0.09214016566442086
2019-12-12,0.32864047569691357,0.9281434339975763,0.31519960561727756,0.18676778686983042,0.2008742295833313,0.9326351162217602,0.5898655713833227,0.24685996687382702,0.22717388912612158,0.9575868563479292,0.11481339068344319,0.08856243556857492
2019-12-13,0.3268086246204863,0.9281996457735685,0.31519960561727756,0.1846440667457698,0.20070314309421383,0.9325414299284397,0.5902239548753596,0.24186919302604884,0.2270885796444771,0.9574783191577998,0.11588059493456739,0.08498470547272899
2019-12-14,0.32497677354405896,0.9282558575495609,0.31519960561727756,0.1825203466217092,0.20053205660509643,0.9324477436351192,0.5905823383673965,0.2368784191782707,0.2270032701628326,0.9573697819676705,0.11694779918569156,0.08140697537688305
2019-12-15,0.3231449224676317,0.9283120693255532,0.31519960561727756,0.1803966264976486,0.20036097011597903,0.9323540573417985,0.5909407218594334,0.23188764533049253,0.22691796068118808,0.9572612447775413,0.11801500343681576,0.0778292452810371
2019-12-16,0.32131307139120435,0.9283682811015456,0.31519960561727756,0.178272906373588,0.2001898836268616,0.932260371048478,0.5912991053514702,0.2268968714827144,0.22683265119954357,0.957152707587412,0.11908220768793994,0.07425151518519116
2019-12-17,0.31948122031477705,0.9284244928775379,0.31519960561727756,0.17614918624952738,0.2000187971377442,0.9321666847551574,0.5916574888435071,0.2219060976349362,0.22674734171789906,0.9570441703972827,0.12014941193906413,0.07067378508934521
2019-12-18,0.31764936923834974,0.9284807046535302,0.31519960561727756,0.17402546612546677,0.19984771064862678,0.932072998461837,0.5920158723355441,0.21691532378715808,0.22666203223625458,0.9569356332071534,0.12121661619018831,0.06709605499349927
2019-12-19,0.31581751816192244,0.9285369164295225,0.31519960561727756,0.17190174600140617,0.19967662415950935,0.9319793121685164,0.592374255827581,0.2119245499393799,0.2265767227546101,0.9568270960170241,0.1222838204413125,0.06351832489765333
2019-12-20,0.3139856670854951,0.928593128205515,0.31519960561727756,0.16977802587734558,0.19950553767039195,0.9318856258751959,0.5927326393196178,0.2069337760916017,0.2264914132729656,0.9567185588268949,0.12335102469243668,0.059940594801807384
2019-12-21,0.31215381600906783,0.9286493399815072,0.31519960561727756,0.16765430575328494,0.19933445118127452,0.9317919395818753,0.5930910228116548,0.20194300224382358,0.22640610379132112,0.9566100216367656,0.12441822894356087,0.05636286470596144
2019-12-22,0.31032196493264047,0.9287055517574995,0.31519960561727756,0.16553058562922437,0.1991633646921571,0.9316982532885548,0.5934494063036916,0.1969522283960454,0.22632079430967664,0.9565014844466363,0.12548543319468505,0.0527851346101155
2019-12-23,0.30849011385621317,0.9287617635334918,0.31519960561727756,0.16340686550516376,0.1989922782030397,0.9316045669952342,0.5938077897957285,0.19196145454826727,0.22623548482803213,0.956392947256507,0.12655263744580925,0.04920740451426956
2019-12-24,0.30665826277978586,0.9288179753094843,0.31519960561727756,0.16128314538110314,0.1988211917139223,0.9315108807019137,0.5941661732877653,0.18697068070048908,0.22615017534638765,0.9562844100663778,0.12761984169693344,0.045629674418423624
2019-12-25,0.3048264117033585,0.9288741870854765,0.31519960561727756,0.15915942525704255,0.19865010522480486,0.9314171944085932,0.5945245567798022,0.1819799068527109,0.22606486586474317,0.9561758728762484,0.12868704594805763,0.04205194432257768
2019-12-26,0.30299456062693125,0.9289303988614688,0.31519960561727756,0.15703570513298193,0.19847901873568743,0.9313235081152726,0.5948829402718391,0.17698913300493277,0.22597955638309866,0.9560673356861191,0.1297542501991818,0.03847421422673174
2019-12-27,0.3011627095505039,0.9289866106374612,0.31519960561727756,0.1549119850089213,0.19830793224657003,0.9312298218219521,0.5952413237638761,0.17199835915715458,0.22589424690145418,0.9559587984959897,0.130821454450306,0.03489648413088579
2019-12-28,0.2993308584740766,0.9290428224134536,0.31519960561727756,0.15278826488486072,0.1981368457574526,0.9311361355286316,0.5955997072559129,0.16700758530937646,0.2258089374198097,0.9558502613058606,0.13188865870143018,0.03131875403503983
2019-12-29,0.2974990073976493,0.9290990341894458,0.31519960561727756,0.15066454476080013,0.19796575926833518,0.931042449235311,0.5959580907479498,0.16201681146159824,0.2257236279381652,0.9557417241157313,0.13295586295255438,0.027741023939193886
2019-12-30,0.295667156321222,0.9291552459654382,0.31519960561727756,0.14854082463673954,0.19779467277921778,0.9309487629419905,0.5963164742399868,0.1570260376138201,0.22563831845652071,0.9556331869256021,0.13402306720367854,0.024163293843347946
2019-12-31,0.2938353052447947,0.9292114577414305,0.31519960561727756,0.14641710451267892,0.19762358629010035,0.93085507664867,0.5966748577320236,0.15203526376604198,0.22555300897487623,0.9555246497354727,0.13509027145480274,0.020585563747502006
2020-01-01,0.2939667411854973,0.9292114577414305,0.31519960561727756,0.14644357155005056,0.19734460058239375,0.9308349237553863,0.5977153838037663,0.15132641694541968,0.22587747802537125,0.9556273573828189,0.13437880195405327,0.020387531678427915
2020-01-02,0.2940981771261999,0.9292114577414305,0.31519960561727756,0.1464700385874222,0.19706561487468716,0.9308147708621026,0.5987559098755091,0.15061757012479737,0.2262019470758663,0.955730065030165,0.13366733245330384,0.020189499609353824
2020-01-03,0.2942296130669025,0.9292114577414305,0.31519960561727756,0.14649650562479383,0.19678662916698053,0.9307946179688189,0.5997964359472517,0.14990872330417504,0.22652641612636135,0.9558327726775112,0.1329558629525544,0.019991467540279733
2020-01-04,0.2943610490076051,0.9292114577414305,0.31519960561727756,0.14652297266216546,0.19650764345927393,0.9307744650755353,0.6008369620189945,0.14919987648355273,0.22685088517685636,0.9559354803248574,0.13224439345180491,0.019793435471205642
2020-01-05,0.2944924849483077,0.9292114577414305,0.31519960561727756,0.14654943969953713,0.19622865775156734,0.9307543121822516,0.6018774880907372,0.1484910296629304,0.2271753542273514,0.9560381879722036,0.13153292395105545,0.01959540340213155
2020-01-06,0.29462392088901035,0.9292114577414305,0.31519960561727756,0.14657590673690876,0.19594967204386074,0.9307341592889679,0.6029180141624798,0.14778218284230804,0.22749982327784646,0.9561408956195498,0.13082145445030602,0.01939737133305746
2020-01-07,0.29475535682971293,0.9292114577414305,0.31519960561727756,0.1466023737742804,0.19567068633615411,0.9307140063956842,0.6039585402342226,0.14707333602168574,0.22782429232834148,0.956243603266896,0.13010998494955658,0.01919933926398337
2020-01-08,0.29488679277041546,0.9292114577414305,0.31519960561727756,0.14662884081165203,0.19539170062844752,0.9306938535024004,0.6049990663059651,0.1463644892010634,0.22814876137883652,0.9563463109142423,0.1293985154488071,0.01900130719490928
2020-01-09,0.2950182287111181,0.9292114577414305,0.31519960561727756,0.14665530784902367,0.1951127149207409,0.9306737006091167,0.6060395923777079,0.14565564238044104,0.22847323042933157,0.9564490185615885,0.12868704594805766,0.01880327512583519
2020-01-10,0.2951496646518207,0.9292114577414305,0.31519960561727756,0.14668177488639528,0.19483372921303424,0.930653547715833,0.6070801184494504,0.14494679555981874,0.22879769947982662,0.9565517262089347,0.1279755764473082,0.018605243056761096
2020-01-11,0.2952811005925233,0.9292114577414305,0.31519960561727756,0.1467082419237669,0.19455474350532764,0.9306333948225494,0.6081206445211932,0.14423794873919638,0.22912216853032166,0.9566544338562809,0.12726410694655874,0.018407210987687005
2020-01-12,0.2954125365332259,0.9292114577414305,0.31519960561727756,0.14673470896113855,0.19427575779762102,0.9306132419292656,0.6091611705929358,0.14352910191857404,0.2294466375808167,0.9567571415036272,0.12655263744580927,0.018209178918612914
2020-01-13,0.29554397247392855,0.9292114577414305,0.31519960561727756,0.1467611759985102,0.19399677208991437,0.9305930890359819,0.6102016966646785,0.1428202550979517,0.22977110663131178,0.9568598491509734,0.1258411679450598,0.01801114684953882
2020-01-14,0.29567540841463114,0.9292114577414305,0.31519960561727756,0.14678764303588185,0.19371778638220777,0.9305729361426983,0.6112422227364211,0.14211140827732938,0.2300955756818068,0.9569625567983197,0.12512969844431035,0.01781311478046473
2020-01-15,0.2958068443553337,0.9292114577414305,0.31519960561727756,0.14681411007325348,0.19343880067450114,0.9305527832494145,0.6122827488081638,0.14140256145670704,0.23042004473230185,0.957065264445666,0.12441822894356089,0.017615082711390638
