AdminStrata,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,Damascus,Damascus,Dar'a,Dar'a,Hama,Hama,Homs,Homs,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Tartous,Tartous
2019-08-27,0.09175296997189639,0.16548497463605957,0.09185060571149282,0.27629294296770673,0.09001557917888564,0.1940482863940751,0.0847817975623167,0.17578052307198316,0.09132147635630497,0.13561685960375872,0.08511653836754647,0.1572995612881197,0.09188660801564028,0.11107039009697448,0.09182333123865381,0.10228256188932286,0.09049670087976538,0.256355758887221,0.08918898373132243,0.13848737995741767,0.08936644672531767,0.14163687826176236
2019-08-28,0.09190698008308897,0.1656863359988722,0.09219862798491833,0.27640244921896334,0.09014031443466929,0.1938507747440679,0.08475506857893449,0.1751419417151311,0.09154718760182468,0.13501046154880295,0.08529218597262957,0.15665093504739824,0.09211571358748778,0.11145700360428389,0.09213401778925973,0.10288194278794781,0.09071816959921798,0.2554514116902451,0.08945554664589442,0.13872558813315983,0.08963373655913977,0.1418318717753575
2019-08-29,0.09206099019428154,0.1658876973616848,0.09254665025834381,0.2765119554702199,0.09026504969045294,0.1936532630940607,0.08472833959555229,0.17450336035827904,0.0917728988473444,0.13440406349384715,0.08546783357771266,0.1560023088066768,0.09234481915933529,0.1118436171115933,0.09244470433986562,0.10348132368657277,0.09093963831867057,0.2545470644932693,0.08972210956046642,0.13896379630890196,0.08990102639296184,0.14202686528895264
2019-08-30,0.09221500030547411,0.16608905872449742,0.0928946725317693,0.2766214617214765,0.09038978494623658,0.1934557514440535,0.08470161061217008,0.173864779001427,0.09199861009286411,0.13379766543889135,0.08564348118279576,0.15535368256595533,0.09257392473118281,0.11223023061890271,0.09275539089047154,0.10408070458519773,0.09116110703812316,0.2536427172962934,0.0899886724750384,0.1392020044846441,0.09016831622678394,0.14222185880254776
2019-08-31,0.09236901041666667,0.16629042008731001,0.09324269480519481,0.27673096797273317,0.09051452020202022,0.19325823979404627,0.08467488162878786,0.17322619764457495,0.09222432133838382,0.13319126738393555,0.08581912878787884,0.15470505632523388,0.0928030303030303,0.11261684412621212,0.09306607744107745,0.10468008548382268,0.09138257575757575,0.25273837009931754,0.09025523538961039,0.13944021266038628,0.09043560606060602,0.1424168523161429
2019-09-01,0.09276103525171066,0.16531435399666802,0.09388746334310852,0.2771853623821197,0.09086836102965137,0.19388798630037862,0.08538892732771258,0.17267015992333884,0.09239233209107199,0.13384440682522988,0.08632125183284463,0.1552958727844477,0.09311003176930598,0.11350683557352632,0.09322984532828284,0.10569633196004963,0.09168423142717497,0.25151506675881147,0.09071308280093561,0.13987776678519584,0.09062652737047895,0.14194913207483056
2019-09-02,0.09315306008675464,0.16433828790602603,0.09453223188102224,0.27763975679150626,0.09122220185728253,0.19451773280671097,0.08610297302663732,0.17211412220210273,0.09256034284376018,0.1344975462665242,0.08682337487781042,0.15588668924366153,0.09341703323558163,0.11439682702084053,0.09339361321548821,0.10671257843627657,0.09198588709677417,0.25029176341830534,0.09117093021226085,0.14031532091000543,0.09081744868035187,0.14148141183351823
2019-09-03,0.09354508492179862,0.16336222181538404,0.09517700041893594,0.2780941512008928,0.09157604268491368,0.19514747931304333,0.08681701872556204,0.17155808448086665,0.09272835359644835,0.1351506857078185,0.0873254979227762,0.15647750570287536,0.0937240347018573,0.11528681846815472,0.0935573811026936,0.10772882491250352,0.0922875427663734,0.24906846007779923,0.09162877762358607,0.140752875034815,0.09100836999022478,0.1410136915922059
2019-09-04,0.09393710975684261,0.16238615572474205,0.09582176895684964,0.2785485456102794,0.09192988351254483,0.19577722581937568,0.08753106442448677,0.17100204675963054,0.09289636434913653,0.1358038251491128,0.08782762096774199,0.15706832216208916,0.09403103616813298,0.11617680991546893,0.09372114898989899,0.10874507138873046,0.09258919843597262,0.24784515673729313,0.0920866250349113,0.14119042915962457,0.09119929130009771,0.14054597135089353
2019-09-05,0.09432913459188659,0.16141008963410006,0.09646653749476335,0.279002940019666,0.09228372434017598,0.19640697232570806,0.08824511012341149,0.17044600903839444,0.0930643751018247,0.1364569645904071,0.08832974401270778,0.15765913862130299,0.09433803763440864,0.11706680136278312,0.09388491687710437,0.10976131786495741,0.09289085410557182,0.24662185339678702,0.09254447244623652,0.14162798328443416,0.09139021260997063,0.1400782511095812
2019-09-06,0.09472115942693057,0.16043402354345807,0.09711130603267705,0.27945733442905263,0.09263756516780713,0.1970367188320404,0.08895915582233622,0.16988997131715836,0.09323238585451288,0.1371101040317014,0.08883186705767357,0.1582499550805168,0.09464503910068431,0.11795679281009734,0.09404868476430975,0.11077756434118437,0.09319250977517105,0.24539855005628092,0.09300231985756174,0.14206553740924374,0.09158113391984354,0.13961053086826883
2019-09-07,0.09511318426197456,0.15945795745281607,0.09775607457059075,0.27991172883843923,0.09299140599543829,0.19766646533837276,0.08967320152126095,0.16933393359592225,0.09340039660720106,0.1377632434729957,0.08933399010263936,0.15884077153973064,0.09495204056695998,0.11884678425741152,0.09421245265151514,0.11179381081741131,0.09349416544477025,0.2441752467157748,0.09346016726888698,0.14250309153405333,0.09177205522971647,0.1391428106269565
2019-09-08,0.09550520909701855,0.15848189136217405,0.09840084310850447,0.28036612324782584,0.09334524682306944,0.1982962118447051,0.09038724722018569,0.16877789587468617,0.09356840735988924,0.13841638291429,0.08983611314760515,0.15943158799894447,0.09525904203323564,0.11973677570472574,0.09437622053872052,0.11281005729363826,0.09379582111436947,0.24295194337526865,0.09391801468021221,0.14294064565886289,0.09196297653958939,0.13867509038564413
2019-09-09,0.09589723393206254,0.15750582527153206,0.09904561164641816,0.28082051765721244,0.09369908765070059,0.19892595835103746,0.09110129291911041,0.1682218581534501,0.09373641811257741,0.13906952235558434,0.09033823619257093,0.1600224044581583,0.0955660434995113,0.12062676715203995,0.0945399884259259,0.11382630376986522,0.0940974767839687,0.24172864003476252,0.09437586209153745,0.14337819978367247,0.09215389784946232,0.1382073701443318
2019-09-10,0.09628925876710652,0.15652975918089002,0.09969038018433185,0.28127491206659905,0.09405292847833174,0.1995557048573698,0.09181533861803513,0.16766582043221398,0.09390442886526558,0.13972266179687862,0.09084035923753671,0.16061322091737212,0.09587304496578694,0.12151675859935414,0.09470375631313128,0.11484255024609218,0.09439913245356792,0.24050533669425642,0.09483370950286267,0.14381575390848206,0.09234481915933525,0.13773964990301943
2019-09-11,0.09668128360215052,0.155553693090248,0.10033514872224555,0.28172930647598565,0.0944067693059629,0.20018545136370214,0.09252938431695988,0.16710978271097787,0.09407243961795375,0.14037580123817295,0.0913424822825025,0.16120403737658595,0.09618004643206261,0.12240675004666836,0.09486752420033667,0.11585879672231912,0.09470078812316714,0.23928203335375028,0.09529155691418792,0.14425330803329162,0.09253574046920816,0.13727192966170707
2019-09-12,0.09707330843719451,0.15457762699960598,0.10097991726015926,0.28218370088537226,0.09476061013359406,0.2008151978700345,0.09324343001588462,0.16655374498974176,0.09424045037064192,0.14102894067946722,0.09184460532746828,0.16179485383579978,0.09648704789833829,0.12329674149398256,0.09503129208754206,0.11687504319854607,0.09500244379276636,0.23805873001324415,0.09574940432551315,0.1446908621581012,0.0927266617790811,0.13680420942039473
2019-09-13,0.0974653332722385,0.15360156090896396,0.10162468579807296,0.28263809529475886,0.09511445096122521,0.2014449443763668,0.09395747571480935,0.16599770726850568,0.0944084611233301,0.14168208012076156,0.09234672837243406,0.16238567029501358,0.09679404936461393,0.12418673294129678,0.09519505997474743,0.11789128967477304,0.09530409946236558,0.23683542667273805,0.09620725173683838,0.1451284162829108,0.09291758308895402,0.13633648917908237
2019-09-14,0.09785735810728248,0.15262549481832197,0.10226945433598665,0.2830924897041454,0.09546829178885637,0.20207469088269917,0.09467152141373407,0.16544166954726958,0.09457647187601827,0.14233521956205583,0.09284885141739985,0.16297648675422743,0.09710105083088959,0.12507672438861098,0.09535882786195282,0.118907536151,0.0956057551319648,0.23561212333223192,0.09666509914816361,0.14556597040772037,0.09310850439882695,0.13586876893777003
2019-09-15,0.09824938294232648,0.15164942872767995,0.10291422287390035,0.283546884113532,0.09582213261648752,0.20270443738903152,0.09538556711265882,0.16488563182603347,0.09474448262870644,0.14298835900335016,0.09335097446236564,0.16356730321344126,0.09740805229716526,0.12596671583592517,0.09552259574915821,0.11992378262722694,0.09590741080156401,0.23438881999172578,0.09712294655948885,0.14600352453252993,0.09329942570869987,0.13540104869645767
2019-09-16,0.09864140777737046,0.15067336263703793,0.10355899141181404,0.2840012785229186,0.09617597344411867,0.20333418389536387,0.09609961281158354,0.1643295941047974,0.09491249338139462,0.14364149844464444,0.09385309750733142,0.1641581196726551,0.09771505376344092,0.1268567072832394,0.09568636363636358,0.12094002910345389,0.09620906647116323,0.23316551665121962,0.0975807939708141,0.14644107865733952,0.09349034701857278,0.13493332845514533
2019-09-17,0.09903343261241444,0.1496972965463959,0.10420375994972773,0.2844556729323052,0.09652981427174982,0.20396393040169622,0.09681365851050827,0.16377355638356128,0.0950805041340828,0.14429463788593877,0.09435522055229721,0.16474893613186892,0.09802205522971658,0.1277466987305536,0.09585013152356897,0.12195627557968085,0.09651072214076245,0.23194221331071352,0.09803864138213932,0.1468786327821491,0.09368126832844571,0.13446560821383297
2019-09-18,0.09942545744745844,0.14872123045575392,0.10484852848764144,0.2849100673416918,0.09688365509938096,0.20459367690802854,0.097527704209433,0.1632175186623252,0.09524851488677095,0.14494777732723305,0.094857343597263,0.16533975259108272,0.09832905669599222,0.1286366901778678,0.09601389941077437,0.12297252205590779,0.09681237781036166,0.2307189099702074,0.09849648879346455,0.1473161869069587,0.09387218963831863,0.13399788797252063
2019-09-19,0.09981748228250244,0.1477451643651119,0.10549329702555514,0.2853644617510784,0.09723749592701211,0.2052234234143609,0.09824174990835774,0.1626614809410891,0.09541652563945914,0.14560091676852738,0.09535946664222879,0.16593056905029652,0.09863605816226789,0.12952668162518202,0.09617766729797976,0.12398876853213475,0.09711403347996088,0.22949560662970128,0.09895433620478979,0.14775374103176828,0.09406311094819156,0.1335301677312083
2019-09-20,0.10020950711754642,0.14676909827446988,0.10613806556346883,0.285818856160465,0.09759133675464327,0.20585316992069325,0.09895579560728246,0.162105443219853,0.09558453639214731,0.14625405620982165,0.09586158968719458,0.16652138550951034,0.09894305962854356,0.13041667307249621,0.09634143518518513,0.1250050150083617,0.09741568914956009,0.22827230328919515,0.09941218361611502,0.14819129515657786,0.09425403225806447,0.13306244748989593
2019-09-21,0.10060153195259042,0.14579303218382783,0.10678283410138253,0.2862732505698516,0.0979451775822744,0.20648291642702557,0.09966984130620721,0.1615494054986169,0.09575254714483547,0.14690719565111596,0.09636371273216036,0.16711220196872417,0.09925006109481921,0.1313066645198104,0.09650520307239054,0.12602126148458864,0.09771734481915931,0.22704899994868902,0.09987003102744026,0.14862884928138745,0.09444495356793739,0.1325947272485836
2019-09-22,0.1009935567876344,0.1448169660931858,0.10742760263929622,0.2867276449792382,0.09829901840990556,0.20711266293335792,0.10038388700513193,0.1609933677773808,0.09592055789752366,0.14756033509241026,0.09686583577712617,0.167703018427938,0.09955706256109487,0.13219665596712463,0.09666897095959592,0.1270375079608156,0.09801900048875853,0.22582569660818289,0.10032787843876548,0.14906640340619703,0.09463587487781032,0.13212700700727123
2019-09-23,0.10138558162267838,0.14384090000254382,0.10807237117720991,0.2871820393886248,0.09865285923753671,0.2077424094396903,0.10109793270405666,0.16043733005614472,0.09608856865021183,0.14821347453370456,0.09736795882209195,0.16829383488715183,0.09986406402737054,0.13308664741443885,0.0968327388468013,0.12805375443704256,0.09832065615835774,0.22460239326767678,0.10078572585009073,0.14950395753100662,0.09482679618768323,0.1316592867659589
2019-09-24,0.10177760645772238,0.1428648339119018,0.10871713971512362,0.2876364337980114,0.09900670006516786,0.20837215594602265,0.1018119784029814,0.1598812923349086,0.09625657940290001,0.14886661397499887,0.09787008186705774,0.16888465134636566,0.1001710654936462,0.13397663886175304,0.09699650673400668,0.12907000091326953,0.09862231182795696,0.22337908992717068,0.10124357326141596,0.1499415116558162,0.09501771749755615,0.13119156652464653
2019-09-25,0.10216963129276636,0.14188876782125978,0.10936190825303732,0.28809082820739795,0.09936054089279901,0.20900190245235498,0.10252602410190612,0.15932525461367253,0.09642459015558819,0.1495197534162932,0.09837220491202353,0.16947546780557948,0.10047806695992186,0.13486663030906723,0.09716027462121207,0.13008624738949648,0.09892396749755618,0.22215578658666452,0.1017014206727412,0.15037906578062576,0.09520863880742908,0.1307238462833342
2019-09-26,0.10256165612781035,0.1409127017306178,0.11000667679095101,0.28854522261678456,0.09971438172043016,0.20963164895868733,0.10324006980083085,0.15876921689243645,0.09659260090827634,0.15017289285758748,0.0988743279569893,0.1700662842647933,0.10078506842619751,0.13575662175638145,0.09732404250841746,0.13110249386572342,0.0992256231671554,0.22093248324615838,0.10215926808406642,0.15081661990543535,0.09539956011730201,0.13025612604202183
2019-09-27,0.10295368096285434,0.13993663563997577,0.11065144532886471,0.28899961702617116,0.10006822254806132,0.21026139546501965,0.10395411549975558,0.15821317917120034,0.09676061166096453,0.1508260322988818,0.0993764510019551,0.17065710072400714,0.10109206989247317,0.13664661320369564,0.09748781039562283,0.1321187403419504,0.09952727883675462,0.21970917990565225,0.10261711549539167,0.15125417403024494,0.09559048142717494,0.12978840580070952
2019-09-28,0.10334570579789834,0.13896056954933375,0.11129621386677842,0.28945401143555777,0.10042206337569247,0.210891141971352,0.10466816119868033,0.15765714144996423,0.0969286224136527,0.15147917174017608,0.09987857404692088,0.17124791718322097,0.10139907135874884,0.13753660465100986,0.09765157828282822,0.13313498681817734,0.09982893450635383,0.21848587656514615,0.1030749629067169,0.15169172815505452,0.09578140273704785,0.12932068555939716
2019-09-29,0.10373773063294232,0.13798450345869176,0.11194098240469211,0.2899084058449443,0.10077590420332364,0.21152088847768435,0.10538220689760505,0.15710110372872815,0.09709663316634086,0.15213231118147041,0.10038069709188666,0.1718387336424348,0.10170607282502449,0.13842659609832408,0.09781534617003361,0.1341512332944043,0.10013059017595306,0.21726257322464002,0.10353281031804212,0.15212928227986408,0.09597232404692078,0.1288529653180848
2019-09-30,0.1041297554679863,0.1370084373680497,0.1125857509426058,0.2903628002543309,0.10112974503095479,0.2121506349840167,0.10609625259652979,0.15654506600749207,0.09726464391902905,0.1527854506227647,0.10088282013685244,0.17242955010164862,0.10201307429130015,0.13931658754563825,0.09797911405723898,0.13516747977063123,0.10043224584555228,0.2160392698841339,0.10399065772936736,0.15256683640467367,0.09616324535679371,0.12838524507677246
2019-10-01,0.10476997800586511,0.13635857813537364,0.11291045354175397,0.290501645852807,0.10145812968393621,0.21190109414699496,0.10654555382453566,0.1556109228487345,0.09761933345552301,0.15269965172244382,0.1013505773460411,0.17278532593161353,0.10235113239247316,0.13999320630286238,0.09827949691810571,0.1356838321089332,0.10101264662756597,0.21427343992521095,0.10429394964914115,0.15234654084903165,0.09635416666666663,0.12845920279745004
2019-10-02,0.10501817570869991,0.13668478499333955,0.11259038760298844,0.2901860970418965,0.10143267350928649,0.21102180680364085,0.1062808093536168,0.15523281741121306,0.0978060122393288,0.15196071338082862,0.10131621151026396,0.17255028530236466,0.10238218902737052,0.1397798336127723,0.09841611189176706,0.13518393797100817,0.10129139173998043,0.21373091330679408,0.1041393941575897,0.15168869116858005,0.09635416666666663,0.12900088075944
2019-10-03,0.10526637341153472,0.1370109918513055,0.1122703216642229,0.289870548230986,0.10140721733463677,0.21014251946028678,0.10601606488269794,0.1548547119736916,0.0979926910231346,0.1512217750392134,0.10128184567448681,0.17231524467311576,0.10241324566226787,0.1395664609226822,0.0985527268654284,0.13468404383308316,0.10157013685239491,0.21318838668837725,0.10398483866603826,0.15103084148812845,0.09635416666666663,0.12954255872142995
2019-10-04,0.10551457111436952,0.13733719870927144,0.11195025572545737,0.2895549994200755,0.10138176115998704,0.2092632321169327,0.10575132041177908,0.15447660653617015,0.09817936980694038,0.1504828366975982,0.10124747983870967,0.17208020404386687,0.10244430229716522,0.13935308823259207,0.09868934183908974,0.13418414969515813,0.10184888196480939,0.21264586006996042,0.10383028317448681,0.15037299180767685,0.09635416666666663,0.1300842366834199
2019-10-05,0.10576276881720433,0.13766340556723738,0.11163018978669184,0.2892394506091649,0.10135630498533732,0.20838394477357863,0.10548657594086022,0.1540985010986487,0.09836604859074617,0.149743898355983,0.10121311400293254,0.171845163414618,0.10247535893206257,0.13913971554250198,0.09882595681275108,0.13368425555723312,0.10212762707722385,0.21210333345154359,0.10367572768293536,0.14971514212722525,0.09635416666666663,0.13062591464540987
2019-10-06,0.10601096652003912,0.1379896124252033,0.1113101238479263,0.2889239017982544,0.10133084881068759,0.20750465743022453,0.10522183146994137,0.15372039566112722,0.09855272737455197,0.14900496001436783,0.1011787481671554,0.1716101227853691,0.10250641556695993,0.13892634285241187,0.09896257178641242,0.1331843614193081,0.10240637218963833,0.21156080683312675,0.10352117219138392,0.14905729244677368,0.09635416666666663,0.13116759260739982
2019-10-07,0.10625916422287393,0.13831581928316924,0.11099005790916076,0.28860835298734383,0.10130539263603787,0.20662537008687046,0.1049570869990225,0.15334229022360576,0.09873940615835776,0.14826602167275263,0.10114438233137826,0.17137508215612024,0.10253747220185729,0.13871297016232179,0.09909918676007377,0.13268446728138306,0.10268511730205279,0.21101828021470992,0.10336661669983246,0.14839944276632208,0.09635416666666663,0.13170927056938977
2019-10-08,0.10650736192570873,0.1386420261411352,0.11066999197039523,0.2882928041764333,0.10127993646138815,0.20574608274351638,0.10469234252810364,0.1529641847860843,0.09892608494216357,0.14752708333113745,0.10111001649560114,0.17114004152687137,0.10256852883675463,0.13849959747223167,0.09923580173373511,0.13218457314345805,0.10296386241446727,0.21047575359629306,0.10321206120828101,0.1477415930858705,0.09635416666666663,0.13225094853137973
2019-10-09,0.10675555962854354,0.13896823299910113,0.1103499260316297,0.2879772553655227,0.10125448028673842,0.2048667954001623,0.10442759805718477,0.15258607934856283,0.09911276372596936,0.14678814498952225,0.10107565065982402,0.1709050008976225,0.102599585471652,0.13828622478214156,0.09937241670739645,0.13168467900553302,0.10324260752688173,0.20993322697787622,0.10305750571672954,0.14708374340541894,0.09635416666666663,0.13279262649336968
2019-10-10,0.10700375733137832,0.13929443985706705,0.11002986009286415,0.2876617065546122,0.1012290241120887,0.2039875080568082,0.10416285358626588,0.15220797391104138,0.09929944250977515,0.14604920664790708,0.10104128482404688,0.1706699602683736,0.10263064210654936,0.13807285209205145,0.0995090316810578,0.13118478486760804,0.1035213526392962,0.20939070035945942,0.10290295022517809,0.14642589372496737,0.09635416666666663,0.1333343044553596
2019-10-11,0.10725195503421313,0.13962064671503302,0.10970979415409862,0.2873461577437017,0.10120356793743897,0.20310822071345414,0.10389810911534703,0.15182986847351992,0.09948612129358096,0.14531026830629187,0.10100691898826976,0.17043491963912474,0.10266169874144672,0.13785947940196136,0.09964564665471916,0.130684890729683,0.10380009775171067,0.2088481737410426,0.10274839473362664,0.14576804404451577,0.09635416666666663,0.13387598241734958
2019-10-12,0.10750015273704792,0.13994685357299896,0.10938972821533309,0.28703060893279114,0.10117811176278925,0.20222893337010006,0.10363336464442817,0.15145176303599847,0.09967280007738676,0.1445713299646767,0.10097255315249264,0.17019987900987588,0.10269275537634406,0.13764610671187125,0.0997822616283805,0.130184996591758,0.10407884286412514,0.20830564712262575,0.10259383924207517,0.1451101943640642,0.09635416666666663,0.13441766037933953
2019-10-13,0.10774835043988272,0.14027306043096488,0.10906966227656756,0.2867150601218806,0.10115265558813953,0.201349646026746,0.10336862017350928,0.151073657598477,0.09985947886119255,0.1438323916230615,0.1009381873167155,0.169964838380627,0.10272381201124144,0.1374327340217811,0.09991887660204185,0.12968510245383297,0.1043575879765396,0.20776312050420895,0.10243928375052373,0.1444523446836126,0.09635416666666663,0.13495933834132945
2019-10-14,0.10799654814271752,0.14059926728893082,0.10874959633780203,0.2863995113109701,0.1011271994134898,0.20047035868339189,0.10310387570259041,0.15069555216095554,0.10004615764499834,0.14309345328144632,0.10090382148093838,0.16972979775137814,0.1027548686461388,0.13721936133169102,0.10005549157570319,0.12918520831590796,0.10463633308895406,0.20722059388579211,0.10228472825897227,0.14379449500316102,0.09635416666666663,0.1355010163033194
2019-10-15,0.10824474584555233,0.14092547414689677,0.10842953039903648,0.2860839625000595,0.10110174323884008,0.1995910713400378,0.10283913123167156,0.15031744672343408,0.10023283642880415,0.14235451493983112,0.10086945564516124,0.16949475712212927,0.10278592528103615,0.1370059886416009,0.10019210654936454,0.12868531417798293,0.10491507820136854,0.20667806726737525,0.1021301727674208,0.14313664532270942,0.09635416666666663,0.13604269426530935
2019-10-16,0.10849294354838712,0.1412516810048627,0.10810946446027095,0.285768413689149,0.10107628706419035,0.1987117839966837,0.10257438676075269,0.1499393412859126,0.10041951521260996,0.14161557659821594,0.10083508980938412,0.16925971649288038,0.10281698191593353,0.13679261595151082,0.10032872152302588,0.1281854200400579,0.105193823313783,0.20613554064895842,0.10197561727586935,0.14247879564225785,0.09635416666666663,0.13658437222729933
2019-10-17,0.10874114125122193,0.14157788786282863,0.10778939852150542,0.2854528648782384,0.10105083088954063,0.19783249665332964,0.10230964228983383,0.14956123584839112,0.10060619399641575,0.14087663825660074,0.100800723973607,0.1690246758636315,0.10284803855083088,0.1365792432614207,0.10046533649668722,0.1276855259021329,0.10547256842619748,0.2055930140305416,0.10182106178431788,0.14182094596180625,0.09635416666666663,0.13712605018928925
2019-10-18,0.10898933895405671,0.1419040947207946,0.10746933258273988,0.2851373160673279,0.10102537471489091,0.19695320930997554,0.10204489781891496,0.14918313041086967,0.10079287278022155,0.14013769991498556,0.10076635813782986,0.16878963523438267,0.10287909518572824,0.1363658705713306,0.10060195147034857,0.12718563176420786,0.10575131353861195,0.20505048741212478,0.10166650629276644,0.1411630962813547,0.09635416666666663,0.1376677281512792
2019-10-19,0.10923753665689152,0.14223030157876052,0.10714926664397434,0.2848217672564174,0.10099991854024118,0.19607392196662146,0.1017801533479961,0.14880502497334822,0.10097955156402735,0.13939876157337036,0.10073199230205274,0.16855459460513378,0.1029101518206256,0.13615249788124048,0.10073856644400993,0.12668573762628285,0.10603005865102641,0.20450796079370795,0.10151195080121497,0.1405052466009031,0.09635416666666663,0.13820940611326915
2019-10-20,0.10948573435972632,0.14255650843672646,0.10682920070520881,0.28450621844550683,0.10097446236559146,0.1951946346232674,0.10151540887707723,0.14842691953582676,0.10116623034783316,0.13865982323175519,0.10069762646627561,0.1683195539758849,0.10294120845552297,0.1359391251911504,0.10087518141767127,0.12618584348835785,0.10630880376344089,0.20396543417529112,0.1013573953096635,0.13984739692045153,0.09635416666666663,0.13875108407525907
2019-10-21,0.10973393206256112,0.14288271529469238,0.10650913476644328,0.28419066963459627,0.10094900619094174,0.19431534727991331,0.10125066440615836,0.14804881409830528,0.10135290913163894,0.13792088489013998,0.10066326063049848,0.16808451334663604,0.10297226509042032,0.13572575250106028,0.10101179639133262,0.1256859493504328,0.10658754887585534,0.20342290755687428,0.10120283981811207,0.13918954723999993,0.09635416666666663,0.13929276203724902
2019-10-22,0.10998212976539591,0.14320892215265835,0.10618906882767774,0.28387512082368577,0.10092355001629201,0.1934360599365592,0.1009859199352395,0.14767070866078383,0.10153958791544473,0.1371819465485248,0.10062889479472135,0.1678494727173872,0.10300332172531769,0.1355123798109702,0.10114841136499396,0.1251860552125078,0.10686629398826981,0.20288038093845745,0.1010482843265606,0.13853169755954836,0.09635416666666663,0.13983443999923897
2019-10-23,0.11023032746823072,0.1435351290106243,0.1058690028889122,0.2835595720127752,0.10089809384164229,0.19255677259320514,0.10072117546432063,0.14729260322326237,0.10172626669925054,0.1364430082069096,0.10059452895894423,0.1676144320881383,0.10303437836021506,0.13529900712088005,0.1012850263386553,0.12468616107458277,0.10714503910068428,0.20233785432004062,0.10089372883500915,0.13787384787909676,0.09635416666666663,0.14037611796122892
2019-10-24,0.11047852517106552,0.1438613358685902,0.10554893695014667,0.2832440232018647,0.10087263766699256,0.19167748524985107,0.10045643099340178,0.14691449778574092,0.10191294548305635,0.13570406986529443,0.10056016312316711,0.16737939145888944,0.1030654349951124,0.13508563443078997,0.10142164131231665,0.12418626693665775,0.10742378421309876,0.20179532770162378,0.10073917334345768,0.1372159981986452,0.09635416666666663,0.14091779592321887
2019-10-25,0.11072672287390033,0.14418754272655615,0.10522887101138113,0.2829284743909541,0.10084718149234284,0.19079819790649696,0.1001916865224829,0.1465363923482194,0.10209962426686214,0.13496513152367923,0.10052579728738999,0.16714435082964055,0.10309649163000978,0.13487226174069986,0.10155825628597799,0.12368637279873272,0.10770252932551323,0.20125280108320695,0.10058461785190621,0.1365581485181936,0.09635416666666663,0.14145947388520883
2019-10-26,0.11097492057673511,0.1445137495845221,0.1049088050726156,0.2826129255800436,0.10082172531769312,0.1899189105631429,0.09992694205156402,0.14615828691069796,0.10228630305066794,0.13422619318206405,0.10049143145161285,0.1669093102003917,0.10312754826490714,0.13465888905060974,0.10169487125963934,0.12318647866080773,0.10798127443792768,0.20071027446479014,0.10043006236035477,0.13590029883774205,0.09635416666666663,0.14200115184719875
2019-10-27,0.11122311827956992,0.14483995644248804,0.10458873913385007,0.2822973767691331,0.10079626914304339,0.18903962321978882,0.09966219758064516,0.1457801814731765,0.10247298183447374,0.13348725484044885,0.10045706561583573,0.1666742695711428,0.1031586048998045,0.13444551636051966,0.10183148623330068,0.1226865845228827,0.10826001955034216,0.2001677478463733,0.10027550686880331,0.13524244915729045,0.09635416666666663,0.14254282980918873
2019-10-28,0.11147131598240471,0.14516616330045398,0.10426867319508452,0.2819818279582225,0.10077081296839367,0.18816033587643474,0.09939745310972631,0.14540207603565505,0.10265966061827955,0.13274831649883367,0.1004226997800586,0.16643922894189395,0.10318966153470184,0.13423214367042952,0.10196810120696204,0.12218669038495768,0.10853876466275662,0.19962522122795645,0.10012095137725184,0.13458459947683887,0.09635416666666663,0.14308450777117868
2019-10-29,0.11171951368523951,0.14549237015841993,0.10394860725631899,0.281666279147312,0.10074535679374394,0.18728104853308064,0.09913270863880744,0.14502397059813357,0.10284633940208535,0.13200937815721847,0.10038833394428145,0.16620418831264508,0.10322071816959921,0.1340187709803394,0.10210471618062339,0.12168679624703266,0.10881750977517109,0.19908269460953965,0.0999663958857004,0.13392674979638727,0.09635416666666663,0.1436261857331686
2019-10-30,0.1119677113880743,0.14581857701638587,0.10362854131755346,0.28135073033640146,0.10071990061909422,0.18640176118972657,0.09886796416788855,0.14464586516061212,0.10303301818589113,0.1312704398156033,0.10035396810850433,0.16596914768339618,0.10325177480449658,0.13380539829024932,0.10224133115428473,0.12118690210910764,0.10909625488758555,0.1985401679911228,0.09981184039414893,0.1332689001159357,0.09635416666666663,0.14416786369515855
2019-10-31,0.11221590909090912,0.14614478387435179,0.10330847537878793,0.2810351815254909,0.1006944444444445,0.1855224738463725,0.0986032196969697,0.14426775972309067,0.10321969696969693,0.1305315014739881,0.10031960227272721,0.16573410705414732,0.10328283143939393,0.1335920256001592,0.10237794612794607,0.12068700797118262,0.10937500000000003,0.19799764137270598,0.09965728490259748,0.1326110504354841,0.09635416666666663,0.1447095416571485
2019-11-01,0.11274285190615838,0.14795382006073796,0.10446968605990788,0.2850738566942331,0.10160322987943961,0.1868390684554427,0.09931853845918866,0.14420535236873602,0.10366772564353208,0.13166539058808316,0.10115583760997063,0.16597551930680965,0.10404295271260997,0.13311018128464688,0.10315308664603015,0.12063238122879072,0.1106732649071359,0.1986345050234662,0.10061298243087564,0.1322888461612586,0.09715603616813291,0.145011583459734
