AdminStrata,Adamawa,Adamawa,Adamawa,Borno,Borno,Borno,Yobe,Yobe,Yobe
2018-04-23,9.70360428827838,10.021889182366099,2.119,10.3263533080864,10.3001154290112,0.3545,10.4309796437659,10.4359911054638,0.0955
2018-04-24,9.70360428827838,10.021889182366099,2.119,10.3263533080864,10.3001154290112,0.3545,10.4309796437659,10.4359911054638,0.0955
2018-04-25,9.70360428827838,10.021889182366099,2.119,10.3263533080864,10.3001154290112,0.3545,10.4309796437659,10.4359911054638,0.0955
2018-04-26,9.70360428827838,10.021889182366099,2.119,10.3263533080864,10.3001154290112,0.3545,10.4309796437659,10.4359911054638,0.0955
2018-04-27,9.70360428827838,10.021889182366099,2.119,10.3263533080864,10.3001154290112,0.3545,10.4309796437659,10.4359911054638,0.0955
2018-04-28,9.70360428827838,10.021889182366099,2.119,10.3263533080864,10.3001154290112,0.3545,10.4309796437659,10.4359911054638,0.0955
2018-04-29,9.70360428827838,10.021889182366099,2.119,10.3263533080864,10.3001154290112,0.3545,10.4309796437659,10.4359911054638,0.0955
2018-04-30,9.70360428827838,10.021889182366099,2.119,10.3263533080864,10.3001154290112,0.3545,10.4309796437659,10.4359911054638,0.0955
2018-05-01,9.57078046740098,9.38762903211367,3.6193000000000004,10.281606172190099,10.158498574176,1.1897,9.6301006303218,9.68883829348945,0.4732
2018-05-02,9.57078046740098,9.38762903211367,3.6193000000000004,10.281606172190099,10.158498574176,1.1897,9.6301006303218,9.68883829348945,0.4732
2018-05-03,9.57078046740098,9.38762903211367,3.6193000000000004,10.281606172190099,10.158498574176,1.1897,9.6301006303218,9.68883829348945,0.4732
2018-05-04,9.57078046740098,9.38762903211367,3.6193000000000004,10.281606172190099,10.158498574176,1.1897,9.6301006303218,9.68883829348945,0.4732
2018-05-05,9.57078046740098,9.38762903211367,3.6193000000000004,10.281606172190099,10.158498574176,1.1897,9.6301006303218,9.68883829348945,0.4732
2018-05-06,9.57078046740098,9.38762903211367,3.6193000000000004,10.281606172190099,10.158498574176,1.1897,9.6301006303218,9.68883829348945,0.4732
2018-05-07,9.57078046740098,9.38762903211367,3.6193000000000004,10.281606172190099,10.158498574176,1.1897,9.6301006303218,9.68883829348945,0.4732
2018-05-08,9.57078046740098,9.38762903211367,3.6193000000000004,10.281606172190099,10.158498574176,1.1897,9.6301006303218,9.68883829348945,0.4732
2018-05-09,9.57078046740098,9.38762903211367,3.6193000000000004,10.281606172190099,10.158498574176,1.1897,9.6301006303218,9.68883829348945,0.4732
2018-05-10,9.57078046740098,9.38762903211367,3.6193000000000004,10.281606172190099,10.158498574176,1.1897,9.6301006303218,9.68883829348945,0.4732
2018-05-11,9.108969031185628,9.384297829289991,3.3446,11.5988421590329,11.6865391445533,1.543,11.8289497387858,12.2107296137339,1.0577999999999999
2018-05-12,9.108969031185628,9.384297829289991,3.3446,11.5988421590329,11.6865391445533,1.543,11.8289497387858,12.2107296137339,1.0577999999999999
2018-05-13,9.108969031185628,9.384297829289991,3.3446,11.5988421590329,11.6865391445533,1.543,11.8289497387858,12.2107296137339,1.0577999999999999
2018-05-14,9.108969031185628,9.384297829289991,3.3446,11.5988421590329,11.6865391445533,1.543,11.8289497387858,12.2107296137339,1.0577999999999999
2018-05-15,9.108969031185628,9.384297829289991,3.3446,11.5988421590329,11.6865391445533,1.543,11.8289497387858,12.2107296137339,1.0577999999999999
2018-05-16,9.108969031185628,9.384297829289991,3.3446,11.5988421590329,11.6865391445533,1.543,11.8289497387858,12.2107296137339,1.0577999999999999
2018-05-17,9.108969031185628,9.384297829289991,3.3446,11.5988421590329,11.6865391445533,1.543,11.8289497387858,12.2107296137339,1.0577999999999999
2018-05-18,9.108969031185628,9.384297829289991,3.3446,11.5988421590329,11.6865391445533,1.543,11.8289497387858,12.2107296137339,1.0577999999999999
2018-05-19,9.108969031185628,9.384297829289991,3.3446,11.5988421590329,11.6865391445533,1.543,11.8289497387858,12.2107296137339,1.0577999999999999
2018-05-20,9.108969031185628,9.384297829289991,3.3446,11.5988421590329,11.6865391445533,1.543,11.8289497387858,12.2107296137339,1.0577999999999999
2018-05-21,9.23518837540259,9.4345718901454,4.366,11.641131408367702,11.4977831230142,1.7987000000000002,11.669378006991801,11.706317695264099,0.8404
2018-05-22,9.23518837540259,9.4345718901454,4.366,11.641131408367702,11.4977831230142,1.7987000000000002,11.669378006991801,11.706317695264099,0.8404
2018-05-23,9.23518837540259,9.4345718901454,4.366,11.641131408367702,11.4977831230142,1.7987000000000002,11.669378006991801,11.706317695264099,0.8404
2018-05-24,9.23518837540259,9.4345718901454,4.366,11.641131408367702,11.4977831230142,1.7987000000000002,11.669378006991801,11.706317695264099,0.8404
2018-05-25,9.23518837540259,9.4345718901454,4.366,11.641131408367702,11.4977831230142,1.7987000000000002,11.669378006991801,11.706317695264099,0.8404
2018-05-26,9.23518837540259,9.4345718901454,4.366,11.641131408367702,11.4977831230142,1.7987000000000002,11.669378006991801,11.706317695264099,0.8404
2018-05-27,9.23518837540259,9.4345718901454,4.366,11.641131408367702,11.4977831230142,1.7987000000000002,11.669378006991801,11.706317695264099,0.8404
2018-05-28,9.23518837540259,9.4345718901454,4.366,11.641131408367702,11.4977831230142,1.7987000000000002,11.669378006991801,11.706317695264099,0.8404
2018-05-29,9.23518837540259,9.4345718901454,4.366,11.641131408367702,11.4977831230142,1.7987000000000002,11.669378006991801,11.706317695264099,0.8404
2018-05-30,9.23518837540259,9.4345718901454,4.366,11.641131408367702,11.4977831230142,1.7987000000000002,11.669378006991801,11.706317695264099,0.8404
2018-05-31,9.23518837540259,9.4345718901454,4.366,11.641131408367702,11.4977831230142,1.7987000000000002,11.669378006991801,11.706317695264099,0.8404
2018-06-01,8.905151892994791,9.031654813178271,3.8592,10.7329312264261,10.608531136032699,2.1177,9.999489821947858,9.879116036013349,1.0218
2018-06-02,8.905151892994791,9.031654813178271,3.8592,10.7329312264261,10.608531136032699,2.1177,9.999489821947858,9.879116036013349,1.0218
2018-06-03,8.905151892994791,9.031654813178271,3.8592,10.7329312264261,10.608531136032699,2.1177,9.999489821947858,9.879116036013349,1.0218
2018-06-04,8.905151892994791,9.031654813178271,3.8592,10.7329312264261,10.608531136032699,2.1177,9.999489821947858,9.879116036013349,1.0218
2018-06-05,8.905151892994791,9.031654813178271,3.8592,10.7329312264261,10.608531136032699,2.1177,9.999489821947858,9.879116036013349,1.0218
2018-06-06,8.905151892994791,9.031654813178271,3.8592,10.7329312264261,10.608531136032699,2.1177,9.999489821947858,9.879116036013349,1.0218
2018-06-07,8.905151892994791,9.031654813178271,3.8592,10.7329312264261,10.608531136032699,2.1177,9.999489821947858,9.879116036013349,1.0218
2018-06-08,8.905151892994791,9.031654813178271,3.8592,10.7329312264261,10.608531136032699,2.1177,9.999489821947858,9.879116036013349,1.0218
2018-06-09,8.905151892994791,9.031654813178271,3.8592,10.7329312264261,10.608531136032699,2.1177,9.999489821947858,9.879116036013349,1.0218
2018-06-10,8.905151892994791,9.031654813178271,3.8592,10.7329312264261,10.608531136032699,2.1177,9.999489821947858,9.879116036013349,1.0218
2018-06-11,9.081439966668679,9.178898677636342,4.2888,11.4755714209601,11.696381575799299,3.6990000000000003,14.4723618090452,14.3486491938612,4.5394
2018-06-12,9.081439966668679,9.178898677636342,4.2888,11.4755714209601,11.696381575799299,3.6990000000000003,14.4723618090452,14.3486491938612,4.5394
2018-06-13,9.081439966668679,9.178898677636342,4.2888,11.4755714209601,11.696381575799299,3.6990000000000003,14.4723618090452,14.3486491938612,4.5394
2018-06-14,9.081439966668679,9.178898677636342,4.2888,11.4755714209601,11.696381575799299,3.6990000000000003,14.4723618090452,14.3486491938612,4.5394
2018-06-15,9.081439966668679,9.178898677636342,4.2888,11.4755714209601,11.696381575799299,3.6990000000000003,14.4723618090452,14.3486491938612,4.5394
2018-06-16,9.081439966668679,9.178898677636342,4.2888,11.4755714209601,11.696381575799299,3.6990000000000003,14.4723618090452,14.3486491938612,4.5394
2018-06-17,9.081439966668679,9.178898677636342,4.2888,11.4755714209601,11.696381575799299,3.6990000000000003,14.4723618090452,14.3486491938612,4.5394
2018-06-18,9.081439966668679,9.178898677636342,4.2888,11.4755714209601,11.696381575799299,3.6990000000000003,14.4723618090452,14.3486491938612,4.5394
2018-06-19,9.081439966668679,9.178898677636342,4.2888,11.4755714209601,11.696381575799299,3.6990000000000003,14.4723618090452,14.3486491938612,4.5394
2018-06-20,9.081439966668679,9.178898677636342,4.2888,11.4755714209601,11.696381575799299,3.6990000000000003,14.4723618090452,14.3486491938612,4.5394
2018-06-21,8.33666191155492,8.850749674250471,4.0009999999999994,11.862685285611,11.856266419871,3.6832000000000003,16.148935199963496,15.250991358562402,4.0626999999999995
2018-06-22,8.33666191155492,8.850749674250471,4.0009999999999994,11.862685285611,11.856266419871,3.6832000000000003,16.148935199963496,15.250991358562402,4.0626999999999995
2018-06-23,8.33666191155492,8.850749674250471,4.0009999999999994,11.862685285611,11.856266419871,3.6832000000000003,16.148935199963496,15.250991358562402,4.0626999999999995
2018-06-24,8.33666191155492,8.850749674250471,4.0009999999999994,11.862685285611,11.856266419871,3.6832000000000003,16.148935199963496,15.250991358562402,4.0626999999999995
2018-06-25,8.33666191155492,8.850749674250471,4.0009999999999994,11.862685285611,11.856266419871,3.6832000000000003,16.148935199963496,15.250991358562402,4.0626999999999995
2018-06-26,8.33666191155492,8.850749674250471,4.0009999999999994,11.862685285611,11.856266419871,3.6832000000000003,16.148935199963496,15.250991358562402,4.0626999999999995
2018-06-27,8.33666191155492,8.850749674250471,4.0009999999999994,11.862685285611,11.856266419871,3.6832000000000003,16.148935199963496,15.250991358562402,4.0626999999999995
2018-06-28,8.33666191155492,8.850749674250471,4.0009999999999994,11.862685285611,11.856266419871,3.6832000000000003,16.148935199963496,15.250991358562402,4.0626999999999995
2018-06-29,8.33666191155492,8.850749674250471,4.0009999999999994,11.862685285611,11.856266419871,3.6832000000000003,16.148935199963496,15.250991358562402,4.0626999999999995
2018-06-30,8.33666191155492,8.850749674250471,4.0009999999999994,11.862685285611,11.856266419871,3.6832000000000003,16.148935199963496,15.250991358562402,4.0626999999999995
2018-07-01,9.7564899744638,9.39058463673868,7.7503,11.062137694124399,10.946742611451599,3.9835000000000003,13.4074548593392,12.3736175409038,2.7463
2018-07-02,9.7564899744638,9.39058463673868,7.7503,11.062137694124399,10.946742611451599,3.9835000000000003,13.4074548593392,12.3736175409038,2.7463
2018-07-03,9.7564899744638,9.39058463673868,7.7503,11.062137694124399,10.946742611451599,3.9835000000000003,13.4074548593392,12.3736175409038,2.7463
2018-07-04,9.7564899744638,9.39058463673868,7.7503,11.062137694124399,10.946742611451599,3.9835000000000003,13.4074548593392,12.3736175409038,2.7463
2018-07-05,9.7564899744638,9.39058463673868,7.7503,11.062137694124399,10.946742611451599,3.9835000000000003,13.4074548593392,12.3736175409038,2.7463
2018-07-06,9.7564899744638,9.39058463673868,7.7503,11.062137694124399,10.946742611451599,3.9835000000000003,13.4074548593392,12.3736175409038,2.7463
2018-07-07,9.7564899744638,9.39058463673868,7.7503,11.062137694124399,10.946742611451599,3.9835000000000003,13.4074548593392,12.3736175409038,2.7463
2018-07-08,9.7564899744638,9.39058463673868,7.7503,11.062137694124399,10.946742611451599,3.9835000000000003,13.4074548593392,12.3736175409038,2.7463
2018-07-09,9.7564899744638,9.39058463673868,7.7503,11.062137694124399,10.946742611451599,3.9835000000000003,13.4074548593392,12.3736175409038,2.7463
2018-07-10,9.7564899744638,9.39058463673868,7.7503,11.062137694124399,10.946742611451599,3.9835000000000003,13.4074548593392,12.3736175409038,2.7463
2018-07-11,11.3252253512682,10.068011273039101,9.914100000000001,9.538168366775029,10.434241579060302,4.947699999999999,9.14827544377502,10.926656195975202,3.5033000000000003
2018-07-12,11.3252253512682,10.068011273039101,9.914100000000001,9.538168366775029,10.434241579060302,4.947699999999999,9.14827544377502,10.926656195975202,3.5033000000000003
2018-07-13,11.3252253512682,10.068011273039101,9.914100000000001,9.538168366775029,10.434241579060302,4.947699999999999,9.14827544377502,10.926656195975202,3.5033000000000003
2018-07-14,11.3252253512682,10.068011273039101,9.914100000000001,9.538168366775029,10.434241579060302,4.947699999999999,9.14827544377502,10.926656195975202,3.5033000000000003
2018-07-15,11.3252253512682,10.068011273039101,9.914100000000001,9.538168366775029,10.434241579060302,4.947699999999999,9.14827544377502,10.926656195975202,3.5033000000000003
2018-07-16,11.3252253512682,10.068011273039101,9.914100000000001,9.538168366775029,10.434241579060302,4.947699999999999,9.14827544377502,10.926656195975202,3.5033000000000003
2018-07-17,11.3252253512682,10.068011273039101,9.914100000000001,9.538168366775029,10.434241579060302,4.947699999999999,9.14827544377502,10.926656195975202,3.5033000000000003
2018-07-18,11.3252253512682,10.068011273039101,9.914100000000001,9.538168366775029,10.434241579060302,4.947699999999999,9.14827544377502,10.926656195975202,3.5033000000000003
2018-07-19,11.3252253512682,10.068011273039101,9.914100000000001,9.538168366775029,10.434241579060302,4.947699999999999,9.14827544377502,10.926656195975202,3.5033000000000003
2018-07-20,11.3252253512682,10.068011273039101,9.914100000000001,9.538168366775029,10.434241579060302,4.947699999999999,9.14827544377502,10.926656195975202,3.5033000000000003
2018-07-21,11.1840487518041,9.80097595613644,6.442,8.091070572644991,9.673885254786729,4.4171000000000005,6.664231799366929,9.652758557553508,3.4247
2018-07-22,11.1840487518041,9.80097595613644,6.442,8.091070572644991,9.673885254786729,4.4171000000000005,6.664231799366929,9.652758557553508,3.4247
2018-07-23,11.1840487518041,9.80097595613644,6.442,8.091070572644991,9.673885254786729,4.4171000000000005,6.664231799366929,9.652758557553508,3.4247
2018-07-24,11.1840487518041,9.80097595613644,6.442,8.091070572644991,9.673885254786729,4.4171000000000005,6.664231799366929,9.652758557553508,3.4247
2018-07-25,11.1840487518041,9.80097595613644,6.442,8.091070572644991,9.673885254786729,4.4171000000000005,6.664231799366929,9.652758557553508,3.4247
2018-07-26,11.1840487518041,9.80097595613644,6.442,8.091070572644991,9.673885254786729,4.4171000000000005,6.664231799366929,9.652758557553508,3.4247
2018-07-27,11.1840487518041,9.80097595613644,6.442,8.091070572644991,9.673885254786729,4.4171000000000005,6.664231799366929,9.652758557553508,3.4247
2018-07-28,11.1840487518041,9.80097595613644,6.442,8.091070572644991,9.673885254786729,4.4171000000000005,6.664231799366929,9.652758557553508,3.4247
2018-07-29,11.1840487518041,9.80097595613644,6.442,8.091070572644991,9.673885254786729,4.4171000000000005,6.664231799366929,9.652758557553508,3.4247
2018-07-30,11.1840487518041,9.80097595613644,6.442,8.091070572644991,9.673885254786729,4.4171000000000005,6.664231799366929,9.652758557553508,3.4247
2018-07-31,11.1840487518041,9.80097595613644,6.442,8.091070572644991,9.673885254786729,4.4171000000000005,6.664231799366929,9.652758557553508,3.4247
2018-08-01,9.97536102646893,9.618912030472009,6.2473,8.87117222044712,9.837576479224529,6.848999999999999,10.0070177880628,11.1103122070195,9.326
2018-08-02,9.97536102646893,9.618912030472009,6.2473,8.87117222044712,9.837576479224529,6.848999999999999,10.0070177880628,11.1103122070195,9.326
2018-08-03,9.97536102646893,9.618912030472009,6.2473,8.87117222044712,9.837576479224529,6.848999999999999,10.0070177880628,11.1103122070195,9.326
2018-08-04,9.97536102646893,9.618912030472009,6.2473,8.87117222044712,9.837576479224529,6.848999999999999,10.0070177880628,11.1103122070195,9.326
2018-08-05,9.97536102646893,9.618912030472009,6.2473,8.87117222044712,9.837576479224529,6.848999999999999,10.0070177880628,11.1103122070195,9.326
2018-08-06,9.97536102646893,9.618912030472009,6.2473,8.87117222044712,9.837576479224529,6.848999999999999,10.0070177880628,11.1103122070195,9.326
2018-08-07,9.97536102646893,9.618912030472009,6.2473,8.87117222044712,9.837576479224529,6.848999999999999,10.0070177880628,11.1103122070195,9.326
2018-08-08,9.97536102646893,9.618912030472009,6.2473,8.87117222044712,9.837576479224529,6.848999999999999,10.0070177880628,11.1103122070195,9.326
2018-08-09,9.97536102646893,9.618912030472009,6.2473,8.87117222044712,9.837576479224529,6.848999999999999,10.0070177880628,11.1103122070195,9.326
2018-08-10,9.97536102646893,9.618912030472009,6.2473,8.87117222044712,9.837576479224529,6.848999999999999,10.0070177880628,11.1103122070195,9.326
2018-08-11,12.6185884469303,11.362751482331998,18.4375,9.936485532815809,10.0759387924105,8.9947,9.819402577515541,10.2625546378895,4.5889
2018-08-12,12.6185884469303,11.362751482331998,18.4375,9.936485532815809,10.0759387924105,8.9947,9.819402577515541,10.2625546378895,4.5889
2018-08-13,12.6185884469303,11.362751482331998,18.4375,9.936485532815809,10.0759387924105,8.9947,9.819402577515541,10.2625546378895,4.5889
2018-08-14,12.6185884469303,11.362751482331998,18.4375,9.936485532815809,10.0759387924105,8.9947,9.819402577515541,10.2625546378895,4.5889
2018-08-15,12.6185884469303,11.362751482331998,18.4375,9.936485532815809,10.0759387924105,8.9947,9.819402577515541,10.2625546378895,4.5889
2018-08-16,12.6185884469303,11.362751482331998,18.4375,9.936485532815809,10.0759387924105,8.9947,9.819402577515541,10.2625546378895,4.5889
2018-08-17,12.6185884469303,11.362751482331998,18.4375,9.936485532815809,10.0759387924105,8.9947,9.819402577515541,10.2625546378895,4.5889
2018-08-18,12.6185884469303,11.362751482331998,18.4375,9.936485532815809,10.0759387924105,8.9947,9.819402577515541,10.2625546378895,4.5889
2018-08-19,12.6185884469303,11.362751482331998,18.4375,9.936485532815809,10.0759387924105,8.9947,9.819402577515541,10.2625546378895,4.5889
2018-08-20,12.6185884469303,11.362751482331998,18.4375,9.936485532815809,10.0759387924105,8.9947,9.819402577515541,10.2625546378895,4.5889
2018-08-21,13.7289905339981,11.6206225772275,12.3143,12.186754960985,10.6742399755023,10.503499999999999,12.0373147377848,10.6453345630246,7.8018
2018-08-22,13.7289905339981,11.6206225772275,12.3143,12.186754960985,10.6742399755023,10.503499999999999,12.0373147377848,10.6453345630246,7.8018
2018-08-23,13.7289905339981,11.6206225772275,12.3143,12.186754960985,10.6742399755023,10.503499999999999,12.0373147377848,10.6453345630246,7.8018
2018-08-24,13.7289905339981,11.6206225772275,12.3143,12.186754960985,10.6742399755023,10.503499999999999,12.0373147377848,10.6453345630246,7.8018
2018-08-25,13.7289905339981,11.6206225772275,12.3143,12.186754960985,10.6742399755023,10.503499999999999,12.0373147377848,10.6453345630246,7.8018
2018-08-26,13.7289905339981,11.6206225772275,12.3143,12.186754960985,10.6742399755023,10.503499999999999,12.0373147377848,10.6453345630246,7.8018
2018-08-27,13.7289905339981,11.6206225772275,12.3143,12.186754960985,10.6742399755023,10.503499999999999,12.0373147377848,10.6453345630246,7.8018
2018-08-28,13.7289905339981,11.6206225772275,12.3143,12.186754960985,10.6742399755023,10.503499999999999,12.0373147377848,10.6453345630246,7.8018
2018-08-29,13.7289905339981,11.6206225772275,12.3143,12.186754960985,10.6742399755023,10.503499999999999,12.0373147377848,10.6453345630246,7.8018
2018-08-30,13.7289905339981,11.6206225772275,12.3143,12.186754960985,10.6742399755023,10.503499999999999,12.0373147377848,10.6453345630246,7.8018
2018-08-31,13.7289905339981,11.6206225772275,12.3143,12.186754960985,10.6742399755023,10.503499999999999,12.0373147377848,10.6453345630246,7.8018
2018-09-01,16.051874918421,12.3875975105245,11.2905,14.618313681039101,11.7173965879592,9.2929,12.6080574513003,11.831477412476499,8.1687
2018-09-02,16.051874918421,12.3875975105245,11.2905,14.618313681039101,11.7173965879592,9.2929,12.6080574513003,11.831477412476499,8.1687
2018-09-03,16.051874918421,12.3875975105245,11.2905,14.618313681039101,11.7173965879592,9.2929,12.6080574513003,11.831477412476499,8.1687
2018-09-04,16.051874918421,12.3875975105245,11.2905,14.618313681039101,11.7173965879592,9.2929,12.6080574513003,11.831477412476499,8.1687
2018-09-05,16.051874918421,12.3875975105245,11.2905,14.618313681039101,11.7173965879592,9.2929,12.6080574513003,11.831477412476499,8.1687
2018-09-06,16.051874918421,12.3875975105245,11.2905,14.618313681039101,11.7173965879592,9.2929,12.6080574513003,11.831477412476499,8.1687
2018-09-07,16.051874918421,12.3875975105245,11.2905,14.618313681039101,11.7173965879592,9.2929,12.6080574513003,11.831477412476499,8.1687
2018-09-08,16.051874918421,12.3875975105245,11.2905,14.618313681039101,11.7173965879592,9.2929,12.6080574513003,11.831477412476499,8.1687
2018-09-09,16.051874918421,12.3875975105245,11.2905,14.618313681039101,11.7173965879592,9.2929,12.6080574513003,11.831477412476499,8.1687
2018-09-10,16.051874918421,12.3875975105245,11.2905,14.618313681039101,11.7173965879592,9.2929,12.6080574513003,11.831477412476499,8.1687
2018-09-11,11.973323045143498,12.081646088126899,5.1883,14.089182869138302,11.1990831696136,2.7617,13.616829966245898,10.854199811870702,2.1109
2018-09-12,11.973323045143498,12.081646088126899,5.1883,14.089182869138302,11.1990831696136,2.7617,13.616829966245898,10.854199811870702,2.1109
2018-09-13,11.973323045143498,12.081646088126899,5.1883,14.089182869138302,11.1990831696136,2.7617,13.616829966245898,10.854199811870702,2.1109
2018-09-14,11.973323045143498,12.081646088126899,5.1883,14.089182869138302,11.1990831696136,2.7617,13.616829966245898,10.854199811870702,2.1109
2018-09-15,11.973323045143498,12.081646088126899,5.1883,14.089182869138302,11.1990831696136,2.7617,13.616829966245898,10.854199811870702,2.1109
2018-09-16,11.973323045143498,12.081646088126899,5.1883,14.089182869138302,11.1990831696136,2.7617,13.616829966245898,10.854199811870702,2.1109
2018-09-17,11.973323045143498,12.081646088126899,5.1883,14.089182869138302,11.1990831696136,2.7617,13.616829966245898,10.854199811870702,2.1109
2018-09-18,11.973323045143498,12.081646088126899,5.1883,14.089182869138302,11.1990831696136,2.7617,13.616829966245898,10.854199811870702,2.1109
2018-09-19,11.973323045143498,12.081646088126899,5.1883,14.089182869138302,11.1990831696136,2.7617,13.616829966245898,10.854199811870702,2.1109
2018-09-20,11.973323045143498,12.081646088126899,5.1883,14.089182869138302,11.1990831696136,2.7617,13.616829966245898,10.854199811870702,2.1109
2018-09-21,11.285562578544901,12.260178934001,6.8575,12.971606156757499,11.024124933327801,2.8482,12.9367115776739,10.350470918493901,1.9804000000000002
2018-09-22,11.285562578544901,12.260178934001,6.8575,12.971606156757499,11.024124933327801,2.8482,12.9367115776739,10.350470918493901,1.9804000000000002
2018-09-23,11.285562578544901,12.260178934001,6.8575,12.971606156757499,11.024124933327801,2.8482,12.9367115776739,10.350470918493901,1.9804000000000002
2018-09-24,11.285562578544901,12.260178934001,6.8575,12.971606156757499,11.024124933327801,2.8482,12.9367115776739,10.350470918493901,1.9804000000000002
2018-09-25,11.285562578544901,12.260178934001,6.8575,12.971606156757499,11.024124933327801,2.8482,12.9367115776739,10.350470918493901,1.9804000000000002
2018-09-26,11.285562578544901,12.260178934001,6.8575,12.971606156757499,11.024124933327801,2.8482,12.9367115776739,10.350470918493901,1.9804000000000002
2018-09-27,11.285562578544901,12.260178934001,6.8575,12.971606156757499,11.024124933327801,2.8482,12.9367115776739,10.350470918493901,1.9804000000000002
2018-09-28,11.285562578544901,12.260178934001,6.8575,12.971606156757499,11.024124933327801,2.8482,12.9367115776739,10.350470918493901,1.9804000000000002
2018-09-29,11.285562578544901,12.260178934001,6.8575,12.971606156757499,11.024124933327801,2.8482,12.9367115776739,10.350470918493901,1.9804000000000002
2018-09-30,11.285562578544901,12.260178934001,6.8575,12.971606156757499,11.024124933327801,2.8482,12.9367115776739,10.350470918493901,1.9804000000000002
2018-10-01,9.02501699742496,12.136578537871099,3.8123000000000005,9.19104043696591,11.3841666257684,1.7363,9.42529692529693,11.0259729751598,1.7017
2018-10-02,9.02501699742496,12.136578537871099,3.8123000000000005,9.19104043696591,11.3841666257684,1.7363,9.42529692529693,11.0259729751598,1.7017
2018-10-03,9.02501699742496,12.136578537871099,3.8123000000000005,9.19104043696591,11.3841666257684,1.7363,9.42529692529693,11.0259729751598,1.7017
2018-10-04,9.02501699742496,12.136578537871099,3.8123000000000005,9.19104043696591,11.3841666257684,1.7363,9.42529692529693,11.0259729751598,1.7017
2018-10-05,9.02501699742496,12.136578537871099,3.8123000000000005,9.19104043696591,11.3841666257684,1.7363,9.42529692529693,11.0259729751598,1.7017
2018-10-06,9.02501699742496,12.136578537871099,3.8123000000000005,9.19104043696591,11.3841666257684,1.7363,9.42529692529693,11.0259729751598,1.7017
2018-10-07,9.02501699742496,12.136578537871099,3.8123000000000005,9.19104043696591,11.3841666257684,1.7363,9.42529692529693,11.0259729751598,1.7017
2018-10-08,9.02501699742496,12.136578537871099,3.8123000000000005,9.19104043696591,11.3841666257684,1.7363,9.42529692529693,11.0259729751598,1.7017
2018-10-09,9.02501699742496,12.136578537871099,3.8123000000000005,9.19104043696591,11.3841666257684,1.7363,9.42529692529693,11.0259729751598,1.7017
2018-10-10,9.02501699742496,12.136578537871099,3.8123000000000005,9.19104043696591,11.3841666257684,1.7363,9.42529692529693,11.0259729751598,1.7017
2018-10-11,8.590923412187891,11.4832897120999,1.4183,10.3073099665781,11.6401640926871,0.4293,12.0380215502919,11.6014772199843,0.39
2018-10-12,8.590923412187891,11.4832897120999,1.4183,10.3073099665781,11.6401640926871,0.4293,12.0380215502919,11.6014772199843,0.39
2018-10-13,8.590923412187891,11.4832897120999,1.4183,10.3073099665781,11.6401640926871,0.4293,12.0380215502919,11.6014772199843,0.39
2018-10-14,8.590923412187891,11.4832897120999,1.4183,10.3073099665781,11.6401640926871,0.4293,12.0380215502919,11.6014772199843,0.39
2018-10-15,8.590923412187891,11.4832897120999,1.4183,10.3073099665781,11.6401640926871,0.4293,12.0380215502919,11.6014772199843,0.39
2018-10-16,8.590923412187891,11.4832897120999,1.4183,10.3073099665781,11.6401640926871,0.4293,12.0380215502919,11.6014772199843,0.39
2018-10-17,8.590923412187891,11.4832897120999,1.4183,10.3073099665781,11.6401640926871,0.4293,12.0380215502919,11.6014772199843,0.39
2018-10-18,8.590923412187891,11.4832897120999,1.4183,10.3073099665781,11.6401640926871,0.4293,12.0380215502919,11.6014772199843,0.39
2018-10-19,8.590923412187891,11.4832897120999,1.4183,10.3073099665781,11.6401640926871,0.4293,12.0380215502919,11.6014772199843,0.39
2018-10-20,8.590923412187891,11.4832897120999,1.4183,10.3073099665781,11.6401640926871,0.4293,12.0380215502919,11.6014772199843,0.39
2018-10-21,8.62258349983122,11.9901826703686,3.2207,12.3135582669323,12.5878104063755,0.7905,17.455262359721,12.862439862543003,0.3613
2018-10-22,8.62258349983122,11.9901826703686,3.2207,12.3135582669323,12.5878104063755,0.7905,17.455262359721,12.862439862543003,0.3613
2018-10-23,8.62258349983122,11.9901826703686,3.2207,12.3135582669323,12.5878104063755,0.7905,17.455262359721,12.862439862543003,0.3613
2018-10-24,8.62258349983122,11.9901826703686,3.2207,12.3135582669323,12.5878104063755,0.7905,17.455262359721,12.862439862543003,0.3613
2018-10-25,8.62258349983122,11.9901826703686,3.2207,12.3135582669323,12.5878104063755,0.7905,17.455262359721,12.862439862543003,0.3613
2018-10-26,8.62258349983122,11.9901826703686,3.2207,12.3135582669323,12.5878104063755,0.7905,17.455262359721,12.862439862543003,0.3613
2018-10-27,8.62258349983122,11.9901826703686,3.2207,12.3135582669323,12.5878104063755,0.7905,17.455262359721,12.862439862543003,0.3613
2018-10-28,8.62258349983122,11.9901826703686,3.2207,12.3135582669323,12.5878104063755,0.7905,17.455262359721,12.862439862543003,0.3613
2018-10-29,8.62258349983122,11.9901826703686,3.2207,12.3135582669323,12.5878104063755,0.7905,17.455262359721,12.862439862543003,0.3613
2018-10-30,8.62258349983122,11.9901826703686,3.2207,12.3135582669323,12.5878104063755,0.7905,17.455262359721,12.862439862543003,0.3613
2018-10-31,8.62258349983122,11.9901826703686,3.2207,12.3135582669323,12.5878104063755,0.7905,17.455262359721,12.862439862543003,0.3613
