n,loss
343,34.16547778171616
221,41.145497117027126
140,27.046815890002833
40,49.41793005820569
148,25.350753071890875
187,32.226746666832206
152,24.942724486797406
72,41.826280537908865
52,46.133707979966516
183,30.603103204707256
354,33.374308389089094
116,31.64863914185773
20,44.91504408892957
109,33.27170456536013
290,36.03730671163876
9,40.29059761937764
262,38.20548144992944
22,45.803917930199965
225,41.06867459075931
156,24.823378650430417
309,37.616815981220576
156,24.823378650430417
268,37.47480173207046
45,47.93363534413024
184,30.99347386158796
267,37.61096357934995
235,40.688179302052475
63,43.12700077183255
255,38.86816376589005
330,35.33360307255101
104,34.749921624736814
127,29.776587994535642
358,32.8982165929305
43,48.42747041684388
345,34.02423858916982
68,42.38794634164275
156,24.823378650430417
177,28.538990752183448
180,29.5215589122439
106,34.12832079021025
129,29.44351219804445
216,40.9559354593571
174,27.633398640462413
62,43.33790600261269
34,51.154644289677066
138,27.544095682383134
199,37.43035565759909
214,40.77937846676545
46,47.7250326505669
200,37.77723325400097
5,33.8508158374567
103,35.07267012197212
332,35.1357628414746
91,38.68727766779649
320,36.626555149525075
47,47.49337193515561
323,36.18772520253621
164,25.367650701095616
316,37.18769652383562
139,27.29551887201165
192,34.4855917751046
233,40.75668505141794
32,51.18871497261165
237,40.60747402197083
325,35.9137019130669
144,26.106880668912808
92,38.4634307950027
179,29.18344223371119
119,31.074995861142938
329,35.43845836770649
156,24.823378650430417
302,37.131540889839755
130,29.26759520827147
361,32.494948656977904
36,50.762212082140614
353,33.47230336876565
19,44.62521098093581
156,24.823378650430417
250,39.39388637616388
102,35.41025635137104
280,35.991754106317046
266,37.74277734407693
205,39.18124505388218
86,39.552566948950584
80,40.328389185102175
273,36.751598803173714
66,42.63872621850623
29,50.318873313442396
54,45.48513942957094
242,40.23896974891099
96,37.41605934209739
359,32.7647997732617
284,35.846382900801466
288,35.92761100284073
110,33.00082734980695
217,41.0229950508801
94,37.979923797978245
165,25.51968234667996
365,31.965973370441308
357,33.027213449155084
229,40.89685687266743
224,41.10010425802543
275,36.483400075654814
193,34.94195331575903
101,35.75424356075921
65,42.78681479242855
39,49.805196177470215
238,40.55630090147685
125,30.10165301658976
347,33.90278154893985
105,34.434599385386015
81,40.16681566831363
186,31.804321132323285
204,38.94338483455744
303,37.233433487556574
168,26.077376826130106
283,35.860377096495036
279,36.06357356709198
248,39.60983938528005
115,31.850888568201857
260,38.39824502059435
215,40.8751558941786
351,33.64113304550867
156,24.823378650430417
93,38.230787371111724
181,29.87048405485213
87,39.4141097745555
212,40.52406697845918
7,37.976649481666534
156,24.823378650430417
21,45.32107058027017
342,34.24434427650976
194,35.39190425130675
128,29.611353348453083
163,25.237976106690933
261,38.30525032198662
208,39.82249209777476
337,34.68294455917041
348,33.842962899135834
203,38.68607808075986
167,25.875655203277493
293,36.25756390229578
71,41.9744352824912
117,31.451399080688763
338,34.594675152740656
294,36.34296685363618
175,27.926332485608143
352,33.56152161038954
278,36.150995731750385
291,36.10440721235546
189,33.10567293643186
31,51.013297338188174
324,36.048362046217534
156,24.823378650430417
282,35.88858279000434
307,37.55405035826397
64,42.94714622622442
256,38.769586205237346
239,40.49366672251657
48,47.249783125160775
334,34.94914300192394
98,36.76353751564719
38,50.151612741830235
111,32.74062080896329
356,33.15247009862489
304,37.3311537243209
318,36.91914776375949
141,26.800098735117302
55,45.141015132953186
135,28.24709758532074
271,37.040219269578294
232,40.78733301698045
222,41.141468859359755
13,42.50280966918289
295,36.432693697102046
16,43.867532193296775
161,25.037572067727066
263,38.09737834187279
269,37.33297343932697
134,28.467656878119097
143,26.32985851942038
25,47.79253041530981
51,46.438252507865876
142,26.560330873840357
191,34.02325695191383
364,32.09692406755328
253,39.06984840589626
327,35.66506899968746
272,36.894625223170486
88,39.25814593369417
234,40.72236170140899
95,37.70884632558175
137,27.787334207189932
156,24.823378650430417
42,48.71943616976171
195,35.831706405700736
156,24.823378650430417
56,44.81936791336836
35,51.01183171614847
145,25.8904721058929
274,36.61211491675969
78,40.6699020316368
341,34.32897888182464
53,45.82441502906145
136,28.02103778122802
170,26.53973268435453
362,32.361102680905304
223,41.12512467602436
173,27.34510933223609
90,38.8988558972506
75,41.267619536254294
336,34.771557383869904
12,42.093301320855424
176,28.22904164203418
70,42.10642891365334
156,24.823378650430417
15,43.393786175515515
344,34.092736042612245
310,37.61755930415939
265,37.86700494087117
60,43.765163785684045
246,39.81901766267805
100,36.08928933715342
210,40.199209261799375
59,43.98945344129052
77,40.85704092060064
312,37.55289852957601
33,51.22040039086145
26,48.51811398792801
17,44.20004277988488
156,24.823378650430417
287,35.88646246655242
162,25.12919053605823
331,35.234506872563884
37,50.462248157928705
218,41.076153136096366
315,37.303406696578605
198,37.05800113970613
121,30.731503628987934
281,35.933131220473804
220,41.135835472464464
301,37.02570416838364
132,28.880630085030873
201,38.10179959963144
41,49.042931238015164
146,25.691710136928325
149,25.21510613794028
2,27.205947141525694
89,39.08843361388542
156,24.823378650430417
3,29.335496493673627
188,32.660903699834236
202,38.40579512602275
171,26.79373853557804
28,49.83811554224712
108,33.550649878421744
44,48.167035055192855
247,39.71653643333056
296,36.523960656958494
328,35.54957267920986
314,37.40649476216626
363,32.22905923600717
258,38.580819433096906
209,40.01421177130006
211,40.371095787849235
297,36.620295779077054
251,39.28720497372735
257,38.6726575849774
355,33.26787996460873
277,36.25380110673614
326,35.78617927167689
227,40.98598252996826
131,29.077989180351327
84,39.78028137769429
322,36.330988400264225
156,24.823378650430417
178,28.857143164735287
124,30.25775768852939
122,30.576160473002165
319,36.77445156608408
285,35.844114924444774
360,32.62976673788634
169,26.299446167169066
286,35.85730625326004
305,37.42107736847185
155,24.826501469845265
113,32.27256931485933
270,37.18795315264637
67,42.513835916578415
228,40.941149849091026
240,40.42184503350461
259,38.489910898207874
346,33.96293948009199
107,33.83439951061293
207,39.620712143298555
299,36.820302234025114
335,34.86019091075207
76,41.064576382325306
236,40.651737197585966
114,32.05793098928952
74,41.46193718476336
10,41.13031569029962
120,30.89612330653628
339,34.50540385867279
311,37.59551674017066
126,29.941785409814504
112,32.49822572955842
350,33.712930163611595
57,44.52511973126742
18,44.40771234140524
190,33.560321220481185
99,36.42318584646642
133,28.678147884382756
313,37.4898219575173
73,41.6497972521398
264,37.982563235103555
349,33.77993164465769
50,46.73790614233598
241,40.33629945567997
276,36.3644327279415
156,24.823378650430417
317,37.05890902412377
230,40.85374315012021
97,37.09815594234721
8,39.23963393668824
254,38.96749242076276
206,39.407529780017335
154,24.845921881558663
245,39.923165497563055
166,25.690912461508308
333,35.04028426093057
58,44.24595921582128
243,40.138122224164356
292,36.17765954105573
147,25.51119482867401
321,36.47744751776988
11,41.62543312062577
252,39.17772200918123
300,36.92103485756444
69,42.24679726257528
83,39.90370189549513
27,49.22564062071735
23,46.40451679845069
158,24.866957564842593
79,40.49623164050433
213,40.66054586512037
244,40.03214724383719
49,47.002372759986265
61,43.5537764818504
4,31.433778242515093
82,40.027614193480936
182,30.228823878198583
298,36.720465444971154
219,41.113565907227816
14,42.923059324833666
30,50.702878240495636
354,33.374308389089094
289,35.97785586784446
20,44.91504408892957
306,37.49616413705072
199,37.43035565759909
118,31.260118666621462
221,41.145497117027126
255,38.86816376589005
22,45.803917930199965
9,40.29059761937764
24,47.06624177128219
196,36.257169834457315
343,34.16547778171616
85,39.668119392836154
290,36.03730671163876
152,24.942724486797406
156,24.823378650430417
249,39.5011232393305
197,36.66523667910649
262,38.20548144992944
46,47.7250326505669
62,43.33790600261269
183,30.603103204707256
6,36.23139656551093
123,30.418013104717797
185,31.392724745437466
340,34.416048920102405
308,37.594352079191225
109,33.27170456536013
106,34.12832079021025
5,33.8508158374567
63,43.12700077183255
187,32.226746666832206
127,29.776587994535642
226,41.03087484325014
68,42.38794634164275
174,27.633398640462413
320,36.626555149525075
233,40.75668505141794
40,49.41793005820569
268,37.47480173207046
309,37.616815981220576
280,35.991754106317046
214,40.77937846676545
148,25.350753071890875
156,24.823378650430417
267,37.61096357934995
32,51.18871497261165
231,40.81758441082
235,40.688179302052475
116,31.64863914185773
177,28.538990752183448
358,32.8982165929305
43,48.42747041684388
184,30.99347386158796
172,27.063005862169565
330,35.33360307255101
45,47.93363534413024
130,29.26759520827147
103,35.07267012197212
180,29.5215589122439
156,24.823378650430417
138,27.544095682383134
92,38.4634307950027
52,46.133707979966516
325,35.9137019130669
65,42.78681479242855
156,24.823378650430417
250,39.39388637616388
361,32.494948656977904
225,41.06867459075931
353,33.47230336876565
104,34.749921624736814
200,37.77723325400097
179,29.18344223371119
47,47.49337193515561
139,27.29551887201165
72,41.826280537908865
192,34.4855917751046
288,35.92761100284073
36,50.762212082140614
110,33.00082734980695
129,29.44351219804445
156,24.823378650430417
345,34.02423858916982
238,40.55630090147685
34,51.154644289677066
164,25.367650701095616
119,31.074995861142938
216,40.9559354593571
359,32.7647997732617
237,40.60747402197083
224,41.10010425802543
101,35.75424356075921
54,45.48513942957094
150,25.104323081800604
316,37.18769652383562
39,49.805196177470215
293,36.25756390229578
94,37.979923797978245
323,36.18772520253621
332,35.1357628414746
144,26.106880668912808
204,38.94338483455744
91,38.68727766779649
205,39.18124505388218
105,34.434599385386015
19,44.62521098093581
96,37.41605934209739
81,40.16681566831363
125,30.10165301658976
357,33.027213449155084
160,24.96542122097738
140,27.046815890002833
347,33.90278154893985
156,24.823378650430417
186,31.804321132323285
302,37.131540889839755
273,36.751598803173714
256,38.769586205237346
64,42.94714622622442
329,35.43845836770649
348,33.842962899135834
266,37.74277734407693
156,24.823378650430417
165,25.51968234667996
365,31.965973370441308
260,38.39824502059435
208,39.82249209777476
217,41.0229950508801
163,25.237976106690933
212,40.52406697845918
71,41.9744352824912
242,40.23896974891099
98,36.76353751564719
102,35.41025635137104
193,34.94195331575903
248,39.60983938528005
168,26.077376826130106
203,38.68607808075986
318,36.91914776375949
55,45.141015132953186
282,35.88858279000434
283,35.860377096495036
194,35.39190425130675
175,27.926332485608143
239,40.49366672251657
279,36.06357356709198
275,36.483400075654814
295,36.432693697102046
111,32.74062080896329
284,35.846382900801466
80,40.328389185102175
303,37.233433487556574
181,29.87048405485213
307,37.55405035826397
115,31.850888568201857
278,36.150995731750385
128,29.611353348453083
351,33.64113304550867
337,34.68294455917041
156,24.823378650430417
29,50.318873313442396
338,34.594675152740656
86,39.552566948950584
93,38.230787371111724
66,42.63872621850623
117,31.451399080688763
294,36.34296685363618
364,32.09692406755328
189,33.10567293643186
215,40.8751558941786
324,36.048362046217534
269,37.33297343932697
352,33.56152161038954
246,39.81901766267805
156,24.823378650430417
21,45.32107058027017
137,27.787334207189932
48,47.249783125160775
145,25.8904721058929
291,36.10440721235546
42,48.71943616976171
95,37.70884632558175
78,40.6699020316368
87,39.4141097745555
161,25.037572067727066
310,37.61755930415939
25,47.79253041530981
261,38.30525032198662
7,37.976649481666534
341,34.32897888182464
356,33.15247009862489
271,37.040219269578294
13,42.50280966918289
191,34.02325695191383
142,26.560330873840357
16,43.867532193296775
51,46.438252507865876
167,25.875655203277493
342,34.24434427650976
232,40.78733301698045
327,35.66506899968746
88,39.25814593369417
222,41.141468859359755
220,41.135835472464464
229,40.89685687266743
38,50.151612741830235
336,34.771557383869904
77,40.85704092060064
100,36.08928933715342
195,35.831706405700736
253,39.06984840589626
12,42.093301320855424
135,28.24709758532074
263,38.09737834187279
234,40.72236170140899
146,25.691710136928325
344,34.092736042612245
60,43.765163785684045
90,38.8988558972506
272,36.894625223170486
113,32.27256931485933
334,34.94914300192394
41,49.042931238015164
141,26.800098735117302
70,42.10642891365334
265,37.86700494087117
35,51.01183171614847
274,36.61211491675969
210,40.199209261799375
53,45.82441502906145
156,24.823378650430417
56,44.81936791336836
31,51.013297338188174
134,28.467656878119097
362,32.361102680905304
143,26.32985851942038
296,36.523960656958494
198,37.05800113970613
75,41.267619536254294
211,40.371095787849235
313,37.4898219575173
331,35.234506872563884
121,30.731503628987934
286,35.85730625326004
173,27.34510933223609
176,28.22904164203418
59,43.98945344129052
28,49.83811554224712
108,33.550649878421744
287,35.88646246655242
171,26.79373853557804
304,37.3311537243209
162,25.12919053605823
33,51.22040039086145
301,37.02570416838364
281,35.933131220473804
89,39.08843361388542
156,24.823378650430417
