AdminStrata,Adamawa,Borno,Yobe
Indicator,FCS,FCS,FCS
2020-02-22,24.79375004044495,28.78123163075983,27.929657288776895
2020-02-23,24.52331061816669,30.636814464623065,27.789072565983574
2020-02-24,24.349110178815323,31.479054201742454,27.85696248480811
2020-02-25,26.529203079868623,32.24719862050646,29.64271566464568
2020-02-26,27.39678230569565,32.50946079446938,30.338392826296538
2020-02-27,27.091333361679364,33.595382654871194,31.437238672671317
2020-02-28,27.576939133220293,33.4922100590726,31.836123555894343
2020-02-29,27.581707818999,33.597291606645754,32.45767352897638
2020-03-01,26.973931998595443,32.668798723570376,32.09313957277491
2020-03-02,27.269949694076324,33.417462964224356,33.00993495763962
2020-03-03,27.92036048710419,33.58655898426543,33.62530411486887
2020-03-04,26.74838289216257,32.90110040045267,33.823050421357735
2020-03-05,25.58338939923877,32.36125129669945,33.56893691438566
2020-03-06,27.143677227601547,32.009985100225755,34.50049327777198
2020-03-07,26.169908017178642,32.15498518193387,34.55954069413105
2020-03-08,25.045227757255105,31.273203336502885,34.62783992649564
2020-03-09,25.714749181549244,32.632021922241165,34.54178823274399
2020-03-10,26.646328176750924,31.46898310194769,33.80509278114761
2020-03-11,27.576508334910134,31.175478012139802,35.1426000661166
2020-03-12,27.41114388447991,31.64387652780129,35.906457308832344
2020-03-13,28.782448715713677,31.5525691371771,35.234638343760736
2020-03-14,29.18839224037969,32.965271269857695,34.305999297686434
2020-03-15,28.94985260708299,34.508455197542,34.106558122528924
2020-03-16,28.789188238967853,34.61919942362285,34.244542995116056
2020-03-17,28.47976196785387,35.89924171812214,35.46598566807349
2020-03-18,27.36558447602292,36.43158516417079,36.10381145918179
2020-03-19,26.95578816846665,36.2981885379758,36.45165333545037
2020-03-20,28.072262098243193,37.40546692592736,36.78435333637643
2020-03-21,29.07324925260233,38.091261063111254,38.727801773510365
2020-03-22,28.280490980206288,38.13581632873315,39.40457022188835
2020-03-23,27.629150523631395,38.04701193815859,39.22872990506493
2020-03-24,27.507385192309087,38.457416867566856,39.710939379428595
2020-03-25,27.671187151551212,37.038834094409424,40.81533707336406
2020-03-26,28.511715190198608,36.531988911255326,42.69513705346068
2020-03-27,26.901441231978986,34.530192316602864,41.09291925194317
2020-03-28,25.35917593848777,33.478185369856746,40.46851567700238
2020-03-29,24.924839123353163,32.30539559523469,40.44828469713315
2020-03-30,24.478866180908817,32.10986179296261,40.5873777198168
2020-03-31,24.665246029984694,31.97279120650919,40.92927841752079
2020-04-01,24.523722541542643,32.508951160128376,42.5600385042941
2020-04-02,24.42056324625752,31.968090014654702,43.08492601193928
2020-04-03,23.502459351589057,30.978465589430932,41.9234959117381
2020-04-04,24.545719168431468,31.25736379590579,41.40135413233273
2020-04-05,24.647501240627125,32.16937105347685,41.9444836916452
2020-04-06,23.60820716050865,31.744745940411445,40.77307959122011
2020-04-07,24.79362505187676,32.00976968454225,41.414048952549045
2020-04-08,25.435302062055612,32.08336545712049,41.60491012074729
2020-04-09,25.327086994720144,30.984552163115072,42.85549820163802
2020-04-10,24.28641561317551,31.35582343779082,42.67101009465864
2020-04-11,25.106079553298308,31.20647536944037,40.48388011543971
2020-04-12,25.351190245453356,31.249189577239804,41.06063566488066
2020-04-13,24.78488322058599,31.45175279043615,41.978395260039996
2020-04-14,25.139082750584027,29.028816715049476,43.14433635083611
2020-04-15,26.48924910260609,29.05571950877243,42.98766960765424
2020-04-16,27.481207461647355,28.06625478558207,43.33772941305705
2020-04-17,27.86904694960544,27.378637578106893,42.73040878287257
2020-04-18,29.271090156479314,27.927070554028845,42.3853383785986
2020-04-19,28.705055401987252,27.99271792235232,41.70834600374294
2020-04-20,27.88359130074571,27.66258139765769,41.15512956056335
