AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Centre,Centre,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Est,Est,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Plateau-Central,Plateau-Central,Sahel,Sahel,Sud-Ouest,Sud-Ouest
Indicator,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly,NDVI,NDVI Anomaly
2018-08-16,0.4225563233928574,99.71356134290934,0.6034635126785715,98.63698531245886,0.3509219137499998,102.35445396827868,0.43698937089285744,98.4943786777826,0.26707624589285717,98.70551146689854,0.4731325223214281,98.05652505577991,0.5098120623214284,102.83824353340198,0.4364742632142857,97.82471830473308,0.5529169262499999,100.77386530134093,0.29688313678571443,104.98933875624643,0.33703376321428585,99.22297426338683,0.23299690285714267,105.31483863172949,0.5980351185714279,99.46056680428838
2018-08-17,0.42758217285714306,99.78171433428508,0.6060726005357143,98.69368133204601,0.35546100374999984,102.50202271895141,0.44087429660714317,98.50240919285268,0.27102736535714284,98.8332599211589,0.4776409160714281,98.18443769418143,0.5139751057142855,102.85123813920497,0.4406654378571429,97.79728468051549,0.5573588349999999,100.88306892308435,0.300868816607143,105.06426810094904,0.3416497360714287,99.36526518930437,0.2360837648214284,105.37697084906088,0.6012298539285708,99.5279167637204
2018-08-18,0.4326117278571431,99.845988065239,0.6086543769642857,98.748121546782,0.3600261798214284,102.64744237694309,0.44477911107142887,98.51386263681158,0.2750360003571429,98.96473369991288,0.48214529821428526,98.30961471815169,0.5181374757142856,102.86547895661934,0.4448610069642858,97.76982040948504,0.5617647860714284,100.98690337713973,0.3048934600000001,105.13758936057393,0.3463063775000001,99.50764779659781,0.23920147696428556,105.43530381983449,0.604388013214285,99.59172674998668
2018-08-19,0.43764498839285737,99.90638253577109,0.6112088419642856,98.80030595666683,0.3646174419642856,102.79071294225368,0.44870381428571454,98.52873900965929,0.2791021508928571,99.09993280316044,0.48664566874999954,98.43205612769069,0.5222991723214284,102.88096598564509,0.44906097053571437,97.74232549164172,0.5661347794642856,101.08536866350707,0.3089570669642859,105.2093025351211,0.3510036875000001,99.65012208526718,0.2423500392857141,105.48983754405029,0.6075095964285708,99.65199676308718
2018-08-20,0.4426819544642859,99.96289774588135,0.6137359955357142,98.85023456170049,0.36923479017857125,102.93183441488318,0.45264840625000025,98.54703831139584,0.2832258169642857,99.23885723090163,0.49114202767857096,98.5517619227984,0.5264601955357142,102.89769922628224,0.45326532857142865,97.71479992698558,0.5704688151785714,101.17846478218637,0.31305963750000015,105.27940762459056,0.3557416660714287,99.7926880553125,0.2455294517857141,105.5405720217083,0.610594603571428,99.70872680302196
2018-08-21,0.4477036553409093,100.01569485078393,0.6162298450162337,98.89807813114031,0.3738622897564933,103.07061322437303,0.45660255206168854,98.56920586156943,0.28738980777597406,99.38075459932766,0.495621388165584,98.66862460565525,0.5306073144318181,102.91567065260844,0.4574635848701299,97.68794449402371,0.5747524294642856,101.26618199613684,0.3171879750000001,105.34822160020575,0.36050631269480526,99.93555646884546,0.24872732324675306,105.58893703318225,0.6136379144480514,99.76236373718476
2018-08-22,0.4527100910227274,100.06477385047883,0.6186903904058442,98.9438366649863,0.37849994069805176,103.20704937072323,0.4605662517207794,98.59524166018005,0.29159412332792206,99.52562490843853,0.5000837502110386,98.78264417626121,0.5347405290097401,102.93488026462369,0.4616557394318182,97.66175919275615,0.5789856223214285,101.34852030535843,0.32134207946428583,105.4157444619667,0.36529762737012994,100.07872732586611,0.251943653668831,105.63493257847213,0.616639529058441,99.81290756557556
2018-08-23,0.4577012615097404,100.11013474496608,0.6211176317045454,98.9875101632385,0.3831477430032466,103.34114285393379,0.464539505227273,98.62514570722773,0.2958387636201299,99.67346815823423,0.5045291138149347,98.89382063461632,0.5388598392694804,102.95532806232801,0.46584179225649347,97.6362440231829,0.58316839375,101.4254797098512,0.32552195089285724,105.48197620987337,0.3701156100974026,100.22220062637442,0.25517844305194787,105.67855865757795,0.6195994474025968,99.86035828819438
2018-08-24,0.4626771668019482,100.15177753424564,0.6235115689123375,99.02909862589684,0.3878056966720778,103.4728936740047,0.4685223125811691,98.65891800271244,0.3001237286525974,99.82428434871477,0.5089574789772724,99.00215398072054,0.5429652452110388,102.97701404572138,0.47002174334415575,97.61139898530392,0.58730074375,101.49706020961513,0.3297275892857144,105.54691684392581,0.37496026087662343,100.36597637037039,0.25843169139610367,105.7198152704997,0.6225176694805189,99.90471590504123
2018-08-25,0.4676378068993508,100.18970221831752,0.6258722020292206,99.06860205296137,0.3924738017045453,103.60230183093594,0.47251467378246786,98.6965585466342,0.3044490184253247,99.97807347988017,0.5133688456980516,99.10764421457387,0.5470567468344154,102.9999382148038,0.4741955926948051,97.58722407911925,0.5913826723214285,101.56326180465021,0.3339589946428573,105.61056636412398,0.3798315797077922,100.51005455785403,0.2617033987012985,105.75870241723737,0.6253941952922072,99.94598041611607
