AdminStrata,Abyan,Aden,Al Bayda,Al Dhale'e,Al Hudaydah,Al Jawf,Al Maharah,Al Mahwit,Amanat Al Asimah,Amran,Dhamar,Hadramaut,Hajjah,Ibb,Lahj,Marib,Raymah,Sa'ada,Sana'a,Shabwah,Socotra,Taizz
2016-10-22,102.54905818033245,105.20752738720101,116.66269853922627,109.50161115066446,112.59667780103037,102.00682997211536,100.34909815487555,111.07560672365136,112.94337158516846,109.20477722652764,112.09522776451182,101.33818087900146,112.21230638227163,107.8864978586711,101.13827766071,104.48978260828028,106.58095181920864,111.98652027023608,110.921848454355,104.60171311654219,89.90546387544083,106.18994052947527
2016-10-23,102.46800945978119,105.24604208757901,116.2149756474909,109.24322834363818,112.33703349839855,102.00640759265254,100.33863426595282,110.93346798049654,112.41470194218819,109.02633611335845,111.73898711333372,101.32340929099517,111.99949529861546,107.76286117474665,101.078925060637,104.43134462884692,106.31236760303746,111.78053655769163,110.61011800781,104.56670840116827,89.37454207790861,106.1338998355059
2016-10-24,102.3869607392299,105.28455678795702,115.76725275575554,108.98484553661191,112.07738919576673,102.00598521318972,100.32817037703009,110.79132923734173,111.88603229920791,108.84789500018927,111.38274646215564,101.3086377029889,111.78668421495928,107.63922449082219,101.019572460564,104.37290664941355,106.04378338686628,111.57455284514718,110.298387561265,104.53170368579435,88.84362028037638,106.07785914153654
2016-10-25,102.30591201867864,105.32307148833502,115.31952986402017,108.72646272958563,111.81774489313491,102.0055628337269,100.31770648810736,110.64919049418691,111.35736265622764,108.6694538870201,111.02650581097754,101.29386611498263,111.57387313130309,107.51558780689773,100.96021986049101,104.31446866998019,105.7751991706951,111.36856913260273,109.98665711472,104.49669897042045,88.31269848284416,106.02181844756717
2016-10-26,102.22486329812736,105.361586188713,114.87180697228482,108.46807992255937,111.55810059050309,102.0051404542641,100.30724259918465,110.5070517510321,110.82869301324737,108.49101277385091,110.67026515979946,101.27909452697637,111.36106204764691,107.39195112297328,100.900867260418,104.25603069054684,105.50661495452391,111.16258542005826,109.67492666817499,104.46169425504654,87.78177668531193,105.96577775359782
2016-10-27,102.1438145775761,105.40010088909101,114.42408408054945,108.20969711553309,111.29845628787128,102.00471807480127,100.29677871026192,110.36491300787728,110.3000233702671,108.31257166068174,110.31402450862136,101.2643229389701,111.14825096399072,107.26831443904882,100.841514660345,104.19759271111347,105.23803073835273,110.95660170751381,109.36319622162999,104.42668953967264,87.2508548877797,105.90973705962845
2016-10-28,102.06276585702481,105.43861558946901,113.97636118881408,107.95131430850682,111.03881198523945,102.00429569533846,100.28631482133919,110.22277426472246,109.77135372728682,108.13413054751256,109.95778385744327,101.24955135096383,110.93543988033454,107.14467775512436,100.782162060272,104.13915473168011,104.96944652218156,110.75061799496936,109.05146577508499,104.39168482429872,86.71993309024747,105.85369636565909
2016-10-29,101.98171713647355,105.47713028984701,113.52863829707871,107.69293150148054,110.77916768260764,102.00387331587564,100.27585093241646,110.08063552156764,109.24268408430655,107.95568943434337,109.60154320626518,101.23477976295754,110.72262879667836,107.0210410711999,100.722809460199,104.08071675224674,104.70086230601038,110.54463428242491,108.73973532854,104.3566801089248,86.18901129271525,105.79765567168972
2016-10-30,101.90066841592227,105.51564499022501,113.08091540534336,107.43454869445428,110.51952337997581,102.00345093641282,100.26538704349373,109.93849677841283,108.71401444132628,107.7772483211742,109.2453025550871,101.22000817495127,110.50981771302217,106.89740438727546,100.663456860126,104.02227877281338,104.43227808983919,110.33865056988046,108.428004881995,104.3216753935509,85.65808949518302,105.74161497772036
2016-10-31,101.819619695371,105.55415969060302,112.633192513608,107.176165887428,110.259879077344,102.00302855695,100.254923154571,109.79635803525801,108.18534479834601,107.59880720800501,108.889061903909,101.205236586945,110.297006629366,106.773767703351,100.604104260053,103.96384079338002,104.16369387366801,110.132666857336,108.11627443545,104.28667067817699,85.12716769765079,105.685574283751
2016-11-01,101.78460757471021,105.56686166228621,112.5247626696403,107.0560998083474,110.1266507601129,102.0001118862074,100.2455496158463,109.77790858758301,108.00919155492191,107.55776789644491,108.7851823090921,101.1952130827923,110.2492256501812,106.6748920373303,100.576125655466,103.94950301918271,104.0799881604008,110.0770220880414,108.04806574940629,104.2708074617342,84.86547026843498,105.59353690555899
2016-11-02,101.7495954540494,105.57956363396941,112.4163328256726,106.9360337292668,109.9934224428818,101.9971952154648,100.2361760771216,109.759459139908,107.8330383114978,107.51672858488482,108.68130271427519,101.18518957863961,110.2014446709964,106.57601637130959,100.54814705087901,103.93516524498541,103.99628244713361,110.0213773187468,107.9798570633626,104.2549442452914,84.60377283921918,105.501499527367
2016-11-03,101.7145833333886,105.59226560565261,112.3079029817049,106.81596765018621,109.8601941256507,101.99427854472219,100.22680253839691,109.741009692233,107.6568850680737,107.4756892733247,108.5774231194583,101.1751660744869,110.1536636918116,106.4771407052889,100.520168446292,103.92082747078811,103.9125767338664,109.96573254945221,107.9116483773189,104.23908102884859,84.34207541000336,105.409462149175
2016-11-04,101.67957121272781,105.60496757733581,112.1994731377372,106.69590157110561,109.72696580841959,101.9913618739796,100.21742899967221,109.722560244558,107.4807318246496,107.4346499617646,108.4735435246414,101.1651425703342,110.1058827126268,106.3782650392682,100.49218984170501,103.90648969659081,103.82887102059921,109.91008778015761,107.84343969127521,104.22321781240579,84.08037798078756,105.317424770983
2016-11-05,101.644559092067,105.61766954901901,112.0910432937695,106.575835492025,109.5937374911885,101.988445203237,100.2080554609475,109.704110796883,107.3045785812255,107.39361065020451,108.3696639298245,101.1551190661815,110.058101733442,106.2793893732475,100.46421123711801,103.89215192239351,103.745165307332,109.85444301086301,107.7752310052315,104.207354595963,83.81868055157175,105.22538739279099
2016-11-06,101.6095469714062,105.6303715207022,111.9826134498018,106.4557694129444,109.4605091739574,101.9855285324944,100.1986819222228,109.685661349208,107.1284253378014,107.35257133864441,108.2657843350076,101.1450955620288,110.01032075425721,106.1805137072268,100.436232632531,103.8778141481962,103.6614595940648,109.7987982415684,107.7070223191878,104.1914913795202,83.55698312235593,105.133350014599
2016-11-07,101.57453485074541,105.6430734923854,111.8741836058341,106.3357033338638,109.3272808567263,101.98261186175179,100.1893083834981,109.667211901533,106.95227209437729,107.31153202708431,108.16190474019069,101.1350720578761,109.9625397750724,106.08163804120609,100.40825402794401,103.86347637399889,103.5777538807976,109.7431534722738,107.63881363314411,104.1756281630774,83.29528569314013,105.041312636407
2016-11-08,101.53952273008461,105.6557754640686,111.7657537618664,106.21563725478322,109.1940525394952,101.9796951910092,100.17993484477341,109.648762453858,106.7761188509532,107.2704927155242,108.0580251453738,101.12504855372339,109.91475879588761,105.9827623751854,100.380275423357,103.84913859980159,103.4940481675304,109.68750870297922,107.5706049471004,104.1597649466346,83.03358826392432,104.949275258215
2016-11-09,101.5045106094238,105.6684774357518,111.65732391789871,106.09557117570262,109.0608242222641,101.9767785202666,100.17056130604871,109.63031300618299,106.59996560752909,107.2294534039641,107.9541455505569,101.11502504957069,109.8669778167028,105.8838867091647,100.35229681877001,103.83480082560429,103.4103424542632,109.63186393368461,107.50239626105672,104.1439017301918,82.77189083470851,104.857237880023
2016-11-10,101.46949848876301,105.681179407435,111.54889407393101,105.97550509662202,108.927595905033,101.973861849524,100.16118776732401,109.61186355850799,106.42381236410499,107.188414092404,107.85026595574,101.10500154541799,109.819196837518,105.785011043144,100.32431821418301,103.82046305140699,103.326636740996,109.57621916439001,107.43418757501301,104.128038513749,82.5101934054927,104.765200501831
2016-11-11,101.4350906225583,105.688603789174,111.51058243160762,105.91496404682911,108.7574451519283,101.9699991073835,100.14953513372701,109.5901772937538,106.35006599759649,107.1951158919009,107.8630567470534,101.09455249061959,109.7477353967318,105.72325820764169,100.29223275877081,103.81850625985479,103.33132064815209,109.56312813014881,107.46697409210101,104.11130022968621,82.2414267496712,104.6776875749718
2016-11-12,101.4006827563536,105.696028170913,111.47227078928421,105.85442299703621,108.5872943988236,101.966136365243,100.13788250013,109.56849102899959,106.27631963108799,107.2018176913978,107.8758475383668,101.08410343582119,109.6762739559456,105.6615053721394,100.26014730335861,103.81654946830258,103.3360045553082,109.55003709590761,107.49976060918901,104.0945619456234,81.9726600938497,104.59017464811261
2016-11-13,101.3662748901489,105.703452552652,111.4339591469608,105.79388194724332,108.41714364571891,101.96227362310249,100.12622986653301,109.5468047642454,106.2025732645795,107.2085194908947,107.88863832968019,101.07365438102279,109.60481251515941,105.5997525366371,100.2280618479464,103.8145926767504,103.3406884624643,109.53694606166641,107.53254712627701,104.0778236615606,81.7038934380282,104.5026617212534
