AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous
2020-08-10,100.00000000000001,99.72398444147252,1.9494442952266988e-14,100.3046822655274,91.24438179623746,0.004000000000202081,100.02029214243149,109.39517369044277,-5.474787290182803e-15,100.00000000000018,102.32981617777907,6.13398221105399e-14,100.00000000000014,89.42595966120297,-3.265721026934898e-13,100.00000000000009,95.48911669767507,-1.3358758543802196e-13,99.99999999999962,96.53715927598674,-5.001034308893537e-14,100.49834485538629,89.37258550829262,-3.934061735232086e-13,100.0,94.61763178238759,2.095545958979983e-15,106.59394885078873,87.18837092234506,1.2114999999987843,100.0000000000001,94.71465971699797,-1.4927295510780425e-15,101.21930859010156,90.76685291947028,0.02970000000079722
2020-08-11,100.00000000000001,99.80689312242488,1.9494442952266988e-14,100.27671154344365,91.45483032287295,0.004400000000202081,100.01623371394518,109.80636512513671,-5.474787290182803e-15,100.00000000000018,102.57548645621175,6.13398221105399e-14,100.00000000000014,89.76626606337157,-3.265721026934898e-13,100.00000000000009,95.7670517656062,-1.3358758543802196e-13,99.99999999999962,96.89995562809628,-5.001034308893537e-14,100.45947786460196,89.68785039665649,-3.934061735232086e-13,100.0,94.95913702240975,2.095545958979983e-15,106.47006534793024,87.68504454877043,1.1731999999987843,100.0000000000001,95.02124709241025,-1.4927295510780425e-15,101.1520415024678,91.23531206633196,0.02970000000079722
2020-08-12,100.00000000000001,99.93804957721821,1.9494442952266988e-14,100.25023761280053,91.71373617364006,0.004800000000202081,100.01262622195738,110.26665140608996,-5.474787290182803e-15,100.00000000000018,102.81488509302004,6.13398221105399e-14,100.00000000000014,90.1152901929763,-3.265721026934898e-13,100.00000000000009,96.04320140327363,-1.3358758543802196e-13,99.99999999999962,97.26263459522235,-5.001034308893537e-14,100.42162680937238,90.08494087803273,-3.934061735232086e-13,100.0,95.35190687378659,2.095545958979983e-15,106.33900324287772,88.2483658917201,1.1348999999987843,100.0000000000001,95.34960901273351,-1.4927295510780425e-15,101.08592486561433,91.7964432487208,0.02970000000079722
2020-08-13,100.00000000000001,100.11745380585246,1.9494442952266988e-14,100.22526047359801,92.0210993485388,0.005200000000202081,100.00946966646804,110.77603253330257,-5.474787290182803e-15,100.00000000000018,103.04801208820392,6.13398221105399e-14,100.00000000000014,90.47303205001717,-3.265721026934898e-13,100.00000000000009,96.31756561067739,-1.3358758543802196e-13,99.99999999999962,97.625196177365,-5.001034308893537e-14,100.38479168969755,90.56385695242132,-3.934061735232086e-13,100.0,95.79594133651815,2.095545958979983e-15,106.20076253563114,88.87833495119406,1.0965999999987843,100.0000000000001,95.69974547796771,-1.4927295510780425e-15,101.02095867954117,92.45024646663687,0.02970000000079722
2020-08-14,100.00000000000001,100.34510580832767,1.9494442952266988e-14,100.20178012583611,92.37691984756916,0.005600000000202081,100.00676404747716,111.33450850677453,-5.474787290182803e-15,100.00000000000018,103.2748674417634,6.13398221105399e-14,100.00000000000014,90.83949163449417,-3.265721026934898e-13,100.00000000000009,96.59014438781747,-1.3358758543802196e-13,99.99999999999962,97.98764037452416,-5.001034308893537e-14,100.34897250557745,91.12459861982228,-3.934061735232086e-13,100.0,96.2912404106044,2.095545958979983e-15,106.05534322619054,89.5749517271923,1.0582999999987843,100.0000000000001,96.07165648811288,-1.4927295510780425e-15,100.9571429442483,93.19672172008009,0.02970000000079722
2020-08-15,100.00000000000001,100.6210055846438,1.9494442952266988e-14,100.1797965695148,92.78119767073112,0.0060000000002020815,100.00450936498477,111.94207932650582,-5.474787290182803e-15,100.00000000000018,103.49545115369848,6.13398221105399e-14,100.00000000000014,91.21466894640727,-3.265721026934898e-13,100.00000000000009,96.86093773469388,-1.3358758543802196e-13,99.99999999999962,98.34996718669987,-5.001034308893537e-14,100.3141692570121,91.7671658802356,-3.934061735232086e-13,100.0,96.83780409604533,2.095545958979983e-15,105.90274531455592,90.33821621971481,1.0199999999987843,100.0000000000001,96.46534204316903,-1.4927295510780425e-15,100.89447765973574,94.03586900905053,0.02970000000079722
2020-08-16,100.00000000000001,100.94515313480089,1.9494442952266988e-14,100.1593098046341,93.2339328180247,0.006400000000202082,100.00270561899087,112.59874499249645,-5.474787290182803e-15,100.00000000000018,103.70976322400917,6.13398221105399e-14,100.00000000000014,91.59856398575654,-3.265721026934898e-13,100.00000000000009,97.1299456513066,-1.3358758543802196e-13,99.99999999999962,98.71217661389214,-5.001034308893537e-14,100.28038194400148,92.49155873366128,-3.934061735232086e-13,100.0,97.43563239284099,2.095545958979983e-15,105.74296880072724,91.16812842876162,0.9816999999987844,100.0000000000001,96.88080214313611,-1.4927295510780425e-15,100.83296282600347,94.96768833354815,0.02970000000079722
2020-08-17,100.00000000000001,101.31754845879894,1.9494442952266988e-14,100.14031983119402,93.73512528944991,0.006800000000202082,100.00135280949544,113.30450550474643,-5.474787290182803e-15,100.00000000000018,103.91780365269545,6.13398221105399e-14,100.00000000000014,91.9911767525419,-3.265721026934898e-13,100.00000000000009,97.39716813765564,-1.3358758543802196e-13,99.99999999999962,99.07426865610094,-5.001034308893537e-14,100.2476105665456,93.29777718009932,-3.934061735232086e-13,100.0,98.08472530099134,2.095545958979983e-15,105.5760136847045,92.06468835433272,0.9433999999987844,100.0000000000001,97.31803678801415,-1.4927295510780425e-15,100.7725984430515,95.99217969357295,0.02970000000079722
2020-08-18,100.00000000000001,101.73819155663791,1.9494442952266988e-14,100.12282664919454,94.28477508500673,0.007200000000202082,100.00045093649848,114.05936086325575,-5.474787290182803e-15,100.00000000000018,104.11957243975733,6.13398221105399e-14,100.00000000000014,92.39250724676342,-3.265721026934898e-13,100.00000000000009,97.662605193741,-1.3358758543802196e-13,99.99999999999962,99.43624331332629,-5.001034308893537e-14,100.21585512464448,94.18582121954972,-3.934061735232086e-13,100.0,98.78508282049637,2.095545958979983e-15,105.40187996648774,93.02789599642809,0.9050999999987844,100.0000000000001,97.77704597780317,-1.4927295510780425e-15,100.71338451087983,97.10934308912498,0.02970000000079722
2020-08-19,100.00000000000001,102.20708242831785,1.9494442952266988e-14,100.10683025863567,94.88288220469516,0.007600000000202082,100.0,114.8633110680244,-5.474787290182803e-15,100.00000000000018,104.31506958519483,6.13398221105399e-14,100.00000000000014,92.80255546842105,-3.265721026934898e-13,100.00000000000009,97.92625681956267,-1.3358758543802196e-13,99.99999999999962,99.79810058556816,-5.001034308893537e-14,100.18511561829808,95.15569085201248,-3.934061735232086e-13,100.0,99.53670495135611,2.095545958979983e-15,105.22056764607694,94.05775135504776,0.8667999999987844,100.0000000000001,98.25782971250315,-1.4927295510780425e-15,100.65532102948846,98.31917852020418,0.02970000000079722
2020-08-20,100.00000000000001,102.72422107383872,1.9494442952266988e-14,100.09233065951742,95.52944664851522,0.008000000000202082,100.0,115.7163561190524,-5.474787290182803e-15,100.00000000000018,104.50429508900791,6.13398221105399e-14,100.00000000000014,93.22132141751482,-3.265721026934898e-13,100.00000000000009,98.18812301512067,-1.3358758543802196e-13,99.99999999999962,100.1598404728266,-5.001034308893537e-14,100.15539204750645,96.20738607748763,-3.934061735232086e-13,100.0,100.33959169357057,2.095545958979983e-15,105.0320767234721,95.1542544301917,0.8284999999987844,100.0000000000001,98.76038799211408,-1.4927295510780425e-15,100.5984079988774,99.62168598681055,0.02970000000079722
2020-08-21,100.00000000000001,103.14353282362745,1.9494442952266988e-14,100.08014428306764,96.13375110272435,0.012600000000202081,100.0,116.4445360324871,-5.474787290182803e-15,100.00000000000018,104.65907384265722,6.13398221105399e-14,100.00000000000014,93.61668049147103,-3.265721026934898e-13,100.00000000000009,98.42601717202064,-1.3358758543802196e-13,99.99999999999962,100.48050650722571,-5.001034308893537e-14,100.12837061951404,97.20464836178368,0.00019999999960659384,100.0,101.07942440497575,2.095545958979983e-15,104.85489790803645,96.21219017082014,0.8223999999987844,100.0000000000001,99.21824535149776,-1.4927295510780425e-15,100.55029685451173,100.86478947276545,0.05170000000079722
2020-08-22,100.00000000000001,103.46501767768403,1.9494442952266988e-14,100.07027112928635,96.69579556732253,0.01720000000020208,100.0,117.04785080832845,-5.474787290182803e-15,100.00000000000018,104.77940584614277,6.13398221105399e-14,100.00000000000014,93.98863269028968,-3.265721026934898e-13,100.00000000000009,98.63993929026257,-1.3358758543802196e-13,99.99999999999962,100.76009868876552,-5.001034308893537e-14,100.10405133432089,98.14747770490067,0.00039999999960659385,100.0,101.7562030855717,2.095545958979983e-15,104.68903119976997,97.23155857693305,0.8162999999987844,100.0000000000001,99.63140179065418,-1.4927295510780425e-15,100.51098759639146,102.04848897806883,0.07370000000079723
2020-08-23,100.00000000000001,103.68867563600847,1.9494442952266988e-14,100.06271119817352,97.2155800423098,0.02180000000020208,100.0,117.52630044657647,-5.474787290182803e-15,100.00000000000018,104.86529109946454,6.13398221105399e-14,100.00000000000014,94.33717801397077,-3.265721026934898e-13,100.00000000000009,98.82988936984648,-1.3358758543802196e-13,99.99999999999962,100.99861701744601,-5.001034308893537e-14,100.08243419192696,99.03587410683856,0.0005999999996065938,100.0,102.3699277353584,2.095545958979983e-15,104.53447659867268,98.21235964853044,0.8101999999987844,100.0000000000001,99.99985730958332,-1.4927295510780425e-15,100.4804802245166,103.17278450272073,0.09570000000079723
2020-08-24,100.00000000000001,103.81450669860077,1.9494442952266988e-14,100.05746448972917,97.69310452768612,0.02640000000020208,100.0,117.87988494723116,-5.474787290182803e-15,100.00000000000018,104.91672960262255,6.13398221105399e-14,100.00000000000014,94.6623164625143,-3.265721026934898e-13,100.00000000000009,98.99586741077235,-1.3358758543802196e-13,99.99999999999962,101.19606149326718,-5.001034308893537e-14,100.0635191923323,99.86983756759739,0.0007999999996065938,100.0,102.92059835433585,2.095545958979983e-15,104.39123410474456,99.1545933856123,0.8040999999987845,100.0000000000001,100.32361190828522,-1.4927295510780425e-15,100.45877473888713,104.23767604672112,0.11770000000079724
2020-08-25,100.00000000000001,103.84251086546092,1.9494442952266988e-14,100.0545310039533,98.12836902345151,0.03100000000020208,100.0,118.10860431029253,-5.474787290182803e-15,100.00000000000018,104.93372135561678,6.13398221105399e-14,100.00000000000014,94.96404803592029,-3.265721026934898e-13,100.00000000000009,99.13787341304018,-1.3358758543802196e-13,99.99999999999962,101.35243211622902,-5.001034308893537e-14,100.04730633553683,100.64936808717715,0.0009999999996065938,100.0,103.40821494250406,2.095545958979983e-15,104.25930371798565,100.05825978817865,0.7979999999987845,100.0000000000001,100.60266558675984,-1.4927295510780425e-15,100.44587113950305,105.24316361007003,0.13970000000079721
2020-08-26,100.00000000000001,103.77268813658894,1.9494442952266988e-14,100.0539107408459,98.52137352960598,0.03560000000020208,100.0,118.21245853576059,-5.474787290182803e-15,100.00000000000018,104.91626635844725,6.13398221105399e-14,100.00000000000014,95.24237273418872,-3.265721026934898e-13,100.00000000000009,99.25590737664999,-1.3358758543802196e-13,99.99999999999962,101.46772888633156,-5.001034308893537e-14,100.03379562154063,101.37446566557782,0.0011999999996065939,100.0,103.83277749986303,2.095545958979983e-15,104.1386854383959,100.92335885622948,0.7918999999987845,100.0000000000001,100.8370183450072,-1.4927295510780425e-15,100.44176942636437,106.18924719276744,0.1617000000007972
2020-08-27,100.00000000000001,103.60503851198482,1.9494442952266988e-14,100.05560370040699,98.87211804614951,0.04020000000020208,100.0,118.1914476236353,-5.474787290182803e-15,100.00000000000018,104.86436461111394,6.13398221105399e-14,100.00000000000014,95.49729055731959,-3.265721026934898e-13,100.00000000000009,99.34996930160177,-1.3358758543802196e-13,99.99999999999962,101.54195180357476,-5.001034308893537e-14,100.02298705034366,102.04513030279942,0.001399999999606594,100.0,104.19428602641273,2.095545958979983e-15,104.02937926597534,101.74989058976477,0.7857999999987845,100.0000000000001,101.0266701830273,-1.4927295510780425e-15,100.4464695994711,107.07592679481333,0.1837000000007972
2020-08-28,100.00000000000001,103.33956199164857,1.9494442952266988e-14,100.05960988263656,99.18060257308211,0.04480000000020208,100.0,118.0455715739167,-5.474787290182803e-15,100.00000000000018,104.77801611361686,6.13398221105399e-14,100.00000000000014,95.72880150531289,-3.265721026934898e-13,100.00000000000009,99.42005918789552,-1.3358758543802196e-13,99.99999999999962,101.57510086795865,-5.001034308893537e-14,100.01488062194593,102.66136199884195,0.001599999999606594,100.0,104.4927405221532,2.095545958979983e-15,103.93138520072395,102.53785498878457,0.7796999999987845,100.0000000000001,101.17162110082015,-1.4927295510780425e-15,100.45997165882322,107.90320241620773,0.2057000000007972
2020-08-29,100.00000000000001,102.97625857558016,1.9494442952266988e-14,100.06592928753462,99.44682711040379,0.04940000000020208,100.0,117.77483038660478,-5.474787290182803e-15,100.00000000000018,104.657220865956,6.13398221105399e-14,100.00000000000014,95.93690557816865,-3.265721026934898e-13,100.00000000000009,99.46617703553122,-1.3358758543802196e-13,99.99999999999962,101.56717607948322,-5.001034308893537e-14,100.00947633634745,103.2231607537054,0.0017999999996065942,100.0,104.7281409870844,2.095545958979983e-15,103.84470324264174,103.28725205328884,0.7735999999987845,100.0000000000001,101.27187109838573,-1.4927295510780425e-15,100.48227560442075,108.67107405695064,0.22770000000079718
2020-08-30,100.00000000000001,102.51512826377963,1.9494442952266988e-14,100.07456191510113,99.67079165811452,0.05400000000020208,100.0,117.37922406169953,-5.474787290182803e-15,100.00000000000018,104.50197886813139,6.13398221105399e-14,100.00000000000014,96.12160277588686,-3.265721026934898e-13,100.00000000000009,99.4883228445089,-1.3358758543802196e-13,99.99999999999962,101.51817743814848,-5.001034308893537e-14,100.00677419354821,103.73052656738976,0.0019999999996065942,100.0,104.90048742120638,2.095545958979983e-15,103.76933339172874,103.99808178327758,0.7674999999987845,100.0000000000001,101.32742017572404,-1.4927295510780425e-15,100.51338143626366,109.37954171704206,0.2497000000007972
2020-08-31,100.00000000000001,101.95617105624694,1.9494442952266988e-14,100.08550776533612,99.85249621621433,0.05860000000020208,100.0,116.85875259920095,-5.474787290182803e-15,100.00000000000018,104.312290120143,6.13398221105399e-14,100.00000000000014,96.2828930984675,-3.265721026934898e-13,100.00000000000009,99.48649661482855,-1.3358758543802196e-13,99.99999999999962,101.42810494395442,-5.001034308893537e-14,100.00677419354821,104.18345943989505,0.0021999999996065943,100.0,105.0097798245191,2.095545958979983e-15,103.70527564798489,104.67034417875082,0.7613999999987845,100.0000000000001,101.3382683328351,-1.4927295510780425e-15,100.55328915435199,110.02860539648196,0.27170000000079725
