AdminStrata,Al-Hasakeh,Aleppo,Ar-Raqqa,As-Sweida,Damascus,Dar'a,Deir-ez-Zor,Hama,Homs,Lattakia,Quneitra,Rural Damascus,Tartous
2021-05-14,66.54,39.2581,51.5588,58.1356,35.2355,49.8736,49.5893,44.231,45.3155,54.7646,84.4388,35.425,44.2976
2021-05-15,65.2602,44.6585,50.521,56.0185,32.804,49.7921,51.0993,45.8643,51.299,53.4549,71.7087,38.6192,46.5483
2021-05-16,66.3961,43.0961,53.4795,55.6277,32.6554,48.4016,51.792,47.1376,52.8344,52.9115,71.7087,37.066,48.0873
2021-05-17,68.7168,43.5595,52.6775,55.956,33.6511,48.8458,50.6043,47.2392,55.3015,53.2953,73.0583,37.5789,47.586000000000006
2021-05-18,70.66199999999999,42.3489,52.8978,58.0258,33.4379,46.5829,51.0692,46.9549,55.5442,51.8518,73.5399,36.7914,47.5864
2021-05-19,70.173,45.5245,50.4594,55.4952,36.0912,50.3921,49.8812,50.9674,55.9373,52.7842,63.0235,36.7914,45.284
2021-05-20,69.4245,45.4968,52.7892,56.6721,36.8214,50.9424,50.4444,51.8254,55.7862,51.8919,65.1588,36.7914,42.4074
2021-05-21,67.6628,45.2667,52.7916,56.8949,37.9149,50.5312,50.4494,51.0601,55.2202,51.8919,64.0042,36.7914,43.076
2021-05-22,64.4506,46.1002,52.9276,58.0354,38.2562,49.8006,50.7363,50.7586,53.9267,52.391000000000005,56.9188,36.7914,45.9201
2021-05-23,64.5325,45.7644,52.4806,57.157,38.2713,51.0815,49.7933,50.8939,53.9267,52.6284,56.5898,36.7914,42.4388
2021-05-24,65.6539,44.3347,52.9199,56.9266,38.2713,50.9317,50.7201,50.8939,53.9267,52.6284,56.5898,36.7914,43.2307
2021-05-25,67.1383,44.3347,50.563,56.6528,38.2713,51.2932,50.0071,50.8939,53.9267,52.6284,56.5898,36.7914,42.7417
2021-05-26,66.0768,44.3347,50.3975,56.8538,38.2713,48.7812,49.6579,50.8939,53.9267,52.6284,60.0482,36.7914,42.9732
2021-05-27,65.2852,44.3347,47.6477,58.2804,38.2713,49.0946,48.9087,50.8939,53.9267,52.6284,61.5321,36.7914,42.8218
2021-05-28,65.2852,44.3347,48.1981,58.0699,38.2713,51.0103,50.0699,50.8939,53.9267,52.6284,61.5321,36.7914,42.8218
2021-05-29,63.7165,44.3347,47.3725,58.3224,38.2713,55.5992,50.6222,50.8939,53.9267,52.6284,59.8221,36.7914,42.3461
2021-05-30,63.2083,44.3347,49.4805,57.49,38.2713,55.066,50.2575,50.8939,53.9267,52.6284,59.5859,36.7914,42.3461
2021-05-31,62.2655,44.3347,49.5935,58.2418,38.2713,55.066,50.4959,50.8939,53.9267,52.6284,61.3636,36.7914,42.3461
2021-06-01,63.0038,45.7834,54.7691,57.0366,37.7287,54.802,52.1345,52.336000000000006,52.9224,51.9923,61.3636,36.7552,41.427
2021-06-02,62.3888,46.1281,54.4887,54.8234,38.1581,53.7398,51.543,51.5952,52.7735,50.2602,61.3636,38.299,37.1624
2021-06-03,62.5693,44.9992,54.6885,54.4983,36.8985,55.3801,51.9646,52.2574,52.5545,50.0318,62.9916,38.0329,34.7307
2021-06-04,62.5693,45.1172,55.2559,54.0782,36.8015,55.3801,53.1616,53.1337,52.9186,50.0318,62.9916,38.6224,34.7307
2021-06-05,61.4507,43.6639,55.36600000000001,52.3623,36.6963,55.0015,53.3939,54.875,56.162,52.0594,62.5523,37.4354,37.169000000000004
2021-06-06,60.2087,44.071000000000005,56.5703,53.8901,38.4949,56.4248,55.0777,54.4242,53.9416,52.7559,63.7652,35.7375,36.2637
2021-06-07,60.2087,43.8157,56.3886,55.8528,38.9066,55.2839,54.6944,54.5999,55.7928,53.4084,62.0229,34.7334,36.8821
2021-06-08,58.8122,43.6759,56.7291,54.5266,39.7951,56.6303,55.4129,54.5105,54.9275,53.826,61.2437,34.6767,36.5001
2021-06-09,58.3444,44.9756,59.04600000000001,55.1713,41.4227,57.0877,54.9222,54.8045,55.0703,53.0882,60.9677,34.3566,37.7077
2021-06-10,59.5529,44.8797,60.8765,55.0347,41.3111,57.6762,55.7427,56.7424,57.4035,53.8591,60.1974,35.4603,38.6248
2021-06-11,59.9226,46.228,60.3838,55.3086,41.6435,57.7906,54.7031,56.7424,57.4035,52.5862,58.5616,34.6607,39.3929
2021-06-12,58.8612,46.6474,61.8332,51.4959,42.3114,60.2517,54.4416,56.6857,58.4456,51.0352,56.7857,36.6467,39.6337
2021-06-13,58.8612,46.6474,61.8332,51.4959,42.3114,60.2517,54.4416,56.6857,58.4456,51.0352,56.7857,36.6467,39.6337
2021-06-14,58.8612,46.6474,61.8332,51.4959,42.3114,60.2517,54.4416,56.6857,58.4456,51.0352,56.7857,36.6467,39.6337
2021-06-15,59.5437,43.6541,63.6469,55.1178,44.4115,59.1365,53.6817,55.298,54.7032,51.7857,60.2273,32.433,34.375
2021-06-16,57.998000000000005,44.3521,61.5303,55.5215,44.846000000000004,59.1722,53.0374,55.0358,54.0881,51.2878,60.2273,33.4322,33.1363
2021-06-17,53.2097,44.5734,63.9481,55.0316,45.0786,59.2919,55.0754,55.9989,50.2955,50.5424,58.2645,32.0051,30.5872
2021-06-18,51.9359,45.2921,64.3222,51.5948,46.1028,62.9223,55.8648,55.6703,50.1472,49.787,57.7406,32.9007,30.5386
2021-06-19,51.4116,43.1223,69.8776,53.3874,46.0271,60.6376,54.9435,54.7209,52.9825,50.9768,63.3166,32.9007,30.4156
2021-06-20,54.5182,40.6614,69.1491,55.7752,44.7476,63.2828,55.9062,53.0495,53.2938,52.1713,52.2168,30.4044,35.8594
2021-06-21,57.4945,40.7605,68.4294,59.2131,43.4408,60.8952,54.3878,52.0262,51.6403,51.5895,56.1086,29.2704,37.2179
2021-06-22,58.3524,39.9835,70.8559,57.4674,47.9609,58.8267,55.0399,52.3576,52.95399999999999,53.8204,62.9442,28.5484,35.6264
2021-06-23,56.5626,41.1618,71.6897,58.9096,50.8337,56.6696,56.7991,50.9848,52.0532,52.8017,62.5698,32.2246,37.3201
2021-06-24,56.1274,45.3881,67.1071,57.9652,49.8882,54.5426,53.3857,50.6414,53.282,49.5951,62.766000000000005,32.9356,37.4193
2021-06-25,56.1274,45.3881,67.4135,58.3558,49.8882,54.14,54.0323,50.6414,53.282,49.5951,62.766000000000005,32.9356,39.6484
2021-06-26,55.8719,46.5699,63.2967,59.4959,48.0175,53.5339,54.6471,52.3258,52.7525,51.9374,60.2273,32.9356,37.0281
2021-06-27,58.571000000000005,46.5699,62.4046,58.1319,46.727,53.79,56.335,52.1091,52.2529,51.9432,60.2273,32.9356,38.2762
2021-06-28,59.474,46.8246,62.8387,58.9223,46.0944,52.4647,57.2509,52.6699,52.1858,50.5932,60.2273,32.9356,40.8951
2021-06-29,61.8187,46.8246,65.2002,57.7509,46.0944,49.5877,57.9718,51.7607,54.016000000000005,49.2642,63.0872,32.9356,41.6772
2021-06-30,62.409,46.8246,59.0387,57.2971,46.0944,49.0128,57.0718,51.7607,54.016000000000005,52.2931,59.8639,32.9356,43.1119
2021-07-01,65.6449,47.2055,55.4453,54.001999999999995,43.7412,47.655,59.6577,54.8285,57.4828,52.0806,45.977,33.6912,45.192
2021-07-02,64.7206,45.4572,49.6481,54.9824,45.4147,46.2188,58.5865,53.3597,58.698,52.6909,45.977,33.4795,46.2289
2021-07-03,67.1311,46.1769,50.6203,55.428999999999995,46.9834,48.0454,59.0316,52.0593,56.4157,52.1877,45.6802,34.1012,49.1571
2021-07-04,66.699,43.1344,49.8902,52.8647,50.181000000000004,45.905,57.5255,49.3045,54.9121,49.5744,40.9417,35.4458,51.5528
2021-07-05,66.7955,42.3373,49.0674,53.7245,51.5614,45.2974,58.9824,50.2051,55.2336,49.5966,40.9417,36.3559,51.343
2021-07-06,66.3148,45.5209,48.7094,53.1306,50.3665,45.4229,59.6687,48.8915,53.9225,47.6734,45.6802,35.6361,50.1934
2021-07-07,69.4033,45.8989,47.6112,54.2723,47.9972,45.4031,61.5106,51.7657,57.7985,47.9323,44.0123,37.3778,53.1499
2021-07-08,69.6892,45.3671,51.695,52.1837,47.7785,47.3459,61.2599,51.4224,56.4655,48.6412,52.3483,40.7464,55.8454
2021-07-09,71.7039,46.1467,51.5879,53.3871,47.331,46.2694,61.0339,51.7526,57.5901,48.263000000000005,53.3932,41.7003,57.455
2021-07-10,69.4769,44.9833,51.5879,54.5669,45.9302,45.218999999999994,61.0339,52.4936,57.6172,48.3514,53.3932,41.1019,59.3818
2021-07-11,70.5482,45.0751,51.2495,55.8718,45.6464,45.6423,58.434,54.0919,58.8809,48.4425,52.2181,43.5177,54.7774
2021-07-12,71.4064,46.1586,53.4935,55.0282,45.6144,45.1787,58.0915,53.7895,58.2831,48.269,52.2181,41.2966,54.0421
2021-07-13,70.2929,46.3239,54.4312,55.5205,45.3999,45.0504,57.2938,53.1678,57.8258,47.9765,52.2181,42.0301,54.8422
2021-07-14,70.0639,47.0569,54.1004,54.9317,45.7767,45.2261,56.5959,51.6496,56.4302,47.8204,52.2181,42.4626,56.1774
2021-07-15,70.7245,47.7007,53.8861,55.3297,44.1093,44.7639,56.1439,51.3719,56.2152,47.4908,52.2181,43.2973,56.2174
2021-07-16,70.7245,48.2794,53.8861,55.7781,44.1093,44.8203,56.1439,50.7719,56.2613,47.1325,52.2181,43.8322,57.5401
2021-07-17,70.4065,47.8548,53.7923,56.1162,44.1383,44.5569,55.9458,52.5293,57.0699,47.5113,50.7679,43.8322,58.0578
2021-07-18,71.2789,47.3519,52.1129,56.2827,43.4714,44.593,53.7894,52.2814,57.0266,46.8455,48.2954,43.8322,58.1729
2021-07-19,71.1859,47.3519,53.3242,55.4548,44.0532,44.1879,53.8242,53.165,57.5394,46.4853,49.5246,43.8322,58.9613
2021-07-20,71.1859,47.3519,53.3242,55.4548,44.0532,44.1879,53.8242,53.165,57.5394,46.4853,49.5246,43.8322,58.9613
2021-07-21,71.0287,47.7294,53.0289,54.5877,44.378,43.8935,53.2014,53.3479,57.3496,46.7917,53.9216,45.6946,58.3507
2021-07-22,69.9448,48.0165,53.3975,52.6032,45.0009,44.2776,53.9791,53.7219,58.1989,46.8613,49.9031,46.6008,58.0064
2021-07-23,69.9448,48.2183,52.5406,52.84,43.7675,44.0707,54.6917,54.0252,58.5392,45.3611,46.8107,47.3846,57.7375
2021-07-24,70.0879,48.3236,51.9196,51.7451,42.3965,43.6843,53.3815,55.3429,59.2586,45.4226,46.6009,46.7569,58.2347
2021-07-25,68.6278,48.0147,52.1296,54.2348,42.5889,45.1629,52.9077,55.8901,59.1948,46.4004,44.4096,49.1487,58.6885
2021-07-26,67.9441,48.0147,52.7278,51.3362,41.4132,45.7929,52.8811,55.6877,59.2926,47.3121,44.7394,49.1487,59.5797
2021-07-27,68.0294,47.1699,53.0466,51.4451,43.4665,47.2642,53.25,53.6543,59.5149,44.9223,43.4575,49.1487,63.6728
2021-07-28,65.5664,47.1699,52.6643,51.2748,44.0314,47.2264,51.391000000000005,53.925,60.1017,43.8205,46.5221,49.1487,63.5701
2021-07-29,65.3758,46.9532,51.3349,50.5036,44.3032,48.1099,51.6357,53.592,60.3451,44.3925,48.4414,49.1487,62.373000000000005
2021-07-30,65.6057,46.9532,50.4215,50.9601,44.3032,48.6864,51.1451,54.425,59.2524,45.0604,48.4414,49.1487,63.0536
2021-07-31,64.9742,46.9532,55.3873,50.6079,44.3032,49.163999999999994,53.7395,54.425,59.2524,41.2694,49.2716,49.1487,62.3159
2021-08-01,62.9156,45.7015,57.6501,52.8634,45.4057,49.7813,53.6831,53.9897,57.9007,41.2151,63.0332,49.8703,60.6184
2021-08-02,61.3033,47.338,55.7061,51.3736,46.3436,48.3406,53.5017,54.9077,57.9873,41.0428,65.0224,49.3376,57.4862
2021-08-03,57.3851,45.9528,56.3179,49.589,44.6842,48.0417,53.6789,54.5535,57.7945,43.6,66.1972,46.2445,56.4697
2021-08-04,57.8356,48.318999999999996,56.4718,50.5319,41.1701,53.4191,56.718,57.72,58.4958,44.5215,64.3836,45.808,54.995
2021-08-05,57.1057,48.6581,58.7558,48.4412,39.449,54.05,55.9428,56.8813,56.589,45.5307,66.2338,44.9407,52.9668
2021-08-06,57.4502,46.973,59.5306,48.8257,40.8448,54.5223,55.3102,58.1193,56.8229,48.2248,64.3836,46.4607,53.3545
2021-08-07,55.4519,46.0825,59.1509,47.0215,39.7593,53.415,53.1963,56.2758,52.5351,44.7531,65.3333,47.3561,51.3031
2021-08-08,53.5478,45.9145,55.6139,44.9275,39.8318,48.7603,53.1528,56.6066,51.0177,43.5331,61.3861,45.1256,47.3854
2021-08-09,52.0658,46.8059,54.0183,44.6809,41.1219,47.6862,52.8155,56.5914,52.6093,43.3735,61.3861,47.5976,48.2185
2021-08-10,54.2542,46.4762,53.3731,42.8571,40.8966,49.1649,51.4543,56.3959,51.3123,44.1176,58.0357,47.5696,50.1964
2021-08-11,52.0476,46.8009,56.0835,40.4914,39.7087,49.6264,55.6927,54.1998,48.9047,41.3174,60.7477,42.6952,54.0984
2021-08-12,47.9576,45.6433,51.9098,40.8744,39.1095,51.4896,55.2359,53.2055,47.5258,41.5663,60.7477,44.5812,53.3312
2021-08-13,48.7156,45.5509,50.4437,40.086,39.1242,51.6844,56.0984,53.913000000000004,47.3138,41.7957,60.7477,43.542,52.1277
2021-08-14,47.9295,44.4212,50.3085,39.4273,38.1672,51.0408,55.8129,56.2716,49.6213,41.7549,60.7477,42.4684,51.1834
2021-08-15,44.9784,41.9912,50.8321,40.7824,41.339,52.2822,56.9177,56.5901,49.4369,43.2043,61.7391,40.0714,51.0361
2021-08-16,47.1053,42.3458,53.2786,39.5213,40.5949,51.3158,58.1237,55.8334,48.9452,44.9002,61.7391,40.455999999999996,51.3612
2021-08-17,46.2194,42.7771,51.9387,38.6358,39.1921,52.7414,56.8376,54.5399,49.0935,44.8838,62.3853,40.455999999999996,52.1665
2021-08-18,42.2744,43.0482,53.4545,37.9884,40.1646,53.244,58.42100000000001,55.1216,48.1723,47.4558,64.1509,40.455999999999996,53.2741
2021-08-19,41.7811,43.0482,51.7457,39.5009,40.5278,53.4825,58.5087,53.2115,46.7573,48.1639,63.1068,40.455999999999996,51.3532
2021-08-20,41.7811,43.0482,51.7457,39.5009,40.5278,53.4825,58.5087,53.2115,46.7573,48.1639,63.1068,40.455999999999996,51.3532
2021-08-21,41.6849,43.0482,50.5072,40.0808,40.2686,52.2468,58.9977,53.0396,46.6859,45.5919,63.1068,40.455999999999996,52.0301
2021-08-22,40.1053,43.0482,52.9685,39.5174,40.2686,52.104,59.902,53.1047,46.1505,46.2017,62.3853,40.455999999999996,52.4491
2021-08-23,40.8524,43.0482,52.7356,40.078,40.2686,50.9835,59.4106,51.9767,45.8484,46.2534,62.2222,40.455999999999996,52.2497
2021-08-24,42.0998,43.0482,52.6337,40.5608,40.5278,50.8875,60.032,51.2677,46.03,46.2534,62.2222,40.455999999999996,52.14
2021-08-25,43.2632,43.0482,53.5428,38.5064,40.189,50.9367,61.9501,51.0546,45.8651,46.5945,64.7343,40.455999999999996,50.6044
2021-08-26,43.0958,43.0482,53.4165,40.2202,41.4869,50.4736,63.1704,51.2129,45.023999999999994,45.4793,65.641,40.455999999999996,48.7909
2021-08-27,43.3526,43.0482,52.9177,39.5088,39.6425,49.2054,62.118,52.6813,45.6781,46.4701,67.7249,40.455999999999996,46.2084
2021-08-28,44.343999999999994,43.0482,52.9884,39.5833,39.6425,47.7609,63.4656,52.6813,45.6781,47.3876,65.5367,40.455999999999996,46.945
2021-08-29,43.933,43.0482,54.0616,39.3468,39.6425,47.0059,63.2723,52.6813,45.6781,47.3876,64.5963,40.455999999999996,46.0643
2021-08-30,43.7715,43.0482,54.3799,39.3468,39.6425,47.0059,63.9439,52.6813,45.6781,47.3876,64.5963,40.455999999999996,46.7063
2021-08-31,42.4242,43.0482,52.1178,39.3468,39.6425,46.028,63.6366,52.6813,45.6781,47.3876,64.5963,40.455999999999996,45.409
2021-09-01,42.879,43.3646,53.1007,37.1811,41.7686,47.7639,61.2448,51.0179,43.6402,47.8574,52.1512,40.4631,49.1564
2021-09-02,44.468,39.9934,54.6263,37.6477,40.2068,48.8833,61.7428,49.8129,42.8994,48.5994,48.0905,40.6358,53.5729
2021-09-03,49.0604,39.2807,54.9978,42.21,39.1378,49.4478,62.1768,51.8148,45.3237,46.773,43.758,41.0524,49.4184
2021-09-04,45.7299,37.2587,52.7295,42.4506,38.6102,46.0495,57.549,51.382,44.1755,47.3458,43.758,39.2104,49.0456
2021-09-05,47.5368,36.9501,49.4325,44.4169,41.3989,45.9405,55.6326,51.9456,45.8098,45.1773,39.897,38.9947,52.0172
2021-09-06,50.1929,37.7774,49.7219,44.7121,42.4682,47.5428,56.2431,52.9848,47.1727,43.9214,39.897,39.6144,53.5385
2021-09-07,49.6897,44.7237,50.1851,42.9476,44.1095,48.1854,58.6926,52.3784,47.2646,46.2681,38.4139,38.79,56.1749
2021-09-08,50.953,45.4774,52.0139,45.5934,46.2005,50.4599,58.9089,51.6452,48.1115,47.8407,36.8488,39.5121,56.6487
2021-09-09,52.7898,43.3758,52.7099,45.5164,44.515,53.0526,59.5446,52.2446,46.5743,48.9337,36.8488,33.159,58.0105
2021-09-10,53.3837,46.8273,52.5216,45.7679,47.9855,50.8737,59.1475,51.7309,49.5548,48.7281,38.4047,37.5978,55.2548
2021-09-11,53.6026,47.0837,50.8939,46.8446,49.5972,51.6454,58.2541,53.1305,49.6196,54.1638,38.1679,42.0373,51.326
2021-09-12,58.4464,47.8463,52.0186,46.9299,51.3272,51.9028,58.9186,56.475,54.3593,55.9949,38.1679,46.879,49.843
2021-09-13,56.7997,45.8989,52.4867,48.7528,49.1968,51.3974,59.9063,57.411,56.3643,55.7959,38.9666,49.7366,52.2637
2021-09-14,58.0916,48.3458,51.513999999999996,48.7528,48.0478,52.1743,59.7913,56.1,56.5072,55.5203,36.6026,50.8764,51.7957
2021-09-15,59.4659,49.2857,51.513999999999996,46.9799,46.7853,50.3416,59.7913,55.4581,56.423,56.3121,33.2233,51.9284,51.3736
2021-09-16,58.3603,49.2136,49.1673,48.6545,47.8075,51.7465,59.4969,55.7026,55.3536,53.8423,31.1661,51.7794,52.9995
2021-09-17,60.6317,49.2136,49.6756,49.0387,49.3945,49.9296,61.0622,55.409,54.8526,52.3181,32.1619,51.7794,51.915
2021-09-18,63.0705,49.2136,50.9437,49.608000000000004,49.4949,50.0108,61.9868,55.1056,54.8003,52.6177,39.8489,51.7794,51.1218
2021-09-19,63.379,49.2136,51.9542,47.3025,48.5516,51.1049,61.7659,55.4709,55.0066,52.4642,45.50899999999999,51.7794,51.1519
2021-09-20,63.379,49.2136,52.5206,47.3432,48.5516,50.7023,59.7323,55.4709,55.0066,52.4642,44.7435,51.7794,51.1519
2021-09-21,64.1167,49.2136,53.8531,46.3251,48.8915,51.3971,60.7409,55.6366,55.0797,55.31100000000001,42.5941,51.7794,50.6688
2021-09-22,65.94,49.2136,52.6303,45.9682,48.8915,52.6153,60.8708,55.577,55.7048,54.7903,43.6423,51.7794,50.3297
2021-09-23,65.61399999999999,49.2136,52.8549,44.5991,48.8915,54.0699,61.3446,56.8589,56.1013,54.9206,43.2432,51.7794,50.4724
2021-09-24,65.1133,49.2136,52.7592,44.2168,48.8915,53.1739,60.4459,56.9733,55.8524,54.9206,41.1576,51.7794,50.7796
2021-09-25,64.9584,49.2136,51.3545,43.8435,48.8915,53.3611,60.1596,56.9733,55.8524,54.9206,45.1274,51.7794,51.5838
2021-09-26,64.605,49.2136,49.935,42.6674,48.8915,53.5934,58.9947,56.9733,55.8524,54.9206,45.1274,51.7794,51.2273
2021-09-27,64.605,49.2136,50.4716,43.533,48.8915,53.357,60.1268,56.9733,55.8524,54.9206,45.1274,51.7794,51.2273
2021-09-28,64.605,49.2136,50.9221,43.3693,48.8915,53.5886,60.18,56.9733,55.8524,54.9206,42.2753,51.7794,50.8655
2021-09-29,64.605,49.2136,50.7166,43.0455,48.8915,54.0026,59.7465,56.9733,55.8524,54.9206,41.403,51.7794,51.6964
2021-09-30,64.7683,49.2136,51.188,43.1478,48.8915,53.825,59.2739,56.9733,55.8524,54.9206,41.403,51.7794,51.3294
2021-10-01,65.9575,49.2136,51.6438,43.4675,48.8915,54.4413,59.3278,56.9733,55.8524,54.9206,41.403,51.7794,52.2827
2021-10-02,65.9293,50.0742,49.3312,45.2248,47.541000000000004,53.881,59.4169,55.3549,57.0355,55.6076,47.1279,52.2397,50.5703
2021-10-03,65.56,47.7744,50.6391,46.6451,46.9034,55.3387,59.8356,55.3199,57.4381,54.049,50.3588,52.326,52.6696
2021-10-04,64.4089,50.0349,49.7388,42.906000000000006,46.2319,52.1317,58.4477,56.9326,58.8603,53.6539,51.483999999999995,53.6209,53.2187
2021-10-05,66.2742,51.1123,49.7078,41.8873,46.3396,53.8105,58.5757,54.5154,58.9971,54.8066,58.523,56.2046,55.3925
2021-10-06,65.8313,51.8322,47.3158,41.2203,44.1411,54.7021,58.1334,54.9715,59.5416,55.4843,57.8839,55.7603,53.9627
2021-10-07,63.5369,51.3715,46.6986,41.8216,45.1536,52.8597,57.511,53.4415,59.9002,53.6205,60.32899999999999,55.9143,53.7789
2021-10-08,63.5348,50.0113,46.6987,43.3506,45.9808,55.2803,56.6248,55.1008,61.1476,54.0923,56.42100000000001,56.4708,52.0359
2021-10-09,62.8917,48.8932,44.8232,43.1886,45.0935,54.0101,56.0654,53.8118,57.5508,53.1266,56.2472,57.6769,52.5318
2021-10-10,63.7161,48.6199,46.1276,44.4068,45.6625,54.0577,56.6645,52.8197,56.287,52.8043,56.6537,58.6623,49.9294
2021-10-11,64.9817,48.3866,46.2043,45.1079,44.5518,54.4268,56.8263,52.3129,54.8497,53.1583,56.6537,57.8158,50.0474
2021-10-12,65.3117,48.6905,45.5225,43.9433,45.1747,52.3507,56.3247,51.9303,55.9605,51.5605,58.272,56.2596,52.6102
2021-10-13,64.857,47.8189,45.0011,45.1509,43.6462,52.2485,55.6254,52.7922,55.971000000000004,49.6526,59.0756,55.9864,54.1955
2021-10-14,66.0211,49.555,46.7045,44.2457,46.0988,53.6594,54.6205,52.6362,56.0313,47.5145,58.3524,54.5815,51.684
2021-10-15,65.4489,47.2162,48.9642,45.2761,44.1632,53.6614,56.0927,53.4003,56.7267,47.6829,58.3524,54.5341,49.5443
2021-10-16,65.7193,47.6585,48.8452,45.4018,44.4419,54.6162,55.8416,53.2192,56.73,45.6738,57.1744,54.5341,51.5545
2021-10-17,66.0974,47.8281,50.2435,45.0764,44.4419,55.4897,55.4465,53.4894,58.4847,47.0267,58.7302,54.5341,48.1192
2021-10-18,64.7883,47.8281,51.7522,47.4724,44.4419,55.2522,56.5872,53.4915,58.3235,48.1132,59.2841,54.5341,47.9389
2021-10-19,63.5165,47.8281,51.715,47.1118,44.4419,55.1143,56.9215,53.4001,59.2404,45.9495,57.7938,54.5341,47.5445
2021-10-20,63.5043,47.8281,51.9843,46.7163,44.4419,54.1775,57.4897,53.793,59.602,45.9495,55.1313,54.5341,47.5445
2021-10-21,63.5043,47.8281,50.2463,45.8324,44.4419,54.4937,58.9277,53.793,59.602,45.9495,55.6627,54.5341,47.5445
2021-10-22,63.5043,47.8281,50.5272,45.8324,44.4419,55.0366,57.7071,53.793,59.602,45.9495,56.872,54.5341,47.5445
2021-10-23,63.5043,47.8281,49.0868,45.3848,44.4419,54.483999999999995,56.3117,53.793,59.602,45.9495,56.872,54.5341,47.5445
2021-10-24,63.5043,47.8281,48.0251,45.1374,44.4419,54.2779,55.6084,53.793,59.602,45.9495,55.2995,54.5341,47.5445
2021-10-25,63.5043,47.8281,48.4653,45.0064,44.4419,55.5466,55.8373,53.793,59.602,45.9495,57.4766,54.5341,47.5445
2021-10-26,63.5043,47.8281,49.57899999999999,45.836999999999996,44.4419,55.2591,56.1067,53.793,59.602,45.9495,56.872,54.5341,47.5445
2021-10-27,63.5043,47.8281,50.918,46.6111,44.4419,55.0999,57.2448,53.793,59.602,45.9495,56.872,54.5341,47.5445
2021-10-28,63.5043,47.8281,50.4108,45.8799,44.4419,55.3079,56.1748,53.793,59.602,45.9495,56.872,54.5341,47.5445
2021-10-29,63.5043,47.8281,50.5816,46.0376,44.4419,55.8746,56.5351,53.793,59.602,45.9495,59.4059,54.5341,47.5445
2021-10-30,63.5043,47.8281,50.9053,45.8276,44.4419,56.0713,57.2181,53.793,59.602,45.9495,59.7015,54.5341,47.5445
2021-10-31,63.5043,47.8281,50.2473,45.7698,44.4419,56.2411,57.1403,53.793,59.602,45.9495,59.7015,54.5341,47.5445
2021-11-01,62.9492,47.7511,51.184,45.1862,45.1954,56.1114,57.806000000000004,53.4953,58.9961,45.9021,58.8235,54.105,49.0063
2021-11-02,63.201,47.5951,52.5302,45.4641,45.7137,56.4124,55.8294,53.9057,58.9029,45.9131,56.0,53.6719,49.5565
2021-11-03,63.2907,50.1765,51.379,44.2184,46.2703,54.6928,55.4551,53.7707,58.3795,47.1238,53.6023,53.9109,47.4598
2021-11-04,62.9551,47.8733,49.5533,45.3945,47.7561,57.6383,55.0789,52.98,57.5544,47.8657,56.8047,55.1252,47.1043
2021-11-05,62.9549,46.0184,50.6776,45.2685,49.1415,56.0551,55.9782,53.9668,54.8129,41.6974,48.1229,53.45,44.3555
2021-11-06,62.9198,45.9621,56.8229,44.6701,49.4057,55.4064,57.9839,52.4087,53.6515,39.214,51.1706,52.4132,46.2272
2021-11-07,64.3426,45.0873,57.2942,44.2708,46.4838,55.9905,57.4622,54.3433,53.7843,42.9388,44.9477,53.81100000000001,46.07899999999999
2021-11-08,64.3704,43.6842,57.5472,42.9932,44.7561,54.5724,57.1351,50.2885,51.5014,42.6419,49.004,52.4319,45.0806
2021-11-09,64.0978,42.1058,60.0267,42.0163,43.4328,57.8578,58.6756,53.43,55.9074,39.7202,52.5292,48.3078,43.8533
2021-11-10,59.8419,43.9445,58.4618,41.6888,40.2464,58.101000000000006,57.9941,55.5377,58.8626,38.9901,52.6531,50.13399999999999,45.4305
2021-11-11,53.9157,42.482,57.68,42.8286,41.0476,58.0898,58.2762,53.9264,57.9953,38.58,51.3944,48.2923,45.8959
2021-11-12,53.6915,42.754,57.9949,42.9781,40.0174,58.4766,57.575,55.0681,58.4108,40.7749,51.3944,49.6193,45.0232
2021-11-13,53.0546,45.0901,58.2711,41.7858,39.4784,58.6958,58.1577,50.5968,53.023999999999994,41.3698,49.8039,49.0884,45.7657
2021-11-14,53.6285,44.7718,55.3471,39.5538,37.0408,56.5359,57.9821,49.826,51.3708,46.1156,49.7836,47.5913,46.2914
2021-11-15,51.4068,44.3807,52.6612,37.8262,39.7169,56.1123,55.9354,49.0439,47.6495,46.9321,49.7836,47.908,47.338
2021-11-16,52.5676,44.0368,54.3899,37.9661,39.1603,53.6038,55.9625,49.83,50.2952,44.9169,51.6279,47.908,41.6629
2021-11-17,51.7883,45.297,55.1557,36.3357,38.5259,49.0194,57.02,50.3213,48.476000000000006,45.1935,48.8987,47.908,47.0127
2021-11-18,51.7883,45.8266,53.6377,31.8076,38.2164,49.5853,55.2009,50.3603,48.5062,44.3884,49.5763,47.908,47.0127
2021-11-19,51.4922,46.1529,51.5711,33.1477,38.3841,49.7402,54.9566,51.6728,49.3122,44.5814,47.1774,47.908,47.1785
2021-11-20,51.8344,46.028,48.6961,35.8169,38.3841,54.9591,53.2577,52.1412,50.1522,46.9005,48.2609,47.908,48.4155
2021-11-21,51.876999999999995,46.028,50.5016,36.4254,40.0349,54.7626,52.9719,51.3512,49.5407,46.123999999999995,46.6387,47.908,48.042
2021-11-22,50.5064,46.028,48.3287,39.2833,39.4078,53.8756,52.45,51.881,49.2475,45.7692,46.696000000000005,47.908,46.9058
