AdminStrata,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,Damascus,Damascus,Dar'a,Dar'a,Deir-ez-Zor,Hama,Hama,Homs,Homs,Idleb,Idleb,Lattakia,Lattakia,Quneitra,Quneitra,Rural Damascus,Rural Damascus,Tartous,Tartous
2019-08-11,-0.3979016461197775,-0.2301985939075946,-0.1628895267983407,-0.24490829354656854,-0.2667721818942113,-0.23640718929298277,-0.15194725005021403,-0.25015694843859604,-0.2616337152223883,-0.23792249920542044,-0.23661024827653943,-0.2643613750360104,-0.22814676135499173,-0.16392533272989038,-0.23542328166379736,-0.32340779210582044,-0.24211907258210666,-0.46279712766374653,-0.23267085611653374,0.1384449128122277,-0.2416256360857336,-0.4173410527946548,-0.25346989121677493,-0.36964709844325816,-0.2515536903648434,-0.28023953047112454,-0.2507423498143561
2019-08-12,-0.3972249601874641,-0.2294450937815657,-0.1625840217102904,-0.2432055817904613,-0.26639296981211136,-0.23579691747235082,-0.15189309358577793,-0.25028772097158863,-0.26154560472354266,-0.23681819864600728,-0.23758572769681988,-0.26350201267634504,-0.22711513224207588,-0.16240049796277203,-0.23430237423814682,-0.31983035076419963,-0.24059902722129062,-0.46214685563159785,-0.23186131061922233,0.13677847026050122,-0.2405420922409381,-0.41878092212598816,-0.25219952946770435,-0.36535582007771117,-0.2502495215140497,-0.28066445167790904,-0.24943462448443046
2019-08-13,-0.39654827425515077,-0.2286915936555368,-0.1622785166222401,-0.24150287003435408,-0.2660137577300114,-0.23518664565171885,-0.15183893712134186,-0.25041849350458123,-0.261457494224697,-0.2357138980865941,-0.2385612071171003,-0.2626426503166797,-0.22608350312916006,-0.1608756631956537,-0.23318146681249627,-0.31625290942257883,-0.23907898186047458,-0.4614965835994492,-0.23105176512191092,0.1351120277087747,-0.23945854839614258,-0.42022079145732155,-0.2509291677186337,-0.3610645417121641,-0.2489453526632561,-0.28108937288469354,-0.24812689915450484
2019-08-14,-0.39587158832283736,-0.2279380935295079,-0.16197301153418983,-0.23980015827824686,-0.26563454564791145,-0.2345763738310869,-0.15178478065690576,-0.2505492660375738,-0.26136938372585133,-0.23460959752718094,-0.23953668653738075,-0.26178328795701433,-0.22505187401624424,-0.15935082842853535,-0.23206055938684572,-0.31267546808095803,-0.2375589364996585,-0.46084631156730044,-0.23024221962459954,0.1334455851570482,-0.23837500455134708,-0.42166066078865494,-0.24965880596956314,-0.35677326334661713,-0.24764118381246247,-0.28151429409147805,-0.2468191738245792
2019-08-15,-0.39519490239052396,-0.227184593403479,-0.16166750644613953,-0.23809744652213963,-0.2652553335658115,-0.23396610201045495,-0.1517306241924697,-0.2506800385705664,-0.2612812732270057,-0.23350529696776776,-0.24051216595766117,-0.26092392559734895,-0.22402024490332842,-0.157825993661417,-0.23093965196119517,-0.30909802673933723,-0.23603889113884247,-0.46019603953515176,-0.22943267412728813,0.13177914260532173,-0.23729146070655158,-0.4231005301199883,-0.24838844422049253,-0.3524819849810701,-0.24633701496166882,-0.28193921529826255,-0.2455114484946536
2019-08-16,-0.3945182164582106,-0.22643109327745012,-0.16136200135808923,-0.2363947347660324,-0.26487612148371154,-0.233355830189823,-0.1516764677280336,-0.250810811103559,-0.26119316272816,-0.23240099640835457,-0.24148764537794162,-0.2600645632376836,-0.2229886157904126,-0.15630115889429866,-0.2298187445355446,-0.3055205853977164,-0.23451884577802642,-0.4595457675030031,-0.22862312862997672,0.1301127000535952,-0.23620791686175605,-0.4245403994513217,-0.24711808247142192,-0.34819070661552304,-0.24503284611087517,-0.28236413650504705,-0.24420372316472796
2019-08-17,-0.3938415305258972,-0.22567759315142122,-0.16105649627003893,-0.23469202300992517,-0.2644969094016116,-0.23274555836919106,-0.15162231126359751,-0.25094158363655156,-0.26110505222931435,-0.2312966958489414,-0.24246312479822207,-0.25920520087801824,-0.22195698667749678,-0.15477632412718031,-0.22869783710989405,-0.3019431440560957,-0.23299880041721036,-0.45889549547085434,-0.2278135831326653,0.12844625750186872,-0.23512437301696054,-0.4259802687826551,-0.2458477207223513,-0.34389942824997605,-0.24372867726008154,-0.28278905771183155,-0.24289599783480234
2019-08-18,-0.3931648445935838,-0.22492409302539232,-0.16075099118198863,-0.23298931125381794,-0.2641176973195116,-0.2321352865485591,-0.15156815479916141,-0.25107235616954415,-0.2610169417304687,-0.23019239528952823,-0.2434386042185025,-0.2583458385183529,-0.22092535756458095,-0.15325148936006197,-0.2275769296842435,-0.2983657027144749,-0.23147875505639431,-0.45824522343870566,-0.2270040376353539,0.1267798149501422,-0.23404082917216504,-0.4274201381139885,-0.2445773589732807,-0.339608149884429,-0.2424245084092879,-0.28321397891861605,-0.24158827250487672
2019-08-19,-0.39248815866127046,-0.22417059289936342,-0.16044548609393836,-0.23128659949771072,-0.26373848523741167,-0.23152501472792714,-0.15151399833472534,-0.25120312870253675,-0.260928831231623,-0.22908809473011507,-0.24441408363878295,-0.25748647615868747,-0.21989372845166513,-0.15172665459294363,-0.22645602225859296,-0.2947882613728541,-0.22995870969557827,-0.457594951406557,-0.22619449213804252,0.12511337239841572,-0.23295728532736953,-0.4288600074453218,-0.2433069972242101,-0.335316871518882,-0.24112033955849427,-0.28363890012540055,-0.2402805471749511
2019-08-20,-0.39181147272895706,-0.22341709277333452,-0.16013998100588805,-0.2295838877416035,-0.2633592731553117,-0.2309147429072952,-0.15145984187028924,-0.25133390123552934,-0.2608407207327773,-0.2279837941707019,-0.2453895630590634,-0.2566271137990221,-0.2188620993387493,-0.15020181982582528,-0.2253351148329424,-0.2912108200312333,-0.2284386643347622,-0.45694467937440825,-0.2253849466407311,0.12344692984668923,-0.23187374148257403,-0.4302998767766552,-0.24203663547513948,-0.33102559315333496,-0.23981617070770062,-0.28406382133218505,-0.23897282184502547
2019-08-21,-0.39113478679664365,-0.22266359264730562,-0.15983447591783775,-0.22788117598549626,-0.26298006107321176,-0.23030447108666324,-0.15140568540585317,-0.25146467376852194,-0.26075261023393165,-0.22687949361128873,-0.24636504247934382,-0.25576775143935665,-0.2178304702258335,-0.14867698505870694,-0.22421420740729187,-0.2876333786896125,-0.22691861897394616,-0.45629440734225957,-0.2245754011434197,0.12178048729496274,-0.23079019763777853,-0.4317397461079886,-0.24076627372606887,-0.32673431478778797,-0.23851200185690696,-0.2844887425389696,-0.23766509651509984
2019-08-22,-0.3904581008643303,-0.22191009252127675,-0.15952897082978745,-0.22617846422938903,-0.2626008489911118,-0.2296941992660313,-0.15135152894141707,-0.25159544630151454,-0.260664499735086,-0.22577519305187554,-0.24734052189962427,-0.2549083890796912,-0.21679884111291767,-0.1471521502915886,-0.22309329998164132,-0.28405593734799167,-0.22539857361313012,-0.4556441353101109,-0.2237658556461083,0.12011404474323625,-0.229706653792983,-0.433179615439322,-0.23949591197699827,-0.3224430364222409,-0.23720783300611334,-0.2849136637457541,-0.23635737118517422
2019-08-23,-0.3897814149320169,-0.22115659239524785,-0.15922346574173718,-0.2244757524732818,-0.26222163690901185,-0.22908392744539935,-0.151297372476981,-0.25172621883450713,-0.2605763892362403,-0.2246708924924624,-0.24831600131990472,-0.25404902672002583,-0.21576721200000185,-0.14562731552447025,-0.22197239255599074,-0.28047849600637087,-0.22387852825231405,-0.4549938632779622,-0.2229563101487969,0.11844760219150977,-0.2286231099481875,-0.4346194847706554,-0.23822555022792766,-0.3181517580566939,-0.2359036641553197,-0.2853385849525386,-0.2350496458552486
2019-08-24,-0.3891047289997035,-0.22040309226921895,-0.15891796065368688,-0.22277304071717458,-0.2618424248269119,-0.22847365562476737,-0.1512432160125449,-0.2518569913674997,-0.26048827873739466,-0.2235665919330492,-0.24929148074018515,-0.2531896643603604,-0.21473558288708602,-0.14410248075735194,-0.2208514851303402,-0.27690105466475007,-0.222358482891498,-0.45434359124581347,-0.2221467646514855,0.11678115963978328,-0.227539566103392,-0.43605935410198876,-0.23695518847885705,-0.3138604796911469,-0.23459949530452603,-0.2857635061593231,-0.23374192052532297
2019-08-25,-0.38842804306739015,-0.21964959214319005,-0.15861245556563658,-0.22107032896106735,-0.26146321274481193,-0.22786338380413543,-0.15118905954810882,-0.2519877639004923,-0.260400168238549,-0.22246229137363602,-0.25026696016046557,-0.25233030200069495,-0.2137039537741702,-0.1425776459902336,-0.21973057770468965,-0.27332361332312927,-0.22083843753068194,-0.4536933192136648,-0.2213372191541741,0.11511471708805679,-0.22645602225859648,-0.43749922343332215,-0.23568482672978644,-0.30956920132559984,-0.2332953264537324,-0.2861884273661076,-0.23243419519539735
2019-08-26,-0.38775135713507675,-0.21889609201716115,-0.15830695047758628,-0.21936761720496012,-0.26108400066271203,-0.22725311198350348,-0.15113490308367272,-0.2521185364334849,-0.26031205773970334,-0.22135799081422286,-0.251242439580746,-0.25147093964102957,-0.21267232466125438,-0.14105281122311525,-0.2186096702790391,-0.26974617198150846,-0.2193183921698659,-0.4530430471815161,-0.22052767365686268,0.1134482745363303,-0.22537247841380098,-0.43893909276465554,-0.2344144649807158,-0.30527792296005285,-0.23199115760293876,-0.2866133485728921,-0.23112646986547172
2019-08-27,-0.38707467120276334,-0.21814259189113225,-0.158001445389536,-0.2176649054488529,-0.2607047885806121,-0.22664284016287153,-0.15108074661923665,-0.2522493089664775,-0.2602239472408577,-0.22025369025480968,-0.25221791900102647,-0.25061157728136413,-0.21164069554833856,-0.1395279764559969,-0.21748876285338856,-0.2661687306398877,-0.21779834680904986,-0.4523927751493674,-0.2197181281595513,0.11178183198460383,-0.22428893456900548,-0.4403789620959889,-0.2331441032316452,-0.3009866445945058,-0.23068698875214513,-0.2870382697796766,-0.2298187445355461
2019-08-28,-0.38639798527045,-0.21738909176510338,-0.1576959403014857,-0.21596219369274566,-0.2603255764985121,-0.2260325683422396,-0.15102659015480055,-0.2523800814994701,-0.260135836742012,-0.21914938969539652,-0.2531933984213069,-0.24975221492169872,-0.2106090664354227,-0.13800314168887856,-0.216367855427738,-0.2625912892982669,-0.2162783014482338,-0.4517425031172187,-0.2189085826622399,0.11011538943287734,-0.22320539072420995,-0.4418188314273223,-0.23187374148257459,-0.29669536622895876,-0.22938281990135148,-0.2874631909864611,-0.22851101920562047
2019-08-29,-0.3857212993381366,-0.21663559163907448,-0.1573904352134354,-0.21425948193663844,-0.25994636441641217,-0.2254222965216076,-0.15097243369036448,-0.2525108540324627,-0.26004772624316635,-0.21804508913598333,-0.2541688778415873,-0.24889285256203328,-0.2095774373225069,-0.13647830692176022,-0.21524694800208743,-0.2590138479566461,-0.21475825608741775,-0.45109223108507,-0.21809903716492848,0.10844894688115085,-0.22212184687941444,-0.44325870075865564,-0.23060337973350398,-0.29240408786341177,-0.22807865105055783,-0.2878881121932456,-0.22720329387569485
2019-08-30,-0.3850446134058232,-0.21588209151304558,-0.1570849301253851,-0.2125567701805312,-0.2595671523343122,-0.22481202470097567,-0.15091827722592838,-0.2526416265654553,-0.25995961574432064,-0.21694078857657018,-0.2551443572618678,-0.24803349020236787,-0.20854580820959107,-0.13495347215464187,-0.2141260405764369,-0.25543640661502526,-0.2132382107266017,-0.45044195905292134,-0.21728949166761707,0.10678250432942436,-0.22103830303461894,-0.44469857008998903,-0.22933301798443337,-0.2881128094978647,-0.2267744821997642,-0.2883130334000301,-0.22589556854576923
2019-08-31,-0.38436792747350984,-0.21512859138701668,-0.1567794250373348,-0.21085405842442398,-0.25918794025221226,-0.22420175288034372,-0.1508641207614923,-0.2527723990984479,-0.259871505245475,-0.215836488017157,-0.2561198366821482,-0.24717412784270246,-0.20751417909667524,-0.13342863738752353,-0.21300513315078634,-0.25185896527340446,-0.21171816536578564,-0.4497916870207726,-0.21647994617030566,0.10511606177769788,-0.21995475918982343,-0.4461384394213224,-0.22806265623536276,-0.28382153113231773,-0.22547031334897055,-0.2887379546068146,-0.2245878432158436
2019-09-01,-0.3833213258195131,-0.2132105954819118,-0.1560337183462007,-0.20769950466937892,-0.25816864954616003,-0.22247057363406122,-0.15373105955175617,-0.24927890428850374,-0.25853115925109404,-0.2150144892383466,-0.2545448889306205,-0.24471747240148503,-0.20672707992775854,-0.13282930865294512,-0.21150311720041462,-0.2491981595135999,-0.21091692496219652,-0.44713948695465566,-0.21331649507912812,0.10383791690702954,-0.21847889774605023,-0.4434249448134653,-0.22735274819911744,-0.28216995364230074,-0.22323027807164908,-0.2858471615013643,-0.2236537536944682
2019-09-02,-0.38227472416551644,-0.2112925995768069,-0.15528801165506656,-0.20454495091433386,-0.2571493588401078,-0.2207393943877787,-0.15659799834202007,-0.24578540947855956,-0.2571908132567131,-0.21419249045953617,-0.2529699411790928,-0.24226081696026763,-0.20593998075884185,-0.1322299799183667,-0.21000110125004293,-0.2465373537537953,-0.21011568455860738,-0.44448728688853867,-0.21015304398795057,0.10255977203636121,-0.21700303630227702,-0.4407114502056082,-0.2266428401628721,-0.28051837615228375,-0.22099024279432758,-0.282956368395914,-0.22271966417309277
2019-09-03,-0.3812281225115198,-0.20937460367170202,-0.15454230496393243,-0.20139039715928878,-0.25613006813405564,-0.2190082151414962,-0.15946493713228393,-0.2422919146686154,-0.2558504672623322,-0.21337049168072578,-0.2513949934275651,-0.23980416151905024,-0.20515288158992515,-0.1316306511837883,-0.2084990852996712,-0.2438765479939907,-0.20931444415501826,-0.44183508682242173,-0.20698959289677302,0.10128162716569288,-0.2155271748585038,-0.4379979555977511,-0.22593293212662677,-0.27886679866226677,-0.2187502075170061,-0.28006557529046366,-0.22178557465171733
2019-09-04,-0.3801815208575231,-0.2074566077665971,-0.1537965982727983,-0.19823584340424372,-0.2551107774280034,-0.21727703589521372,-0.16233187592254783,-0.23879841985867126,-0.25451012126795125,-0.21254849290191538,-0.24982004567603744,-0.23734750607783284,-0.20436578242100842,-0.1310313224492099,-0.20699706934929948,-0.2412157422341861,-0.20851320375142912,-0.43918288675630474,-0.20382614180559547,0.10000348229502454,-0.21405131341473063,-0.43528446098989404,-0.22522302409038145,-0.27721522117224984,-0.2165101722396846,-0.2771747821850134,-0.22085148513034192
2019-09-05,-0.37913491920352643,-0.20553861186149222,-0.15305089158166416,-0.19508128964919866,-0.2540914867219512,-0.2155458566489312,-0.16519881471281173,-0.23530492504872708,-0.25316977527357026,-0.21172649412310496,-0.24824509792450977,-0.23489085063661544,-0.20357868325209172,-0.1304319937146315,-0.2054950533989278,-0.23855493647438147,-0.20771196334784,-0.4365306866901878,-0.20066269071441792,0.09872533742435621,-0.21257545197095742,-0.43257096638203696,-0.2245131160541361,-0.27556364368223285,-0.21427013696236313,-0.2742839890795631,-0.2199173956089665
2019-09-06,-0.37808831754952976,-0.20362061595638734,-0.15230518489053002,-0.19192673589415357,-0.253072196015899,-0.2138146774026487,-0.1680657535030756,-0.23181143023878292,-0.25182942927918933,-0.21090449534429456,-0.2466701501729821,-0.23243419519539804,-0.20279158408317502,-0.12983266498005308,-0.20399303744855607,-0.23589413071457688,-0.20691072294425086,-0.4338784866240708,-0.19749923962324037,0.09744719255368788,-0.21109959052718422,-0.4298574717741798,-0.22380320801789078,-0.27391206619221586,-0.21203010168504163,-0.27139319597411277,-0.2189833060875911
2019-09-07,-0.3770417158955331,-0.20170262005128245,-0.15155947819939591,-0.1887721821391085,-0.25205290530984675,-0.2120834981563662,-0.1709326922933395,-0.22831793542883877,-0.2504890832848084,-0.21008249656548414,-0.24509520242145444,-0.22997753975418064,-0.20200448491425832,-0.12923333624547467,-0.20249102149818438,-0.23323332495477228,-0.20610948254066172,-0.4312262865579538,-0.19433578853206282,0.09616904768301954,-0.209623729083411,-0.42714397716632274,-0.22309329998164543,-0.27226048870219893,-0.20979006640772016,-0.26850240286866245,-0.21804921656621565
2019-09-08,-0.3759951142415364,-0.19978462414617756,-0.15081377150826178,-0.18561762838406345,-0.25103361460379453,-0.21035231891008369,-0.17379963108360336,-0.2248244406188946,-0.24914873729042744,-0.20926049778667374,-0.24352025466992677,-0.22752088431296325,-0.2012173857453416,-0.1286340075108963,-0.20098900554781265,-0.23057251919496766,-0.2053082421370726,-0.42857408649183687,-0.19117233744088527,0.0948909028123512,-0.2081478676396378,-0.42443048255846566,-0.2223833919454001,-0.27060891121218195,-0.2075500311303987,-0.26561160976321213,-0.21711512704484023
2019-09-09,-0.37494851258753975,-0.19786662824107268,-0.15006806481712764,-0.1824630746290184,-0.2500143238977423,-0.2086211396638012,-0.17666656987386725,-0.22133094580895044,-0.24780839129604645,-0.20843849900786335,-0.2419453069183991,-0.22506422887174585,-0.2004302865764249,-0.12803467877631788,-0.19948698959744093,-0.22791171343516306,-0.20450700173348346,-0.4259218864257199,-0.18800888634970772,0.09361275794168288,-0.2066720061958646,-0.4217169879506086,-0.22167348390915476,-0.26895733372216496,-0.2053099958530772,-0.2627208166577618,-0.21618103752346482
