AdminStrata,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Boucle-Du-Mouhoun,Cascades,Cascades,Cascades,Centre,Centre,Centre,Centre-Est,Centre-Est,Centre-Est,Centre-Nord,Centre-Nord,Centre-Nord,Centre-Ouest,Centre-Ouest,Centre-Ouest,Centre-Sud,Centre-Sud,Centre-Sud,Est,Est,Est,Hauts-Bassins,Hauts-Bassins,Hauts-Bassins,Nord,Nord,Nord,Plateau-Central,Plateau-Central,Plateau-Central,Sahel,Sahel,Sahel,Sud-Ouest,Sud-Ouest,Sud-Ouest
Indicator,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm),1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Rainfalls (mm)
2020-07-23,108.49475873740855,100.91579567082681,309.0358,104.66748496677054,101.61452803992003,283.93850000000003,91.98356607283266,85.05992275123086,276.18589999999995,77.99789835117905,75.02159501911008,245.13909999999998,92.91225533233455,87.03108003975157,227.243,105.41707605992819,96.800504422411,330.68960000000004,91.35451132058324,82.9139615633345,300.6042,86.82873496036407,81.39437816643483,243.25379999999998,106.37877854995129,102.98743333154877,299.941,100.53194339635219,97.1477223032974,234.0135,89.6628201133166,82.70152911557956,260.0855,88.9597152520332,84.4847382227243,162.61900000000003,102.88618307470809,97.72014398946183,292.13530000000003
2020-07-24,109.46074650256007,101.54327119458387,316.6882,104.35060677901454,101.63243775018002,288.6644,93.06992286436419,85.80478170139402,285.4818,78.7306718138843,75.38408769771452,255.84199999999998,94.082203817493,87.90116666664669,236.2262,106.50325909931989,97.53120644989211,338.1508,92.42941327213725,83.61786420214399,308.846,87.56271801406548,81.83783134777262,252.44199999999998,106.24933491934871,103.02397390124497,304.97659999999996,101.44378205134042,97.81376780058584,241.2028,90.77122338031316,83.45646605083252,269.11659999999995,89.92062386120013,85.21097762755531,169.06580000000002,103.04394213488604,97.91281915790152,298.80920000000003
2020-07-25,110.43404810259698,102.1777069471406,324.3406,104.03378738409992,101.66381933596055,293.3903,94.21165698399435,86.58329723576286,294.7777,79.53846996661962,75.79552213975171,266.5449,95.3216804810737,88.80939792860597,245.2094,107.62488470536864,98.28714499372957,345.612,93.54936705149738,84.3500559049843,317.0878,88.35721197884843,82.31524970886491,261.63019999999995,106.09934373003807,103.06019904803766,310.0122,102.38747941879716,98.49636273944756,248.39209999999997,91.93562434803393,84.24483214202004,278.1477,90.93520624550816,85.96491388307136,175.51260000000002,103.22866131203807,98.1306830872314,305.48310000000004
2020-07-26,111.41466353751916,102.81910292849707,331.993,103.71702678202668,101.70867279726167,298.11620000000005,95.40876843172315,87.39546935433737,304.07359999999994,80.42129280938504,76.2558983452217,277.2478,96.6306853230766,89.75577382562938,254.1926,108.78195287807442,99.06832005392337,353.07320000000004,94.71437265866358,85.11053667185547,325.32959999999997,89.21221685471292,82.8266332497117,270.8184,105.92880498201932,103.0961087719268,315.04779999999994,103.36303549872241,99.19550711988258,255.58139999999997,93.15602301647891,85.06662738914217,287.1788,92.00346240495729,86.7465469892724,181.95940000000002,103.44034060616418,98.37373577745146,312.15700000000004
2020-07-27,112.36495747718371,103.42998768169447,335.9153,103.41343887298899,101.75574333113829,300.40290000000005,96.57902477747805,88.17589115428324,309.1858,81.33971160642334,76.73353204421552,285.10130000000004,97.91627396130957,90.66285010200944,259.45529999999997,109.89331028628528,99.81125818751289,354.98240000000004,95.85734515916599,85.84979606435037,329.04509999999993,90.09784110035879,83.35361734380379,278.3075,105.766982070631,103.13434043455355,318.36089999999996,104.2842114499631,99.83530781569743,259.0398,94.3581159568005,85.86123819353111,292.3148,93.06989878350737,87.50982354963516,186.8897,103.65671773710282,98.61622253727845,315.3665
2020-07-28,113.28492992159059,104.01036120673287,339.8376,103.12302365698686,101.80503093759035,302.68960000000004,97.72242602125904,88.9245626356004,314.298,82.2937263577345,77.2284232367332,292.95480000000003,99.17844639577257,91.53062675774618,264.71799999999996,110.95895693000122,100.51595939449813,356.89160000000004,96.97828455300464,86.56783408246903,332.76059999999995,91.01408471578607,83.89620199114117,285.7966,105.61387499587315,103.17489403591792,321.674,105.15100727251921,100.41576482689217,262.4982,95.54190316899872,86.62866455518689,297.45079999999996,94.13451538115838,88.25474356415963,191.82,103.87779270485403,98.85814336671237,318.576
2020-07-29,114.17458087073983,104.56022350361218,343.7599,102.84578113402029,101.8565356166179,304.97630000000004,98.83897216306615,89.64148379828892,319.4102,83.28333706331854,77.74057192277476,300.80830000000003,100.4172026264656,92.35910379283953,269.98069999999996,111.97889280922224,101.18242367487906,358.80080000000004,98.07719084017955,87.26465072621143,336.4761,91.96094770099471,84.45438719172382,293.28569999999996,105.4694837577457,103.2177695760199,324.98709999999994,105.96342296639078,100.93687815346674,265.9566,96.70738465307353,87.36890647410942,302.5868,95.19731219791034,88.98130703284573,196.7503,104.10356550941778,99.09949826575318,321.7855
2020-07-30,115.0339103246314,105.07957457233248,347.68219999999997,102.58171130408925,101.91025736822095,307.26300000000003,99.9286632028993,90.32665464234871,324.52239999999995,84.30854372317546,78.26997810234015,308.66179999999997,101.63254265338865,93.14828120728957,275.2434,112.95311792394834,101.81065102865573,360.71000000000004,99.15406402069068,87.94024599557757,340.1916,92.93843005598478,85.02817294555176,300.77479999999997,105.33380835624872,103.26296705485949,328.3002,106.72145853157778,101.39864779542117,269.41499999999996,97.85456040902497,88.08196395029881,307.7228,96.25828923376321,89.68951395569356,201.6806,104.33403615079406,99.34028723440096,324.995
2020-07-31,115.86291828326532,105.56841441289373,351.6045,102.3308141671938,101.9661961923995,309.54970000000003,100.99149914075858,90.98007516777989,329.6346,85.36934633730527,78.81664177542942,316.5153,102.82446647654176,93.89815900109627,280.5061,113.88163227417954,102.40064145582811,362.61920000000003,100.20890409453804,88.59461989056744,343.9071,93.94653178075622,85.617559252625,308.2639,105.20684879138217,103.31048647243668,331.6133,107.42511396808018,101.80107375275543,272.8734,98.98343043685301,88.76783698375496,312.8588,97.31744648871702,90.37936433270306,206.61090000000002,104.56920462898289,99.58051027265563,328.20450000000005
2020-08-01,116.58356774550695,105.99923883362466,350.9447,102.0314016423936,101.991206328552,305.8329,101.96381074896746,91.56978956198607,328.68049999999994,86.4074026635134,79.34156764958551,317.43050000000005,103.98127197982058,94.60849998090627,286.7942,114.69611779741255,102.92283636007242,359.586,101.18653865260073,89.19654332852211,342.3315,94.96753239165662,86.21167411088709,315.04699999999997,105.04522347293407,103.33318252973552,330.1376,108.03827882275137,102.13635704707228,275.5621,100.04176621085074,89.40073668399938,313.9495,98.4033836336147,91.07440264764669,215.435,104.72595688655072,99.7785162828927,323.3529
2020-08-02,117.19585871135632,106.37204783452528,350.2849,101.6834737296887,101.98528777667846,302.1161,102.84559802752604,92.09579782496725,327.72639999999996,87.42271270179984,79.84475572480846,318.3457,105.10295916322515,95.27930414671964,293.0823,115.39657449364745,103.37723574138866,356.55280000000005,102.08696769487872,89.74601630944156,340.7559,96.00143188868599,86.81051752033798,321.8301,104.84893240090439,103.331055226756,328.66189999999995,108.56095309559126,102.40449767837165,278.2508,101.02956773101815,89.98066305103202,315.0402,99.51610066845622,91.77462890052439,224.2591,104.80429292349757,99.93430526511212,318.5013
2020-08-03,117.69979118081342,106.68684141559557,349.6251,101.28703042907908,101.94844053677892,298.39930000000004,103.63686097643419,92.55809995672348,326.7723,88.41527645216463,80.32620600109827,319.2609,106.1895280267555,95.91057149853633,299.3704,115.98300236288419,103.76383959977683,353.5196,102.91019122137207,90.24303883332577,339.1803,97.0482302718443,87.41408948097775,328.6132,104.61797557529316,103.30410456349814,327.1862,108.99313678659993,102.60549564665361,280.9395,101.94683499735525,90.50761608485288,316.1309,100.65559759324158,92.48004309133623,233.08319999999998,104.8042127398234,100.04787721931395,313.64970000000005
2020-08-04,118.09536515387822,106.94361957683554,348.96529999999996,100.84207174056473,101.88066460885337,294.6825,104.33759959569204,92.95669595725471,325.8182,89.38509391460774,80.78591847845489,320.1761,107.24097857041156,96.50230203635637,305.6585,116.45540140512276,104.08264793523695,350.4864,103.65620923208074,90.68761090017476,337.6047,98.1079275411316,88.02238999280634,335.3963,104.35235299610038,103.2523305399619,325.71049999999997,109.33482989577733,102.73935095191811,283.6282,102.79356800986203,90.98159578546198,317.2216,101.82187440797078,93.19064522008213,241.90730000000002,104.72571633552828,100.11923214549815,308.79810000000003
2020-08-05,118.38258063055075,107.14238231824523,348.3055,100.34859766414567,101.78195999290178,290.9657,104.94781388529951,93.29158582656096,324.8641,90.33216508912918,81.22389315687838,321.09130000000005,108.25731079419336,97.05449576017973,311.9466,116.81377162036317,104.33366074776897,347.45320000000004,104.32502172700472,91.07973250998853,336.02909999999997,99.18052369654784,88.6354190558238,342.1794,104.05206466332604,103.17573315614732,324.2348,109.58603242312347,102.80606359416515,286.31690000000003,103.56976676853849,91.4026021528593,318.3123,103.01493111264384,93.90643528676216,250.7314,104.56880371061213,100.14837004366474,303.9465
2020-08-06,118.62154888646772,107.33488024616247,350.8024,99.86225778484565,101.67729776170198,290.44280000000003,105.52130561750148,93.60960087849837,326.4927,91.27786855116163,81.65070642938369,323.0178,109.2849689307327,97.61106690700116,319.4185,117.13611723089896,104.5670159450747,348.22800000000007,104.96582282850765,91.45307233543407,337.0325,100.2462878477986,89.23488343798144,347.1741,103.74507939476676,103.09400469428017,325.2593,109.82150207283141,102.87670613299962,291.1505,104.31552603357757,91.80800738619016,321.1569,104.24524303426006,94.63674848825244,259.371,104.40581310183097,100.17364261505203,303.4488
2020-08-07,118.8122699216291,107.5211133605873,353.2993,99.38305210266469,101.56667791525395,289.91990000000004,106.05807479229796,93.910741113067,328.1213,92.22220430070512,82.06635829597077,324.9443,110.32395298002959,98.17201547682066,326.8904,117.42243823673009,104.7827135271541,349.00280000000004,105.57861253658952,91.80763037651138,338.03589999999997,101.30521999488386,89.8207831392793,352.16880000000003,103.43139719042259,103.00714515436046,326.28380000000004,110.04123884490112,102.95127856842149,295.9841,105.03084580497931,92.19781148545451,324.0015,105.51281017281943,95.38158482455299,268.0106,104.23674450918476,100.1950498596601,302.9511
2020-08-08,118.9547437360349,107.70108166151974,355.7962,98.91098061760276,101.45010045355768,289.39700000000005,106.55812140968894,94.19500653026681,329.7499,93.16517233775963,82.47084875663965,326.87080000000003,111.37426294208402,98.73734146963822,334.3623,117.67273463785658,104.98075349400717,349.7776,106.16339085125036,92.14340663322047,339.0393,102.35732013780365,90.39311815971737,357.1635,103.11101805029351,102.9151545363882,327.3083,110.24524273933262,103.02978090043075,300.81769999999995,105.71572608274366,92.5720144506524,326.84610000000004,106.81763252832194,96.14094429566379,276.65020000000004,104.06159793267352,100.21259177748884,302.4534
2020-08-09,119.04897032968513,107.87478514895976,358.2931,98.44604332965989,101.32756537661321,288.8741,107.02144546967442,94.4623971300978,331.37850000000003,94.10677266232518,82.86417781139039,328.79730000000006,112.43589881689597,99.30704488545386,341.8342,117.88700643427842,105.16113584563391,350.55240000000003,106.72015777249011,92.46040110556132,340.0427,103.40258827655795,90.95188849929566,362.1582,102.78394197437953,102.81803284036337,328.3328,110.4335137561259,103.11221312902742,305.6513,106.37016686687066,92.93061628178381,329.6907,108.15971010076763,96.91482690158487,285.2898,103.88037337229723,100.22626836853836,301.9557
2020-08-10,119.0949497025798,108.04222382290739,360.78999999999996,97.98824023883606,101.19907268442053,288.3512,107.44804697225439,94.71291291255996,333.00710000000004,95.04700527440174,83.2463454602229,330.72380000000004,113.50886060446545,99.88112572426758,349.3061,118.06525362599561,105.32386058203433,351.32720000000006,107.24891330030884,92.75861379353394,341.0461,104.4410244111468,91.49709415801416,367.15290000000005,102.45016896268064,102.715780066286,329.3573,110.606051895281,103.1985752542115,310.4849,106.99416815736026,93.27361697884875,332.5353,109.53904289015645,97.7032326423162,293.92940000000004,103.69307082805592,100.23607963280857,301.45799999999997
2020-08-11,119.1051610212082,108.21752763037681,366.0463,97.59318072135305,101.08641902190348,295.71770000000004,107.80786566857826,94.95856285981895,337.10810000000004,95.94656103867797,83.62394432597235,334.73900000000003,114.5063331063923,100.43639266245229,353.764,118.16775004890171,105.4765698974176,354.0409,107.69562213282559,93.04636905280468,344.0238,105.40255842604513,92.01232107020545,369.72080000000005,102.13230543499822,102.6263341642209,335.3949,110.73959793779343,103.28673472921763,315.43879999999996,107.54668442861434,93.60777489219971,336.8716,110.84375373135933,98.46386383693309,297.7676,103.51737780210435,100.25100548674936,304.6011
2020-08-12,119.07960428557043,108.40069657136804,371.3026,97.26086477721083,100.98960438906215,303.0842,108.10090155864603,95.19934697187477,341.20910000000003,96.80543995515384,83.9969744086387,338.75419999999997,115.42831632267647,100.97284570000805,358.2219,118.19449570299675,105.61926379178377,356.75460000000004,108.06028427004038,93.32366688337352,347.00149999999996,106.287190321253,92.49756923586953,372.2887,101.83035139133226,102.5496951341681,341.4325,110.83415188366322,103.37669155404579,320.3927,108.02771568063288,93.9330900218367,341.2079,112.07384262437624,99.19672048543553,301.60580000000004,103.35329429444256,100.27104593036077,307.7442
2020-08-13,119.01827949566642,108.5917306458811,376.5589,96.99129240640946,100.90862878589645,310.4507,108.3271546424577,95.43526524872742,345.31010000000003,97.62364202382939,84.365435708222,342.7694,116.274810253318,101.49048483693481,362.6798,118.14549058828072,105.7519422651328,359.4683,108.34289971195322,93.59050728524049,349.97920000000005,107.09492009677034,92.95283865500642,374.8566,101.5443068316828,102.48586297612758,347.4701,110.88971373289034,103.468445728696,325.34659999999997,108.43726191341587,94.24956236775975,345.54420000000005,113.22930956920725,99.90180258782352,305.4440000000001,103.20082030507054,100.29620096364276,310.8873
2020-08-14,118.9211866514962,108.79062985391597,381.8152,96.78446360894887,100.84349221240645,317.81719999999996,108.48662492001327,95.66631769037687,349.41110000000003,98.40116724470461,84.72932822472221,346.7846,117.04581489831682,101.98931007323257,367.1377,118.02073470475362,105.87460531746468,362.182,108.54346845856409,93.84689025840557,352.9569,107.82574775259725,93.37812932761608,377.42449999999997,101.27417175604982,102.43483769009934,353.5077,110.90628348547482,103.56199725316826,330.3005,108.7753231269633,94.55719192996882,349.8805,114.31015456585229,100.57911014409706,309.28220000000005,103.0599558339883,100.32647058659533,314.0304
2020-08-15,118.78832575305975,108.99739419547265,387.0715,96.64037838482912,100.7941946685921,325.18370000000004,108.57931239131274,95.89250429682316,353.51210000000003,99.13801561777946,85.08865195813937,350.7998,117.74133025767301,102.46932140890138,371.5956,117.82022805241543,105.98725294877944,364.89570000000003,108.66199050987301,94.09281580286878,355.9346,108.47967328873366,93.77344125369856,379.9924,101.01994616443334,102.39661927608338,359.5453,110.88386114141667,103.65734612746255,335.2544,109.0418993212752,94.85597870846394,354.2168,115.31637761431138,101.22864315425613,313.1204,102.93070088119579,100.36185479921853,317.1735
2020-08-16,118.65159382356056,109.22335608287393,392.7816,96.51038662439522,100.75049023409007,331.262,108.64041606620019,96.13981374316472,359.11,99.81920168098516,85.44748301073791,354.8188,118.43296016082188,102.98277553798287,378.377,117.54986455435291,106.10573163336234,368.59510000000006,108.70704447477469,94.34094679121067,359.799,109.10375988402588,94.17521175881386,384.7006,100.77131199361376,102.36233860133936,364.13030000000003,110.87452373736471,103.7857556999761,341.4509,109.28369464290552,95.17786762376953,360.39639999999997,116.3176256926913,101.90827261721812,318.33220000000006,102.76129383626017,100.38707482416258,318.5775
2020-08-17,118.51099086299867,109.46851551611982,398.49170000000004,96.3944883276472,100.71237890890033,337.34029999999996,108.66993594467566,96.40824602940161,364.7079,100.44472543432168,85.80582138251786,358.83779999999996,119.12070460776343,103.52967246047704,385.15840000000003,117.20964421056601,106.23004137121337,372.2945,108.67863035326916,94.5912832234313,363.6634,109.6980075384739,94.58344084296206,389.40880000000004,100.52826924359114,102.33199566586723,368.71529999999996,110.87827127331897,103.94722597070889,347.64739999999995,109.50070909185426,95.5228586758856,366.576,117.31389880099199,102.61799853298297,323.5440000000001,102.55173469918141,100.40213066142755,319.9815
2020-08-18,118.36651687137403,109.73287249521033,404.20179999999993,96.29268349458506,100.6798606930229,343.41859999999997,108.6678720267391,96.69780115553378,370.30580000000003,101.01458687778904,86.1636670734792,362.85679999999996,119.80456359849767,104.11001217638389,391.93980000000005,116.7995670210548,106.36018216233255,375.99390000000005,108.57674814535642,94.84382509953062,367.52779999999996,110.26241625207773,94.99812850614308,394.11699999999996,100.29081791436546,102.305590469667,373.3003,110.89510374927944,104.14175693966094,353.8439,109.69294266812146,95.89095186481218,372.75559999999996,118.3051969392135,103.35782090155074,328.7558,102.3020234699595,100.4070223110134,321.3855
2020-08-19,118.21817184868665,110.01642702014544,409.91189999999995,96.20497212520878,100.65293558645782,349.4969,108.63422431239054,97.00847912156124,375.9037000000001,101.52878601138723,86.52102008362193,366.8757999999999,120.48453713302456,104.72379468570342,398.72120000000007,116.3196329858192,106.49615400671985,379.6933,108.40139785103645,95.09857241950866,371.3922,110.79698602483735,95.41927474835697,398.8252,100.0589580059367,102.2831230127387,377.8853,110.92502116524614,104.36934860683222,360.0404,109.8603953717071,96.28214719054924,378.9352,119.29152010735581,104.12773972292135,333.96760000000006,102.01216014859445,100.40174977292013,322.7895
2020-08-20,118.06595579493657,110.31917909092518,415.62199999999996,96.13135421951837,100.63160358920497,355.5752,108.56899280162997,97.34027992748399,381.50160000000005,101.98732283511627,86.87788041294608,370.8947999999999,121.16062521134417,105.37101998843563,405.50260000000003,115.76984210485925,106.6379569043753,383.39270000000005,108.15257947030925,95.35552518336537,375.2566,111.30171685675279,95.84687956960367,403.53340000000003,99.83268951830489,102.26459329508229,382.4703,110.96802352121905,104.63000097222276,366.2369,110.00306720261116,96.69644465309678,385.11479999999995,120.27286830541891,104.92775499709488,339.17940000000004,101.68214473508625,100.38631304714775,324.1935
2020-08-21,117.94196727051074,110.64838451869112,424.1553,96.06132810730934,100.62118637623163,362.11569999999995,108.54240540555702,97.71924384693888,394.6689,102.40655952364884,87.24826246027875,378.86709999999994,121.84913680115604,106.05530417387465,412.7986000000001,115.24689362001898,106.81497646022446,394.72360000000003,107.9072554188436,95.63629506848208,385.22360000000003,111.78300678708113,96.28702793183187,410.02909999999997,99.64385335634623,102.26269322684402,392.7292,111.04014177148328,104.9260019794309,372.6597,110.16346747869063,97.14661327678166,395.21999999999997,121.29300406783253,105.76851321434275,345.5404000000001,101.33398053204701,100.38224141290091,330.58889999999997
2020-08-22,117.84620627540923,111.0040433034433,432.68859999999995,95.9948937885817,100.62168394753773,368.6562,108.55446212417168,98.14537087992588,407.8362,102.78649607698493,87.63216622561994,386.83939999999996,122.5500719024602,106.77664724202045,420.0946,114.75078753129836,107.02721267426737,406.0545,107.66542569663952,95.94088207485869,395.1906,112.24085581582241,96.7397198350415,416.5248,99.49244952006072,102.27742280802386,402.98810000000003,111.14137591603887,105.25735162845665,379.0825,110.34159619994554,97.63265306160393,405.3252,122.35192739459664,106.65001437466493,351.9014000000001,100.9676675394767,100.38953487017956,336.98429999999996
2020-08-23,117.77867280963197,111.38615544518169,441.22189999999995,95.93205126333544,100.63309630312332,375.19669999999996,108.60516295747392,98.618661026445,421.00350000000003,103.12713249512456,88.02959170896968,394.8116999999999,123.26343051525662,107.535049192873,427.39060000000006,114.28152383869742,107.27466554650398,417.3854,107.42709030369694,96.26928620249525,405.1576,112.67526394297658,97.20495527923256,423.02049999999997,99.37847800944834,102.30878203862179,413.24699999999996,111.27172595488578,105.62404991929998,385.5053,110.53745336637586,98.15456400756356,415.43039999999996,123.44963828571129,107.57225847806146,358.26240000000007,100.58320575737532,100.40819341898373,343.3797
2020-08-24,117.73936687317902,111.79472094390631,449.75519999999995,95.87280053157055,100.65542344298835,381.7372,108.69450790546378,99.13911428649625,434.17080000000004,103.42846877806771,88.44053891032793,402.78399999999993,123.98921263954536,108.33051002643235,434.68660000000006,113.83910254221612,107.55733507693432,428.71630000000005,107.19224924001593,96.62150745139174,415.12460000000004,113.08623116854368,97.68273426440507,429.5162,99.30193882450911,102.35677091863782,423.5059,111.43119188802403,106.02609685196093,391.9281,110.75103897798157,98.71234611466058,425.53559999999993,124.58613674117643,108.5352455245323,364.62340000000006,100.18059518574289,100.4382170593134,349.7751
2020-08-25,117.72828846605036,112.22973979961718,458.2885,95.81714159328705,100.68866536713283,388.2777,108.82249696814124,99.70673066007963,447.33810000000005,103.69050492581444,88.8650078296947,410.7562999999999,124.72741827532637,109.16302974269851,441.98260000000005,113.42352364185452,107.87522126555838,440.04720000000003,106.96090250559645,96.9975458215482,425.0916000000001,113.47375749252367,98.17305679055902,436.01189999999997,99.26283196524307,102.42138944807198,433.76480000000004,111.6197737154536,106.46349242643944,398.3509,110.98235303476271,99.30599938289494,435.64079999999996,125.76142276099209,109.53897551407749,370.98440000000005,99.75983582457941,100.4796057911686,356.1705
2020-08-26,117.71417558752978,112.64788015645804,460.8298,95.77299204242058,100.71979857168397,393.2429,109.01251699841711,100.29572149908248,456.5432,103.96274021352724,89.31480621702579,418.99289999999996,125.4814010459633,109.99964714305007,446.187,113.06916740522381,108.20735847066837,447.8607,106.78535357863613,97.3966179105148,433.89790000000005,113.8559841081285,98.67915425657316,442.2034,99.26147488250253,102.49659852572083,442.79470000000003,111.82274598378422,106.89324423972812,400.4299,111.25364662929493,99.9161103513861,442.83179999999993,126.95133996934594,110.54676682733397,375.08340000000004,99.3536407600666,100.52321052330596,360.9996
2020-08-27,117.69702823761733,113.04914201442891,463.37109999999996,95.7403518789712,100.74882305664165,398.2081,109.26456799629136,100.90608680350485,465.7483,104.24517464120616,89.78993407232117,427.2294999999999,126.25116095145619,110.84036222748708,450.39140000000003,112.77603383232406,108.55374669226424,455.67420000000004,106.66560245913494,97.81872371829162,442.7042,114.23291101535811,99.2010266624475,448.3949,99.29786757628754,102.58239815158436,451.82460000000003,112.04010869301585,107.3153522918269,402.50890000000004,111.56491976157827,100.54267902013406,450.02279999999996,128.155888366238,111.5586194643018,379.18240000000003,98.96200999220446,100.56903125572555,365.8287
2020-08-28,117.67684641631296,113.43352537352978,465.9124,95.71922110293885,100.77573882200599,403.1733,109.57864996176404,101.53782657334669,474.9534,104.53780820885125,90.29039139558083,435.4661,127.03669799180501,111.68517499600947,454.59580000000005,112.54412292315523,108.91438593034601,463.4877,106.6016491470929,98.26386324487862,451.51050000000004,114.60453821421255,99.73867400818202,454.5864,99.37201004659812,102.67878832566258,460.85450000000003,112.2718618431485,107.7298165827358,404.5879,111.91617243161272,101.1857053891388,457.21379999999994,129.37506795166823,112.57453342498091,383.2814000000001,98.58494352099297,100.61706798842728,370.6578
2020-08-29,117.6536301236167,113.80103023376067,468.4537,95.70959971432353,100.80054586777692,408.13849999999996,109.95476289483508,102.19094080860805,484.1585,104.84064091646242,90.8161781868048,443.70269999999994,127.83801216700978,112.53408544861733,458.8002,112.37343467771734,109.2892761849137,471.3012,106.59349364251,98.7320364902758,460.31680000000006,114.9708657046918,100.29209629377677,460.77790000000005,99.48390229343424,102.78576904795547,469.8844,112.51800543418219,108.13663711245484,406.66690000000006,112.30740463939826,101.84518945840036,464.40479999999997,130.60887872563669,113.59450870937137,387.3804,98.22244134643215,100.66732072141123,375.4869
2020-08-30,117.62737935952853,114.15165659512157,470.995,95.71148771312528,100.82324419395445,413.1037,110.39290679550456,102.8654295092889,493.3636,105.15367276403971,91.36729444599305,451.93929999999995,128.65510347707047,113.38709358531058,463.00460000000004,112.26396909601041,109.67841745596729,479.11469999999997,106.64113594538625,99.22324345448315,469.1231,115.33189348679583,100.86129351923168,466.96940000000006,99.6335443167959,102.90334031846307,478.9143,112.77853946611688,108.53581388098398,408.7459,112.73861638493489,102.5211312279187,471.59579999999994,131.8573206881433,114.61854531747314,391.4794,97.87450346852201,100.71978945467738,380.31600000000003
2020-08-31,117.59809412404846,114.48540445761246,473.5363,95.72488509934409,100.8438338005386,418.0689,110.89308166377239,103.56129267538925,502.56870000000004,105.47690375158312,91.94374017314563,460.17589999999996,129.4879719219871,114.24419940608927,467.20900000000006,112.21572617803437,110.08180974350681,486.92819999999995,106.74457605572164,99.73748413750069,477.92940000000004,115.68762156052468,101.4462656845468,473.1609000000001,99.82093611668311,103.03150213718534,487.9442,113.05346393895262,108.92734688832323,410.82490000000007,113.20980766822264,103.21353069769384,478.78679999999997,133.12039383918813,115.6466432492862,395.5784,97.54112988726253,100.7744741882257,385.1451
2020-09-01,117.6194257658443,114.80171568832009,474.9535,95.79440965489042,100.85852803968558,420.48199999999997,111.51361211415112,104.26820468923475,509.52279999999996,105.90925809623049,92.55826356092267,471.01939999999996,130.36320546496023,115.11229868496045,471.9282,112.2736002531848,110.48687583613628,491.9143,106.96911705556523,100.27314374584891,486.6855,116.09477216167309,102.06402243396901,481.31690000000003,100.06708284528158,103.16183750593748,491.24420000000003,113.39327493228562,109.32020248905941,414.784,113.78602774303802,103.92383050979667,485.9536,134.3708038622963,116.682185938233,398.4898,97.27777066828024,100.82076948665849,387.1062
2020-09-02,117.69137428491601,115.10059028724446,476.37070000000006,95.92006137976433,100.86732691139537,422.89509999999996,112.25449814664069,104.98616555082539,516.4769,106.45073579798178,93.21086460932425,481.86289999999997,131.28080410598983,115.99139142192415,476.64740000000006,112.43759132146167,110.89361573385574,496.9004,107.31475894491705,100.83022227952786,495.4416,116.55334529024104,102.71456376749832,489.47290000000004,100.3719845025913,103.29434642471954,494.5442,113.79797244611584,109.71438068319246,418.7431,114.46727660938106,104.65203066422717,493.12039999999996,135.60855075746775,117.72517338431352,401.4012,97.08442581157513,100.85867534997575,389.0673
2020-09-03,117.8139396812636,115.38202825438556,477.78790000000004,96.10184027396579,100.87023041566798,425.3082,113.11573976124112,105.7151752601612,523.431,107.10133685683702,93.90154331835026,492.7064,132.24076784507588,116.88147761698035,481.36660000000006,112.70769938286499,111.30202943666517,501.88650000000007,107.78150172377708,101.40871973853749,504.19769999999994,117.06334094622854,103.39788968513473,497.62890000000004,100.73564108861228,103.42902889353147,497.84420000000006,114.26755648044332,110.10988147072247,422.7022,115.2535542672517,105.39813116098536,500.2872,136.83363452470255,118.77560558752778,404.3126,96.9610953171472,100.88819177817751,391.02840000000003
2020-09-04,117.9871219548871,115.64602958974339,479.2051,96.33974633749482,100.8672385525034,427.7213,114.0973369579524,106.45523381724213,530.3851000000001,107.86106127279618,94.63029968800082,503.5499,133.2430966822184,117.78255727012905,486.08580000000006,113.08392443739474,111.71211694456458,506.87260000000003,108.36934539214533,102.00863612287783,512.9538,117.62475912963556,104.11400018687823,505.7849,101.15805260334453,103.56588491237328,501.1442,114.80202703526804,110.50670485164935,426.66130000000004,116.14486071665,106.16213200007122,507.454,138.04605516400065,119.83348254787576,407.224,96.90777918499647,100.90931877126374,392.9895
